# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
42500	425.0000		134	866
42600	426.0000		146	854
42700	427.0000		127	873
42800	428.0000		130	870
42900	429.0000		132	868
43000	430.0000		114	886
43100	431.0000		120	880
43200	432.0000		121	879
43300	433.0000		111	889
43400	434.0000		126	874
43500	435.0000		143	857
43600	436.0000		137	863
43700	437.0000		145	855
43800	438.0000		108	892
43900	439.0000		117	883
44000	440.0000		122	878
44100	441.0000		134	866
44200	442.0000		104	896
44300	443.0000		115	885
44400	444.0000		123	877
44500	445.0000		98	902
44600	446.0000		118	882
44700	447.0000		144	856
44800	448.0000		128	872
44900	449.0000		139	861
45000	450.0000		121	879
45100	451.0000		129	871
45200	452.0000		118	882
45300	453.0000		130	870
45400	454.0000		115	885
45500	455.0000		128	872
45600	456.0000		114	886
45700	457.0000		126	874
45800	458.0000		118	882
45900	459.0000		108	892
46000	460.0000		110	890
46100	461.0000		128	872
46200	462.0000		122	878
46300	463.0000		124	876
46400	464.0000		121	879
46500	465.0000		129	871
46600	466.0000		136	864
46700	467.0000		137	863
46800	468.0000		118	882
46900	469.0000		120	880
47000	470.0000		126	874
47100	471.0000		107	893
47200	472.0000		136	864
47300	473.0000		104	896
47400	474.0000		127	873
47500	475.0000		143	857
47600	476.0000		127	873
47700	477.0000		135	865
47800	478.0000		105	895
47900	479.0000		119	881
48000	480.0000		115	885
48100	481.0000		130	870
48200	482.0000		145	855
48300	483.0000		133	867
48400	484.0000		137	863
48500	485.0000		110	890
48600	486.0000		113	887
48700	487.0000		101	899
48800	488.0000		127	873
48900	489.0000		123	877
49000	490.0000		117	883
49100	491.0000		122	878
49200	492.0000		133	867
49300	493.0000		114	886
49400	494.0000		120	880
49500	495.0000		137	863
49600	496.0000		124	876
49700	497.0000		121	879
49800	498.0000		128	872
49900	499.0000		135	865
50000	500.0000		124	876
50100	501.0000		150	850
50200	502.0000		119	881
50300	503.0000		120	880
50400	504.0000		110	890
50500	505.0000		108	892
50600	506.0000		116	884
50700	507.0000		132	868
50800	508.0000		107	893
50900	509.0000		119	881
51000	510.0000		127	873
51100	511.0000		125	875
51200	512.0000		128	872
51300	513.0000		106	894
51400	514.0000		147	853
51500	515.0000		115	885
51600	516.0000		121	879
51700	517.0000		141	859
51800	518.0000		120	880
51900	519.0000		120	880
52000	520.0000		113	887
52100	521.0000		127	873
52200	522.0000		119	881
52300	523.0000		124	876
52400	524.0000		137	863
52500	525.0000		133	867
52600	526.0000		129	871
52700	527.0000		133	867
52800	528.0000		118	882
52900	529.0000		129	871
53000	530.0000		137	863
53100	531.0000		137	863
53200	532.0000		124	876
53300	533.0000		135	865
53400	534.0000		103	897
53500	535.0000		121	879
53600	536.0000		101	899
53700	537.0000		129	871
53800	538.0000		129	871
53900	539.0000		124	876
54000	540.0000		125	875
54100	541.0000		126	874
54200	542.0000		118	882
54300	543.0000		124	876
54400	544.0000		116	884
54500	545.0000		124	876
54600	546.0000		143	857
54700	547.0000		136	864
54800	548.0000		127	873
54900	549.0000		130	870
55000	550.0000		119	881
55100	551.0000		124	876
55200	552.0000		141	859
55300	553.0000		113	887
55400	554.0000		110	890
55500	555.0000		126	874
55600	556.0000		141	859
55700	557.0000		119	881
55800	558.0000		133	867
55900	559.0000		141	859
56000	560.0000		111	889
56100	561.0000		124	876
56200	562.0000		112	888
56300	563.0000		121	879
56400	564.0000		109	891
56500	565.0000		141	859
56600	566.0000		131	869
56700	567.0000		134	866
56800	568.0000		94	906
56900	569.0000		138	862
57000	570.0000		135	865
57100	571.0000		130	870
57200	572.0000		129	871
57300	573.0000		130	870
57400	574.0000		130	870
57500	575.0000		111	889
57600	576.0000		127	873
57700	577.0000		125	875
57800	578.0000		119	881
57900	579.0000		126	874
58000	580.0000		123	877
58100	581.0000		129	871
58200	582.0000		123	877
58300	583.0000		99	901
58400	584.0000		137	863
58500	585.0000		135	865
58600	586.0000		118	882
58700	587.0000		124	876
58800	588.0000		119	881
58900	589.0000		118	882
59000	590.0000		117	883
59100	591.0000		142	858
59200	592.0000		112	888
59300	593.0000		143	857
59400	594.0000		115	885
59500	595.0000		122	878
59600	596.0000		112	888
59700	597.0000		117	883
59800	598.0000		119	881
59900	599.0000		139	861
60000	600.0000		153	847
60100	601.0000		122	878
60200	602.0000		128	872
60300	603.0000		113	887
60400	604.0000		131	869
60500	605.0000		117	883
60600	606.0000		136	864
60700	607.0000		116	884
60800	608.0000		136	864
60900	609.0000		120	880
61000	610.0000		128	872
61100	611.0000		119	881
61200	612.0000		117	883
61300	613.0000		144	856
61400	614.0000		132	868
61500	615.0000		110	890
61600	616.0000		135	865
61700	617.0000		139	861
61800	618.0000		107	893
61900	619.0000		108	892
62000	620.0000		125	875
62100	621.0000		122	878
62200	622.0000		120	880
62300	623.0000		132	868
62400	624.0000		142	858
62500	625.0000		136	864
62600	626.0000		147	853
62700	627.0000		118	882
62800	628.0000		123	877
62900	629.0000		126	874
63000	630.0000		110	890
63100	631.0000		136	864
63200	632.0000		128	872
63300	633.0000		124	876
63400	634.0000		123	877
63500	635.0000		130	870
63600	636.0000		138	862
63700	637.0000		134	866
63800	638.0000		130	870
63900	639.0000		148	852
64000	640.0000		128	872
64100	641.0000		152	848
64200	642.0000		123	877
64300	643.0000		124	876
64400	644.0000		127	873
64500	645.0000		135	865
64600	646.0000		118	882
64700	647.0000		118	882
64800	648.0000		123	877
64900	649.0000		124	876
65000	650.0000		130	870
65100	651.0000		126	874
65200	652.0000		117	883
65300	653.0000		136	864
65400	654.0000		128	872
65500	655.0000		118	882
65600	656.0000		119	881
65700	657.0000		103	897
65800	658.0000		107	893
65900	659.0000		136	864
66000	660.0000		137	863
66100	661.0000		137	863
66200	662.0000		112	888
66300	663.0000		154	846
66400	664.0000		146	854
66500	665.0000		140	860
66600	666.0000		123	877
66700	667.0000		118	882
66800	668.0000		106	894
66900	669.0000		129	871
67000	670.0000		130	870
67100	671.0000		116	884
67200	672.0000		130	870
67300	673.0000		103	897
67400	674.0000		116	884
67500	675.0000		127	873
67600	676.0000		116	884
67700	677.0000		109	891
67800	678.0000		136	864
67900	679.0000		131	869
68000	680.0000		133	867
68100	681.0000		117	883
68200	682.0000		131	869
68300	683.0000		121	879
68400	684.0000		126	874
68500	685.0000		125	875
68600	686.0000		112	888
68700	687.0000		130	870
68800	688.0000		134	866
68900	689.0000		120	880
69000	690.0000		110	890
69100	691.0000		117	883
69200	692.0000		115	885
69300	693.0000		126	874
69400	694.0000		141	859
69500	695.0000		126	874
69600	696.0000		117	883
69700	697.0000		139	861
69800	698.0000		120	880
69900	699.0000		136	864
70000	700.0000		122	878
70100	701.0000		109	891
70200	702.0000		123	877
70300	703.0000		113	887
70400	704.0000		108	892
70500	705.0000		143	857
70600	706.0000		123	877
70700	707.0000		109	891
70800	708.0000		112	888
70900	709.0000		136	864
71000	710.0000		113	887
71100	711.0000		89	911
71200	712.0000		114	886
71300	713.0000		119	881
71400	714.0000		143	857
71500	715.0000		138	862
71600	716.0000		120	880
71700	717.0000		138	862
71800	718.0000		144	856
71900	719.0000		132	868
72000	720.0000		121	879
72100	721.0000		125	875
72200	722.0000		126	874
72300	723.0000		132	868
72400	724.0000		96	904
72500	725.0000		138	862
72600	726.0000		144	856
72700	727.0000		154	846
72800	728.0000		122	878
72900	729.0000		133	867
73000	730.0000		117	883
73100	731.0000		119	881
