# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
17300	173.0000		123	877
17400	174.0000		127	873
17500	175.0000		108	892
17600	176.0000		129	871
17700	177.0000		108	892
17800	178.0000		141	859
17900	179.0000		125	875
18000	180.0000		124	876
18100	181.0000		118	882
18200	182.0000		108	892
18300	183.0000		121	879
18400	184.0000		124	876
18500	185.0000		116	884
18600	186.0000		102	898
18700	187.0000		154	846
18800	188.0000		112	888
18900	189.0000		118	882
19000	190.0000		117	883
19100	191.0000		112	888
19200	192.0000		131	869
19300	193.0000		108	892
19400	194.0000		115	885
19500	195.0000		128	872
19600	196.0000		123	877
19700	197.0000		129	871
19800	198.0000		105	895
19900	199.0000		112	888
20000	200.0000		146	854
20100	201.0000		101	899
20200	202.0000		126	874
20300	203.0000		128	872
20400	204.0000		122	878
20500	205.0000		117	883
20600	206.0000		111	889
20700	207.0000		114	886
20800	208.0000		107	893
20900	209.0000		124	876
21000	210.0000		111	889
21100	211.0000		123	877
21200	212.0000		128	872
21300	213.0000		134	866
21400	214.0000		125	875
21500	215.0000		125	875
21600	216.0000		120	880
21700	217.0000		125	875
21800	218.0000		130	870
21900	219.0000		134	866
22000	220.0000		118	882
22100	221.0000		119	881
22200	222.0000		129	871
22300	223.0000		130	870
22400	224.0000		120	880
22500	225.0000		124	876
22600	226.0000		133	867
22700	227.0000		127	873
22800	228.0000		142	858
22900	229.0000		116	884
23000	230.0000		121	879
23100	231.0000		121	879
23200	232.0000		133	867
23300	233.0000		127	873
23400	234.0000		138	862
23500	235.0000		131	869
23600	236.0000		137	863
23700	237.0000		122	878
23800	238.0000		142	858
23900	239.0000		124	876
24000	240.0000		141	859
24100	241.0000		120	880
24200	242.0000		118	882
24300	243.0000		128	872
24400	244.0000		108	892
24500	245.0000		128	872
24600	246.0000		122	878
24700	247.0000		108	892
24800	248.0000		130	870
24900	249.0000		101	899
25000	250.0000		113	887
25100	251.0000		118	882
25200	252.0000		126	874
25300	253.0000		136	864
25400	254.0000		114	886
25500	255.0000		110	890
25600	256.0000		92	908
25700	257.0000		119	881
25800	258.0000		129	871
25900	259.0000		130	870
26000	260.0000		120	880
26100	261.0000		118	882
26200	262.0000		105	895
26300	263.0000		122	878
26400	264.0000		122	878
26500	265.0000		138	862
26600	266.0000		124	876
26700	267.0000		127	873
26800	268.0000		117	883
26900	269.0000		134	866
27000	270.0000		107	893
27100	271.0000		119	881
27200	272.0000		139	861
27300	273.0000		117	883
27400	274.0000		120	880
27500	275.0000		115	885
27600	276.0000		123	877
27700	277.0000		100	900
27800	278.0000		107	893
27900	279.0000		110	890
28000	280.0000		121	879
28100	281.0000		120	880
28200	282.0000		123	877
28300	283.0000		122	878
28400	284.0000		105	895
28500	285.0000		142	858
28600	286.0000		130	870
28700	287.0000		122	878
28800	288.0000		128	872
28900	289.0000		136	864
29000	290.0000		121	879
29100	291.0000		132	868
29200	292.0000		129	871
29300	293.0000		134	866
29400	294.0000		115	885
29500	295.0000		116	884
29600	296.0000		98	902
29700	297.0000		111	889
29800	298.0000		122	878
29900	299.0000		137	863
30000	300.0000		125	875
30100	301.0000		120	880
30200	302.0000		121	879
30300	303.0000		116	884
30400	304.0000		117	883
30500	305.0000		126	874
30600	306.0000		109	891
30700	307.0000		128	872
30800	308.0000		125	875
30900	309.0000		127	873
31000	310.0000		109	891
31100	311.0000		126	874
31200	312.0000		103	897
31300	313.0000		110	890
31400	314.0000		121	879
31500	315.0000		111	889
31600	316.0000		134	866
31700	317.0000		121	879
31800	318.0000		119	881
31900	319.0000		119	881
32000	320.0000		129	871
32100	321.0000		138	862
32200	322.0000		112	888
32300	323.0000		115	885
32400	324.0000		117	883
32500	325.0000		129	871
32600	326.0000		116	884
32700	327.0000		108	892
32800	328.0000		110	890
32900	329.0000		113	887
33000	330.0000		131	869
33100	331.0000		140	860
33200	332.0000		119	881
33300	333.0000		111	889
33400	334.0000		131	869
33500	335.0000		113	887
33600	336.0000		111	889
33700	337.0000		124	876
33800	338.0000		125	875
33900	339.0000		117	883
34000	340.0000		135	865
34100	341.0000		112	888
34200	342.0000		98	902
34300	343.0000		132	868
34400	344.0000		119	881
34500	345.0000		119	881
34600	346.0000		111	889
34700	347.0000		131	869
34800	348.0000		109	891
34900	349.0000		136	864
35000	350.0000		149	851
35100	351.0000		127	873
35200	352.0000		113	887
35300	353.0000		126	874
35400	354.0000		120	880
35500	355.0000		111	889
35600	356.0000		116	884
35700	357.0000		112	888
35800	358.0000		138	862
35900	359.0000		111	889
36000	360.0000		121	879
36100	361.0000		134	866
36200	362.0000		99	901
36300	363.0000		113	887
36400	364.0000		113	887
36500	365.0000		127	873
36600	366.0000		133	867
36700	367.0000		111	889
36800	368.0000		137	863
36900	369.0000		138	862
37000	370.0000		110	890
37100	371.0000		118	882
37200	372.0000		130	870
37300	373.0000		132	868
37400	374.0000		124	876
37500	375.0000		138	862
37600	376.0000		123	877
37700	377.0000		103	897
37800	378.0000		119	881
37900	379.0000		104	896
38000	380.0000		120	880
38100	381.0000		126	874
38200	382.0000		113	887
38300	383.0000		116	884
38400	384.0000		124	876
38500	385.0000		121	879
38600	386.0000		101	899
38700	387.0000		147	853
38800	388.0000		120	880
38900	389.0000		130	870
39000	390.0000		104	896
39100	391.0000		132	868
39200	392.0000		118	882
39300	393.0000		118	882
39400	394.0000		132	868
39500	395.0000		113	887
39600	396.0000		128	872
39700	397.0000		116	884
39800	398.0000		112	888
39900	399.0000		141	859
40000	400.0000		131	869
40100	401.0000		123	877
40200	402.0000		118	882
40300	403.0000		107	893
40400	404.0000		118	882
40500	405.0000		113	887
40600	406.0000		125	875
40700	407.0000		106	894
40800	408.0000		123	877
40900	409.0000		130	870
41000	410.0000		134	866
41100	411.0000		126	874
41200	412.0000		121	879
41300	413.0000		115	885
41400	414.0000		106	894
41500	415.0000		124	876
41600	416.0000		112	888
41700	417.0000		120	880
41800	418.0000		112	888
41900	419.0000		116	884
42000	420.0000		122	878
42100	421.0000		118	882
42200	422.0000		120	880
42300	423.0000		125	875
42400	424.0000		144	856
42500	425.0000		126	874
42600	426.0000		132	868
42700	427.0000		125	875
42800	428.0000		117	883
42900	429.0000		115	885
43000	430.0000		127	873
43100	431.0000		115	885
43200	432.0000		116	884
43300	433.0000		135	865
43400	434.0000		130	870
43500	435.0000		115	885
43600	436.0000		118	882
43700	437.0000		135	865
43800	438.0000		132	868
43900	439.0000		109	891
44000	440.0000		127	873
44100	441.0000		147	853
44200	442.0000		133	867
44300	443.0000		126	874
44400	444.0000		133	867
44500	445.0000		95	905
44600	446.0000		112	888
44700	447.0000		133	867
44800	448.0000		130	870
44900	449.0000		117	883
45000	450.0000		133	867
45100	451.0000		126	874
45200	452.0000		111	889
45300	453.0000		123	877
45400	454.0000		131	869
45500	455.0000		138	862
45600	456.0000		111	889
45700	457.0000		113	887
45800	458.0000		123	877
45900	459.0000		132	868
46000	460.0000		112	888
46100	461.0000		133	867
46200	462.0000		117	883
46300	463.0000		133	867
46400	464.0000		127	873
46500	465.0000		111	889
46600	466.0000		110	890
46700	467.0000		115	885
46800	468.0000		112	888
46900	469.0000		127	873
47000	470.0000		111	889
47100	471.0000		114	886
47200	472.0000		130	870
47300	473.0000		116	884
47400	474.0000		138	862
47500	475.0000		120	880
47600	476.0000		139	861
47700	477.0000		129	871
47800	478.0000		128	872
47900	479.0000		126	874
48000	480.0000		132	868
48100	481.0000		124	876
48200	482.0000		117	883
48300	483.0000		118	882
48400	484.0000		123	877
48500	485.0000		131	869
48600	486.0000		127	873
48700	487.0000		122	878
48800	488.0000		108	892
48900	489.0000		120	880
49000	490.0000		120	880
49100	491.0000		118	882
49200	492.0000		120	880
49300	493.0000		137	863
49400	494.0000		118	882
49500	495.0000		141	859
49600	496.0000		133	867
49700	497.0000		133	867
49800	498.0000		132	868
49900	499.0000		118	882
50000	500.0000		114	886
50100	501.0000		105	895
50200	502.0000		129	871
50300	503.0000		122	878
50400	504.0000		126	874
50500	505.0000		112	888
50600	506.0000		127	873
50700	507.0000		110	890
50800	508.0000		132	868
50900	509.0000		125	875
51000	510.0000		125	875
51100	511.0000		130	870
51200	512.0000		115	885
51300	513.0000		109	891
51400	514.0000		123	877
51500	515.0000		141	859
51600	516.0000		120	880
51700	517.0000		102	898
51800	518.0000		117	883
51900	519.0000		137	863
52000	520.0000		121	879
52100	521.0000		135	865
52200	522.0000		122	878
52300	523.0000		120	880
52400	524.0000		122	878
52500	525.0000		107	893
52600	526.0000		122	878
52700	527.0000		122	878
52800	528.0000		130	870
52900	529.0000		133	867
53000	530.0000		140	860
53100	531.0000		109	891
53200	532.0000		134	866
53300	533.0000		120	880
53400	534.0000		109	891
53500	535.0000		108	892
53600	536.0000		142	858
53700	537.0000		121	879
53800	538.0000		112	888
53900	539.0000		123	877
54000	540.0000		140	860
54100	541.0000		134	866
54200	542.0000		140	860
54300	543.0000		96	904
54400	544.0000		146	854
54500	545.0000		128	872
54600	546.0000		126	874
54700	547.0000		117	883
54800	548.0000		117	883
54900	549.0000		123	877
55000	550.0000		108	892
55100	551.0000		110	890
55200	552.0000		116	884
55300	553.0000		117	883
55400	554.0000		126	874
55500	555.0000		116	884
55600	556.0000		121	879
55700	557.0000		122	878
55800	558.0000		120	880
55900	559.0000		141	859
56000	560.0000		107	893
56100	561.0000		127	873
56200	562.0000		127	873
56300	563.0000		113	887
56400	564.0000		128	872
56500	565.0000		114	886
56600	566.0000		127	873
56700	567.0000		102	898
56800	568.0000		99	901
56900	569.0000		131	869
57000	570.0000		123	877
57100	571.0000		133	867
57200	572.0000		122	878
57300	573.0000		148	852
57400	574.0000		139	861
57500	575.0000		128	872
57600	576.0000		131	869
57700	577.0000		117	883
57800	578.0000		123	877
57900	579.0000		109	891
58000	580.0000		135	865
58100	581.0000		116	884
58200	582.0000		104	896
58300	583.0000		121	879
58400	584.0000		128	872
58500	585.0000		119	881
58600	586.0000		102	898
58700	587.0000		118	882
58800	588.0000		120	880
58900	589.0000		135	865
59000	590.0000		119	881
59100	591.0000		120	880
59200	592.0000		124	876
59300	593.0000		128	872
59400	594.0000		129	871
59500	595.0000		113	887
59600	596.0000		137	863
59700	597.0000		112	888
59800	598.0000		128	872
59900	599.0000		127	873
60000	600.0000		112	888
60100	601.0000		108	892
60200	602.0000		132	868
60300	603.0000		112	888
60400	604.0000		116	884
60500	605.0000		138	862
60600	606.0000		117	883
60700	607.0000		126	874
60800	608.0000		124	876
60900	609.0000		146	854
61000	610.0000		108	892
61100	611.0000		130	870
61200	612.0000		121	879
61300	613.0000		113	887
61400	614.0000		121	879
61500	615.0000		130	870
61600	616.0000		113	887
61700	617.0000		115	885
61800	618.0000		120	880
61900	619.0000		123	877
62000	620.0000		145	855
62100	621.0000		115	885
62200	622.0000		126	874
62300	623.0000		113	887
62400	624.0000		144	856
62500	625.0000		117	883
62600	626.0000		114	886
62700	627.0000		123	877
62800	628.0000		125	875
62900	629.0000		133	867
63000	630.0000		127	873
63100	631.0000		113	887
63200	632.0000		111	889
63300	633.0000		124	876
63400	634.0000		121	879
63500	635.0000		121	879
63600	636.0000		116	884
63700	637.0000		127	873
63800	638.0000		146	854
63900	639.0000		128	872
64000	640.0000		127	873
64100	641.0000		128	872
64200	642.0000		126	874
64300	643.0000		117	883
64400	644.0000		121	879
64500	645.0000		138	862
64600	646.0000		116	884
64700	647.0000		116	884
64800	648.0000		108	892
64900	649.0000		135	865
65000	650.0000		146	854
65100	651.0000		121	879
65200	652.0000		140	860
65300	653.0000		127	873
65400	654.0000		131	869
65500	655.0000		125	875
65600	656.0000		101	899
65700	657.0000		118	882
65800	658.0000		116	884
65900	659.0000		132	868
66000	660.0000		137	863
66100	661.0000		140	860
66200	662.0000		139	861
66300	663.0000		115	885
66400	664.0000		107	893
66500	665.0000		127	873
66600	666.0000		136	864
66700	667.0000		118	882
66800	668.0000		135	865
66900	669.0000		136	864
67000	670.0000		131	869
67100	671.0000		133	867
67200	672.0000		133	867
67300	673.0000		122	878
67400	674.0000		144	856
67500	675.0000		129	871
67600	676.0000		111	889
67700	677.0000		134	866
67800	678.0000		137	863
67900	679.0000		114	886
68000	680.0000		128	872
68100	681.0000		125	875
68200	682.0000		130	870
68300	683.0000		129	871
68400	684.0000		112	888
68500	685.0000		117	883
68600	686.0000		122	878
68700	687.0000		116	884
68800	688.0000		118	882
68900	689.0000		120	880
69000	690.0000		111	889
69100	691.0000		112	888
69200	692.0000		130	870
69300	693.0000		110	890
69400	694.0000		140	860
69500	695.0000		115	885
69600	696.0000		136	864
69700	697.0000		108	892
69800	698.0000		137	863
69900	699.0000		107	893
70000	700.0000		131	869
70100	701.0000		128	872
70200	702.0000		125	875
70300	703.0000		139	861
70400	704.0000		132	868
70500	705.0000		121	879
70600	706.0000		114	886
70700	707.0000		111	889
70800	708.0000		127	873
70900	709.0000		116	884
71000	710.0000		141	859
71100	711.0000		124	876
71200	712.0000		114	886
71300	713.0000		103	897
71400	714.0000		109	891
71500	715.0000		131	869
71600	716.0000		124	876
71700	717.0000		115	885
71800	718.0000		111	889
71900	719.0000		118	882
72000	720.0000		124	876
72100	721.0000		127	873
72200	722.0000		130	870
72300	723.0000		132	868
72400	724.0000		125	875
72500	725.0000		118	882
72600	726.0000		139	861
72700	727.0000		126	874
72800	728.0000		126	874
72900	729.0000		142	858
73000	730.0000		128	872
73100	731.0000		111	889
73200	732.0000		116	884
73300	733.0000		123	877
73400	734.0000		117	883
73500	735.0000		145	855
73600	736.0000		120	880
73700	737.0000		121	879
73800	738.0000		124	876
73900	739.0000		126	874
74000	740.0000		112	888
74100	741.0000		112	888
74200	742.0000		127	873
74300	743.0000		135	865
74400	744.0000		121	879
74500	745.0000		124	876
74600	746.0000		131	869
74700	747.0000		130	870
74800	748.0000		95	905
74900	749.0000		115	885
75000	750.0000		116	884
75100	751.0000		103	897
75200	752.0000		112	888
75300	753.0000		104	896
75400	754.0000		107	893
75500	755.0000		116	884
75600	756.0000		114	886
75700	757.0000		129	871
75800	758.0000		123	877
75900	759.0000		125	875
76000	760.0000		126	874
76100	761.0000		116	884
76200	762.0000		137	863
76300	763.0000		127	873
76400	764.0000		101	899
76500	765.0000		135	865
76600	766.0000		113	887
76700	767.0000		111	889
76800	768.0000		103	897
76900	769.0000		114	886
77000	770.0000		120	880
77100	771.0000		118	882
77200	772.0000		137	863
77300	773.0000		107	893
77400	774.0000		134	866
77500	775.0000		108	892
77600	776.0000		120	880
77700	777.0000		105	895
77800	778.0000		108	892
77900	779.0000		138	862
78000	780.0000		130	870
78100	781.0000		122	878
78200	782.0000		103	897
78300	783.0000		114	886
78400	784.0000		128	872
78500	785.0000		119	881
78600	786.0000		134	866
78700	787.0000		104	896
78800	788.0000		115	885
78900	789.0000		117	883
79000	790.0000		118	882
79100	791.0000		118	882
79200	792.0000		117	883
79300	793.0000		107	893
79400	794.0000		101	899
79500	795.0000		123	877
79600	796.0000		122	878
79700	797.0000		116	884
79800	798.0000		114	886
79900	799.0000		109	891
80000	800.0000		119	881
80100	801.0000		133	867
80200	802.0000		116	884
80300	803.0000		112	888
80400	804.0000		113	887
80500	805.0000		136	864
80600	806.0000		105	895
80700	807.0000		127	873
80800	808.0000		107	893
80900	809.0000		131	869
81000	810.0000		117	883
81100	811.0000		116	884
81200	812.0000		140	860
81300	813.0000		138	862
81400	814.0000		144	856
81500	815.0000		136	864
81600	816.0000		120	880
81700	817.0000		120	880
81800	818.0000		120	880
81900	819.0000		109	891
82000	820.0000		138	862
82100	821.0000		108	892
82200	822.0000		127	873
82300	823.0000		118	882
82400	824.0000		131	869
82500	825.0000		116	884
82600	826.0000		128	872
82700	827.0000		117	883
82800	828.0000		113	887
82900	829.0000		135	865
83000	830.0000		125	875
83100	831.0000		121	879
83200	832.0000		104	896
83300	833.0000		115	885
83400	834.0000		128	872
83500	835.0000		105	895
83600	836.0000		114	886
83700	837.0000		113	887
83800	838.0000		112	888
83900	839.0000		121	879
84000	840.0000		134	866
84100	841.0000		111	889
84200	842.0000		115	885
84300	843.0000		137	863
84400	844.0000		132	868
84500	845.0000		125	875
84600	846.0000		127	873
84700	847.0000		124	876
84800	848.0000		112	888
84900	849.0000		120	880
85000	850.0000		118	882
85100	851.0000		130	870
85200	852.0000		123	877
85300	853.0000		118	882
85400	854.0000		123	877
85500	855.0000		108	892
85600	856.0000		105	895
85700	857.0000		138	862
85800	858.0000		138	862
85900	859.0000		130	870
86000	860.0000		132	868
86100	861.0000		107	893
86200	862.0000		127	873
86300	863.0000		132	868
86400	864.0000		126	874
86500	865.0000		112	888
86600	866.0000		123	877
86700	867.0000		119	881
86800	868.0000		113	887
86900	869.0000		118	882
87000	870.0000		105	895
87100	871.0000		136	864
87200	872.0000		110	890
87300	873.0000		101	899
87400	874.0000		115	885
87500	875.0000		113	887
87600	876.0000		120	880
87700	877.0000		133	867
87800	878.0000		125	875
87900	879.0000		144	856
88000	880.0000		124	876
88100	881.0000		120	880
88200	882.0000		124	876
88300	883.0000		124	876
88400	884.0000		117	883
88500	885.0000		119	881
88600	886.0000		119	881
88700	887.0000		109	891
88800	888.0000		117	883
88900	889.0000		127	873
89000	890.0000		125	875
89100	891.0000		141	859
89200	892.0000		109	891
89300	893.0000		128	872
89400	894.0000		126	874
89500	895.0000		98	902
89600	896.0000		123	877
89700	897.0000		117	883
89800	898.0000		126	874
89900	899.0000		135	865
90000	900.0000		114	886
90100	901.0000		111	889
90200	902.0000		133	867
90300	903.0000		125	875
90400	904.0000		124	876
90500	905.0000		122	878
90600	906.0000		129	871
90700	907.0000		116	884
90800	908.0000		116	884
90900	909.0000		131	869
91000	910.0000		132	868
91100	911.0000		128	872
91200	912.0000		122	878
91300	913.0000		101	899
91400	914.0000		109	891
91500	915.0000		115	885
91600	916.0000		129	871
91700	917.0000		118	882
91800	918.0000		117	883
91900	919.0000		118	882
92000	920.0000		121	879
92100	921.0000		123	877
92200	922.0000		127	873
92300	923.0000		117	883
92400	924.0000		133	867
92500	925.0000		128	872
92600	926.0000		125	875
92700	927.0000		122	878
92800	928.0000		110	890
92900	929.0000		112	888
93000	930.0000		113	887
93100	931.0000		126	874
93200	932.0000		118	882
93300	933.0000		112	888
93400	934.0000		136	864
93500	935.0000		107	893
93600	936.0000		121	879
93700	937.0000		135	865
93800	938.0000		109	891
93900	939.0000		130	870
94000	940.0000		144	856
94100	941.0000		111	889
94200	942.0000		115	885
94300	943.0000		125	875
94400	944.0000		123	877
94500	945.0000		119	881
94600	946.0000		121	879
94700	947.0000		119	881
94800	948.0000		131	869
94900	949.0000		107	893
95000	950.0000		118	882
95100	951.0000		117	883
95200	952.0000		133	867
95300	953.0000		111	889
95400	954.0000		132	868
95500	955.0000		125	875
95600	956.0000		123	877
95700	957.0000		113	887
95800	958.0000		132	868
95900	959.0000		147	853
96000	960.0000		138	862
96100	961.0000		114	886
96200	962.0000		109	891
96300	963.0000		112	888
96400	964.0000		129	871
96500	965.0000		109	891
96600	966.0000		127	873
96700	967.0000		117	883
96800	968.0000		107	893
96900	969.0000		92	908
97000	970.0000		95	905
97100	971.0000		106	894
97200	972.0000		116	884
97300	973.0000		109	891
97400	974.0000		123	877
97500	975.0000		127	873
97600	976.0000		118	882
97700	977.0000		121	879
97800	978.0000		113	887
97900	979.0000		115	885
98000	980.0000		106	894
98100	981.0000		113	887
98200	982.0000		129	871
98300	983.0000		118	882
98400	984.0000		109	891
98500	985.0000		130	870
98600	986.0000		125	875
98700	987.0000		139	861
98800	988.0000		132	868
98900	989.0000		133	867
99000	990.0000		130	870
99100	991.0000		137	863
99200	992.0000		127	873
99300	993.0000		135	865
99400	994.0000		112	888
99500	995.0000		119	881
99600	996.0000		127	873
99700	997.0000		120	880
99800	998.0000		121	879
99900	999.0000		130	870
100000	1000.0000		128	872
# Simulation completed.
