# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		966	34
200	2.0000		722	278
300	3.0000		329	671
400	4.0000		141	859
500	5.0000		108	892
600	6.0000		116	884
700	7.0000		136	864
800	8.0000		127	873
900	9.0000		138	862
1000	10.0000		120	880
1100	11.0000		123	877
1200	12.0000		115	885
1300	13.0000		117	883
1400	14.0000		119	881
1500	15.0000		121	879
1600	16.0000		127	873
1700	17.0000		114	886
1800	18.0000		114	886
1900	19.0000		109	891
2000	20.0000		131	869
2100	21.0000		110	890
2200	22.0000		122	878
2300	23.0000		138	862
2400	24.0000		126	874
2500	25.0000		113	887
2600	26.0000		103	897
2700	27.0000		131	869
2800	28.0000		120	880
2900	29.0000		109	891
3000	30.0000		113	887
3100	31.0000		124	876
3200	32.0000		131	869
3300	33.0000		131	869
3400	34.0000		135	865
3500	35.0000		137	863
3600	36.0000		127	873
3700	37.0000		118	882
3800	38.0000		107	893
3900	39.0000		116	884
4000	40.0000		134	866
4100	41.0000		127	873
4200	42.0000		125	875
4300	43.0000		137	863
4400	44.0000		130	870
4500	45.0000		130	870
4600	46.0000		121	879
4700	47.0000		98	902
4800	48.0000		140	860
4900	49.0000		136	864
5000	50.0000		115	885
5100	51.0000		131	869
5200	52.0000		122	878
5300	53.0000		114	886
5400	54.0000		127	873
5500	55.0000		120	880
5600	56.0000		118	882
5700	57.0000		134	866
5800	58.0000		123	877
5900	59.0000		122	878
6000	60.0000		122	878
6100	61.0000		117	883
6200	62.0000		132	868
6300	63.0000		136	864
6400	64.0000		118	882
6500	65.0000		119	881
6600	66.0000		133	867
6700	67.0000		127	873
6800	68.0000		137	863
6900	69.0000		123	877
7000	70.0000		114	886
7100	71.0000		124	876
7200	72.0000		117	883
7300	73.0000		134	866
7400	74.0000		106	894
7500	75.0000		118	882
7600	76.0000		123	877
7700	77.0000		138	862
7800	78.0000		123	877
7900	79.0000		112	888
8000	80.0000		124	876
8100	81.0000		119	881
8200	82.0000		141	859
8300	83.0000		137	863
8400	84.0000		134	866
8500	85.0000		117	883
8600	86.0000		121	879
8700	87.0000		125	875
8800	88.0000		107	893
8900	89.0000		99	901
9000	90.0000		120	880
9100	91.0000		120	880
9200	92.0000		138	862
9300	93.0000		117	883
9400	94.0000		133	867
9500	95.0000		135	865
9600	96.0000		124	876
9700	97.0000		137	863
9800	98.0000		135	865
9900	99.0000		143	857
10000	100.0000		131	869
10100	101.0000		132	868
10200	102.0000		121	879
10300	103.0000		134	866
10400	104.0000		125	875
10500	105.0000		122	878
10600	106.0000		124	876
10700	107.0000		110	890
10800	108.0000		118	882
10900	109.0000		119	881
11000	110.0000		122	878
11100	111.0000		151	849
11200	112.0000		111	889
11300	113.0000		137	863
11400	114.0000		125	875
11500	115.0000		129	871
11600	116.0000		121	879
11700	117.0000		130	870
11800	118.0000		120	880
11900	119.0000		116	884
12000	120.0000		110	890
12100	121.0000		112	888
12200	122.0000		127	873
12300	123.0000		128	872
12400	124.0000		117	883
12500	125.0000		124	876
12600	126.0000		124	876
12700	127.0000		102	898
12800	128.0000		133	867
12900	129.0000		110	890
13000	130.0000		108	892
13100	131.0000		120	880
13200	132.0000		105	895
13300	133.0000		119	881
13400	134.0000		114	886
13500	135.0000		106	894
13600	136.0000		130	870
13700	137.0000		113	887
13800	138.0000		119	881
13900	139.0000		106	894
14000	140.0000		123	877
14100	141.0000		110	890
14200	142.0000		118	882
14300	143.0000		130	870
14400	144.0000		134	866
14500	145.0000		143	857
14600	146.0000		135	865
14700	147.0000		109	891
14800	148.0000		121	879
14900	149.0000		118	882
15000	150.0000		124	876
15100	151.0000		126	874
15200	152.0000		122	878
15300	153.0000		109	891
15400	154.0000		142	858
15500	155.0000		108	892
15600	156.0000		117	883
15700	157.0000		149	851
15800	158.0000		121	879
15900	159.0000		128	872
16000	160.0000		116	884
16100	161.0000		131	869
16200	162.0000		122	878
16300	163.0000		134	866
16400	164.0000		121	879
16500	165.0000		133	867
16600	166.0000		122	878
16700	167.0000		132	868
16800	168.0000		124	876
16900	169.0000		126	874
17000	170.0000		134	866
17100	171.0000		97	903
17200	172.0000		137	863
17300	173.0000		122	878
17400	174.0000		128	872
17500	175.0000		131	869
17600	176.0000		120	880
17700	177.0000		113	887
17800	178.0000		116	884
17900	179.0000		114	886
18000	180.0000		123	877
18100	181.0000		124	876
18200	182.0000		142	858
18300	183.0000		94	906
18400	184.0000		124	876
18500	185.0000		112	888
18600	186.0000		111	889
18700	187.0000		132	868
18800	188.0000		126	874
18900	189.0000		136	864
19000	190.0000		151	849
19100	191.0000		120	880
19200	192.0000		113	887
19300	193.0000		123	877
19400	194.0000		135	865
19500	195.0000		124	876
19600	196.0000		126	874
19700	197.0000		119	881
19800	198.0000		120	880
19900	199.0000		121	879
20000	200.0000		137	863
20100	201.0000		118	882
20200	202.0000		114	886
20300	203.0000		124	876
20400	204.0000		115	885
20500	205.0000		136	864
20600	206.0000		129	871
20700	207.0000		136	864
20800	208.0000		139	861
20900	209.0000		123	877
21000	210.0000		118	882
21100	211.0000		92	908
21200	212.0000		106	894
21300	213.0000		128	872
21400	214.0000		99	901
21500	215.0000		117	883
21600	216.0000		124	876
21700	217.0000		132	868
21800	218.0000		122	878
21900	219.0000		122	878
22000	220.0000		126	874
22100	221.0000		115	885
22200	222.0000		124	876
22300	223.0000		129	871
22400	224.0000		147	853
22500	225.0000		114	886
22600	226.0000		134	866
22700	227.0000		131	869
22800	228.0000		117	883
22900	229.0000		129	871
23000	230.0000		144	856
23100	231.0000		121	879
23200	232.0000		113	887
23300	233.0000		121	879
23400	234.0000		122	878
23500	235.0000		119	881
23600	236.0000		115	885
23700	237.0000		117	883
23800	238.0000		116	884
23900	239.0000		124	876
24000	240.0000		149	851
24100	241.0000		124	876
24200	242.0000		129	871
24300	243.0000		141	859
24400	244.0000		113	887
24500	245.0000		106	894
24600	246.0000		130	870
24700	247.0000		116	884
24800	248.0000		143	857
24900	249.0000		136	864
25000	250.0000		118	882
25100	251.0000		107	893
25200	252.0000		121	879
25300	253.0000		129	871
25400	254.0000		128	872
25500	255.0000		127	873
25600	256.0000		119	881
25700	257.0000		110	890
25800	258.0000		130	870
25900	259.0000		113	887
26000	260.0000		124	876
26100	261.0000		109	891
26200	262.0000		124	876
26300	263.0000		134	866
26400	264.0000		122	878
26500	265.0000		122	878
26600	266.0000		117	883
26700	267.0000		125	875
26800	268.0000		140	860
26900	269.0000		108	892
27000	270.0000		103	897
27100	271.0000		136	864
27200	272.0000		120	880
27300	273.0000		141	859
27400	274.0000		140	860
27500	275.0000		102	898
27600	276.0000		118	882
27700	277.0000		110	890
27800	278.0000		122	878
27900	279.0000		118	882
28000	280.0000		132	868
28100	281.0000		102	898
28200	282.0000		129	871
28300	283.0000		137	863
28400	284.0000		141	859
28500	285.0000		140	860
28600	286.0000		111	889
28700	287.0000		132	868
28800	288.0000		139	861
28900	289.0000		100	900
29000	290.0000		130	870
29100	291.0000		116	884
29200	292.0000		125	875
29300	293.0000		132	868
29400	294.0000		122	878
29500	295.0000		139	861
29600	296.0000		128	872
29700	297.0000		119	881
29800	298.0000		128	872
29900	299.0000		137	863
30000	300.0000		142	858
30100	301.0000		138	862
30200	302.0000		125	875
30300	303.0000		134	866
30400	304.0000		129	871
30500	305.0000		139	861
30600	306.0000		100	900
30700	307.0000		123	877
30800	308.0000		132	868
30900	309.0000		138	862
31000	310.0000		109	891
31100	311.0000		111	889
31200	312.0000		135	865
31300	313.0000		127	873
31400	314.0000		133	867
31500	315.0000		118	882
31600	316.0000		125	875
31700	317.0000		113	887
31800	318.0000		107	893
31900	319.0000		133	867
32000	320.0000		141	859
32100	321.0000		119	881
32200	322.0000		121	879
32300	323.0000		108	892
32400	324.0000		132	868
32500	325.0000		136	864
32600	326.0000		120	880
32700	327.0000		115	885
32800	328.0000		125	875
32900	329.0000		137	863
33000	330.0000		117	883
33100	331.0000		123	877
33200	332.0000		118	882
33300	333.0000		123	877
33400	334.0000		121	879
33500	335.0000		131	869
33600	336.0000		115	885
33700	337.0000		140	860
33800	338.0000		120	880
33900	339.0000		123	877
34000	340.0000		124	876
34100	341.0000		151	849
34200	342.0000		107	893
34300	343.0000		115	885
34400	344.0000		126	874
34500	345.0000		129	871
34600	346.0000		123	877
34700	347.0000		117	883
34800	348.0000		118	882
34900	349.0000		130	870
35000	350.0000		111	889
35100	351.0000		153	847
35200	352.0000		124	876
35300	353.0000		121	879
35400	354.0000		137	863
35500	355.0000		127	873
35600	356.0000		110	890
35700	357.0000		133	867
35800	358.0000		108	892
35900	359.0000		127	873
36000	360.0000		129	871
36100	361.0000		133	867
36200	362.0000		138	862
36300	363.0000		138	862
36400	364.0000		127	873
36500	365.0000		126	874
36600	366.0000		133	867
