# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		948	52
200	2.0000		672	328
300	3.0000		309	691
400	4.0000		130	870
500	5.0000		113	887
600	6.0000		121	879
700	7.0000		118	882
800	8.0000		123	877
900	9.0000		129	871
1000	10.0000		120	880
1100	11.0000		118	882
1200	12.0000		136	864
1300	13.0000		140	860
1400	14.0000		119	881
1500	15.0000		114	886
1600	16.0000		134	866
1700	17.0000		121	879
1800	18.0000		103	897
1900	19.0000		99	901
2000	20.0000		132	868
2100	21.0000		145	855
2200	22.0000		117	883
2300	23.0000		117	883
2400	24.0000		103	897
2500	25.0000		115	885
2600	26.0000		124	876
2700	27.0000		127	873
2800	28.0000		127	873
2900	29.0000		130	870
3000	30.0000		146	854
3100	31.0000		103	897
3200	32.0000		144	856
3300	33.0000		136	864
3400	34.0000		112	888
3500	35.0000		122	878
3600	36.0000		140	860
3700	37.0000		132	868
3800	38.0000		132	868
3900	39.0000		122	878
4000	40.0000		135	865
4100	41.0000		136	864
4200	42.0000		127	873
4300	43.0000		132	868
4400	44.0000		121	879
4500	45.0000		137	863
4600	46.0000		117	883
4700	47.0000		119	881
4800	48.0000		117	883
4900	49.0000		106	894
5000	50.0000		119	881
5100	51.0000		137	863
5200	52.0000		128	872
5300	53.0000		116	884
5400	54.0000		109	891
5500	55.0000		145	855
5600	56.0000		143	857
5700	57.0000		120	880
5800	58.0000		126	874
5900	59.0000		135	865
6000	60.0000		128	872
6100	61.0000		123	877
6200	62.0000		121	879
6300	63.0000		115	885
6400	64.0000		118	882
6500	65.0000		138	862
6600	66.0000		115	885
6700	67.0000		146	854
6800	68.0000		125	875
6900	69.0000		157	843
7000	70.0000		117	883
7100	71.0000		132	868
7200	72.0000		129	871
7300	73.0000		119	881
7400	74.0000		134	866
7500	75.0000		137	863
7600	76.0000		137	863
7700	77.0000		111	889
7800	78.0000		124	876
7900	79.0000		122	878
8000	80.0000		119	881
8100	81.0000		125	875
8200	82.0000		118	882
8300	83.0000		114	886
8400	84.0000		118	882
8500	85.0000		129	871
8600	86.0000		123	877
8700	87.0000		132	868
8800	88.0000		128	872
8900	89.0000		132	868
9000	90.0000		124	876
9100	91.0000		122	878
9200	92.0000		142	858
9300	93.0000		122	878
9400	94.0000		111	889
9500	95.0000		99	901
9600	96.0000		115	885
9700	97.0000		111	889
9800	98.0000		118	882
9900	99.0000		143	857
10000	100.0000		118	882
10100	101.0000		146	854
10200	102.0000		114	886
10300	103.0000		104	896
10400	104.0000		123	877
10500	105.0000		128	872
10600	106.0000		127	873
10700	107.0000		99	901
10800	108.0000		126	874
10900	109.0000		124	876
11000	110.0000		144	856
11100	111.0000		126	874
11200	112.0000		112	888
11300	113.0000		111	889
11400	114.0000		113	887
11500	115.0000		118	882
11600	116.0000		137	863
11700	117.0000		125	875
11800	118.0000		111	889
11900	119.0000		124	876
12000	120.0000		111	889
12100	121.0000		134	866
12200	122.0000		135	865
12300	123.0000		136	864
12400	124.0000		131	869
12500	125.0000		125	875
12600	126.0000		120	880
12700	127.0000		126	874
12800	128.0000		124	876
12900	129.0000		117	883
13000	130.0000		111	889
13100	131.0000		109	891
13200	132.0000		117	883
13300	133.0000		122	878
13400	134.0000		123	877
13500	135.0000		126	874
13600	136.0000		130	870
13700	137.0000		136	864
13800	138.0000		127	873
13900	139.0000		123	877
14000	140.0000		115	885
14100	141.0000		122	878
14200	142.0000		133	867
14300	143.0000		120	880
14400	144.0000		144	856
14500	145.0000		134	866
14600	146.0000		114	886
14700	147.0000		116	884
14800	148.0000		128	872
14900	149.0000		119	881
15000	150.0000		143	857
15100	151.0000		154	846
15200	152.0000		122	878
15300	153.0000		135	865
15400	154.0000		146	854
15500	155.0000		130	870
15600	156.0000		98	902
15700	157.0000		138	862
15800	158.0000		124	876
15900	159.0000		124	876
16000	160.0000		149	851
16100	161.0000		113	887
16200	162.0000		126	874
16300	163.0000		136	864
16400	164.0000		116	884
16500	165.0000		140	860
16600	166.0000		123	877
16700	167.0000		117	883
16800	168.0000		117	883
16900	169.0000		140	860
17000	170.0000		123	877
17100	171.0000		141	859
17200	172.0000		131	869
17300	173.0000		130	870
17400	174.0000		112	888
17500	175.0000		131	869
17600	176.0000		128	872
17700	177.0000		118	882
17800	178.0000		95	905
17900	179.0000		127	873
18000	180.0000		115	885
18100	181.0000		124	876
18200	182.0000		143	857
18300	183.0000		129	871
18400	184.0000		145	855
18500	185.0000		109	891
18600	186.0000		130	870
18700	187.0000		130	870
18800	188.0000		111	889
18900	189.0000		126	874
19000	190.0000		127	873
19100	191.0000		131	869
19200	192.0000		144	856
19300	193.0000		123	877
19400	194.0000		140	860
19500	195.0000		104	896
19600	196.0000		135	865
19700	197.0000		125	875
19800	198.0000		126	874
19900	199.0000		127	873
20000	200.0000		126	874
20100	201.0000		121	879
20200	202.0000		99	901
20300	203.0000		136	864
20400	204.0000		113	887
20500	205.0000		138	862
20600	206.0000		119	881
20700	207.0000		127	873
20800	208.0000		135	865
20900	209.0000		111	889
21000	210.0000		131	869
21100	211.0000		102	898
21200	212.0000		127	873
21300	213.0000		132	868
21400	214.0000		115	885
21500	215.0000		120	880
21600	216.0000		123	877
21700	217.0000		132	868
21800	218.0000		111	889
21900	219.0000		111	889
22000	220.0000		108	892
22100	221.0000		136	864
22200	222.0000		109	891
22300	223.0000		131	869
22400	224.0000		108	892
22500	225.0000		120	880
22600	226.0000		102	898
22700	227.0000		128	872
22800	228.0000		115	885
22900	229.0000		111	889
23000	230.0000		148	852
23100	231.0000		128	872
23200	232.0000		118	882
23300	233.0000		147	853
23400	234.0000		107	893
23500	235.0000		148	852
23600	236.0000		118	882
23700	237.0000		131	869
23800	238.0000		119	881
23900	239.0000		122	878
24000	240.0000		132	868
24100	241.0000		128	872
24200	242.0000		100	900
24300	243.0000		124	876
24400	244.0000		145	855
24500	245.0000		122	878
24600	246.0000		103	897
24700	247.0000		135	865
24800	248.0000		107	893
24900	249.0000		126	874
25000	250.0000		135	865
25100	251.0000		133	867
25200	252.0000		137	863
25300	253.0000		110	890
25400	254.0000		123	877
25500	255.0000		116	884
25600	256.0000		100	900
25700	257.0000		136	864
25800	258.0000		128	872
25900	259.0000		114	886
26000	260.0000		146	854
26100	261.0000		109	891
26200	262.0000		127	873
26300	263.0000		112	888
26400	264.0000		136	864
26500	265.0000		142	858
26600	266.0000		124	876
26700	267.0000		106	894
26800	268.0000		123	877
26900	269.0000		125	875
27000	270.0000		101	899
27100	271.0000		118	882
27200	272.0000		103	897
27300	273.0000		135	865
27400	274.0000		122	878
27500	275.0000		129	871
27600	276.0000		105	895
27700	277.0000		113	887
27800	278.0000		110	890
27900	279.0000		117	883
28000	280.0000		123	877
28100	281.0000		127	873
28200	282.0000		116	884
28300	283.0000		118	882
28400	284.0000		131	869
28500	285.0000		147	853
28600	286.0000		110	890
28700	287.0000		135	865
28800	288.0000		141	859
28900	289.0000		130	870
29000	290.0000		131	869
29100	291.0000		139	861
29200	292.0000		128	872
29300	293.0000		131	869
29400	294.0000		115	885
29500	295.0000		136	864
29600	296.0000		105	895
29700	297.0000		116	884
29800	298.0000		111	889
29900	299.0000		109	891
30000	300.0000		99	901
30100	301.0000		126	874
30200	302.0000		113	887
30300	303.0000		120	880
30400	304.0000		125	875
30500	305.0000		120	880
30600	306.0000		130	870
30700	307.0000		115	885
30800	308.0000		118	882
30900	309.0000		119	881
31000	310.0000		111	889
31100	311.0000		102	898
31200	312.0000		116	884
31300	313.0000		128	872
31400	314.0000		122	878
31500	315.0000		115	885
31600	316.0000		117	883
31700	317.0000		117	883
31800	318.0000		123	877
31900	319.0000		130	870
32000	320.0000		118	882
32100	321.0000		125	875
32200	322.0000		106	894
32300	323.0000		134	866
32400	324.0000		106	894
32500	325.0000		129	871
32600	326.0000		113	887
32700	327.0000		113	887
32800	328.0000		115	885
32900	329.0000		118	882
33000	330.0000		118	882
33100	331.0000		124	876
33200	332.0000		122	878
33300	333.0000		122	878
33400	334.0000		120	880
33500	335.0000		122	878
33600	336.0000		116	884
33700	337.0000		131	869
33800	338.0000		132	868
33900	339.0000		121	879
34000	340.0000		103	897
34100	341.0000		122	878
34200	342.0000		130	870
34300	343.0000		140	860
34400	344.0000		141	859
34500	345.0000		117	883
34600	346.0000		113	887
34700	347.0000		109	891
34800	348.0000		119	881
34900	349.0000		121	879
35000	350.0000		126	874
35100	351.0000		139	861
35200	352.0000		147	853
35300	353.0000		125	875
35400	354.0000		131	869
35500	355.0000		128	872
35600	356.0000		127	873
35700	357.0000		121	879
35800	358.0000		118	882
35900	359.0000		120	880
36000	360.0000		138	862
36100	361.0000		110	890
36200	362.0000		143	857
36300	363.0000		137	863
36400	364.0000		130	870
36500	365.0000		143	857
36600	366.0000		111	889
36700	367.0000		140	860
36800	368.0000		108	892
36900	369.0000		122	878
37000	370.0000		123	877
37100	371.0000		132	868
37200	372.0000		134	866
37300	373.0000		116	884
37400	374.0000		129	871
37500	375.0000		116	884
37600	376.0000		129	871
37700	377.0000		122	878
37800	378.0000		115	885
37900	379.0000		119	881
38000	380.0000		114	886
38100	381.0000		116	884
38200	382.0000		145	855
38300	383.0000		108	892
38400	384.0000		124	876
38500	385.0000		141	859
38600	386.0000		111	889
38700	387.0000		131	869
38800	388.0000		124	876
38900	389.0000		111	889
39000	390.0000		134	866
39100	391.0000		134	866
39200	392.0000		120	880
39300	393.0000		122	878
39400	394.0000		136	864
39500	395.0000		142	858
39600	396.0000		137	863
39700	397.0000		146	854
39800	398.0000		126	874
39900	399.0000		94	906
40000	400.0000		106	894
40100	401.0000		122	878
40200	402.0000		112	888
40300	403.0000		134	866
40400	404.0000		119	881
40500	405.0000		101	899
40600	406.0000		115	885
40700	407.0000		114	886
40800	408.0000		106	894
40900	409.0000		110	890
41000	410.0000		105	895
41100	411.0000		130	870
41200	412.0000		119	881
41300	413.0000		132	868
41400	414.0000		113	887
41500	415.0000		125	875
41600	416.0000		139	861
41700	417.0000		121	879
41800	418.0000		116	884
41900	419.0000		122	878
42000	420.0000		111	889
42100	421.0000		118	882
42200	422.0000		113	887
42300	423.0000		115	885
42400	424.0000		125	875
42500	425.0000		122	878
42600	426.0000		113	887
42700	427.0000		119	881
42800	428.0000		127	873
42900	429.0000		131	869
43000	430.0000		111	889
43100	431.0000		126	874
43200	432.0000		123	877
43300	433.0000		108	892
43400	434.0000		113	887
