# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
40800	408.0000		127	873
40900	409.0000		135	865
41000	410.0000		110	890
41100	411.0000		146	854
41200	412.0000		120	880
41300	413.0000		141	859
41400	414.0000		113	887
41500	415.0000		122	878
41600	416.0000		129	871
41700	417.0000		109	891
41800	418.0000		123	877
41900	419.0000		142	858
42000	420.0000		136	864
42100	421.0000		123	877
42200	422.0000		117	883
42300	423.0000		124	876
42400	424.0000		106	894
42500	425.0000		109	891
42600	426.0000		153	847
42700	427.0000		136	864
42800	428.0000		126	874
42900	429.0000		126	874
43000	430.0000		137	863
43100	431.0000		145	855
43200	432.0000		121	879
43300	433.0000		141	859
43400	434.0000		129	871
43500	435.0000		108	892
43600	436.0000		132	868
43700	437.0000		122	878
43800	438.0000		123	877
43900	439.0000		113	887
44000	440.0000		120	880
44100	441.0000		116	884
44200	442.0000		155	845
44300	443.0000		110	890
44400	444.0000		128	872
44500	445.0000		137	863
44600	446.0000		107	893
44700	447.0000		122	878
44800	448.0000		133	867
44900	449.0000		120	880
45000	450.0000		137	863
45100	451.0000		138	862
45200	452.0000		146	854
45300	453.0000		122	878
45400	454.0000		130	870
45500	455.0000		124	876
45600	456.0000		130	870
45700	457.0000		150	850
45800	458.0000		123	877
45900	459.0000		117	883
46000	460.0000		118	882
46100	461.0000		120	880
46200	462.0000		124	876
46300	463.0000		115	885
46400	464.0000		117	883
46500	465.0000		125	875
46600	466.0000		120	880
46700	467.0000		124	876
46800	468.0000		113	887
46900	469.0000		123	877
47000	470.0000		109	891
47100	471.0000		119	881
47200	472.0000		130	870
47300	473.0000		112	888
47400	474.0000		113	887
47500	475.0000		114	886
47600	476.0000		114	886
47700	477.0000		133	867
47800	478.0000		108	892
47900	479.0000		114	886
48000	480.0000		121	879
48100	481.0000		128	872
48200	482.0000		107	893
48300	483.0000		126	874
48400	484.0000		125	875
48500	485.0000		117	883
48600	486.0000		123	877
48700	487.0000		129	871
48800	488.0000		137	863
48900	489.0000		128	872
49000	490.0000		113	887
49100	491.0000		147	853
49200	492.0000		108	892
49300	493.0000		126	874
49400	494.0000		128	872
49500	495.0000		141	859
49600	496.0000		128	872
49700	497.0000		128	872
49800	498.0000		122	878
49900	499.0000		123	877
50000	500.0000		127	873
50100	501.0000		111	889
50200	502.0000		118	882
50300	503.0000		136	864
50400	504.0000		122	878
50500	505.0000		139	861
50600	506.0000		126	874
50700	507.0000		104	896
50800	508.0000		130	870
50900	509.0000		135	865
51000	510.0000		127	873
51100	511.0000		122	878
51200	512.0000		130	870
51300	513.0000		138	862
51400	514.0000		116	884
51500	515.0000		129	871
51600	516.0000		126	874
51700	517.0000		142	858
51800	518.0000		131	869
51900	519.0000		115	885
52000	520.0000		118	882
52100	521.0000		113	887
52200	522.0000		133	867
52300	523.0000		132	868
52400	524.0000		112	888
52500	525.0000		130	870
52600	526.0000		136	864
52700	527.0000		147	853
52800	528.0000		129	871
52900	529.0000		115	885
53000	530.0000		135	865
53100	531.0000		132	868
53200	532.0000		118	882
53300	533.0000		127	873
53400	534.0000		133	867
53500	535.0000		121	879
53600	536.0000		122	878
53700	537.0000		127	873
53800	538.0000		118	882
53900	539.0000		122	878
54000	540.0000		134	866
54100	541.0000		122	878
54200	542.0000		132	868
54300	543.0000		127	873
54400	544.0000		118	882
54500	545.0000		131	869
54600	546.0000		134	866
54700	547.0000		139	861
54800	548.0000		122	878
54900	549.0000		106	894
55000	550.0000		140	860
55100	551.0000		116	884
55200	552.0000		117	883
55300	553.0000		108	892
55400	554.0000		119	881
55500	555.0000		115	885
55600	556.0000		113	887
55700	557.0000		135	865
55800	558.0000		143	857
55900	559.0000		137	863
56000	560.0000		123	877
56100	561.0000		129	871
56200	562.0000		119	881
56300	563.0000		128	872
56400	564.0000		116	884
56500	565.0000		124	876
56600	566.0000		130	870
56700	567.0000		142	858
56800	568.0000		138	862
56900	569.0000		124	876
57000	570.0000		105	895
57100	571.0000		117	883
57200	572.0000		130	870
57300	573.0000		109	891
57400	574.0000		143	857
57500	575.0000		123	877
57600	576.0000		127	873
57700	577.0000		124	876
57800	578.0000		115	885
57900	579.0000		120	880
58000	580.0000		123	877
58100	581.0000		140	860
58200	582.0000		134	866
58300	583.0000		116	884
58400	584.0000		115	885
58500	585.0000		120	880
58600	586.0000		123	877
58700	587.0000		129	871
58800	588.0000		111	889
58900	589.0000		115	885
59000	590.0000		141	859
59100	591.0000		112	888
59200	592.0000		139	861
59300	593.0000		127	873
59400	594.0000		138	862
59500	595.0000		123	877
59600	596.0000		133	867
59700	597.0000		131	869
59800	598.0000		121	879
59900	599.0000		148	852
60000	600.0000		120	880
60100	601.0000		119	881
60200	602.0000		120	880
60300	603.0000		124	876
60400	604.0000		126	874
60500	605.0000		117	883
60600	606.0000		124	876
60700	607.0000		136	864
60800	608.0000		132	868
60900	609.0000		129	871
61000	610.0000		136	864
61100	611.0000		108	892
61200	612.0000		120	880
61300	613.0000		129	871
61400	614.0000		125	875
61500	615.0000		113	887
61600	616.0000		104	896
61700	617.0000		114	886
61800	618.0000		120	880
61900	619.0000		128	872
62000	620.0000		139	861
62100	621.0000		132	868
62200	622.0000		112	888
62300	623.0000		127	873
62400	624.0000		148	852
62500	625.0000		126	874
62600	626.0000		123	877
62700	627.0000		137	863
62800	628.0000		104	896
62900	629.0000		126	874
63000	630.0000		129	871
63100	631.0000		121	879
63200	632.0000		119	881
63300	633.0000		131	869
63400	634.0000		128	872
63500	635.0000		129	871
63600	636.0000		114	886
63700	637.0000		138	862
63800	638.0000		123	877
63900	639.0000		105	895
64000	640.0000		122	878
64100	641.0000		103	897
64200	642.0000		100	900
64300	643.0000		137	863
64400	644.0000		111	889
64500	645.0000		106	894
64600	646.0000		134	866
64700	647.0000		112	888
64800	648.0000		123	877
64900	649.0000		122	878
65000	650.0000		135	865
65100	651.0000		122	878
65200	652.0000		141	859
65300	653.0000		133	867
65400	654.0000		129	871
65500	655.0000		152	848
65600	656.0000		105	895
65700	657.0000		109	891
65800	658.0000		137	863
65900	659.0000		120	880
66000	660.0000		111	889
66100	661.0000		121	879
66200	662.0000		134	866
66300	663.0000		111	889
66400	664.0000		106	894
66500	665.0000		114	886
66600	666.0000		134	866
66700	667.0000		99	901
66800	668.0000		138	862
66900	669.0000		134	866
67000	670.0000		117	883
67100	671.0000		138	862
67200	672.0000		125	875
67300	673.0000		127	873
67400	674.0000		125	875
67500	675.0000		115	885
67600	676.0000		132	868
67700	677.0000		124	876
67800	678.0000		136	864
67900	679.0000		119	881
68000	680.0000		126	874
68100	681.0000		116	884
68200	682.0000		134	866
68300	683.0000		130	870
68400	684.0000		122	878
68500	685.0000		120	880
68600	686.0000		130	870
68700	687.0000		134	866
68800	688.0000		137	863
68900	689.0000		129	871
69000	690.0000		140	860
69100	691.0000		125	875
69200	692.0000		95	905
69300	693.0000		116	884
69400	694.0000		136	864
69500	695.0000		139	861
69600	696.0000		113	887
69700	697.0000		121	879
69800	698.0000		133	867
69900	699.0000		144	856
70000	700.0000		116	884
70100	701.0000		137	863
70200	702.0000		121	879
70300	703.0000		128	872
70400	704.0000		94	906
70500	705.0000		119	881
70600	706.0000		120	880
70700	707.0000		103	897
70800	708.0000		127	873
70900	709.0000		122	878
71000	710.0000		128	872
71100	711.0000		141	859
71200	712.0000		136	864
71300	713.0000		137	863
71400	714.0000		144	856
71500	715.0000		116	884
71600	716.0000		123	877
71700	717.0000		125	875
71800	718.0000		111	889
71900	719.0000		129	871
72000	720.0000		135	865
72100	721.0000		137	863
72200	722.0000		121	879
72300	723.0000		115	885
72400	724.0000		126	874
72500	725.0000		123	877
72600	726.0000		127	873
72700	727.0000		115	885
72800	728.0000		135	865
72900	729.0000		109	891
73000	730.0000		111	889
73100	731.0000		131	869
73200	732.0000		126	874
73300	733.0000		134	866
73400	734.0000		130	870
73500	735.0000		124	876
73600	736.0000		127	873
73700	737.0000		116	884
73800	738.0000		122	878
73900	739.0000		129	871
74000	740.0000		119	881
74100	741.0000		139	861
74200	742.0000		118	882
74300	743.0000		125	875
74400	744.0000		117	883
74500	745.0000		133	867
74600	746.0000		130	870
74700	747.0000		112	888
74800	748.0000		124	876
74900	749.0000		102	898
75000	750.0000		139	861
75100	751.0000		122	878
75200	752.0000		140	860
75300	753.0000		125	875
75400	754.0000		138	862
75500	755.0000		113	887
75600	756.0000		114	886
75700	757.0000		116	884
75800	758.0000		125	875
75900	759.0000		151	849
76000	760.0000		108	892
76100	761.0000		109	891
76200	762.0000		125	875
76300	763.0000		120	880
76400	764.0000		128	872
76500	765.0000		116	884
76600	766.0000		118	882
76700	767.0000		115	885
76800	768.0000		116	884
76900	769.0000		144	856
77000	770.0000		133	867
77100	771.0000		122	878
77200	772.0000		102	898
77300	773.0000		134	866
77400	774.0000		118	882
77500	775.0000		142	858
77600	776.0000		135	865
77700	777.0000		117	883
77800	778.0000		132	868
77900	779.0000		118	882
78000	780.0000		122	878
78100	781.0000		124	876
78200	782.0000		144	856
78300	783.0000		134	866
78400	784.0000		112	888
78500	785.0000		109	891
78600	786.0000		119	881
78700	787.0000		123	877
78800	788.0000		106	894
78900	789.0000		147	853
79000	790.0000		115	885
79100	791.0000		123	877
79200	792.0000		115	885
79300	793.0000		126	874
79400	794.0000		118	882
79500	795.0000		122	878
79600	796.0000		113	887
79700	797.0000		113	887
79800	798.0000		129	871
79900	799.0000		127	873
80000	800.0000		144	856
80100	801.0000		117	883
80200	802.0000		114	886
80300	803.0000		121	879
80400	804.0000		140	860
80500	805.0000		124	876
80600	806.0000		119	881
80700	807.0000		137	863
80800	808.0000		114	886
80900	809.0000		109	891
81000	810.0000		130	870
81100	811.0000		131	869
81200	812.0000		124	876
81300	813.0000		149	851
81400	814.0000		136	864
81500	815.0000		127	873
81600	816.0000		116	884
81700	817.0000		124	876
81800	818.0000		116	884
81900	819.0000		131	869
82000	820.0000		133	867
82100	821.0000		113	887
82200	822.0000		107	893
82300	823.0000		126	874
82400	824.0000		137	863
82500	825.0000		102	898
82600	826.0000		120	880
82700	827.0000		130	870
82800	828.0000		126	874
82900	829.0000		124	876
83000	830.0000		124	876
83100	831.0000		136	864
83200	832.0000		127	873
83300	833.0000		118	882
83400	834.0000		134	866
83500	835.0000		125	875
83600	836.0000		124	876
83700	837.0000		109	891
83800	838.0000		136	864
83900	839.0000		143	857
84000	840.0000		147	853
84100	841.0000		113	887
84200	842.0000		133	867
84300	843.0000		152	848
84400	844.0000		109	891
84500	845.0000		126	874
84600	846.0000		130	870
84700	847.0000		122	878
84800	848.0000		133	867
84900	849.0000		110	890
85000	850.0000		118	882
85100	851.0000		120	880
85200	852.0000		131	869
85300	853.0000		132	868
85400	854.0000		129	871
85500	855.0000		135	865
85600	856.0000		144	856
85700	857.0000		118	882
85800	858.0000		108	892
85900	859.0000		112	888
86000	860.0000		139	861
86100	861.0000		127	873
86200	862.0000		110	890
86300	863.0000		105	895
86400	864.0000		136	864
86500	865.0000		125	875
86600	866.0000		113	887
86700	867.0000		131	869
86800	868.0000		122	878
86900	869.0000		126	874
87000	870.0000		141	859
87100	871.0000		133	867
87200	872.0000		134	866
87300	873.0000		138	862
87400	874.0000		124	876
87500	875.0000		118	882
87600	876.0000		124	876
87700	877.0000		107	893
87800	878.0000		129	871
87900	879.0000		127	873
88000	880.0000		134	866
88100	881.0000		121	879
88200	882.0000		124	876
88300	883.0000		119	881
88400	884.0000		113	887
88500	885.0000		110	890
88600	886.0000		117	883
88700	887.0000		142	858
88800	888.0000		134	866
88900	889.0000		119	881
89000	890.0000		134	866
89100	891.0000		127	873
89200	892.0000		132	868
89300	893.0000		118	882
89400	894.0000		122	878
89500	895.0000		122	878
89600	896.0000		132	868
89700	897.0000		121	879
89800	898.0000		113	887
89900	899.0000		120	880
90000	900.0000		119	881
90100	901.0000		132	868
90200	902.0000		128	872
90300	903.0000		124	876
90400	904.0000		116	884
90500	905.0000		141	859
90600	906.0000		125	875
90700	907.0000		134	866
90800	908.0000		112	888
90900	909.0000		154	846
91000	910.0000		120	880
91100	911.0000		123	877
91200	912.0000		103	897
91300	913.0000		123	877
91400	914.0000		130	870
91500	915.0000		133	867
91600	916.0000		121	879
91700	917.0000		118	882
91800	918.0000		145	855
91900	919.0000		119	881
92000	920.0000		138	862
92100	921.0000		144	856
92200	922.0000		134	866
92300	923.0000		111	889
92400	924.0000		122	878
92500	925.0000		112	888
92600	926.0000		133	867
92700	927.0000		126	874
92800	928.0000		137	863
92900	929.0000		114	886
93000	930.0000		115	885
93100	931.0000		121	879
93200	932.0000		139	861
93300	933.0000		113	887
93400	934.0000		111	889
93500	935.0000		137	863
93600	936.0000		125	875
93700	937.0000		127	873
93800	938.0000		131	869
93900	939.0000		131	869
94000	940.0000		128	872
94100	941.0000		146	854
94200	942.0000		124	876
94300	943.0000		126	874
94400	944.0000		120	880
94500	945.0000		107	893
94600	946.0000		125	875
94700	947.0000		132	868
94800	948.0000		124	876
94900	949.0000		116	884
95000	950.0000		130	870
95100	951.0000		119	881
95200	952.0000		141	859
95300	953.0000		110	890
95400	954.0000		137	863
95500	955.0000		139	861
95600	956.0000		107	893
95700	957.0000		122	878
95800	958.0000		126	874
95900	959.0000		127	873
96000	960.0000		112	888
96100	961.0000		115	885
96200	962.0000		122	878
96300	963.0000		125	875
96400	964.0000		115	885
96500	965.0000		121	879
96600	966.0000		132	868
96700	967.0000		133	867
96800	968.0000		124	876
96900	969.0000		135	865
97000	970.0000		128	872
97100	971.0000		120	880
97200	972.0000		126	874
97300	973.0000		135	865
97400	974.0000		127	873
97500	975.0000		132	868
97600	976.0000		116	884
97700	977.0000		125	875
97800	978.0000		151	849
97900	979.0000		124	876
98000	980.0000		117	883
98100	981.0000		105	895
98200	982.0000		115	885
98300	983.0000		143	857
98400	984.0000		122	878
98500	985.0000		114	886
98600	986.0000		128	872
98700	987.0000		116	884
98800	988.0000		123	877
98900	989.0000		141	859
99000	990.0000		147	853
99100	991.0000		123	877
99200	992.0000		113	887
99300	993.0000		144	856
99400	994.0000		130	870
99500	995.0000		127	873
99600	996.0000		116	884
99700	997.0000		111	889
99800	998.0000		125	875
99900	999.0000		119	881
100000	1000.0000		108	892
# Simulation completed.
