# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		922	78
200	2.0000		664	336
300	3.0000		258	742
400	4.0000		118	882
500	5.0000		104	896
600	6.0000		116	884
700	7.0000		132	868
800	8.0000		119	881
900	9.0000		117	883
1000	10.0000		115	885
1100	11.0000		134	866
1200	12.0000		128	872
1300	13.0000		123	877
1400	14.0000		145	855
1500	15.0000		109	891
1600	16.0000		125	875
1700	17.0000		132	868
1800	18.0000		104	896
1900	19.0000		132	868
2000	20.0000		129	871
2100	21.0000		129	871
2200	22.0000		129	871
2300	23.0000		126	874
2400	24.0000		123	877
2500	25.0000		113	887
2600	26.0000		107	893
2700	27.0000		118	882
2800	28.0000		119	881
2900	29.0000		123	877
3000	30.0000		112	888
3100	31.0000		130	870
3200	32.0000		147	853
3300	33.0000		108	892
3400	34.0000		101	899
3500	35.0000		119	881
3600	36.0000		121	879
3700	37.0000		132	868
3800	38.0000		122	878
3900	39.0000		141	859
4000	40.0000		138	862
4100	41.0000		111	889
4200	42.0000		115	885
4300	43.0000		128	872
4400	44.0000		137	863
4500	45.0000		138	862
4600	46.0000		118	882
4700	47.0000		122	878
4800	48.0000		134	866
4900	49.0000		113	887
5000	50.0000		132	868
5100	51.0000		123	877
5200	52.0000		134	866
5300	53.0000		123	877
5400	54.0000		103	897
5500	55.0000		120	880
5600	56.0000		147	853
5700	57.0000		117	883
5800	58.0000		139	861
5900	59.0000		144	856
6000	60.0000		114	886
6100	61.0000		147	853
6200	62.0000		117	883
6300	63.0000		133	867
6400	64.0000		121	879
6500	65.0000		116	884
6600	66.0000		120	880
6700	67.0000		123	877
6800	68.0000		109	891
6900	69.0000		129	871
7000	70.0000		116	884
7100	71.0000		124	876
7200	72.0000		120	880
7300	73.0000		100	900
7400	74.0000		107	893
7500	75.0000		124	876
7600	76.0000		120	880
7700	77.0000		117	883
7800	78.0000		139	861
7900	79.0000		118	882
8000	80.0000		118	882
8100	81.0000		141	859
8200	82.0000		125	875
8300	83.0000		118	882
8400	84.0000		109	891
8500	85.0000		116	884
8600	86.0000		116	884
8700	87.0000		110	890
8800	88.0000		128	872
8900	89.0000		139	861
9000	90.0000		120	880
9100	91.0000		125	875
9200	92.0000		118	882
9300	93.0000		132	868
9400	94.0000		126	874
9500	95.0000		124	876
9600	96.0000		140	860
9700	97.0000		129	871
9800	98.0000		144	856
9900	99.0000		132	868
10000	100.0000		152	848
10100	101.0000		121	879
10200	102.0000		139	861
10300	103.0000		122	878
10400	104.0000		137	863
10500	105.0000		130	870
10600	106.0000		131	869
10700	107.0000		122	878
10800	108.0000		112	888
10900	109.0000		108	892
11000	110.0000		117	883
11100	111.0000		104	896
11200	112.0000		124	876
11300	113.0000		109	891
11400	114.0000		123	877
11500	115.0000		131	869
11600	116.0000		114	886
11700	117.0000		124	876
11800	118.0000		115	885
11900	119.0000		134	866
12000	120.0000		139	861
12100	121.0000		86	914
12200	122.0000		116	884
12300	123.0000		138	862
12400	124.0000		117	883
12500	125.0000		137	863
12600	126.0000		141	859
12700	127.0000		118	882
12800	128.0000		119	881
12900	129.0000		98	902
13000	130.0000		108	892
13100	131.0000		106	894
13200	132.0000		110	890
13300	133.0000		114	886
13400	134.0000		114	886
13500	135.0000		112	888
13600	136.0000		114	886
13700	137.0000		123	877
13800	138.0000		124	876
13900	139.0000		117	883
14000	140.0000		127	873
14100	141.0000		130	870
14200	142.0000		124	876
14300	143.0000		115	885
14400	144.0000		121	879
14500	145.0000		122	878
14600	146.0000		124	876
14700	147.0000		130	870
14800	148.0000		128	872
14900	149.0000		109	891
15000	150.0000		138	862
15100	151.0000		128	872
15200	152.0000		127	873
15300	153.0000		130	870
15400	154.0000		125	875
15500	155.0000		122	878
15600	156.0000		122	878
15700	157.0000		161	839
15800	158.0000		126	874
15900	159.0000		118	882
16000	160.0000		126	874
16100	161.0000		135	865
16200	162.0000		109	891
16300	163.0000		123	877
16400	164.0000		136	864
16500	165.0000		119	881
16600	166.0000		115	885
16700	167.0000		131	869
16800	168.0000		132	868
16900	169.0000		116	884
17000	170.0000		118	882
17100	171.0000		119	881
17200	172.0000		114	886
17300	173.0000		126	874
17400	174.0000		134	866
17500	175.0000		111	889
17600	176.0000		129	871
17700	177.0000		117	883
17800	178.0000		101	899
17900	179.0000		109	891
18000	180.0000		112	888
18100	181.0000		117	883
18200	182.0000		116	884
18300	183.0000		130	870
18400	184.0000		139	861
18500	185.0000		114	886
18600	186.0000		125	875
18700	187.0000		104	896
18800	188.0000		115	885
18900	189.0000		117	883
19000	190.0000		119	881
19100	191.0000		130	870
19200	192.0000		133	867
19300	193.0000		137	863
19400	194.0000		118	882
19500	195.0000		120	880
19600	196.0000		125	875
19700	197.0000		126	874
19800	198.0000		128	872
19900	199.0000		120	880
20000	200.0000		131	869
20100	201.0000		105	895
20200	202.0000		118	882
20300	203.0000		106	894
20400	204.0000		117	883
20500	205.0000		141	859
20600	206.0000		129	871
20700	207.0000		114	886
20800	208.0000		116	884
20900	209.0000		128	872
21000	210.0000		125	875
21100	211.0000		105	895
21200	212.0000		134	866
21300	213.0000		107	893
21400	214.0000		129	871
21500	215.0000		150	850
21600	216.0000		150	850
21700	217.0000		122	878
21800	218.0000		118	882
21900	219.0000		105	895
22000	220.0000		131	869
22100	221.0000		116	884
22200	222.0000		123	877
22300	223.0000		134	866
22400	224.0000		139	861
22500	225.0000		127	873
22600	226.0000		113	887
22700	227.0000		132	868
22800	228.0000		112	888
22900	229.0000		139	861
23000	230.0000		116	884
23100	231.0000		117	883
23200	232.0000		113	887
