# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
12100	121.0000		151	849
12200	122.0000		128	872
12300	123.0000		115	885
12400	124.0000		107	893
12500	125.0000		107	893
12600	126.0000		123	877
12700	127.0000		136	864
12800	128.0000		145	855
12900	129.0000		115	885
13000	130.0000		125	875
13100	131.0000		119	881
13200	132.0000		126	874
13300	133.0000		148	852
13400	134.0000		137	863
13500	135.0000		151	849
13600	136.0000		117	883
13700	137.0000		135	865
13800	138.0000		131	869
13900	139.0000		122	878
14000	140.0000		141	859
14100	141.0000		138	862
14200	142.0000		117	883
14300	143.0000		122	878
14400	144.0000		117	883
14500	145.0000		121	879
14600	146.0000		102	898
14700	147.0000		123	877
14800	148.0000		99	901
14900	149.0000		117	883
15000	150.0000		119	881
15100	151.0000		130	870
15200	152.0000		160	840
15300	153.0000		126	874
15400	154.0000		127	873
15500	155.0000		121	879
15600	156.0000		114	886
15700	157.0000		119	881
15800	158.0000		113	887
15900	159.0000		131	869
16000	160.0000		126	874
16100	161.0000		125	875
16200	162.0000		120	880
16300	163.0000		128	872
16400	164.0000		124	876
16500	165.0000		122	878
16600	166.0000		127	873
16700	167.0000		127	873
16800	168.0000		108	892
16900	169.0000		117	883
17000	170.0000		151	849
17100	171.0000		131	869
17200	172.0000		124	876
17300	173.0000		125	875
17400	174.0000		121	879
17500	175.0000		122	878
17600	176.0000		107	893
17700	177.0000		116	884
17800	178.0000		147	853
17900	179.0000		135	865
18000	180.0000		127	873
18100	181.0000		117	883
18200	182.0000		115	885
18300	183.0000		101	899
18400	184.0000		105	895
18500	185.0000		144	856
18600	186.0000		129	871
18700	187.0000		119	881
18800	188.0000		117	883
18900	189.0000		116	884
19000	190.0000		127	873
19100	191.0000		140	860
19200	192.0000		103	897
19300	193.0000		136	864
19400	194.0000		120	880
19500	195.0000		131	869
19600	196.0000		126	874
19700	197.0000		109	891
19800	198.0000		119	881
19900	199.0000		138	862
20000	200.0000		131	869
20100	201.0000		127	873
20200	202.0000		128	872
20300	203.0000		151	849
20400	204.0000		119	881
20500	205.0000		122	878
20600	206.0000		113	887
20700	207.0000		125	875
20800	208.0000		132	868
20900	209.0000		111	889
21000	210.0000		125	875
21100	211.0000		126	874
21200	212.0000		126	874
21300	213.0000		114	886
21400	214.0000		127	873
21500	215.0000		114	886
21600	216.0000		124	876
21700	217.0000		131	869
21800	218.0000		143	857
21900	219.0000		114	886
22000	220.0000		113	887
22100	221.0000		124	876
22200	222.0000		128	872
22300	223.0000		135	865
22400	224.0000		145	855
22500	225.0000		113	887
22600	226.0000		137	863
22700	227.0000		130	870
22800	228.0000		115	885
22900	229.0000		119	881
23000	230.0000		129	871
23100	231.0000		133	867
23200	232.0000		132	868
23300	233.0000		141	859
23400	234.0000		114	886
23500	235.0000		122	878
23600	236.0000		124	876
23700	237.0000		128	872
23800	238.0000		110	890
23900	239.0000		150	850
24000	240.0000		121	879
24100	241.0000		122	878
24200	242.0000		125	875
24300	243.0000		111	889
24400	244.0000		118	882
24500	245.0000		122	878
24600	246.0000		133	867
24700	247.0000		138	862
24800	248.0000		119	881
24900	249.0000		128	872
25000	250.0000		119	881
25100	251.0000		110	890
25200	252.0000		121	879
25300	253.0000		119	881
25400	254.0000		128	872
25500	255.0000		109	891
25600	256.0000		129	871
25700	257.0000		115	885
25800	258.0000		114	886
25900	259.0000		128	872
26000	260.0000		115	885
26100	261.0000		139	861
26200	262.0000		110	890
26300	263.0000		135	865
26400	264.0000		110	890
26500	265.0000		123	877
26600	266.0000		123	877
26700	267.0000		132	868
26800	268.0000		134	866
26900	269.0000		117	883
27000	270.0000		97	903
27100	271.0000		126	874
27200	272.0000		131	869
27300	273.0000		116	884
27400	274.0000		104	896
27500	275.0000		142	858
27600	276.0000		132	868
27700	277.0000		112	888
27800	278.0000		128	872
27900	279.0000		133	867
28000	280.0000		117	883
28100	281.0000		113	887
28200	282.0000		115	885
28300	283.0000		138	862
28400	284.0000		136	864
28500	285.0000		125	875
28600	286.0000		120	880
28700	287.0000		128	872
28800	288.0000		98	902
28900	289.0000		122	878
29000	290.0000		122	878
29100	291.0000		114	886
29200	292.0000		129	871
29300	293.0000		141	859
29400	294.0000		119	881
29500	295.0000		117	883
29600	296.0000		130	870
29700	297.0000		115	885
29800	298.0000		147	853
29900	299.0000		112	888
30000	300.0000		126	874
30100	301.0000		122	878
30200	302.0000		132	868
30300	303.0000		126	874
30400	304.0000		121	879
30500	305.0000		138	862
30600	306.0000		143	857
30700	307.0000		109	891
30800	308.0000		125	875
30900	309.0000		123	877
31000	310.0000		125	875
31100	311.0000		141	859
31200	312.0000		134	866
31300	313.0000		127	873
31400	314.0000		125	875
31500	315.0000		136	864
31600	316.0000		117	883
31700	317.0000		141	859
31800	318.0000		105	895
31900	319.0000		126	874
32000	320.0000		111	889
32100	321.0000		103	897
32200	322.0000		114	886
32300	323.0000		119	881
32400	324.0000		126	874
32500	325.0000		120	880
32600	326.0000		138	862
32700	327.0000		115	885
32800	328.0000		121	879
32900	329.0000		121	879
33000	330.0000		118	882
33100	331.0000		120	880
33200	332.0000		121	879
33300	333.0000		128	872
33400	334.0000		137	863
33500	335.0000		141	859
33600	336.0000		120	880
33700	337.0000		105	895
33800	338.0000		130	870
33900	339.0000		118	882
34000	340.0000		115	885
34100	341.0000		115	885
34200	342.0000		139	861
34300	343.0000		126	874
34400	344.0000		113	887
34500	345.0000		122	878
34600	346.0000		131	869
34700	347.0000		137	863
34800	348.0000		123	877
34900	349.0000		102	898
35000	350.0000		124	876
35100	351.0000		148	852
35200	352.0000		137	863
35300	353.0000		134	866
35400	354.0000		129	871
35500	355.0000		113	887
35600	356.0000		104	896
35700	357.0000		121	879
35800	358.0000		138	862
35900	359.0000		117	883
36000	360.0000		119	881
36100	361.0000		128	872
36200	362.0000		127	873
36300	363.0000		113	887
36400	364.0000		129	871
36500	365.0000		121	879
36600	366.0000		123	877
36700	367.0000		104	896
36800	368.0000		116	884
36900	369.0000		131	869
37000	370.0000		105	895
37100	371.0000		121	879
37200	372.0000		116	884
37300	373.0000		129	871
37400	374.0000		142	858
37500	375.0000		125	875
37600	376.0000		106	894
37700	377.0000		118	882
37800	378.0000		121	879
37900	379.0000		137	863
38000	380.0000		142	858
38100	381.0000		107	893
38200	382.0000		131	869
38300	383.0000		128	872
38400	384.0000		111	889
38500	385.0000		136	864
38600	386.0000		102	898
38700	387.0000		117	883
38800	388.0000		120	880
38900	389.0000		101	899
39000	390.0000		134	866
39100	391.0000		113	887
39200	392.0000		135	865
39300	393.0000		114	886
39400	394.0000		130	870
39500	395.0000		147	853
39600	396.0000		141	859
39700	397.0000		124	876
39800	398.0000		129	871
39900	399.0000		112	888
40000	400.0000		125	875
40100	401.0000		126	874
40200	402.0000		116	884
40300	403.0000		133	867
40400	404.0000		135	865
40500	405.0000		116	884
40600	406.0000		133	867
40700	407.0000		123	877
40800	408.0000		139	861
40900	409.0000		110	890
41000	410.0000		127	873
41100	411.0000		149	851
41200	412.0000		119	881
41300	413.0000		110	890
41400	414.0000		120	880
41500	415.0000		132	868
41600	416.0000		141	859
41700	417.0000		132	868
41800	418.0000		143	857
41900	419.0000		117	883
42000	420.0000		108	892
42100	421.0000		108	892
42200	422.0000		125	875
42300	423.0000		121	879
42400	424.0000		132	868
42500	425.0000		134	866
42600	426.0000		131	869
42700	427.0000		101	899
42800	428.0000		147	853
42900	429.0000		136	864
43000	430.0000		138	862
43100	431.0000		133	867
43200	432.0000		116	884
43300	433.0000		141	859
43400	434.0000		121	879
43500	435.0000		132	868
43600	436.0000		121	879
43700	437.0000		124	876
43800	438.0000		120	880
43900	439.0000		123	877
44000	440.0000		114	886
44100	441.0000		127	873
44200	442.0000		120	880
44300	443.0000		118	882
44400	444.0000		106	894
44500	445.0000		100	900
44600	446.0000		121	879
44700	447.0000		117	883
44800	448.0000		124	876
44900	449.0000		135	865
45000	450.0000		120	880
45100	451.0000		121	879
45200	452.0000		134	866
45300	453.0000		127	873
45400	454.0000		117	883
45500	455.0000		123	877
45600	456.0000		122	878
45700	457.0000		128	872
45800	458.0000		133	867
45900	459.0000		107	893
46000	460.0000		125	875
46100	461.0000		117	883
46200	462.0000		124	876
46300	463.0000		127	873
46400	464.0000		126	874
46500	465.0000		130	870
46600	466.0000		130	870
46700	467.0000		123	877
46800	468.0000		134	866
46900	469.0000		145	855
47000	470.0000		131	869
47100	471.0000		121	879
47200	472.0000		144	856
47300	473.0000		110	890
47400	474.0000		136	864
47500	475.0000		124	876
47600	476.0000		123	877
47700	477.0000		118	882
47800	478.0000		117	883
47900	479.0000		127	873
48000	480.0000		105	895
48100	481.0000		117	883
48200	482.0000		119	881
48300	483.0000		114	886
48400	484.0000		108	892
48500	485.0000		124	876
48600	486.0000		128	872
48700	487.0000		141	859
48800	488.0000		122	878
48900	489.0000		150	850
49000	490.0000		125	875
49100	491.0000		114	886
49200	492.0000		129	871
49300	493.0000		119	881
49400	494.0000		102	898
49500	495.0000		111	889
49600	496.0000		117	883
49700	497.0000		145	855
49800	498.0000		116	884
49900	499.0000		141	859
50000	500.0000		130	870
50100	501.0000		126	874
50200	502.0000		117	883
50300	503.0000		126	874
50400	504.0000		135	865
50500	505.0000		117	883
50600	506.0000		118	882
50700	507.0000		125	875
50800	508.0000		120	880
50900	509.0000		117	883
51000	510.0000		113	887
51100	511.0000		116	884
51200	512.0000		124	876
51300	513.0000		149	851
51400	514.0000		123	877
51500	515.0000		151	849
51600	516.0000		117	883
51700	517.0000		103	897
51800	518.0000		120	880
51900	519.0000		130	870
52000	520.0000		128	872
52100	521.0000		129	871
52200	522.0000		114	886
52300	523.0000		118	882
52400	524.0000		109	891
52500	525.0000		138	862
52600	526.0000		125	875
52700	527.0000		125	875
52800	528.0000		126	874
52900	529.0000		137	863
53000	530.0000		114	886
53100	531.0000		116	884
53200	532.0000		125	875
53300	533.0000		128	872
53400	534.0000		133	867
53500	535.0000		128	872
53600	536.0000		120	880
53700	537.0000		122	878
53800	538.0000		117	883
53900	539.0000		127	873
54000	540.0000		116	884
54100	541.0000		122	878
54200	542.0000		103	897
54300	543.0000		136	864
54400	544.0000		127	873
54500	545.0000		110	890
54600	546.0000		133	867
54700	547.0000		124	876
54800	548.0000		143	857
54900	549.0000		105	895
55000	550.0000		123	877
55100	551.0000		104	896
55200	552.0000		129	871
55300	553.0000		108	892
55400	554.0000		122	878
55500	555.0000		125	875
55600	556.0000		122	878
55700	557.0000		119	881
55800	558.0000		143	857
55900	559.0000		129	871
56000	560.0000		113	887
56100	561.0000		130	870
56200	562.0000		136	864
56300	563.0000		129	871
56400	564.0000		124	876
56500	565.0000		109	891
56600	566.0000		134	866
56700	567.0000		127	873
56800	568.0000		130	870
56900	569.0000		130	870
57000	570.0000		107	893
57100	571.0000		120	880
57200	572.0000		127	873
57300	573.0000		136	864
57400	574.0000		122	878
57500	575.0000		116	884
57600	576.0000		131	869
57700	577.0000		113	887
57800	578.0000		121	879
57900	579.0000		114	886
58000	580.0000		127	873
58100	581.0000		114	886
58200	582.0000		113	887
58300	583.0000		135	865
58400	584.0000		136	864
58500	585.0000		129	871
58600	586.0000		138	862
58700	587.0000		131	869
58800	588.0000		110	890
58900	589.0000		118	882
59000	590.0000		122	878
59100	591.0000		123	877
59200	592.0000		123	877
59300	593.0000		121	879
59400	594.0000		89	911
59500	595.0000		108	892
59600	596.0000		110	890
59700	597.0000		128	872
59800	598.0000		121	879
59900	599.0000		104	896
60000	600.0000		124	876
60100	601.0000		125	875
60200	602.0000		128	872
60300	603.0000		101	899
60400	604.0000		123	877
60500	605.0000		115	885
60600	606.0000		93	907
60700	607.0000		113	887
60800	608.0000		116	884
60900	609.0000		115	885
61000	610.0000		119	881
61100	611.0000		129	871
61200	612.0000		150	850
61300	613.0000		137	863
61400	614.0000		125	875
61500	615.0000		125	875
61600	616.0000		115	885
61700	617.0000		122	878
61800	618.0000		126	874
61900	619.0000		116	884
62000	620.0000		118	882
62100	621.0000		122	878
62200	622.0000		123	877
62300	623.0000		116	884
62400	624.0000		103	897
62500	625.0000		121	879
62600	626.0000		112	888
62700	627.0000		117	883
62800	628.0000		143	857
62900	629.0000		117	883
63000	630.0000		124	876
63100	631.0000		128	872
63200	632.0000		142	858
63300	633.0000		119	881
63400	634.0000		116	884
63500	635.0000		131	869
63600	636.0000		130	870
63700	637.0000		107	893
63800	638.0000		122	878
63900	639.0000		123	877
64000	640.0000		109	891
64100	641.0000		133	867
64200	642.0000		127	873
64300	643.0000		140	860
64400	644.0000		132	868
64500	645.0000		104	896
64600	646.0000		138	862
64700	647.0000		117	883
64800	648.0000		110	890
64900	649.0000		118	882
65000	650.0000		104	896
65100	651.0000		126	874
65200	652.0000		112	888
65300	653.0000		114	886
65400	654.0000		135	865
65500	655.0000		132	868
65600	656.0000		114	886
65700	657.0000		137	863
65800	658.0000		140	860
65900	659.0000		115	885
66000	660.0000		127	873
66100	661.0000		112	888
66200	662.0000		106	894
66300	663.0000		108	892
66400	664.0000		142	858
66500	665.0000		138	862
66600	666.0000		148	852
66700	667.0000		140	860
66800	668.0000		97	903
66900	669.0000		140	860
67000	670.0000		110	890
67100	671.0000		118	882
67200	672.0000		145	855
67300	673.0000		102	898
67400	674.0000		118	882
67500	675.0000		126	874
67600	676.0000		139	861
67700	677.0000		124	876
67800	678.0000		123	877
67900	679.0000		112	888
68000	680.0000		122	878
68100	681.0000		132	868
68200	682.0000		117	883
68300	683.0000		126	874
68400	684.0000		109	891
68500	685.0000		121	879
68600	686.0000		134	866
68700	687.0000		122	878
68800	688.0000		119	881
68900	689.0000		110	890
69000	690.0000		110	890
69100	691.0000		138	862
69200	692.0000		135	865
69300	693.0000		98	902
69400	694.0000		123	877
69500	695.0000		121	879
69600	696.0000		116	884
69700	697.0000		128	872
69800	698.0000		118	882
69900	699.0000		130	870
70000	700.0000		130	870
70100	701.0000		108	892
70200	702.0000		129	871
70300	703.0000		129	871
70400	704.0000		129	871
70500	705.0000		127	873
70600	706.0000		124	876
70700	707.0000		145	855
70800	708.0000		123	877
70900	709.0000		108	892
71000	710.0000		113	887
71100	711.0000		130	870
71200	712.0000		116	884
71300	713.0000		128	872
71400	714.0000		133	867
71500	715.0000		118	882
71600	716.0000		139	861
71700	717.0000		123	877
71800	718.0000		140	860
71900	719.0000		127	873
72000	720.0000		109	891
72100	721.0000		140	860
72200	722.0000		128	872
72300	723.0000		138	862
72400	724.0000		133	867
72500	725.0000		123	877
72600	726.0000		121	879
72700	727.0000		124	876
72800	728.0000		99	901
72900	729.0000		110	890
73000	730.0000		124	876
73100	731.0000		125	875
73200	732.0000		134	866
73300	733.0000		139	861
73400	734.0000		129	871
73500	735.0000		118	882
73600	736.0000		111	889
73700	737.0000		130	870
73800	738.0000		117	883
73900	739.0000		121	879
74000	740.0000		130	870
74100	741.0000		114	886
74200	742.0000		155	845
74300	743.0000		110	890
74400	744.0000		127	873
74500	745.0000		115	885
74600	746.0000		104	896
74700	747.0000		124	876
74800	748.0000		124	876
74900	749.0000		127	873
75000	750.0000		143	857
75100	751.0000		109	891
75200	752.0000		129	871
75300	753.0000		120	880
75400	754.0000		101	899
75500	755.0000		130	870
75600	756.0000		122	878
75700	757.0000		118	882
75800	758.0000		123	877
75900	759.0000		121	879
76000	760.0000		117	883
76100	761.0000		118	882
76200	762.0000		117	883
76300	763.0000		130	870
76400	764.0000		119	881
76500	765.0000		123	877
76600	766.0000		124	876
76700	767.0000		135	865
76800	768.0000		103	897
76900	769.0000		119	881
77000	770.0000		112	888
77100	771.0000		118	882
77200	772.0000		129	871
77300	773.0000		117	883
77400	774.0000		118	882
77500	775.0000		125	875
77600	776.0000		123	877
77700	777.0000		120	880
77800	778.0000		118	882
77900	779.0000		113	887
78000	780.0000		133	867
78100	781.0000		119	881
78200	782.0000		123	877
78300	783.0000		139	861
78400	784.0000		127	873
78500	785.0000		106	894
78600	786.0000		110	890
78700	787.0000		112	888
78800	788.0000		135	865
78900	789.0000		120	880
79000	790.0000		131	869
79100	791.0000		120	880
79200	792.0000		122	878
79300	793.0000		143	857
79400	794.0000		120	880
79500	795.0000		129	871
79600	796.0000		99	901
79700	797.0000		119	881
79800	798.0000		123	877
79900	799.0000		137	863
80000	800.0000		113	887
80100	801.0000		135	865
80200	802.0000		122	878
80300	803.0000		128	872
80400	804.0000		128	872
80500	805.0000		137	863
80600	806.0000		123	877
80700	807.0000		124	876
80800	808.0000		121	879
80900	809.0000		118	882
81000	810.0000		112	888
81100	811.0000		113	887
81200	812.0000		126	874
81300	813.0000		116	884
81400	814.0000		121	879
81500	815.0000		129	871
81600	816.0000		128	872
81700	817.0000		115	885
81800	818.0000		120	880
81900	819.0000		134	866
82000	820.0000		124	876
82100	821.0000		123	877
82200	822.0000		110	890
82300	823.0000		136	864
82400	824.0000		126	874
82500	825.0000		142	858
82600	826.0000		118	882
82700	827.0000		123	877
82800	828.0000		129	871
82900	829.0000		127	873
83000	830.0000		114	886
83100	831.0000		103	897
83200	832.0000		125	875
83300	833.0000		111	889
83400	834.0000		123	877
83500	835.0000		98	902
83600	836.0000		142	858
83700	837.0000		124	876
83800	838.0000		120	880
83900	839.0000		121	879
84000	840.0000		151	849
84100	841.0000		111	889
84200	842.0000		123	877
84300	843.0000		131	869
84400	844.0000		135	865
84500	845.0000		98	902
84600	846.0000		128	872
84700	847.0000		117	883
84800	848.0000		124	876
84900	849.0000		126	874
85000	850.0000		148	852
85100	851.0000		113	887
85200	852.0000		144	856
85300	853.0000		121	879
85400	854.0000		117	883
85500	855.0000		124	876
85600	856.0000		141	859
85700	857.0000		121	879
85800	858.0000		130	870
85900	859.0000		129	871
86000	860.0000		117	883
86100	861.0000		125	875
86200	862.0000		128	872
86300	863.0000		110	890
86400	864.0000		113	887
86500	865.0000		145	855
86600	866.0000		128	872
86700	867.0000		113	887
86800	868.0000		113	887
86900	869.0000		124	876
87000	870.0000		113	887
87100	871.0000		107	893
87200	872.0000		123	877
87300	873.0000		128	872
87400	874.0000		118	882
87500	875.0000		139	861
87600	876.0000		133	867
87700	877.0000		105	895
87800	878.0000		133	867
87900	879.0000		127	873
88000	880.0000		106	894
88100	881.0000		130	870
88200	882.0000		118	882
88300	883.0000		121	879
88400	884.0000		118	882
88500	885.0000		129	871
88600	886.0000		134	866
88700	887.0000		112	888
88800	888.0000		119	881
88900	889.0000		136	864
89000	890.0000		130	870
89100	891.0000		123	877
89200	892.0000		128	872
89300	893.0000		107	893
89400	894.0000		124	876
89500	895.0000		110	890
89600	896.0000		133	867
89700	897.0000		105	895
89800	898.0000		115	885
89900	899.0000		118	882
90000	900.0000		118	882
90100	901.0000		123	877
90200	902.0000		119	881
90300	903.0000		143	857
90400	904.0000		115	885
90500	905.0000		127	873
90600	906.0000		126	874
90700	907.0000		121	879
90800	908.0000		109	891
90900	909.0000		116	884
91000	910.0000		116	884
91100	911.0000		121	879
91200	912.0000		110	890
91300	913.0000		117	883
91400	914.0000		131	869
91500	915.0000		143	857
91600	916.0000		118	882
91700	917.0000		108	892
91800	918.0000		133	867
91900	919.0000		114	886
92000	920.0000		112	888
92100	921.0000		125	875
92200	922.0000		123	877
92300	923.0000		114	886
92400	924.0000		130	870
92500	925.0000		126	874
92600	926.0000		110	890
92700	927.0000		121	879
92800	928.0000		130	870
92900	929.0000		141	859
93000	930.0000		112	888
93100	931.0000		120	880
93200	932.0000		126	874
93300	933.0000		109	891
93400	934.0000		115	885
93500	935.0000		123	877
93600	936.0000		124	876
93700	937.0000		112	888
93800	938.0000		127	873
93900	939.0000		136	864
94000	940.0000		134	866
94100	941.0000		134	866
94200	942.0000		124	876
94300	943.0000		123	877
94400	944.0000		125	875
94500	945.0000		125	875
94600	946.0000		139	861
94700	947.0000		116	884
94800	948.0000		120	880
94900	949.0000		81	919
95000	950.0000		110	890
95100	951.0000		111	889
95200	952.0000		142	858
95300	953.0000		130	870
95400	954.0000		99	901
95500	955.0000		118	882
95600	956.0000		127	873
95700	957.0000		135	865
95800	958.0000		138	862
95900	959.0000		112	888
96000	960.0000		110	890
96100	961.0000		125	875
96200	962.0000		145	855
96300	963.0000		104	896
96400	964.0000		113	887
96500	965.0000		113	887
96600	966.0000		116	884
96700	967.0000		133	867
96800	968.0000		125	875
96900	969.0000		143	857
97000	970.0000		120	880
97100	971.0000		133	867
97200	972.0000		138	862
97300	973.0000		128	872
97400	974.0000		109	891
97500	975.0000		142	858
97600	976.0000		120	880
97700	977.0000		148	852
97800	978.0000		128	872
97900	979.0000		143	857
98000	980.0000		127	873
98100	981.0000		123	877
98200	982.0000		121	879
98300	983.0000		126	874
98400	984.0000		116	884
98500	985.0000		128	872
98600	986.0000		135	865
98700	987.0000		126	874
98800	988.0000		125	875
98900	989.0000		116	884
99000	990.0000		135	865
99100	991.0000		140	860
99200	992.0000		105	895
99300	993.0000		116	884
99400	994.0000		104	896
99500	995.0000		129	871
99600	996.0000		131	869
99700	997.0000		112	888
99800	998.0000		129	871
99900	999.0000		147	853
100000	1000.0000		113	887
# Simulation completed.
