# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
13100	131.0000		137	863
13200	132.0000		137	863
13300	133.0000		118	882
13400	134.0000		130	870
13500	135.0000		117	883
13600	136.0000		128	872
13700	137.0000		98	902
13800	138.0000		110	890
13900	139.0000		130	870
14000	140.0000		113	887
14100	141.0000		111	889
14200	142.0000		121	879
14300	143.0000		122	878
14400	144.0000		129	871
14500	145.0000		125	875
14600	146.0000		130	870
14700	147.0000		111	889
14800	148.0000		128	872
14900	149.0000		114	886
15000	150.0000		116	884
15100	151.0000		137	863
15200	152.0000		123	877
15300	153.0000		128	872
15400	154.0000		138	862
15500	155.0000		123	877
15600	156.0000		126	874
15700	157.0000		111	889
15800	158.0000		141	859
15900	159.0000		110	890
16000	160.0000		134	866
16100	161.0000		121	879
16200	162.0000		110	890
16300	163.0000		106	894
16400	164.0000		133	867
16500	165.0000		122	878
16600	166.0000		117	883
16700	167.0000		121	879
16800	168.0000		109	891
16900	169.0000		125	875
17000	170.0000		130	870
17100	171.0000		132	868
17200	172.0000		111	889
17300	173.0000		121	879
17400	174.0000		141	859
17500	175.0000		130	870
17600	176.0000		120	880
17700	177.0000		141	859
17800	178.0000		131	869
17900	179.0000		114	886
18000	180.0000		122	878
18100	181.0000		116	884
18200	182.0000		107	893
18300	183.0000		131	869
18400	184.0000		117	883
18500	185.0000		120	880
18600	186.0000		119	881
18700	187.0000		124	876
18800	188.0000		126	874
18900	189.0000		132	868
19000	190.0000		136	864
19100	191.0000		95	905
19200	192.0000		116	884
19300	193.0000		147	853
19400	194.0000		115	885
19500	195.0000		121	879
19600	196.0000		123	877
19700	197.0000		133	867
19800	198.0000		125	875
19900	199.0000		125	875
20000	200.0000		114	886
20100	201.0000		122	878
20200	202.0000		111	889
20300	203.0000		120	880
20400	204.0000		127	873
20500	205.0000		122	878
20600	206.0000		110	890
20700	207.0000		130	870
20800	208.0000		131	869
20900	209.0000		126	874
21000	210.0000		113	887
21100	211.0000		117	883
21200	212.0000		131	869
21300	213.0000		142	858
21400	214.0000		116	884
21500	215.0000		101	899
21600	216.0000		117	883
21700	217.0000		119	881
21800	218.0000		122	878
21900	219.0000		102	898
22000	220.0000		128	872
22100	221.0000		137	863
22200	222.0000		119	881
22300	223.0000		133	867
22400	224.0000		124	876
22500	225.0000		102	898
22600	226.0000		111	889
22700	227.0000		141	859
22800	228.0000		117	883
22900	229.0000		122	878
23000	230.0000		115	885
23100	231.0000		131	869
23200	232.0000		130	870
23300	233.0000		117	883
23400	234.0000		125	875
23500	235.0000		117	883
23600	236.0000		147	853
23700	237.0000		139	861
23800	238.0000		116	884
23900	239.0000		116	884
24000	240.0000		135	865
24100	241.0000		121	879
24200	242.0000		115	885
24300	243.0000		132	868
24400	244.0000		130	870
24500	245.0000		128	872
24600	246.0000		123	877
24700	247.0000		115	885
24800	248.0000		141	859
24900	249.0000		120	880
25000	250.0000		132	868
25100	251.0000		138	862
25200	252.0000		123	877
25300	253.0000		140	860
25400	254.0000		136	864
25500	255.0000		130	870
25600	256.0000		111	889
25700	257.0000		120	880
25800	258.0000		94	906
25900	259.0000		130	870
26000	260.0000		127	873
26100	261.0000		128	872
26200	262.0000		122	878
26300	263.0000		123	877
26400	264.0000		134	866
26500	265.0000		116	884
26600	266.0000		141	859
26700	267.0000		116	884
26800	268.0000		131	869
26900	269.0000		103	897
27000	270.0000		123	877
27100	271.0000		110	890
27200	272.0000		125	875
27300	273.0000		126	874
27400	274.0000		123	877
27500	275.0000		120	880
27600	276.0000		108	892
27700	277.0000		116	884
27800	278.0000		119	881
27900	279.0000		115	885
28000	280.0000		110	890
28100	281.0000		134	866
28200	282.0000		118	882
28300	283.0000		111	889
28400	284.0000		147	853
28500	285.0000		120	880
28600	286.0000		116	884
28700	287.0000		115	885
28800	288.0000		137	863
28900	289.0000		140	860
29000	290.0000		116	884
29100	291.0000		105	895
29200	292.0000		121	879
29300	293.0000		131	869
29400	294.0000		120	880
29500	295.0000		112	888
29600	296.0000		131	869
29700	297.0000		134	866
29800	298.0000		125	875
29900	299.0000		142	858
30000	300.0000		131	869
30100	301.0000		128	872
30200	302.0000		110	890
30300	303.0000		115	885
30400	304.0000		128	872
30500	305.0000		128	872
30600	306.0000		129	871
30700	307.0000		130	870
30800	308.0000		113	887
30900	309.0000		129	871
31000	310.0000		130	870
31100	311.0000		117	883
31200	312.0000		123	877
31300	313.0000		111	889
31400	314.0000		130	870
31500	315.0000		132	868
31600	316.0000		113	887
31700	317.0000		116	884
31800	318.0000		113	887
31900	319.0000		141	859
32000	320.0000		138	862
32100	321.0000		108	892
32200	322.0000		132	868
32300	323.0000		132	868
32400	324.0000		118	882
32500	325.0000		125	875
32600	326.0000		131	869
32700	327.0000		125	875
32800	328.0000		109	891
32900	329.0000		137	863
33000	330.0000		108	892
33100	331.0000		130	870
33200	332.0000		122	878
33300	333.0000		125	875
33400	334.0000		116	884
33500	335.0000		138	862
33600	336.0000		140	860
33700	337.0000		145	855
33800	338.0000		129	871
33900	339.0000		120	880
34000	340.0000		119	881
34100	341.0000		129	871
34200	342.0000		109	891
34300	343.0000		133	867
34400	344.0000		120	880
34500	345.0000		114	886
34600	346.0000		113	887
34700	347.0000		143	857
34800	348.0000		111	889
34900	349.0000		127	873
35000	350.0000		100	900
35100	351.0000		132	868
35200	352.0000		135	865
35300	353.0000		124	876
35400	354.0000		139	861
35500	355.0000		111	889
35600	356.0000		132	868
35700	357.0000		125	875
35800	358.0000		120	880
35900	359.0000		111	889
36000	360.0000		128	872
36100	361.0000		123	877
36200	362.0000		123	877
36300	363.0000		113	887
36400	364.0000		129	871
36500	365.0000		144	856
36600	366.0000		127	873
36700	367.0000		114	886
36800	368.0000		107	893
36900	369.0000		111	889
37000	370.0000		98	902
37100	371.0000		122	878
37200	372.0000		130	870
37300	373.0000		109	891
37400	374.0000		125	875
37500	375.0000		113	887
37600	376.0000		129	871
37700	377.0000		127	873
37800	378.0000		125	875
37900	379.0000		138	862
38000	380.0000		128	872
38100	381.0000		118	882
38200	382.0000		106	894
38300	383.0000		130	870
38400	384.0000		116	884
38500	385.0000		124	876
38600	386.0000		133	867
38700	387.0000		118	882
38800	388.0000		129	871
38900	389.0000		125	875
39000	390.0000		137	863
39100	391.0000		136	864
39200	392.0000		97	903
39300	393.0000		119	881
39400	394.0000		109	891
39500	395.0000		147	853
39600	396.0000		119	881
39700	397.0000		121	879
39800	398.0000		144	856
39900	399.0000		141	859
40000	400.0000		136	864
40100	401.0000		104	896
40200	402.0000		111	889
40300	403.0000		137	863
40400	404.0000		118	882
40500	405.0000		123	877
40600	406.0000		140	860
40700	407.0000		131	869
40800	408.0000		125	875
40900	409.0000		127	873
41000	410.0000		156	844
41100	411.0000		134	866
41200	412.0000		129	871
41300	413.0000		126	874
41400	414.0000		122	878
41500	415.0000		119	881
41600	416.0000		141	859
41700	417.0000		122	878
41800	418.0000		139	861
41900	419.0000		110	890
42000	420.0000		134	866
42100	421.0000		113	887
42200	422.0000		127	873
42300	423.0000		115	885
42400	424.0000		137	863
42500	425.0000		122	878
42600	426.0000		111	889
42700	427.0000		130	870
42800	428.0000		113	887
42900	429.0000		132	868
43000	430.0000		119	881
43100	431.0000		128	872
43200	432.0000		143	857
43300	433.0000		127	873
43400	434.0000		141	859
43500	435.0000		124	876
43600	436.0000		131	869
43700	437.0000		110	890
43800	438.0000		131	869
43900	439.0000		128	872
44000	440.0000		115	885
44100	441.0000		120	880
44200	442.0000		123	877
44300	443.0000		112	888
44400	444.0000		123	877
44500	445.0000		139	861
44600	446.0000		117	883
44700	447.0000		101	899
44800	448.0000		126	874
44900	449.0000		125	875
45000	450.0000		104	896
45100	451.0000		146	854
45200	452.0000		136	864
45300	453.0000		134	866
45400	454.0000		138	862
45500	455.0000		113	887
45600	456.0000		117	883
45700	457.0000		125	875
45800	458.0000		121	879
45900	459.0000		107	893
46000	460.0000		138	862
46100	461.0000		111	889
46200	462.0000		128	872
46300	463.0000		115	885
46400	464.0000		107	893
46500	465.0000		139	861
46600	466.0000		117	883
46700	467.0000		129	871
46800	468.0000		128	872
46900	469.0000		134	866
47000	470.0000		117	883
47100	471.0000		113	887
47200	472.0000		116	884
47300	473.0000		134	866
47400	474.0000		121	879
47500	475.0000		129	871
47600	476.0000		104	896
47700	477.0000		108	892
47800	478.0000		120	880
47900	479.0000		114	886
48000	480.0000		118	882
48100	481.0000		106	894
48200	482.0000		133	867
48300	483.0000		117	883
48400	484.0000		126	874
48500	485.0000		129	871
48600	486.0000		137	863
48700	487.0000		131	869
48800	488.0000		130	870
48900	489.0000		129	871
49000	490.0000		121	879
49100	491.0000		129	871
49200	492.0000		111	889
49300	493.0000		112	888
49400	494.0000		109	891
49500	495.0000		128	872
49600	496.0000		120	880
49700	497.0000		126	874
49800	498.0000		127	873
49900	499.0000		137	863
50000	500.0000		126	874
50100	501.0000		108	892
50200	502.0000		135	865
50300	503.0000		106	894
50400	504.0000		119	881
50500	505.0000		133	867
50600	506.0000		114	886
50700	507.0000		124	876
50800	508.0000		115	885
50900	509.0000		123	877
51000	510.0000		148	852
51100	511.0000		121	879
51200	512.0000		116	884
51300	513.0000		126	874
51400	514.0000		95	905
51500	515.0000		116	884
51600	516.0000		134	866
51700	517.0000		125	875
51800	518.0000		115	885
51900	519.0000		124	876
52000	520.0000		113	887
52100	521.0000		109	891
52200	522.0000		142	858
52300	523.0000		129	871
52400	524.0000		112	888
52500	525.0000		142	858
52600	526.0000		118	882
52700	527.0000		136	864
52800	528.0000		142	858
52900	529.0000		119	881
53000	530.0000		123	877
53100	531.0000		124	876
53200	532.0000		121	879
53300	533.0000		124	876
53400	534.0000		110	890
53500	535.0000		104	896
53600	536.0000		108	892
53700	537.0000		116	884
53800	538.0000		124	876
53900	539.0000		139	861
54000	540.0000		134	866
54100	541.0000		132	868
54200	542.0000		130	870
54300	543.0000		134	866
54400	544.0000		120	880
54500	545.0000		99	901
54600	546.0000		124	876
54700	547.0000		152	848
54800	548.0000		121	879
54900	549.0000		123	877
55000	550.0000		115	885
55100	551.0000		109	891
55200	552.0000		120	880
55300	553.0000		106	894
55400	554.0000		124	876
55500	555.0000		114	886
55600	556.0000		117	883
55700	557.0000		133	867
55800	558.0000		116	884
55900	559.0000		114	886
56000	560.0000		132	868
56100	561.0000		132	868
56200	562.0000		122	878
56300	563.0000		140	860
56400	564.0000		107	893
56500	565.0000		111	889
56600	566.0000		129	871
56700	567.0000		125	875
56800	568.0000		113	887
56900	569.0000		143	857
57000	570.0000		129	871
57100	571.0000		121	879
57200	572.0000		118	882
57300	573.0000		133	867
57400	574.0000		130	870
57500	575.0000		123	877
57600	576.0000		118	882
57700	577.0000		124	876
57800	578.0000		124	876
57900	579.0000		136	864
58000	580.0000		108	892
58100	581.0000		127	873
58200	582.0000		118	882
58300	583.0000		119	881
58400	584.0000		114	886
58500	585.0000		131	869
58600	586.0000		123	877
58700	587.0000		134	866
58800	588.0000		131	869
58900	589.0000		122	878
59000	590.0000		138	862
59100	591.0000		125	875
59200	592.0000		124	876
59300	593.0000		128	872
59400	594.0000		142	858
59500	595.0000		132	868
59600	596.0000		125	875
59700	597.0000		120	880
59800	598.0000		134	866
59900	599.0000		132	868
60000	600.0000		133	867
60100	601.0000		123	877
60200	602.0000		133	867
60300	603.0000		112	888
60400	604.0000		120	880
60500	605.0000		118	882
60600	606.0000		114	886
60700	607.0000		120	880
60800	608.0000		116	884
60900	609.0000		129	871
61000	610.0000		119	881
61100	611.0000		132	868
61200	612.0000		122	878
61300	613.0000		103	897
61400	614.0000		140	860
61500	615.0000		121	879
61600	616.0000		127	873
61700	617.0000		125	875
61800	618.0000		119	881
61900	619.0000		122	878
62000	620.0000		104	896
62100	621.0000		126	874
62200	622.0000		128	872
62300	623.0000		134	866
62400	624.0000		114	886
62500	625.0000		115	885
62600	626.0000		123	877
62700	627.0000		119	881
62800	628.0000		135	865
62900	629.0000		124	876
63000	630.0000		124	876
63100	631.0000		122	878
63200	632.0000		125	875
63300	633.0000		108	892
63400	634.0000		135	865
63500	635.0000		137	863
63600	636.0000		120	880
63700	637.0000		140	860
63800	638.0000		127	873
63900	639.0000		126	874
64000	640.0000		123	877
64100	641.0000		139	861
64200	642.0000		121	879
64300	643.0000		119	881
64400	644.0000		114	886
64500	645.0000		146	854
64600	646.0000		119	881
64700	647.0000		153	847
64800	648.0000		96	904
64900	649.0000		121	879
65000	650.0000		133	867
65100	651.0000		121	879
65200	652.0000		134	866
65300	653.0000		123	877
65400	654.0000		115	885
65500	655.0000		130	870
65600	656.0000		114	886
65700	657.0000		135	865
65800	658.0000		114	886
65900	659.0000		134	866
66000	660.0000		134	866
66100	661.0000		122	878
66200	662.0000		132	868
66300	663.0000		112	888
66400	664.0000		119	881
66500	665.0000		122	878
66600	666.0000		120	880
66700	667.0000		116	884
66800	668.0000		135	865
66900	669.0000		117	883
67000	670.0000		127	873
67100	671.0000		105	895
67200	672.0000		131	869
67300	673.0000		112	888
67400	674.0000		119	881
67500	675.0000		125	875
67600	676.0000		111	889
67700	677.0000		105	895
67800	678.0000		106	894
67900	679.0000		134	866
68000	680.0000		116	884
68100	681.0000		114	886
68200	682.0000		108	892
68300	683.0000		153	847
68400	684.0000		111	889
68500	685.0000		128	872
68600	686.0000		106	894
68700	687.0000		124	876
68800	688.0000		122	878
68900	689.0000		147	853
69000	690.0000		128	872
69100	691.0000		138	862
69200	692.0000		101	899
69300	693.0000		100	900
69400	694.0000		123	877
69500	695.0000		132	868
69600	696.0000		103	897
69700	697.0000		129	871
69800	698.0000		121	879
69900	699.0000		126	874
70000	700.0000		135	865
70100	701.0000		128	872
70200	702.0000		114	886
70300	703.0000		119	881
70400	704.0000		129	871
70500	705.0000		146	854
70600	706.0000		136	864
70700	707.0000		135	865
70800	708.0000		126	874
70900	709.0000		109	891
71000	710.0000		126	874
71100	711.0000		125	875
71200	712.0000		112	888
71300	713.0000		106	894
71400	714.0000		119	881
71500	715.0000		122	878
71600	716.0000		122	878
71700	717.0000		133	867
71800	718.0000		127	873
71900	719.0000		134	866
72000	720.0000		125	875
72100	721.0000		124	876
72200	722.0000		117	883
72300	723.0000		107	893
72400	724.0000		109	891
72500	725.0000		135	865
72600	726.0000		105	895
72700	727.0000		115	885
72800	728.0000		128	872
72900	729.0000		132	868
73000	730.0000		122	878
73100	731.0000		129	871
73200	732.0000		129	871
73300	733.0000		113	887
73400	734.0000		131	869
73500	735.0000		122	878
73600	736.0000		116	884
73700	737.0000		126	874
73800	738.0000		115	885
73900	739.0000		146	854
74000	740.0000		123	877
74100	741.0000		135	865
74200	742.0000		113	887
74300	743.0000		126	874
74400	744.0000		122	878
74500	745.0000		131	869
74600	746.0000		113	887
74700	747.0000		103	897
74800	748.0000		119	881
74900	749.0000		125	875
75000	750.0000		126	874
75100	751.0000		116	884
75200	752.0000		133	867
75300	753.0000		126	874
75400	754.0000		132	868
75500	755.0000		115	885
75600	756.0000		124	876
75700	757.0000		126	874
75800	758.0000		127	873
75900	759.0000		126	874
76000	760.0000		136	864
76100	761.0000		120	880
76200	762.0000		138	862
76300	763.0000		131	869
76400	764.0000		120	880
76500	765.0000		131	869
76600	766.0000		124	876
76700	767.0000		123	877
76800	768.0000		116	884
76900	769.0000		140	860
77000	770.0000		127	873
77100	771.0000		131	869
77200	772.0000		136	864
77300	773.0000		118	882
77400	774.0000		118	882
77500	775.0000		103	897
77600	776.0000		123	877
77700	777.0000		132	868
77800	778.0000		124	876
77900	779.0000		101	899
78000	780.0000		117	883
78100	781.0000		122	878
78200	782.0000		136	864
78300	783.0000		125	875
78400	784.0000		122	878
78500	785.0000		114	886
78600	786.0000		130	870
78700	787.0000		131	869
78800	788.0000		136	864
78900	789.0000		144	856
79000	790.0000		123	877
79100	791.0000		115	885
79200	792.0000		134	866
79300	793.0000		142	858
79400	794.0000		133	867
79500	795.0000		107	893
79600	796.0000		106	894
79700	797.0000		113	887
79800	798.0000		112	888
79900	799.0000		119	881
80000	800.0000		125	875
80100	801.0000		117	883
80200	802.0000		146	854
80300	803.0000		130	870
80400	804.0000		125	875
80500	805.0000		142	858
80600	806.0000		132	868
80700	807.0000		107	893
80800	808.0000		122	878
80900	809.0000		119	881
81000	810.0000		134	866
81100	811.0000		127	873
81200	812.0000		114	886
81300	813.0000		146	854
81400	814.0000		127	873
81500	815.0000		155	845
81600	816.0000		107	893
81700	817.0000		120	880
81800	818.0000		131	869
81900	819.0000		135	865
82000	820.0000		128	872
82100	821.0000		130	870
82200	822.0000		123	877
82300	823.0000		122	878
82400	824.0000		108	892
82500	825.0000		110	890
82600	826.0000		130	870
82700	827.0000		122	878
82800	828.0000		131	869
82900	829.0000		120	880
83000	830.0000		118	882
83100	831.0000		128	872
83200	832.0000		122	878
83300	833.0000		138	862
83400	834.0000		114	886
83500	835.0000		114	886
83600	836.0000		105	895
83700	837.0000		118	882
83800	838.0000		115	885
83900	839.0000		119	881
84000	840.0000		96	904
84100	841.0000		130	870
84200	842.0000		118	882
84300	843.0000		127	873
84400	844.0000		128	872
84500	845.0000		128	872
84600	846.0000		132	868
84700	847.0000		118	882
84800	848.0000		125	875
84900	849.0000		123	877
85000	850.0000		128	872
85100	851.0000		117	883
85200	852.0000		131	869
85300	853.0000		142	858
85400	854.0000		137	863
85500	855.0000		129	871
85600	856.0000		134	866
85700	857.0000		121	879
85800	858.0000		129	871
85900	859.0000		125	875
86000	860.0000		120	880
86100	861.0000		122	878
86200	862.0000		120	880
86300	863.0000		133	867
86400	864.0000		136	864
86500	865.0000		129	871
86600	866.0000		110	890
86700	867.0000		137	863
86800	868.0000		116	884
86900	869.0000		98	902
87000	870.0000		130	870
87100	871.0000		136	864
87200	872.0000		119	881
87300	873.0000		137	863
87400	874.0000		121	879
87500	875.0000		116	884
87600	876.0000		116	884
87700	877.0000		125	875
87800	878.0000		116	884
87900	879.0000		130	870
88000	880.0000		122	878
88100	881.0000		143	857
88200	882.0000		134	866
88300	883.0000		128	872
88400	884.0000		109	891
88500	885.0000		119	881
88600	886.0000		126	874
88700	887.0000		129	871
88800	888.0000		120	880
88900	889.0000		126	874
89000	890.0000		115	885
89100	891.0000		132	868
89200	892.0000		113	887
89300	893.0000		105	895
89400	894.0000		154	846
89500	895.0000		111	889
89600	896.0000		109	891
89700	897.0000		127	873
89800	898.0000		126	874
89900	899.0000		124	876
90000	900.0000		106	894
90100	901.0000		121	879
90200	902.0000		124	876
90300	903.0000		120	880
90400	904.0000		125	875
90500	905.0000		144	856
90600	906.0000		111	889
90700	907.0000		117	883
90800	908.0000		123	877
90900	909.0000		124	876
91000	910.0000		139	861
91100	911.0000		143	857
91200	912.0000		121	879
91300	913.0000		134	866
91400	914.0000		119	881
91500	915.0000		127	873
91600	916.0000		116	884
91700	917.0000		108	892
91800	918.0000		125	875
91900	919.0000		131	869
92000	920.0000		135	865
92100	921.0000		145	855
92200	922.0000		132	868
92300	923.0000		130	870
92400	924.0000		106	894
92500	925.0000		124	876
92600	926.0000		106	894
92700	927.0000		109	891
92800	928.0000		116	884
92900	929.0000		105	895
93000	930.0000		138	862
93100	931.0000		111	889
93200	932.0000		125	875
93300	933.0000		129	871
93400	934.0000		117	883
93500	935.0000		131	869
93600	936.0000		122	878
93700	937.0000		117	883
93800	938.0000		123	877
93900	939.0000		128	872
94000	940.0000		131	869
94100	941.0000		129	871
94200	942.0000		110	890
94300	943.0000		150	850
94400	944.0000		129	871
94500	945.0000		132	868
94600	946.0000		131	869
94700	947.0000		113	887
94800	948.0000		117	883
94900	949.0000		116	884
95000	950.0000		123	877
95100	951.0000		130	870
95200	952.0000		118	882
95300	953.0000		111	889
95400	954.0000		139	861
95500	955.0000		99	901
95600	956.0000		130	870
95700	957.0000		125	875
95800	958.0000		122	878
95900	959.0000		112	888
96000	960.0000		123	877
96100	961.0000		128	872
96200	962.0000		113	887
96300	963.0000		129	871
96400	964.0000		125	875
96500	965.0000		115	885
96600	966.0000		110	890
96700	967.0000		134	866
96800	968.0000		128	872
96900	969.0000		131	869
97000	970.0000		113	887
97100	971.0000		131	869
97200	972.0000		110	890
97300	973.0000		130	870
97400	974.0000		111	889
97500	975.0000		142	858
97600	976.0000		139	861
97700	977.0000		137	863
97800	978.0000		120	880
97900	979.0000		118	882
98000	980.0000		133	867
98100	981.0000		122	878
98200	982.0000		133	867
98300	983.0000		128	872
98400	984.0000		111	889
98500	985.0000		119	881
98600	986.0000		98	902
98700	987.0000		115	885
98800	988.0000		123	877
98900	989.0000		135	865
99000	990.0000		131	869
99100	991.0000		121	879
99200	992.0000		112	888
99300	993.0000		105	895
99400	994.0000		120	880
99500	995.0000		133	867
99600	996.0000		137	863
99700	997.0000		122	878
99800	998.0000		122	878
99900	999.0000		118	882
100000	1000.0000		104	896
# Simulation completed.
