# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
21400	214.0000		129	871
21500	215.0000		126	874
21600	216.0000		115	885
21700	217.0000		122	878
21800	218.0000		106	894
21900	219.0000		106	894
22000	220.0000		97	903
22100	221.0000		139	861
22200	222.0000		129	871
22300	223.0000		114	886
22400	224.0000		150	850
22500	225.0000		132	868
22600	226.0000		124	876
22700	227.0000		132	868
22800	228.0000		145	855
22900	229.0000		125	875
23000	230.0000		124	876
23100	231.0000		107	893
23200	232.0000		132	868
23300	233.0000		120	880
23400	234.0000		136	864
23500	235.0000		111	889
23600	236.0000		127	873
23700	237.0000		129	871
23800	238.0000		128	872
23900	239.0000		119	881
24000	240.0000		141	859
24100	241.0000		104	896
24200	242.0000		124	876
24300	243.0000		118	882
24400	244.0000		109	891
24500	245.0000		108	892
24600	246.0000		121	879
24700	247.0000		126	874
24800	248.0000		123	877
24900	249.0000		119	881
25000	250.0000		113	887
25100	251.0000		121	879
25200	252.0000		113	887
25300	253.0000		123	877
25400	254.0000		144	856
25500	255.0000		119	881
25600	256.0000		122	878
25700	257.0000		130	870
25800	258.0000		142	858
25900	259.0000		114	886
26000	260.0000		124	876
26100	261.0000		116	884
26200	262.0000		118	882
26300	263.0000		124	876
26400	264.0000		111	889
26500	265.0000		125	875
26600	266.0000		121	879
26700	267.0000		112	888
26800	268.0000		133	867
26900	269.0000		119	881
27000	270.0000		114	886
27100	271.0000		119	881
27200	272.0000		146	854
27300	273.0000		116	884
27400	274.0000		143	857
27500	275.0000		147	853
27600	276.0000		130	870
27700	277.0000		139	861
27800	278.0000		151	849
27900	279.0000		131	869
28000	280.0000		120	880
28100	281.0000		105	895
28200	282.0000		132	868
28300	283.0000		113	887
28400	284.0000		113	887
28500	285.0000		129	871
28600	286.0000		137	863
28700	287.0000		129	871
28800	288.0000		125	875
28900	289.0000		134	866
29000	290.0000		112	888
29100	291.0000		149	851
29200	292.0000		110	890
29300	293.0000		146	854
29400	294.0000		131	869
29500	295.0000		122	878
29600	296.0000		126	874
29700	297.0000		119	881
29800	298.0000		107	893
29900	299.0000		133	867
30000	300.0000		116	884
30100	301.0000		134	866
30200	302.0000		130	870
30300	303.0000		119	881
30400	304.0000		127	873
30500	305.0000		129	871
30600	306.0000		130	870
30700	307.0000		121	879
30800	308.0000		131	869
30900	309.0000		103	897
31000	310.0000		115	885
31100	311.0000		134	866
31200	312.0000		127	873
31300	313.0000		116	884
31400	314.0000		113	887
31500	315.0000		126	874
31600	316.0000		109	891
31700	317.0000		143	857
31800	318.0000		131	869
31900	319.0000		124	876
32000	320.0000		125	875
32100	321.0000		121	879
32200	322.0000		112	888
32300	323.0000		142	858
32400	324.0000		112	888
32500	325.0000		126	874
32600	326.0000		116	884
32700	327.0000		142	858
32800	328.0000		129	871
32900	329.0000		115	885
33000	330.0000		129	871
33100	331.0000		112	888
33200	332.0000		146	854
33300	333.0000		106	894
33400	334.0000		125	875
33500	335.0000		117	883
33600	336.0000		136	864
33700	337.0000		123	877
33800	338.0000		145	855
33900	339.0000		111	889
34000	340.0000		121	879
34100	341.0000		133	867
34200	342.0000		112	888
34300	343.0000		116	884
34400	344.0000		130	870
34500	345.0000		124	876
34600	346.0000		126	874
34700	347.0000		122	878
34800	348.0000		142	858
34900	349.0000		115	885
35000	350.0000		119	881
35100	351.0000		128	872
35200	352.0000		138	862
35300	353.0000		113	887
35400	354.0000		117	883
35500	355.0000		103	897
35600	356.0000		120	880
35700	357.0000		136	864
35800	358.0000		131	869
35900	359.0000		115	885
36000	360.0000		133	867
36100	361.0000		138	862
36200	362.0000		119	881
36300	363.0000		145	855
36400	364.0000		156	844
36500	365.0000		132	868
36600	366.0000		104	896
36700	367.0000		134	866
36800	368.0000		121	879
36900	369.0000		113	887
37000	370.0000		148	852
37100	371.0000		147	853
37200	372.0000		108	892
37300	373.0000		123	877
37400	374.0000		130	870
37500	375.0000		126	874
37600	376.0000		126	874
37700	377.0000		127	873
37800	378.0000		105	895
37900	379.0000		126	874
38000	380.0000		129	871
38100	381.0000		116	884
38200	382.0000		127	873
38300	383.0000		121	879
38400	384.0000		127	873
38500	385.0000		132	868
38600	386.0000		127	873
38700	387.0000		129	871
38800	388.0000		143	857
38900	389.0000		128	872
39000	390.0000		126	874
39100	391.0000		111	889
39200	392.0000		124	876
39300	393.0000		148	852
39400	394.0000		128	872
39500	395.0000		107	893
39600	396.0000		119	881
39700	397.0000		128	872
39800	398.0000		125	875
39900	399.0000		121	879
40000	400.0000		126	874
40100	401.0000		120	880
40200	402.0000		126	874
40300	403.0000		157	843
40400	404.0000		126	874
40500	405.0000		103	897
40600	406.0000		123	877
40700	407.0000		127	873
40800	408.0000		128	872
40900	409.0000		127	873
41000	410.0000		118	882
41100	411.0000		106	894
41200	412.0000		116	884
41300	413.0000		138	862
41400	414.0000		106	894
41500	415.0000		112	888
41600	416.0000		120	880
41700	417.0000		129	871
41800	418.0000		116	884
41900	419.0000		111	889
42000	420.0000		127	873
42100	421.0000		136	864
42200	422.0000		114	886
42300	423.0000		115	885
42400	424.0000		129	871
42500	425.0000		112	888
42600	426.0000		113	887
42700	427.0000		138	862
42800	428.0000		121	879
42900	429.0000		110	890
43000	430.0000		128	872
43100	431.0000		108	892
43200	432.0000		125	875
43300	433.0000		122	878
43400	434.0000		124	876
43500	435.0000		125	875
43600	436.0000		112	888
43700	437.0000		123	877
43800	438.0000		136	864
43900	439.0000		101	899
44000	440.0000		114	886
44100	441.0000		118	882
44200	442.0000		121	879
44300	443.0000		83	917
44400	444.0000		123	877
44500	445.0000		126	874
44600	446.0000		133	867
44700	447.0000		136	864
44800	448.0000		121	879
44900	449.0000		126	874
45000	450.0000		142	858
45100	451.0000		146	854
45200	452.0000		117	883
45300	453.0000		115	885
45400	454.0000		128	872
45500	455.0000		115	885
45600	456.0000		117	883
45700	457.0000		121	879
45800	458.0000		124	876
45900	459.0000		133	867
46000	460.0000		140	860
46100	461.0000		121	879
46200	462.0000		144	856
46300	463.0000		115	885
46400	464.0000		125	875
46500	465.0000		115	885
46600	466.0000		121	879
46700	467.0000		122	878
46800	468.0000		133	867
46900	469.0000		124	876
47000	470.0000		127	873
47100	471.0000		108	892
47200	472.0000		121	879
47300	473.0000		110	890
47400	474.0000		119	881
47500	475.0000		139	861
47600	476.0000		138	862
47700	477.0000		118	882
47800	478.0000		117	883
47900	479.0000		120	880
48000	480.0000		104	896
48100	481.0000		120	880
48200	482.0000		120	880
48300	483.0000		137	863
48400	484.0000		145	855
48500	485.0000		137	863
48600	486.0000		121	879
48700	487.0000		113	887
48800	488.0000		130	870
48900	489.0000		133	867
49000	490.0000		118	882
49100	491.0000		128	872
49200	492.0000		149	851
49300	493.0000		126	874
49400	494.0000		110	890
49500	495.0000		131	869
49600	496.0000		119	881
49700	497.0000		116	884
49800	498.0000		107	893
49900	499.0000		136	864
50000	500.0000		111	889
50100	501.0000		131	869
50200	502.0000		126	874
50300	503.0000		106	894
50400	504.0000		119	881
50500	505.0000		111	889
50600	506.0000		123	877
50700	507.0000		141	859
50800	508.0000		128	872
50900	509.0000		125	875
51000	510.0000		119	881
51100	511.0000		108	892
51200	512.0000		143	857
51300	513.0000		111	889
51400	514.0000		108	892
51500	515.0000		131	869
51600	516.0000		125	875
51700	517.0000		126	874
51800	518.0000		118	882
51900	519.0000		126	874
52000	520.0000		130	870
52100	521.0000		121	879
52200	522.0000		132	868
52300	523.0000		135	865
52400	524.0000		136	864
52500	525.0000		122	878
52600	526.0000		127	873
52700	527.0000		138	862
52800	528.0000		135	865
52900	529.0000		98	902
53000	530.0000		128	872
53100	531.0000		140	860
53200	532.0000		122	878
53300	533.0000		118	882
53400	534.0000		123	877
53500	535.0000		132	868
53600	536.0000		124	876
53700	537.0000		124	876
53800	538.0000		144	856
53900	539.0000		124	876
54000	540.0000		118	882
54100	541.0000		147	853
54200	542.0000		118	882
54300	543.0000		114	886
54400	544.0000		128	872
54500	545.0000		140	860
54600	546.0000		116	884
54700	547.0000		114	886
54800	548.0000		117	883
54900	549.0000		128	872
55000	550.0000		115	885
55100	551.0000		131	869
55200	552.0000		150	850
55300	553.0000		118	882
55400	554.0000		128	872
55500	555.0000		125	875
55600	556.0000		128	872
55700	557.0000		122	878
55800	558.0000		124	876
55900	559.0000		113	887
56000	560.0000		119	881
56100	561.0000		146	854
56200	562.0000		139	861
56300	563.0000		114	886
56400	564.0000		123	877
56500	565.0000		142	858
56600	566.0000		124	876
56700	567.0000		122	878
56800	568.0000		121	879
56900	569.0000		127	873
57000	570.0000		114	886
57100	571.0000		135	865
57200	572.0000		152	848
57300	573.0000		116	884
57400	574.0000		154	846
57500	575.0000		122	878
57600	576.0000		131	869
57700	577.0000		144	856
57800	578.0000		139	861
57900	579.0000		137	863
58000	580.0000		133	867
58100	581.0000		123	877
58200	582.0000		113	887
58300	583.0000		155	845
58400	584.0000		133	867
58500	585.0000		107	893
58600	586.0000		128	872
58700	587.0000		135	865
58800	588.0000		123	877
58900	589.0000		140	860
59000	590.0000		146	854
59100	591.0000		118	882
59200	592.0000		143	857
59300	593.0000		120	880
59400	594.0000		125	875
59500	595.0000		127	873
59600	596.0000		120	880
59700	597.0000		123	877
59800	598.0000		130	870
59900	599.0000		113	887
60000	600.0000		123	877
60100	601.0000		107	893
60200	602.0000		131	869
60300	603.0000		122	878
60400	604.0000		134	866
60500	605.0000		122	878
60600	606.0000		128	872
60700	607.0000		127	873
60800	608.0000		143	857
60900	609.0000		102	898
61000	610.0000		131	869
61100	611.0000		130	870
61200	612.0000		141	859
61300	613.0000		133	867
61400	614.0000		119	881
61500	615.0000		133	867
61600	616.0000		123	877
61700	617.0000		142	858
61800	618.0000		124	876
61900	619.0000		112	888
62000	620.0000		143	857
62100	621.0000		113	887
62200	622.0000		131	869
62300	623.0000		114	886
62400	624.0000		121	879
62500	625.0000		132	868
62600	626.0000		132	868
62700	627.0000		125	875
62800	628.0000		115	885
62900	629.0000		104	896
63000	630.0000		115	885
63100	631.0000		130	870
63200	632.0000		122	878
63300	633.0000		145	855
63400	634.0000		134	866
63500	635.0000		146	854
63600	636.0000		125	875
63700	637.0000		121	879
63800	638.0000		128	872
63900	639.0000		134	866
64000	640.0000		132	868
64100	641.0000		103	897
64200	642.0000		137	863
64300	643.0000		131	869
64400	644.0000		102	898
64500	645.0000		124	876
64600	646.0000		124	876
64700	647.0000		116	884
64800	648.0000		123	877
64900	649.0000		142	858
65000	650.0000		136	864
65100	651.0000		139	861
65200	652.0000		132	868
65300	653.0000		120	880
65400	654.0000		101	899
65500	655.0000		129	871
65600	656.0000		129	871
65700	657.0000		149	851
65800	658.0000		127	873
65900	659.0000		129	871
66000	660.0000		123	877
66100	661.0000		132	868
66200	662.0000		144	856
66300	663.0000		140	860
66400	664.0000		123	877
66500	665.0000		116	884
66600	666.0000		136	864
66700	667.0000		139	861
66800	668.0000		131	869
66900	669.0000		105	895
67000	670.0000		132	868
67100	671.0000		117	883
67200	672.0000		114	886
67300	673.0000		146	854
67400	674.0000		133	867
67500	675.0000		135	865
67600	676.0000		146	854
67700	677.0000		132	868
67800	678.0000		126	874
67900	679.0000		135	865
68000	680.0000		111	889
68100	681.0000		126	874
68200	682.0000		123	877
68300	683.0000		155	845
68400	684.0000		134	866
68500	685.0000		129	871
68600	686.0000		115	885
68700	687.0000		107	893
68800	688.0000		111	889
68900	689.0000		127	873
69000	690.0000		123	877
69100	691.0000		132	868
69200	692.0000		142	858
69300	693.0000		120	880
69400	694.0000		138	862
69500	695.0000		114	886
69600	696.0000		119	881
69700	697.0000		130	870
69800	698.0000		104	896
69900	699.0000		103	897
70000	700.0000		131	869
70100	701.0000		135	865
70200	702.0000		102	898
70300	703.0000		135	865
70400	704.0000		132	868
70500	705.0000		126	874
70600	706.0000		128	872
70700	707.0000		119	881
70800	708.0000		117	883
70900	709.0000		124	876
71000	710.0000		120	880
71100	711.0000		108	892
71200	712.0000		138	862
71300	713.0000		111	889
71400	714.0000		124	876
71500	715.0000		122	878
71600	716.0000		128	872
71700	717.0000		107	893
71800	718.0000		130	870
71900	719.0000		115	885
72000	720.0000		136	864
72100	721.0000		125	875
72200	722.0000		126	874
72300	723.0000		132	868
72400	724.0000		90	910
72500	725.0000		121	879
72600	726.0000		113	887
72700	727.0000		127	873
72800	728.0000		114	886
72900	729.0000		119	881
73000	730.0000		119	881
73100	731.0000		121	879
73200	732.0000		115	885
73300	733.0000		156	844
73400	734.0000		128	872
73500	735.0000		121	879
73600	736.0000		123	877
73700	737.0000		102	898
73800	738.0000		115	885
73900	739.0000		122	878
74000	740.0000		100	900
74100	741.0000		131	869
74200	742.0000		105	895
74300	743.0000		143	857
74400	744.0000		121	879
74500	745.0000		117	883
74600	746.0000		135	865
74700	747.0000		117	883
74800	748.0000		118	882
74900	749.0000		144	856
75000	750.0000		130	870
75100	751.0000		133	867
75200	752.0000		121	879
75300	753.0000		120	880
75400	754.0000		116	884
75500	755.0000		135	865
75600	756.0000		106	894
75700	757.0000		135	865
75800	758.0000		116	884
75900	759.0000		111	889
76000	760.0000		144	856
76100	761.0000		120	880
76200	762.0000		134	866
76300	763.0000		110	890
76400	764.0000		111	889
76500	765.0000		128	872
76600	766.0000		131	869
76700	767.0000		122	878
76800	768.0000		136	864
76900	769.0000		137	863
77000	770.0000		121	879
77100	771.0000		121	879
77200	772.0000		116	884
77300	773.0000		129	871
77400	774.0000		112	888
77500	775.0000		145	855
77600	776.0000		123	877
77700	777.0000		112	888
77800	778.0000		119	881
77900	779.0000		135	865
78000	780.0000		124	876
78100	781.0000		113	887
78200	782.0000		120	880
78300	783.0000		129	871
78400	784.0000		136	864
78500	785.0000		106	894
78600	786.0000		127	873
78700	787.0000		113	887
78800	788.0000		137	863
78900	789.0000		135	865
79000	790.0000		136	864
79100	791.0000		124	876
79200	792.0000		141	859
79300	793.0000		135	865
79400	794.0000		125	875
79500	795.0000		137	863
79600	796.0000		131	869
79700	797.0000		124	876
79800	798.0000		120	880
79900	799.0000		112	888
80000	800.0000		114	886
80100	801.0000		129	871
80200	802.0000		149	851
80300	803.0000		137	863
80400	804.0000		109	891
80500	805.0000		107	893
80600	806.0000		119	881
80700	807.0000		127	873
80800	808.0000		122	878
80900	809.0000		116	884
81000	810.0000		106	894
81100	811.0000		134	866
81200	812.0000		132	868
81300	813.0000		117	883
81400	814.0000		133	867
81500	815.0000		138	862
81600	816.0000		128	872
81700	817.0000		126	874
81800	818.0000		129	871
81900	819.0000		111	889
82000	820.0000		105	895
82100	821.0000		122	878
82200	822.0000		119	881
82300	823.0000		106	894
82400	824.0000		130	870
82500	825.0000		131	869
82600	826.0000		126	874
82700	827.0000		152	848
82800	828.0000		137	863
82900	829.0000		132	868
83000	830.0000		121	879
83100	831.0000		126	874
83200	832.0000		118	882
83300	833.0000		130	870
83400	834.0000		108	892
83500	835.0000		141	859
83600	836.0000		126	874
83700	837.0000		116	884
83800	838.0000		110	890
83900	839.0000		121	879
84000	840.0000		105	895
84100	841.0000		134	866
84200	842.0000		119	881
84300	843.0000		128	872
84400	844.0000		109	891
84500	845.0000		108	892
84600	846.0000		131	869
84700	847.0000		105	895
84800	848.0000		121	879
84900	849.0000		127	873
85000	850.0000		120	880
85100	851.0000		130	870
85200	852.0000		133	867
85300	853.0000		117	883
85400	854.0000		118	882
85500	855.0000		111	889
85600	856.0000		142	858
85700	857.0000		141	859
85800	858.0000		149	851
85900	859.0000		128	872
86000	860.0000		122	878
86100	861.0000		111	889
86200	862.0000		121	879
86300	863.0000		107	893
86400	864.0000		134	866
86500	865.0000		144	856
86600	866.0000		114	886
86700	867.0000		125	875
86800	868.0000		140	860
86900	869.0000		127	873
87000	870.0000		122	878
87100	871.0000		117	883
87200	872.0000		142	858
87300	873.0000		132	868
87400	874.0000		102	898
87500	875.0000		133	867
87600	876.0000		140	860
87700	877.0000		136	864
87800	878.0000		126	874
87900	879.0000		127	873
88000	880.0000		134	866
88100	881.0000		130	870
88200	882.0000		146	854
88300	883.0000		100	900
88400	884.0000		103	897
88500	885.0000		123	877
88600	886.0000		127	873
88700	887.0000		128	872
88800	888.0000		121	879
88900	889.0000		108	892
89000	890.0000		118	882
89100	891.0000		138	862
89200	892.0000		105	895
89300	893.0000		138	862
89400	894.0000		124	876
89500	895.0000		133	867
89600	896.0000		113	887
89700	897.0000		146	854
89800	898.0000		150	850
89900	899.0000		122	878
90000	900.0000		114	886
90100	901.0000		123	877
90200	902.0000		131	869
90300	903.0000		106	894
90400	904.0000		144	856
90500	905.0000		131	869
90600	906.0000		113	887
90700	907.0000		134	866
90800	908.0000		127	873
90900	909.0000		113	887
91000	910.0000		127	873
91100	911.0000		126	874
91200	912.0000		122	878
91300	913.0000		121	879
91400	914.0000		131	869
91500	915.0000		107	893
91600	916.0000		100	900
91700	917.0000		124	876
91800	918.0000		127	873
91900	919.0000		117	883
92000	920.0000		114	886
92100	921.0000		128	872
92200	922.0000		115	885
92300	923.0000		117	883
92400	924.0000		130	870
92500	925.0000		117	883
92600	926.0000		138	862
92700	927.0000		118	882
92800	928.0000		126	874
92900	929.0000		131	869
93000	930.0000		139	861
93100	931.0000		134	866
93200	932.0000		117	883
93300	933.0000		122	878
93400	934.0000		121	879
93500	935.0000		110	890
93600	936.0000		126	874
93700	937.0000		129	871
93800	938.0000		143	857
93900	939.0000		129	871
94000	940.0000		121	879
94100	941.0000		126	874
94200	942.0000		130	870
94300	943.0000		107	893
94400	944.0000		137	863
94500	945.0000		128	872
94600	946.0000		128	872
94700	947.0000		112	888
94800	948.0000		132	868
94900	949.0000		119	881
95000	950.0000		127	873
95100	951.0000		116	884
95200	952.0000		119	881
95300	953.0000		146	854
95400	954.0000		129	871
95500	955.0000		116	884
95600	956.0000		100	900
95700	957.0000		110	890
95800	958.0000		125	875
95900	959.0000		120	880
96000	960.0000		131	869
96100	961.0000		130	870
96200	962.0000		139	861
96300	963.0000		116	884
96400	964.0000		133	867
96500	965.0000		119	881
96600	966.0000		126	874
96700	967.0000		127	873
96800	968.0000		121	879
96900	969.0000		122	878
97000	970.0000		118	882
97100	971.0000		122	878
97200	972.0000		125	875
97300	973.0000		92	908
97400	974.0000		136	864
97500	975.0000		127	873
97600	976.0000		129	871
97700	977.0000		146	854
97800	978.0000		125	875
97900	979.0000		134	866
98000	980.0000		121	879
98100	981.0000		116	884
98200	982.0000		120	880
98300	983.0000		127	873
98400	984.0000		103	897
98500	985.0000		109	891
98600	986.0000		119	881
98700	987.0000		124	876
98800	988.0000		147	853
98900	989.0000		141	859
99000	990.0000		128	872
99100	991.0000		116	884
99200	992.0000		124	876
99300	993.0000		133	867
99400	994.0000		113	887
99500	995.0000		122	878
99600	996.0000		121	879
99700	997.0000		112	888
99800	998.0000		129	871
99900	999.0000		114	886
100000	1000.0000		122	878
# Simulation completed.
