# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
52600	526.0000		129	871
52700	527.0000		137	863
52800	528.0000		122	878
52900	529.0000		125	875
53000	530.0000		139	861
53100	531.0000		139	861
53200	532.0000		131	869
53300	533.0000		121	879
53400	534.0000		114	886
53500	535.0000		110	890
53600	536.0000		119	881
53700	537.0000		142	858
53800	538.0000		124	876
53900	539.0000		142	858
54000	540.0000		136	864
54100	541.0000		111	889
54200	542.0000		130	870
54300	543.0000		119	881
54400	544.0000		122	878
54500	545.0000		110	890
54600	546.0000		132	868
54700	547.0000		121	879
54800	548.0000		98	902
54900	549.0000		123	877
55000	550.0000		122	878
55100	551.0000		108	892
55200	552.0000		139	861
55300	553.0000		112	888
55400	554.0000		118	882
55500	555.0000		116	884
55600	556.0000		114	886
55700	557.0000		120	880
55800	558.0000		124	876
55900	559.0000		124	876
56000	560.0000		136	864
56100	561.0000		125	875
56200	562.0000		128	872
56300	563.0000		127	873
56400	564.0000		139	861
56500	565.0000		128	872
56600	566.0000		140	860
56700	567.0000		151	849
56800	568.0000		129	871
56900	569.0000		127	873
57000	570.0000		128	872
57100	571.0000		126	874
57200	572.0000		134	866
57300	573.0000		130	870
57400	574.0000		129	871
57500	575.0000		119	881
57600	576.0000		126	874
57700	577.0000		152	848
57800	578.0000		129	871
57900	579.0000		110	890
58000	580.0000		120	880
58100	581.0000		127	873
58200	582.0000		140	860
58300	583.0000		122	878
58400	584.0000		133	867
58500	585.0000		129	871
58600	586.0000		105	895
58700	587.0000		135	865
58800	588.0000		117	883
58900	589.0000		111	889
59000	590.0000		112	888
59100	591.0000		134	866
59200	592.0000		132	868
59300	593.0000		137	863
59400	594.0000		134	866
59500	595.0000		122	878
59600	596.0000		133	867
59700	597.0000		126	874
59800	598.0000		119	881
59900	599.0000		113	887
60000	600.0000		115	885
60100	601.0000		130	870
60200	602.0000		120	880
60300	603.0000		137	863
60400	604.0000		128	872
60500	605.0000		116	884
60600	606.0000		133	867
60700	607.0000		117	883
60800	608.0000		119	881
60900	609.0000		124	876
61000	610.0000		106	894
61100	611.0000		112	888
61200	612.0000		113	887
61300	613.0000		105	895
61400	614.0000		110	890
61500	615.0000		121	879
61600	616.0000		106	894
61700	617.0000		115	885
61800	618.0000		128	872
61900	619.0000		130	870
62000	620.0000		120	880
62100	621.0000		119	881
62200	622.0000		107	893
62300	623.0000		114	886
62400	624.0000		125	875
62500	625.0000		132	868
62600	626.0000		113	887
62700	627.0000		127	873
62800	628.0000		133	867
62900	629.0000		130	870
63000	630.0000		143	857
63100	631.0000		138	862
63200	632.0000		119	881
63300	633.0000		123	877
63400	634.0000		137	863
63500	635.0000		109	891
63600	636.0000		122	878
63700	637.0000		140	860
63800	638.0000		132	868
63900	639.0000		125	875
64000	640.0000		119	881
64100	641.0000		117	883
64200	642.0000		107	893
64300	643.0000		117	883
64400	644.0000		128	872
64500	645.0000		118	882
64600	646.0000		148	852
64700	647.0000		147	853
64800	648.0000		142	858
64900	649.0000		115	885
65000	650.0000		114	886
65100	651.0000		134	866
65200	652.0000		112	888
65300	653.0000		108	892
65400	654.0000		121	879
65500	655.0000		130	870
65600	656.0000		119	881
65700	657.0000		135	865
65800	658.0000		123	877
65900	659.0000		132	868
66000	660.0000		120	880
66100	661.0000		124	876
66200	662.0000		122	878
66300	663.0000		130	870
66400	664.0000		123	877
66500	665.0000		133	867
66600	666.0000		127	873
66700	667.0000		123	877
66800	668.0000		118	882
66900	669.0000		101	899
67000	670.0000		137	863
67100	671.0000		117	883
67200	672.0000		138	862
67300	673.0000		108	892
67400	674.0000		115	885
67500	675.0000		127	873
67600	676.0000		107	893
67700	677.0000		126	874
67800	678.0000		122	878
67900	679.0000		112	888
68000	680.0000		135	865
68100	681.0000		123	877
68200	682.0000		120	880
68300	683.0000		112	888
68400	684.0000		115	885
68500	685.0000		117	883
68600	686.0000		139	861
68700	687.0000		112	888
68800	688.0000		126	874
68900	689.0000		124	876
69000	690.0000		127	873
69100	691.0000		108	892
69200	692.0000		116	884
69300	693.0000		131	869
69400	694.0000		117	883
69500	695.0000		128	872
69600	696.0000		126	874
69700	697.0000		118	882
69800	698.0000		128	872
69900	699.0000		153	847
70000	700.0000		106	894
70100	701.0000		124	876
70200	702.0000		119	881
70300	703.0000		126	874
70400	704.0000		140	860
70500	705.0000		125	875
70600	706.0000		128	872
70700	707.0000		122	878
70800	708.0000		120	880
70900	709.0000		136	864
71000	710.0000		118	882
71100	711.0000		127	873
71200	712.0000		131	869
71300	713.0000		96	904
71400	714.0000		136	864
71500	715.0000		126	874
71600	716.0000		128	872
71700	717.0000		134	866
71800	718.0000		122	878
71900	719.0000		125	875
72000	720.0000		102	898
72100	721.0000		108	892
72200	722.0000		122	878
72300	723.0000		129	871
72400	724.0000		138	862
72500	725.0000		116	884
72600	726.0000		136	864
72700	727.0000		124	876
72800	728.0000		121	879
72900	729.0000		129	871
73000	730.0000		121	879
73100	731.0000		130	870
73200	732.0000		134	866
73300	733.0000		140	860
73400	734.0000		127	873
73500	735.0000		144	856
73600	736.0000		137	863
73700	737.0000		130	870
73800	738.0000		119	881
73900	739.0000		143	857
74000	740.0000		135	865
74100	741.0000		129	871
74200	742.0000		121	879
74300	743.0000		115	885
74400	744.0000		116	884
74500	745.0000		126	874
74600	746.0000		134	866
74700	747.0000		130	870
74800	748.0000		137	863
74900	749.0000		106	894
75000	750.0000		112	888
75100	751.0000		122	878
75200	752.0000		131	869
75300	753.0000		132	868
75400	754.0000		121	879
75500	755.0000		124	876
75600	756.0000		128	872
75700	757.0000		126	874
75800	758.0000		122	878
75900	759.0000		113	887
76000	760.0000		111	889
76100	761.0000		128	872
76200	762.0000		137	863
76300	763.0000		130	870
76400	764.0000		117	883
76500	765.0000		127	873
76600	766.0000		133	867
76700	767.0000		130	870
76800	768.0000		125	875
76900	769.0000		142	858
77000	770.0000		116	884
77100	771.0000		92	908
77200	772.0000		119	881
77300	773.0000		108	892
77400	774.0000		137	863
77500	775.0000		115	885
77600	776.0000		121	879
77700	777.0000		136	864
77800	778.0000		114	886
77900	779.0000		119	881
78000	780.0000		124	876
78100	781.0000		131	869
78200	782.0000		129	871
78300	783.0000		131	869
78400	784.0000		127	873
78500	785.0000		130	870
78600	786.0000		133	867
78700	787.0000		131	869
78800	788.0000		133	867
78900	789.0000		150	850
79000	790.0000		124	876
79100	791.0000		130	870
79200	792.0000		134	866
79300	793.0000		143	857
79400	794.0000		118	882
79500	795.0000		128	872
79600	796.0000		128	872
79700	797.0000		128	872
79800	798.0000		125	875
79900	799.0000		129	871
80000	800.0000		140	860
80100	801.0000		126	874
80200	802.0000		133	867
80300	803.0000		122	878
80400	804.0000		126	874
80500	805.0000		126	874
80600	806.0000		105	895
80700	807.0000		110	890
80800	808.0000		126	874
80900	809.0000		118	882
81000	810.0000		131	869
81100	811.0000		109	891
81200	812.0000		112	888
81300	813.0000		137	863
81400	814.0000		116	884
81500	815.0000		126	874
81600	816.0000		109	891
81700	817.0000		101	899
81800	818.0000		110	890
81900	819.0000		125	875
82000	820.0000		106	894
82100	821.0000		107	893
82200	822.0000		126	874
82300	823.0000		114	886
82400	824.0000		113	887
82500	825.0000		115	885
82600	826.0000		120	880
82700	827.0000		125	875
82800	828.0000		123	877
82900	829.0000		131	869
83000	830.0000		126	874
83100	831.0000		115	885
83200	832.0000		112	888
83300	833.0000		126	874
83400	834.0000		119	881
83500	835.0000		122	878
83600	836.0000		125	875
83700	837.0000		134	866
83800	838.0000		116	884
83900	839.0000		123	877
84000	840.0000		121	879
84100	841.0000		107	893
84200	842.0000		118	882
84300	843.0000		125	875
84400	844.0000		136	864
84500	845.0000		104	896
84600	846.0000		110	890
84700	847.0000		133	867
84800	848.0000		117	883
84900	849.0000		136	864
85000	850.0000		117	883
85100	851.0000		134	866
85200	852.0000		124	876
85300	853.0000		138	862
85400	854.0000		118	882
85500	855.0000		128	872
85600	856.0000		119	881
85700	857.0000		132	868
85800	858.0000		116	884
85900	859.0000		114	886
86000	860.0000		138	862
86100	861.0000		116	884
86200	862.0000		116	884
86300	863.0000		114	886
86400	864.0000		125	875
86500	865.0000		121	879
86600	866.0000		143	857
86700	867.0000		118	882
86800	868.0000		133	867
86900	869.0000		106	894
87000	870.0000		118	882
87100	871.0000		118	882
87200	872.0000		140	860
87300	873.0000		122	878
87400	874.0000		119	881
87500	875.0000		138	862
87600	876.0000		139	861
87700	877.0000		112	888
87800	878.0000		125	875
87900	879.0000		106	894
88000	880.0000		135	865
88100	881.0000		135	865
88200	882.0000		113	887
88300	883.0000		113	887
88400	884.0000		126	874
88500	885.0000		113	887
88600	886.0000		135	865
88700	887.0000		146	854
88800	888.0000		120	880
88900	889.0000		137	863
89000	890.0000		130	870
89100	891.0000		130	870
89200	892.0000		114	886
89300	893.0000		124	876
89400	894.0000		119	881
89500	895.0000		136	864
89600	896.0000		120	880
89700	897.0000		120	880
89800	898.0000		133	867
89900	899.0000		115	885
90000	900.0000		127	873
90100	901.0000		117	883
90200	902.0000		146	854
90300	903.0000		128	872
90400	904.0000		136	864
90500	905.0000		137	863
90600	906.0000		107	893
90700	907.0000		124	876
90800	908.0000		125	875
90900	909.0000		125	875
91000	910.0000		112	888
91100	911.0000		123	877
91200	912.0000		121	879
91300	913.0000		116	884
91400	914.0000		135	865
91500	915.0000		122	878
91600	916.0000		126	874
91700	917.0000		138	862
91800	918.0000		130	870
91900	919.0000		134	866
92000	920.0000		123	877
92100	921.0000		155	845
92200	922.0000		131	869
92300	923.0000		120	880
92400	924.0000		122	878
92500	925.0000		119	881
92600	926.0000		117	883
92700	927.0000		126	874
92800	928.0000		119	881
92900	929.0000		131	869
93000	930.0000		133	867
93100	931.0000		119	881
93200	932.0000		114	886
93300	933.0000		114	886
93400	934.0000		153	847
93500	935.0000		139	861
93600	936.0000		117	883
93700	937.0000		119	881
93800	938.0000		105	895
93900	939.0000		136	864
94000	940.0000		118	882
94100	941.0000		122	878
94200	942.0000		143	857
94300	943.0000		118	882
94400	944.0000		113	887
94500	945.0000		111	889
94600	946.0000		108	892
94700	947.0000		112	888
94800	948.0000		109	891
94900	949.0000		120	880
95000	950.0000		104	896
95100	951.0000		128	872
95200	952.0000		128	872
95300	953.0000		134	866
95400	954.0000		122	878
95500	955.0000		118	882
95600	956.0000		131	869
95700	957.0000		112	888
95800	958.0000		142	858
95900	959.0000		106	894
96000	960.0000		136	864
96100	961.0000		137	863
96200	962.0000		137	863
96300	963.0000		138	862
96400	964.0000		133	867
96500	965.0000		112	888
96600	966.0000		109	891
96700	967.0000		121	879
96800	968.0000		142	858
96900	969.0000		137	863
97000	970.0000		113	887
97100	971.0000		130	870
97200	972.0000		135	865
97300	973.0000		117	883
97400	974.0000		127	873
97500	975.0000		117	883
97600	976.0000		122	878
97700	977.0000		115	885
97800	978.0000		125	875
97900	979.0000		126	874
98000	980.0000		111	889
98100	981.0000		107	893
98200	982.0000		121	879
98300	983.0000		117	883
98400	984.0000		146	854
98500	985.0000		126	874
98600	986.0000		127	873
98700	987.0000		110	890
98800	988.0000		135	865
98900	989.0000		120	880
99000	990.0000		124	876
99100	991.0000		133	867
99200	992.0000		128	872
99300	993.0000		121	879
99400	994.0000		119	881
99500	995.0000		118	882
99600	996.0000		127	873
99700	997.0000		117	883
99800	998.0000		142	858
99900	999.0000		135	865
100000	1000.0000		120	880
# Simulation completed.
