# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		996	4
200	2.0000		917	83
300	3.0000		617	383
400	4.0000		214	786
500	5.0000		147	853
600	6.0000		125	875
700	7.0000		109	891
800	8.0000		133	867
900	9.0000		135	865
1000	10.0000		119	881
1100	11.0000		126	874
1200	12.0000		115	885
1300	13.0000		110	890
1400	14.0000		144	856
1500	15.0000		132	868
1600	16.0000		108	892
1700	17.0000		122	878
1800	18.0000		149	851
1900	19.0000		134	866
2000	20.0000		115	885
2100	21.0000		115	885
2200	22.0000		133	867
2300	23.0000		125	875
2400	24.0000		115	885
2500	25.0000		115	885
2600	26.0000		124	876
2700	27.0000		128	872
2800	28.0000		133	867
2900	29.0000		83	917
3000	30.0000		121	879
3100	31.0000		125	875
3200	32.0000		128	872
3300	33.0000		125	875
3400	34.0000		109	891
3500	35.0000		138	862
3600	36.0000		112	888
3700	37.0000		120	880
3800	38.0000		141	859
3900	39.0000		124	876
4000	40.0000		126	874
4100	41.0000		123	877
4200	42.0000		98	902
4300	43.0000		126	874
4400	44.0000		145	855
4500	45.0000		107	893
4600	46.0000		146	854
4700	47.0000		127	873
4800	48.0000		96	904
4900	49.0000		122	878
5000	50.0000		128	872
5100	51.0000		127	873
5200	52.0000		140	860
5300	53.0000		121	879
5400	54.0000		121	879
5500	55.0000		126	874
5600	56.0000		114	886
5700	57.0000		121	879
5800	58.0000		125	875
5900	59.0000		137	863
6000	60.0000		148	852
6100	61.0000		125	875
6200	62.0000		139	861
6300	63.0000		116	884
6400	64.0000		120	880
6500	65.0000		104	896
6600	66.0000		133	867
6700	67.0000		116	884
6800	68.0000		127	873
6900	69.0000		126	874
7000	70.0000		137	863
7100	71.0000		132	868
7200	72.0000		117	883
7300	73.0000		126	874
7400	74.0000		123	877
7500	75.0000		130	870
7600	76.0000		137	863
7700	77.0000		138	862
7800	78.0000		132	868
7900	79.0000		132	868
8000	80.0000		125	875
8100	81.0000		120	880
8200	82.0000		116	884
8300	83.0000		114	886
8400	84.0000		124	876
8500	85.0000		113	887
8600	86.0000		120	880
8700	87.0000		129	871
8800	88.0000		119	881
8900	89.0000		118	882
9000	90.0000		128	872
9100	91.0000		91	909
9200	92.0000		123	877
9300	93.0000		111	889
9400	94.0000		140	860
9500	95.0000		125	875
9600	96.0000		120	880
9700	97.0000		118	882
9800	98.0000		114	886
9900	99.0000		113	887
10000	100.0000		129	871
10100	101.0000		137	863
10200	102.0000		147	853
10300	103.0000		136	864
10400	104.0000		136	864
10500	105.0000		114	886
10600	106.0000		116	884
10700	107.0000		103	897
10800	108.0000		133	867
10900	109.0000		131	869
11000	110.0000		117	883
11100	111.0000		127	873
11200	112.0000		120	880
11300	113.0000		129	871
11400	114.0000		123	877
11500	115.0000		123	877
11600	116.0000		130	870
11700	117.0000		138	862
11800	118.0000		139	861
11900	119.0000		126	874
12000	120.0000		149	851
12100	121.0000		124	876
12200	122.0000		113	887
12300	123.0000		131	869
12400	124.0000		120	880
12500	125.0000		131	869
12600	126.0000		121	879
12700	127.0000		119	881
12800	128.0000		122	878
12900	129.0000		125	875
13000	130.0000		145	855
13100	131.0000		149	851
13200	132.0000		118	882
13300	133.0000		116	884
13400	134.0000		99	901
13500	135.0000		122	878
13600	136.0000		130	870
13700	137.0000		138	862
13800	138.0000		115	885
13900	139.0000		117	883
14000	140.0000		126	874
14100	141.0000		116	884
14200	142.0000		130	870
14300	143.0000		126	874
14400	144.0000		109	891
14500	145.0000		105	895
14600	146.0000		101	899
14700	147.0000		109	891
14800	148.0000		94	906
14900	149.0000		129	871
15000	150.0000		115	885
15100	151.0000		108	892
15200	152.0000		116	884
15300	153.0000		112	888
15400	154.0000		125	875
15500	155.0000		123	877
15600	156.0000		124	876
15700	157.0000		123	877
15800	158.0000		108	892
15900	159.0000		127	873
16000	160.0000		112	888
16100	161.0000		109	891
16200	162.0000		120	880
16300	163.0000		145	855
16400	164.0000		117	883
16500	165.0000		118	882
16600	166.0000		113	887
16700	167.0000		113	887
16800	168.0000		102	898
16900	169.0000		124	876
17000	170.0000		118	882
17100	171.0000		124	876
17200	172.0000		133	867
17300	173.0000		121	879
17400	174.0000		141	859
17500	175.0000		114	886
17600	176.0000		111	889
17700	177.0000		135	865
17800	178.0000		124	876
17900	179.0000		133	867
18000	180.0000		121	879
18100	181.0000		109	891
18200	182.0000		139	861
18300	183.0000		119	881
18400	184.0000		123	877
18500	185.0000		130	870
18600	186.0000		121	879
18700	187.0000		113	887
18800	188.0000		141	859
18900	189.0000		126	874
19000	190.0000		104	896
19100	191.0000		138	862
19200	192.0000		143	857
19300	193.0000		139	861
19400	194.0000		115	885
19500	195.0000		113	887
19600	196.0000		141	859
19700	197.0000		135	865
19800	198.0000		123	877
19900	199.0000		107	893
20000	200.0000		102	898
20100	201.0000		122	878
20200	202.0000		113	887
20300	203.0000		131	869
20400	204.0000		143	857
20500	205.0000		109	891
20600	206.0000		135	865
20700	207.0000		129	871
20800	208.0000		126	874
20900	209.0000		113	887
21000	210.0000		126	874
21100	211.0000		122	878
21200	212.0000		120	880
21300	213.0000		122	878
21400	214.0000		119	881
21500	215.0000		123	877
21600	216.0000		133	867
21700	217.0000		136	864
21800	218.0000		149	851
21900	219.0000		122	878
22000	220.0000		119	881
22100	221.0000		134	866
22200	222.0000		124	876
22300	223.0000		131	869
22400	224.0000		132	868
22500	225.0000		115	885
22600	226.0000		101	899
22700	227.0000		106	894
22800	228.0000		137	863
22900	229.0000		126	874
23000	230.0000		138	862
23100	231.0000		126	874
23200	232.0000		126	874
23300	233.0000		126	874
23400	234.0000		118	882
23500	235.0000		129	871
23600	236.0000		136	864
23700	237.0000		120	880
23800	238.0000		110	890
23900	239.0000		118	882
24000	240.0000		119	881
24100	241.0000		133	867
24200	242.0000		119	881
24300	243.0000		123	877
24400	244.0000		118	882
24500	245.0000		135	865
24600	246.0000		139	861
24700	247.0000		114	886
24800	248.0000		129	871
24900	249.0000		130	870
25000	250.0000		116	884
25100	251.0000		117	883
25200	252.0000		138	862
25300	253.0000		139	861
25400	254.0000		129	871
25500	255.0000		130	870
25600	256.0000		128	872
25700	257.0000		125	875
25800	258.0000		139	861
25900	259.0000		126	874
26000	260.0000		110	890
26100	261.0000		133	867
26200	262.0000		123	877
26300	263.0000		124	876
26400	264.0000		101	899
26500	265.0000		117	883
26600	266.0000		118	882
26700	267.0000		124	876
26800	268.0000		122	878
26900	269.0000		149	851
27000	270.0000		118	882
27100	271.0000		128	872
27200	272.0000		132	868
27300	273.0000		135	865
27400	274.0000		129	871
27500	275.0000		113	887
27600	276.0000		128	872
27700	277.0000		124	876
27800	278.0000		130	870
27900	279.0000		125	875
28000	280.0000		134	866
28100	281.0000		118	882
28200	282.0000		117	883
28300	283.0000		102	898
28400	284.0000		130	870
28500	285.0000		134	866
28600	286.0000		123	877
28700	287.0000		125	875
28800	288.0000		126	874
28900	289.0000		140	860
29000	290.0000		120	880
29100	291.0000		107	893
29200	292.0000		128	872
29300	293.0000		127	873
29400	294.0000		113	887
29500	295.0000		109	891
29600	296.0000		120	880
29700	297.0000		133	867
29800	298.0000		122	878
29900	299.0000		133	867
30000	300.0000		126	874
30100	301.0000		109	891
30200	302.0000		109	891
30300	303.0000		119	881
30400	304.0000		124	876
30500	305.0000		105	895
30600	306.0000		124	876
30700	307.0000		127	873
30800	308.0000		157	843
30900	309.0000		124	876
31000	310.0000		109	891
31100	311.0000		112	888
31200	312.0000		117	883
31300	313.0000		141	859
31400	314.0000		127	873
31500	315.0000		124	876
31600	316.0000		112	888
31700	317.0000		123	877
31800	318.0000		107	893
31900	319.0000		107	893
32000	320.0000		130	870
32100	321.0000		126	874
32200	322.0000		109	891
32300	323.0000		131	869
32400	324.0000		121	879
32500	325.0000		101	899
32600	326.0000		121	879
32700	327.0000		120	880
32800	328.0000		141	859
32900	329.0000		134	866
33000	330.0000		117	883
33100	331.0000		113	887
33200	332.0000		126	874
33300	333.0000		113	887
33400	334.0000		128	872
33500	335.0000		123	877
33600	336.0000		126	874
33700	337.0000		153	847
33800	338.0000		115	885
33900	339.0000		123	877
34000	340.0000		123	877
34100	341.0000		127	873
34200	342.0000		119	881
34300	343.0000		112	888
34400	344.0000		127	873
34500	345.0000		133	867
34600	346.0000		111	889
34700	347.0000		109	891
34800	348.0000		128	872
34900	349.0000		127	873
35000	350.0000		147	853
35100	351.0000		127	873
35200	352.0000		123	877
35300	353.0000		132	868
35400	354.0000		131	869
35500	355.0000		124	876
35600	356.0000		126	874
35700	357.0000		145	855
35800	358.0000		132	868
35900	359.0000		128	872
36000	360.0000		112	888
36100	361.0000		129	871
36200	362.0000		123	877
36300	363.0000		134	866
36400	364.0000		123	877
36500	365.0000		128	872
36600	366.0000		133	867
36700	367.0000		136	864
36800	368.0000		124	876
36900	369.0000		116	884
37000	370.0000		117	883
37100	371.0000		119	881
37200	372.0000		132	868
37300	373.0000		106	894
37400	374.0000		129	871
37500	375.0000		126	874
37600	376.0000		118	882
37700	377.0000		134	866
37800	378.0000		134	866
37900	379.0000		114	886
38000	380.0000		111	889
38100	381.0000		91	909
38200	382.0000		139	861
38300	383.0000		112	888
38400	384.0000		153	847
38500	385.0000		118	882
38600	386.0000		109	891
38700	387.0000		122	878
38800	388.0000		116	884
38900	389.0000		119	881
39000	390.0000		99	901
39100	391.0000		141	859
39200	392.0000		114	886
39300	393.0000		113	887
39400	394.0000		115	885
39500	395.0000		110	890
39600	396.0000		142	858
39700	397.0000		133	867
39800	398.0000		104	896
39900	399.0000		137	863
40000	400.0000		127	873
40100	401.0000		134	866
40200	402.0000		134	866
40300	403.0000		123	877
40400	404.0000		118	882
40500	405.0000		121	879
40600	406.0000		152	848
40700	407.0000		132	868
40800	408.0000		133	867
40900	409.0000		127	873
41000	410.0000		117	883
41100	411.0000		110	890
41200	412.0000		125	875
41300	413.0000		132	868
41400	414.0000		128	872
41500	415.0000		131	869
41600	416.0000		111	889
41700	417.0000		116	884
41800	418.0000		104	896
41900	419.0000		124	876
42000	420.0000		104	896
42100	421.0000		126	874
42200	422.0000		106	894
42300	423.0000		133	867
42400	424.0000		109	891
42500	425.0000		139	861
42600	426.0000		115	885
42700	427.0000		120	880
42800	428.0000		116	884
42900	429.0000		121	879
43000	430.0000		137	863
43100	431.0000		112	888
43200	432.0000		119	881
43300	433.0000		124	876
43400	434.0000		120	880
43500	435.0000		110	890
43600	436.0000		128	872
43700	437.0000		129	871
43800	438.0000		125	875
43900	439.0000		117	883
44000	440.0000		117	883
44100	441.0000		125	875
44200	442.0000		118	882
44300	443.0000		101	899
44400	444.0000		125	875
44500	445.0000		136	864
44600	446.0000		118	882
44700	447.0000		140	860
44800	448.0000		131	869
44900	449.0000		143	857
45000	450.0000		132	868
45100	451.0000		129	871
45200	452.0000		121	879
45300	453.0000		145	855
45400	454.0000		143	857
45500	455.0000		133	867
45600	456.0000		129	871
45700	457.0000		121	879
45800	458.0000		111	889
45900	459.0000		124	876
46000	460.0000		110	890
46100	461.0000		128	872
46200	462.0000		116	884
46300	463.0000		103	897
46400	464.0000		123	877
46500	465.0000		110	890
46600	466.0000		128	872
46700	467.0000		112	888
46800	468.0000		116	884
46900	469.0000		139	861
47000	470.0000		131	869
47100	471.0000		135	865
47200	472.0000		114	886
47300	473.0000		125	875
47400	474.0000		102	898
47500	475.0000		122	878
