# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
36700	367.0000		143	857
36800	368.0000		127	873
36900	369.0000		108	892
37000	370.0000		115	885
37100	371.0000		114	886
37200	372.0000		128	872
37300	373.0000		135	865
37400	374.0000		126	874
37500	375.0000		124	876
37600	376.0000		127	873
37700	377.0000		103	897
37800	378.0000		130	870
37900	379.0000		133	867
38000	380.0000		107	893
38100	381.0000		135	865
38200	382.0000		113	887
38300	383.0000		134	866
38400	384.0000		146	854
38500	385.0000		135	865
38600	386.0000		116	884
38700	387.0000		126	874
38800	388.0000		120	880
38900	389.0000		124	876
39000	390.0000		129	871
39100	391.0000		134	866
39200	392.0000		122	878
39300	393.0000		131	869
39400	394.0000		127	873
39500	395.0000		122	878
39600	396.0000		111	889
39700	397.0000		128	872
39800	398.0000		133	867
39900	399.0000		117	883
40000	400.0000		127	873
40100	401.0000		112	888
40200	402.0000		102	898
40300	403.0000		130	870
40400	404.0000		123	877
40500	405.0000		106	894
40600	406.0000		118	882
40700	407.0000		118	882
40800	408.0000		128	872
40900	409.0000		123	877
41000	410.0000		119	881
41100	411.0000		101	899
41200	412.0000		117	883
41300	413.0000		116	884
41400	414.0000		111	889
41500	415.0000		132	868
41600	416.0000		111	889
41700	417.0000		133	867
41800	418.0000		143	857
41900	419.0000		113	887
42000	420.0000		114	886
42100	421.0000		145	855
42200	422.0000		124	876
42300	423.0000		141	859
42400	424.0000		148	852
42500	425.0000		122	878
42600	426.0000		117	883
42700	427.0000		122	878
42800	428.0000		134	866
42900	429.0000		123	877
43000	430.0000		104	896
43100	431.0000		128	872
43200	432.0000		126	874
43300	433.0000		114	886
43400	434.0000		138	862
43500	435.0000		119	881
43600	436.0000		141	859
43700	437.0000		129	871
43800	438.0000		115	885
43900	439.0000		116	884
44000	440.0000		128	872
44100	441.0000		142	858
44200	442.0000		132	868
44300	443.0000		127	873
44400	444.0000		124	876
44500	445.0000		121	879
44600	446.0000		92	908
44700	447.0000		121	879
44800	448.0000		121	879
44900	449.0000		117	883
45000	450.0000		131	869
45100	451.0000		116	884
45200	452.0000		111	889
45300	453.0000		145	855
45400	454.0000		124	876
45500	455.0000		120	880
45600	456.0000		114	886
45700	457.0000		143	857
45800	458.0000		125	875
45900	459.0000		130	870
46000	460.0000		118	882
46100	461.0000		127	873
46200	462.0000		117	883
46300	463.0000		122	878
46400	464.0000		136	864
46500	465.0000		136	864
46600	466.0000		135	865
46700	467.0000		112	888
46800	468.0000		123	877
46900	469.0000		128	872
47000	470.0000		123	877
47100	471.0000		104	896
47200	472.0000		106	894
47300	473.0000		134	866
47400	474.0000		144	856
47500	475.0000		138	862
47600	476.0000		150	850
47700	477.0000		125	875
47800	478.0000		125	875
47900	479.0000		121	879
48000	480.0000		107	893
48100	481.0000		97	903
48200	482.0000		113	887
48300	483.0000		118	882
48400	484.0000		118	882
48500	485.0000		137	863
48600	486.0000		131	869
48700	487.0000		122	878
48800	488.0000		115	885
48900	489.0000		123	877
49000	490.0000		129	871
49100	491.0000		126	874
49200	492.0000		124	876
49300	493.0000		122	878
49400	494.0000		147	853
49500	495.0000		122	878
49600	496.0000		128	872
49700	497.0000		134	866
49800	498.0000		129	871
49900	499.0000		112	888
50000	500.0000		107	893
50100	501.0000		113	887
50200	502.0000		129	871
50300	503.0000		134	866
50400	504.0000		102	898
50500	505.0000		122	878
50600	506.0000		124	876
50700	507.0000		138	862
50800	508.0000		137	863
50900	509.0000		138	862
51000	510.0000		144	856
51100	511.0000		121	879
51200	512.0000		124	876
51300	513.0000		156	844
51400	514.0000		134	866
51500	515.0000		127	873
51600	516.0000		134	866
51700	517.0000		126	874
51800	518.0000		108	892
51900	519.0000		125	875
52000	520.0000		130	870
52100	521.0000		116	884
52200	522.0000		128	872
52300	523.0000		110	890
52400	524.0000		106	894
52500	525.0000		129	871
52600	526.0000		109	891
52700	527.0000		131	869
52800	528.0000		109	891
52900	529.0000		109	891
53000	530.0000		133	867
53100	531.0000		111	889
53200	532.0000		126	874
53300	533.0000		141	859
53400	534.0000		136	864
53500	535.0000		108	892
53600	536.0000		123	877
53700	537.0000		116	884
53800	538.0000		131	869
53900	539.0000		146	854
54000	540.0000		116	884
54100	541.0000		118	882
54200	542.0000		158	842
54300	543.0000		138	862
54400	544.0000		136	864
54500	545.0000		127	873
54600	546.0000		116	884
54700	547.0000		120	880
54800	548.0000		131	869
54900	549.0000		130	870
55000	550.0000		133	867
55100	551.0000		132	868
55200	552.0000		111	889
55300	553.0000		112	888
55400	554.0000		114	886
55500	555.0000		128	872
55600	556.0000		103	897
55700	557.0000		127	873
55800	558.0000		133	867
55900	559.0000		143	857
56000	560.0000		130	870
56100	561.0000		101	899
56200	562.0000		120	880
56300	563.0000		108	892
56400	564.0000		108	892
56500	565.0000		116	884
56600	566.0000		114	886
56700	567.0000		105	895
56800	568.0000		98	902
56900	569.0000		128	872
57000	570.0000		117	883
57100	571.0000		127	873
57200	572.0000		124	876
57300	573.0000		136	864
57400	574.0000		123	877
57500	575.0000		140	860
57600	576.0000		131	869
57700	577.0000		119	881
57800	578.0000		130	870
57900	579.0000		120	880
58000	580.0000		122	878
58100	581.0000		106	894
58200	582.0000		145	855
58300	583.0000		118	882
58400	584.0000		134	866
58500	585.0000		108	892
58600	586.0000		145	855
58700	587.0000		126	874
58800	588.0000		142	858
58900	589.0000		135	865
59000	590.0000		140	860
59100	591.0000		121	879
59200	592.0000		129	871
59300	593.0000		127	873
59400	594.0000		120	880
59500	595.0000		113	887
59600	596.0000		154	846
59700	597.0000		134	866
59800	598.0000		130	870
59900	599.0000		110	890
60000	600.0000		112	888
60100	601.0000		128	872
60200	602.0000		119	881
60300	603.0000		112	888
60400	604.0000		115	885
60500	605.0000		117	883
60600	606.0000		124	876
60700	607.0000		126	874
60800	608.0000		108	892
60900	609.0000		112	888
61000	610.0000		133	867
61100	611.0000		108	892
61200	612.0000		138	862
61300	613.0000		130	870
61400	614.0000		119	881
61500	615.0000		140	860
61600	616.0000		130	870
61700	617.0000		122	878
61800	618.0000		127	873
61900	619.0000		129	871
62000	620.0000		117	883
62100	621.0000		101	899
62200	622.0000		126	874
62300	623.0000		122	878
62400	624.0000		131	869
62500	625.0000		148	852
62600	626.0000		141	859
62700	627.0000		125	875
62800	628.0000		117	883
62900	629.0000		121	879
63000	630.0000		130	870
63100	631.0000		133	867
63200	632.0000		124	876
63300	633.0000		131	869
63400	634.0000		101	899
63500	635.0000		127	873
63600	636.0000		113	887
63700	637.0000		120	880
63800	638.0000		116	884
63900	639.0000		123	877
64000	640.0000		110	890
64100	641.0000		118	882
64200	642.0000		138	862
64300	643.0000		131	869
64400	644.0000		127	873
64500	645.0000		136	864
64600	646.0000		133	867
64700	647.0000		130	870
64800	648.0000		118	882
64900	649.0000		134	866
65000	650.0000		123	877
65100	651.0000		124	876
65200	652.0000		133	867
65300	653.0000		96	904
65400	654.0000		140	860
65500	655.0000		147	853
65600	656.0000		120	880
65700	657.0000		124	876
65800	658.0000		132	868
65900	659.0000		108	892
66000	660.0000		123	877
66100	661.0000		98	902
66200	662.0000		146	854
66300	663.0000		139	861
66400	664.0000		118	882
66500	665.0000		129	871
66600	666.0000		149	851
66700	667.0000		125	875
66800	668.0000		135	865
66900	669.0000		127	873
67000	670.0000		126	874
67100	671.0000		122	878
67200	672.0000		124	876
67300	673.0000		128	872
67400	674.0000		131	869
67500	675.0000		143	857
67600	676.0000		131	869
67700	677.0000		106	894
67800	678.0000		112	888
67900	679.0000		119	881
68000	680.0000		143	857
68100	681.0000		128	872
68200	682.0000		141	859
68300	683.0000		117	883
68400	684.0000		140	860
68500	685.0000		151	849
68600	686.0000		118	882
68700	687.0000		124	876
68800	688.0000		118	882
68900	689.0000		108	892
69000	690.0000		145	855
69100	691.0000		133	867
69200	692.0000		133	867
69300	693.0000		111	889
69400	694.0000		132	868
69500	695.0000		114	886
69600	696.0000		123	877
69700	697.0000		123	877
69800	698.0000		142	858
69900	699.0000		114	886
70000	700.0000		140	860
70100	701.0000		124	876
70200	702.0000		129	871
70300	703.0000		137	863
70400	704.0000		111	889
70500	705.0000		135	865
70600	706.0000		120	880
70700	707.0000		125	875
70800	708.0000		123	877
70900	709.0000		133	867
71000	710.0000		149	851
71100	711.0000		121	879
71200	712.0000		137	863
71300	713.0000		124	876
71400	714.0000		131	869
71500	715.0000		137	863
71600	716.0000		132	868
71700	717.0000		126	874
71800	718.0000		113	887
71900	719.0000		150	850
72000	720.0000		139	861
72100	721.0000		120	880
72200	722.0000		118	882
72300	723.0000		102	898
72400	724.0000		116	884
72500	725.0000		127	873
72600	726.0000		123	877
72700	727.0000		136	864
72800	728.0000		121	879
72900	729.0000		145	855
73000	730.0000		158	842
73100	731.0000		137	863
73200	732.0000		128	872
73300	733.0000		112	888
73400	734.0000		123	877
73500	735.0000		112	888
73600	736.0000		155	845
73700	737.0000		119	881
73800	738.0000		118	882
73900	739.0000		121	879
74000	740.0000		147	853
74100	741.0000		118	882
74200	742.0000		133	867
74300	743.0000		122	878
74400	744.0000		117	883
74500	745.0000		110	890
74600	746.0000		115	885
74700	747.0000		132	868
74800	748.0000		119	881
74900	749.0000		125	875
75000	750.0000		129	871
75100	751.0000		142	858
75200	752.0000		132	868
75300	753.0000		121	879
75400	754.0000		108	892
75500	755.0000		122	878
75600	756.0000		138	862
75700	757.0000		118	882
75800	758.0000		111	889
75900	759.0000		127	873
76000	760.0000		117	883
76100	761.0000		131	869
76200	762.0000		130	870
76300	763.0000		134	866
76400	764.0000		117	883
76500	765.0000		120	880
76600	766.0000		120	880
76700	767.0000		115	885
76800	768.0000		141	859
76900	769.0000		100	900
77000	770.0000		127	873
77100	771.0000		123	877
77200	772.0000		122	878
77300	773.0000		133	867
77400	774.0000		115	885
77500	775.0000		118	882
77600	776.0000		112	888
77700	777.0000		146	854
77800	778.0000		123	877
77900	779.0000		135	865
78000	780.0000		125	875
78100	781.0000		114	886
78200	782.0000		130	870
78300	783.0000		113	887
78400	784.0000		119	881
78500	785.0000		106	894
78600	786.0000		112	888
78700	787.0000		148	852
78800	788.0000		132	868
78900	789.0000		135	865
79000	790.0000		145	855
79100	791.0000		135	865
79200	792.0000		140	860
79300	793.0000		118	882
79400	794.0000		128	872
79500	795.0000		125	875
79600	796.0000		121	879
79700	797.0000		138	862
79800	798.0000		110	890
79900	799.0000		118	882
80000	800.0000		105	895
80100	801.0000		118	882
80200	802.0000		140	860
80300	803.0000		134	866
80400	804.0000		127	873
80500	805.0000		121	879
80600	806.0000		130	870
80700	807.0000		137	863
80800	808.0000		135	865
80900	809.0000		135	865
81000	810.0000		135	865
81100	811.0000		117	883
81200	812.0000		114	886
81300	813.0000		98	902
81400	814.0000		135	865
81500	815.0000		137	863
81600	816.0000		118	882
81700	817.0000		125	875
81800	818.0000		109	891
81900	819.0000		146	854
82000	820.0000		119	881
82100	821.0000		131	869
82200	822.0000		109	891
82300	823.0000		130	870
82400	824.0000		131	869
82500	825.0000		131	869
82600	826.0000		114	886
82700	827.0000		126	874
82800	828.0000		118	882
82900	829.0000		124	876
83000	830.0000		127	873
83100	831.0000		154	846
83200	832.0000		134	866
83300	833.0000		136	864
83400	834.0000		140	860
83500	835.0000		129	871
83600	836.0000		115	885
83700	837.0000		135	865
83800	838.0000		117	883
83900	839.0000		129	871
84000	840.0000		135	865
84100	841.0000		136	864
84200	842.0000		120	880
84300	843.0000		135	865
84400	844.0000		112	888
84500	845.0000		121	879
84600	846.0000		110	890
84700	847.0000		115	885
84800	848.0000		112	888
84900	849.0000		121	879
85000	850.0000		139	861
85100	851.0000		127	873
85200	852.0000		142	858
85300	853.0000		120	880
85400	854.0000		130	870
85500	855.0000		129	871
85600	856.0000		127	873
85700	857.0000		144	856
85800	858.0000		161	839
85900	859.0000		127	873
86000	860.0000		122	878
86100	861.0000		117	883
86200	862.0000		137	863
86300	863.0000		114	886
86400	864.0000		117	883
86500	865.0000		118	882
86600	866.0000		134	866
86700	867.0000		113	887
86800	868.0000		116	884
86900	869.0000		134	866
87000	870.0000		125	875
87100	871.0000		118	882
87200	872.0000		131	869
87300	873.0000		126	874
87400	874.0000		108	892
87500	875.0000		134	866
87600	876.0000		157	843
87700	877.0000		127	873
87800	878.0000		126	874
87900	879.0000		123	877
88000	880.0000		133	867
88100	881.0000		113	887
88200	882.0000		147	853
88300	883.0000		137	863
88400	884.0000		116	884
88500	885.0000		136	864
88600	886.0000		113	887
88700	887.0000		139	861
88800	888.0000		123	877
88900	889.0000		120	880
89000	890.0000		126	874
89100	891.0000		131	869
89200	892.0000		104	896
89300	893.0000		126	874
89400	894.0000		124	876
89500	895.0000		113	887
89600	896.0000		120	880
89700	897.0000		127	873
89800	898.0000		123	877
89900	899.0000		113	887
90000	900.0000		110	890
90100	901.0000		132	868
90200	902.0000		127	873
90300	903.0000		132	868
90400	904.0000		119	881
90500	905.0000		136	864
90600	906.0000		114	886
90700	907.0000		125	875
90800	908.0000		138	862
90900	909.0000		102	898
91000	910.0000		105	895
91100	911.0000		121	879
91200	912.0000		120	880
91300	913.0000		138	862
91400	914.0000		137	863
91500	915.0000		126	874
91600	916.0000		107	893
91700	917.0000		131	869
91800	918.0000		115	885
91900	919.0000		121	879
92000	920.0000		122	878
92100	921.0000		123	877
92200	922.0000		134	866
92300	923.0000		111	889
92400	924.0000		116	884
92500	925.0000		131	869
92600	926.0000		124	876
92700	927.0000		139	861
92800	928.0000		135	865
92900	929.0000		121	879
93000	930.0000		104	896
93100	931.0000		120	880
93200	932.0000		101	899
93300	933.0000		126	874
93400	934.0000		113	887
93500	935.0000		106	894
93600	936.0000		120	880
93700	937.0000		130	870
93800	938.0000		145	855
93900	939.0000		138	862
94000	940.0000		129	871
94100	941.0000		128	872
94200	942.0000		116	884
94300	943.0000		135	865
94400	944.0000		128	872
94500	945.0000		135	865
94600	946.0000		125	875
94700	947.0000		115	885
94800	948.0000		105	895
94900	949.0000		137	863
95000	950.0000		115	885
95100	951.0000		112	888
95200	952.0000		128	872
95300	953.0000		123	877
95400	954.0000		135	865
95500	955.0000		121	879
95600	956.0000		122	878
95700	957.0000		123	877
95800	958.0000		137	863
95900	959.0000		125	875
96000	960.0000		128	872
96100	961.0000		120	880
96200	962.0000		128	872
96300	963.0000		118	882
96400	964.0000		110	890
96500	965.0000		132	868
96600	966.0000		136	864
96700	967.0000		138	862
96800	968.0000		135	865
96900	969.0000		109	891
97000	970.0000		118	882
97100	971.0000		101	899
97200	972.0000		143	857
97300	973.0000		126	874
97400	974.0000		126	874
97500	975.0000		134	866
97600	976.0000		124	876
97700	977.0000		89	911
97800	978.0000		120	880
97900	979.0000		130	870
98000	980.0000		106	894
98100	981.0000		127	873
98200	982.0000		136	864
98300	983.0000		120	880
98400	984.0000		123	877
98500	985.0000		123	877
98600	986.0000		131	869
98700	987.0000		104	896
98800	988.0000		116	884
98900	989.0000		121	879
99000	990.0000		119	881
99100	991.0000		141	859
99200	992.0000		141	859
99300	993.0000		118	882
99400	994.0000		132	868
99500	995.0000		117	883
99600	996.0000		120	880
99700	997.0000		103	897
99800	998.0000		134	866
99900	999.0000		127	873
100000	1000.0000		129	871
# Simulation completed.
