# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		464	536
4490	44.9000		457	543
4500	45.0000		461	539
4510	45.1000		476	524
4520	45.2000		471	529
4530	45.3000		462	538
4540	45.4000		465	535
4550	45.5000		467	533
4560	45.6000		458	542
4570	45.7000		474	526
4580	45.8000		469	531
4590	45.9000		484	516
4600	46.0000		479	521
4610	46.1000		481	519
4620	46.2000		492	508
4630	46.3000		479	521
4640	46.4000		491	509
4650	46.5000		497	503
4660	46.6000		507	493
4670	46.7000		486	514
4680	46.8000		492	508
4690	46.9000		495	505
4700	47.0000		508	492
4710	47.1000		510	490
4720	47.2000		503	497
4730	47.3000		501	499
4740	47.4000		493	507
4750	47.5000		485	515
4760	47.6000		468	532
4770	47.7000		481	519
4780	47.8000		476	524
4790	47.9000		471	529
4800	48.0000		463	537
4810	48.1000		473	527
4820	48.2000		480	520
4830	48.3000		480	520
4840	48.4000		488	512
4850	48.5000		483	517
4860	48.6000		474	526
4870	48.7000		468	532
4880	48.8000		471	529
4890	48.9000		475	525
4900	49.0000		468	532
4910	49.1000		461	539
4920	49.2000		454	546
4930	49.3000		461	539
4940	49.4000		471	529
4950	49.5000		471	529
4960	49.6000		454	546
4970	49.7000		446	554
4980	49.8000		451	549
4990	49.9000		449	551
5000	50.0000		447	553
5010	50.1000		438	562
5020	50.2000		448	552
5030	50.3000		453	547
5040	50.4000		432	568
5050	50.5000		425	575
5060	50.6000		427	573
5070	50.7000		426	574
5080	50.8000		422	578
5090	50.9000		414	586
5100	51.0000		443	557
5110	51.1000		435	565
5120	51.2000		450	550
5130	51.3000		428	572
5140	51.4000		439	561
5150	51.5000		436	564
5160	51.6000		434	566
5170	51.7000		445	555
5180	51.8000		469	531
5190	51.9000		454	546
5200	52.0000		449	551
5210	52.1000		447	553
5220	52.2000		444	556
5230	52.3000		448	552
5240	52.4000		446	554
5250	52.5000		451	549
5260	52.6000		452	548
5270	52.7000		447	553
5280	52.8000		447	553
5290	52.9000		444	556
5300	53.0000		459	541
5310	53.1000		463	537
5320	53.2000		467	533
5330	53.3000		462	538
5340	53.4000		452	548
5350	53.5000		440	560
5360	53.6000		444	556
5370	53.7000		452	548
5380	53.8000		449	551
5390	53.9000		456	544
5400	54.0000		462	538
5410	54.1000		447	553
5420	54.2000		440	560
5430	54.3000		444	556
5440	54.4000		464	536
5450	54.5000		462	538
5460	54.6000		463	537
5470	54.7000		477	523
5480	54.8000		490	510
5490	54.9000		495	505
5500	55.0000		484	516
5510	55.1000		492	508
5520	55.2000		506	494
5530	55.3000		506	494
5540	55.4000		508	492
5550	55.5000		496	504
5560	55.6000		501	499
5570	55.7000		499	501
5580	55.8000		503	497
5590	55.9000		501	499
5600	56.0000		499	501
5610	56.1000		496	504
5620	56.2000		491	509
5630	56.3000		486	514
5640	56.4000		496	504
5650	56.5000		494	506
5660	56.6000		480	520
5670	56.7000		484	516
5680	56.8000		502	498
5690	56.9000		501	499
5700	57.0000		506	494
5710	57.1000		492	508
5720	57.2000		491	509
5730	57.3000		500	500
5740	57.4000		490	510
5750	57.5000		483	517
5760	57.6000		469	531
5770	57.7000		461	539
5780	57.8000		469	531
5790	57.9000		471	529
5800	58.0000		478	522
5810	58.1000		476	524
5820	58.2000		487	513
5830	58.3000		483	517
5840	58.4000		485	515
5850	58.5000		483	517
5860	58.6000		463	537
5870	58.7000		479	521
5880	58.8000		479	521
5890	58.9000		479	521
5900	59.0000		475	525
5910	59.1000		472	528
5920	59.2000		463	537
5930	59.3000		471	529
5940	59.4000		470	530
5950	59.5000		466	534
5960	59.6000		457	543
5970	59.7000		436	564
5980	59.8000		441	559
5990	59.9000		437	563
6000	60.0000		452	548
6010	60.1000		451	549
6020	60.2000		447	553
6030	60.3000		447	553
6040	60.4000		444	556
6050	60.5000		448	552
6060	60.6000		442	558
6070	60.7000		452	548
6080	60.8000		457	543
6090	60.9000		471	529
6100	61.0000		470	530
6110	61.1000		467	533
6120	61.2000		455	545
6130	61.3000		439	561
6140	61.4000		450	550
6150	61.5000		447	553
6160	61.6000		444	556
6170	61.7000		442	558
6180	61.8000		439	561
6190	61.9000		430	570
6200	62.0000		431	569
6210	62.1000		429	571
6220	62.2000		448	552
6230	62.3000		457	543
6240	62.4000		465	535
6250	62.5000		463	537
6260	62.6000		464	536
6270	62.7000		449	551
6280	62.8000		441	559
6290	62.9000		449	551
6300	63.0000		443	557
6310	63.1000		439	561
6320	63.2000		453	547
6330	63.3000		459	541
6340	63.4000		471	529
6350	63.5000		488	512
6360	63.6000		484	516
6370	63.7000		485	515
6380	63.8000		477	523
6390	63.9000		473	527
6400	64.0000		483	517
6410	64.1000		479	521
6420	64.2000		455	545
6430	64.3000		461	539
6440	64.4000		461	539
6450	64.5000		476	524
6460	64.6000		482	518
6470	64.7000		467	533
6480	64.8000		461	539
6490	64.9000		470	530
6500	65.0000		471	529
6510	65.1000		483	517
6520	65.2000		483	517
6530	65.3000		486	514
6540	65.4000		457	543
6550	65.5000		474	526
6560	65.6000		475	525
6570	65.7000		479	521
6580	65.8000		470	530
6590	65.9000		473	527
6600	66.0000		458	542
6610	66.1000		459	541
6620	66.2000		464	536
6630	66.3000		466	534
6640	66.4000		466	534
6650	66.5000		468	532
6660	66.6000		455	545
6670	66.7000		474	526
6680	66.8000		466	534
6690	66.9000		474	526
6700	67.0000		475	525
6710	67.1000		475	525
6720	67.2000		490	510
6730	67.3000		479	521
6740	67.4000		485	515
6750	67.5000		489	511
6760	67.6000		494	506
6770	67.7000		476	524
6780	67.8000		484	516
6790	67.9000		483	517
6800	68.0000		489	511
6810	68.1000		490	510
6820	68.2000		492	508
6830	68.3000		483	517
6840	68.4000		473	527
6850	68.5000		470	530
6860	68.6000		472	528
6870	68.7000		474	526
6880	68.8000		469	531
6890	68.9000		454	546
6900	69.0000		465	535
6910	69.1000		474	526
6920	69.2000		489	511
6930	69.3000		493	507
6940	69.4000		487	513
6950	69.5000		492	508
6960	69.6000		494	506
6970	69.7000		495	505
6980	69.8000		492	508
6990	69.9000		487	513
7000	70.0000		497	503
7010	70.1000		487	513
7020	70.2000		487	513
7030	70.3000		492	508
7040	70.4000		475	525
7050	70.5000		481	519
7060	70.6000		475	525
7070	70.7000		470	530
7080	70.8000		488	512
7090	70.9000		473	527
7100	71.0000		458	542
7110	71.1000		455	545
7120	71.2000		466	534
7130	71.3000		470	530
7140	71.4000		487	513
7150	71.5000		484	516
7160	71.6000		487	513
7170	71.7000		473	527
7180	71.8000		470	530
7190	71.9000		467	533
7200	72.0000		454	546
7210	72.1000		459	541
7220	72.2000		464	536
7230	72.3000		483	517
7240	72.4000		471	529
7250	72.5000		466	534
7260	72.6000		450	550
7270	72.7000		441	559
7280	72.8000		447	553
7290	72.9000		439	561
7300	73.0000		431	569
7310	73.1000		433	567
7320	73.2000		439	561
7330	73.3000		451	549
7340	73.4000		458	542
7350	73.5000		446	554
7360	73.6000		456	544
7370	73.7000		457	543
7380	73.8000		468	532
7390	73.9000		479	521
7400	74.0000		478	522
7410	74.1000		463	537
7420	74.2000		467	533
7430	74.3000		472	528
7440	74.4000		476	524
7450	74.5000		473	527
7460	74.6000		477	523
7470	74.7000		468	532
7480	74.8000		470	530
7490	74.9000		482	518
7500	75.0000		489	511
7510	75.1000		490	510
7520	75.2000		479	521
7530	75.3000		475	525
7540	75.4000		466	534
7550	75.5000		466	534
7560	75.6000		480	520
7570	75.7000		482	518
7580	75.8000		470	530
7590	75.9000		462	538
7600	76.0000		473	527
7610	76.1000		478	522
7620	76.2000		477	523
7630	76.3000		468	532
7640	76.4000		464	536
7650	76.5000		443	557
7660	76.6000		438	562
7670	76.7000		456	544
7680	76.8000		455	545
7690	76.9000		444	556
7700	77.0000		438	562
7710	77.1000		449	551
7720	77.2000		444	556
7730	77.3000		452	548
7740	77.4000		473	527
7750	77.5000		463	537
7760	77.6000		475	525
7770	77.7000		472	528
7780	77.8000		479	521
7790	77.9000		480	520
7800	78.0000		484	516
7810	78.1000		489	511
7820	78.2000		488	512
7830	78.3000		462	538
7840	78.4000		443	557
7850	78.5000		435	565
7860	78.6000		437	563
7870	78.7000		442	558
7880	78.8000		434	566
7890	78.9000		435	565
7900	79.0000		435	565
7910	79.1000		435	565
7920	79.2000		443	557
7930	79.3000		447	553
7940	79.4000		442	558
7950	79.5000		455	545
7960	79.6000		470	530
7970	79.7000		465	535
7980	79.8000		460	540
7990	79.9000		464	536
8000	80.0000		450	550
8010	80.1000		440	560
8020	80.2000		457	543
8030	80.3000		467	533
8040	80.4000		455	545
8050	80.5000		451	549
8060	80.6000		442	558
8070	80.7000		433	567
8080	80.8000		462	538
8090	80.9000		450	550
8100	81.0000		452	548
8110	81.1000		458	542
8120	81.2000		460	540
8130	81.3000		474	526
8140	81.4000		477	523
8150	81.5000		461	539
8160	81.6000		450	550
8170	81.7000		464	536
8180	81.8000		472	528
8190	81.9000		474	526
8200	82.0000		474	526
8210	82.1000		457	543
8220	82.2000		440	560
8230	82.3000		438	562
8240	82.4000		453	547
8250	82.5000		459	541
8260	82.6000		446	554
8270	82.7000		444	556
8280	82.8000		448	552
8290	82.9000		455	545
8300	83.0000		449	551
8310	83.1000		453	547
8320	83.2000		450	550
8330	83.3000		454	546
8340	83.4000		463	537
8350	83.5000		467	533
8360	83.6000		475	525
8370	83.7000		480	520
8380	83.8000		472	528
8390	83.9000		457	543
8400	84.0000		453	547
8410	84.1000		459	541
8420	84.2000		456	544
8430	84.3000		459	541
8440	84.4000		456	544
8450	84.5000		466	534
8460	84.6000		464	536
8470	84.7000		464	536
8480	84.8000		471	529
8490	84.9000		471	529
8500	85.0000		485	515
8510	85.1000		489	511
8520	85.2000		487	513
8530	85.3000		470	530
8540	85.4000		482	518
8550	85.5000		485	515
8560	85.6000		478	522
8570	85.7000		489	511
8580	85.8000		509	491
8590	85.9000		511	489
8600	86.0000		517	483
8610	86.1000		514	486
8620	86.2000		503	497
8630	86.3000		495	505
8640	86.4000		493	507
8650	86.5000		492	508
8660	86.6000		486	514
8670	86.7000		463	537
8680	86.8000		476	524
8690	86.9000		477	523
8700	87.0000		483	517
8710	87.1000		477	523
8720	87.2000		483	517
8730	87.3000		485	515
8740	87.4000		493	507
8750	87.5000		497	503
8760	87.6000		501	499
8770	87.7000		511	489
8780	87.8000		511	489
8790	87.9000		518	482
8800	88.0000		511	489
8810	88.1000		505	495
8820	88.2000		508	492
8830	88.3000		501	499
8840	88.4000		498	502
8850	88.5000		491	509
8860	88.6000		497	503
8870	88.7000		496	504
8880	88.8000		486	514
8890	88.9000		479	521
8900	89.0000		480	520
8910	89.1000		472	528
8920	89.2000		474	526
8930	89.3000		474	526
8940	89.4000		487	513
8950	89.5000		497	503
8960	89.6000		482	518
8970	89.7000		479	521
8980	89.8000		470	530
8990	89.9000		475	525
9000	90.0000		470	530
9010	90.1000		473	527
9020	90.2000		476	524
9030	90.3000		465	535
9040	90.4000		479	521
9050	90.5000		489	511
9060	90.6000		496	504
9070	90.7000		495	505
9080	90.8000		480	520
9090	90.9000		479	521
9100	91.0000		477	523
9110	91.1000		473	527
9120	91.2000		458	542
9130	91.3000		454	546
9140	91.4000		436	564
9150	91.5000		440	560
9160	91.6000		434	566
9170	91.7000		438	562
9180	91.8000		430	570
9190	91.9000		430	570
9200	92.0000		431	569
9210	92.1000		431	569
9220	92.2000		429	571
9230	92.3000		430	570
9240	92.4000		434	566
9250	92.5000		433	567
9260	92.6000		432	568
9270	92.7000		434	566
9280	92.8000		441	559
9290	92.9000		435	565
9300	93.0000		451	549
9310	93.1000		471	529
9320	93.2000		470	530
9330	93.3000		482	518
9340	93.4000		475	525
9350	93.5000		464	536
9360	93.6000		464	536
9370	93.7000		449	551
9380	93.8000		440	560
9390	93.9000		438	562
9400	94.0000		439	561
9410	94.1000		441	559
9420	94.2000		427	573
9430	94.3000		433	567
9440	94.4000		440	560
9450	94.5000		437	563
9460	94.6000		449	551
9470	94.7000		463	537
9480	94.8000		471	529
9490	94.9000		472	528
9500	95.0000		464	536
9510	95.1000		460	540
9520	95.2000		466	534
9530	95.3000		456	544
9540	95.4000		447	553
9550	95.5000		453	547
9560	95.6000		462	538
9570	95.7000		450	550
9580	95.8000		460	540
9590	95.9000		450	550
9600	96.0000		450	550
9610	96.1000		455	545
9620	96.2000		457	543
9630	96.3000		456	544
9640	96.4000		440	560
9650	96.5000		450	550
9660	96.6000		441	559
9670	96.7000		428	572
9680	96.8000		427	573
9690	96.9000		417	583
9700	97.0000		415	585
9710	97.1000		411	589
9720	97.2000		416	584
9730	97.3000		425	575
9740	97.4000		414	586
9750	97.5000		431	569
9760	97.6000		441	559
9770	97.7000		446	554
9780	97.8000		436	564
9790	97.9000		428	572
9800	98.0000		443	557
9810	98.1000		450	550
9820	98.2000		449	551
9830	98.3000		442	558
9840	98.4000		430	570
9850	98.5000		412	588
9860	98.6000		403	597
9870	98.7000		392	608
9880	98.8000		403	597
9890	98.9000		399	601
9900	99.0000		406	594
9910	99.1000		418	582
9920	99.2000		405	595
9930	99.3000		402	598
9940	99.4000		403	597
9950	99.5000		404	596
9960	99.6000		416	584
9970	99.7000		431	569
9980	99.8000		452	548
9990	99.9000		443	557
10000	100.0000		452	548
# Simulation completed.
