# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
10	0.1000		999	1
20	0.2000		999	1
30	0.3000		998	2
40	0.4000		998	2
50	0.5000		998	2
60	0.6000		998	2
70	0.7000		998	2
80	0.8000		997	3
90	0.9000		998	2
100	1.0000		998	2
110	1.1000		998	2
120	1.2000		998	2
130	1.3000		998	2
140	1.4000		999	1
150	1.5000		999	1
160	1.6000		996	4
170	1.7000		996	4
180	1.8000		996	4
190	1.9000		996	4
200	2.0000		995	5
210	2.1000		996	4
220	2.2000		996	4
230	2.3000		996	4
240	2.4000		996	4
250	2.5000		997	3
260	2.6000		996	4
270	2.7000		997	3
280	2.8000		998	2
290	2.9000		999	1
300	3.0000		999	1
310	3.1000		999	1
320	3.2000		999	1
330	3.3000		999	1
340	3.4000		999	1
350	3.5000		999	1
360	3.6000		998	2
370	3.7000		998	2
380	3.8000		998	2
390	3.9000		996	4
400	4.0000		996	4
410	4.1000		996	4
420	4.2000		995	5
430	4.3000		995	5
440	4.4000		995	5
450	4.5000		993	7
460	4.6000		993	7
470	4.7000		992	8
480	4.8000		993	7
490	4.9000		993	7
500	5.0000		992	8
510	5.1000		992	8
520	5.2000		992	8
530	5.3000		988	12
540	5.4000		986	14
550	5.5000		982	18
560	5.6000		982	18
570	5.7000		982	18
580	5.8000		981	19
590	5.9000		977	23
600	6.0000		977	23
610	6.1000		978	22
620	6.2000		977	23
630	6.3000		980	20
640	6.4000		981	19
650	6.5000		979	21
660	6.6000		979	21
670	6.7000		975	25
680	6.8000		973	27
690	6.9000		976	24
700	7.0000		976	24
710	7.1000		977	23
720	7.2000		975	25
730	7.3000		971	29
740	7.4000		973	27
750	7.5000		972	28
760	7.6000		971	29
770	7.7000		973	27
780	7.8000		969	31
790	7.9000		967	33
800	8.0000		965	35
810	8.1000		968	32
820	8.2000		968	32
830	8.3000		968	32
840	8.4000		971	29
850	8.5000		966	34
860	8.6000		964	36
870	8.7000		966	34
880	8.8000		958	42
890	8.9000		956	44
900	9.0000		950	50
910	9.1000		946	54
920	9.2000		950	50
930	9.3000		949	51
940	9.4000		940	60
950	9.5000		943	57
960	9.6000		942	58
970	9.7000		943	57
980	9.8000		941	59
990	9.9000		938	62
1000	10.0000		937	63
1010	10.1000		931	69
1020	10.2000		923	77
1030	10.3000		917	83
1040	10.4000		916	84
1050	10.5000		918	82
1060	10.6000		922	78
1070	10.7000		914	86
1080	10.8000		917	83
1090	10.9000		917	83
1100	11.0000		915	85
1110	11.1000		921	79
1120	11.2000		916	84
1130	11.3000		914	86
1140	11.4000		915	85
1150	11.5000		905	95
1160	11.6000		906	94
1170	11.7000		905	95
1180	11.8000		898	102
1190	11.9000		890	110
1200	12.0000		886	114
1210	12.1000		879	121
1220	12.2000		878	122
1230	12.3000		870	130
1240	12.4000		867	133
1250	12.5000		867	133
1260	12.6000		863	137
1270	12.7000		862	138
1280	12.8000		863	137
1290	12.9000		857	143
1300	13.0000		859	141
1310	13.1000		859	141
1320	13.2000		853	147
1330	13.3000		853	147
1340	13.4000		852	148
1350	13.5000		854	146
1360	13.6000		847	153
1370	13.7000		842	158
1380	13.8000		834	166
1390	13.9000		834	166
1400	14.0000		826	174
1410	14.1000		813	187
1420	14.2000		796	204
1430	14.3000		798	202
1440	14.4000		795	205
1450	14.5000		787	213
1460	14.6000		784	216
1470	14.7000		790	210
1480	14.8000		792	208
1490	14.9000		788	212
1500	15.0000		776	224
1510	15.1000		769	231
1520	15.2000		764	236
1530	15.3000		759	241
1540	15.4000		750	250
1550	15.5000		752	248
1560	15.6000		746	254
1570	15.7000		746	254
1580	15.8000		749	251
1590	15.9000		738	262
1600	16.0000		747	253
1610	16.1000		747	253
1620	16.2000		735	265
1630	16.3000		730	270
1640	16.4000		727	273
1650	16.5000		721	279
1660	16.6000		709	291
1670	16.7000		701	299
1680	16.8000		701	299
1690	16.9000		697	303
1700	17.0000		703	297
1710	17.1000		699	301
1720	17.2000		698	302
1730	17.3000		691	309
1740	17.4000		684	316
1750	17.5000		680	320
1760	17.6000		681	319
1770	17.7000		673	327
1780	17.8000		677	323
1790	17.9000		677	323
1800	18.0000		668	332
1810	18.1000		667	333
1820	18.2000		659	341
1830	18.3000		664	336
1840	18.4000		673	327
1850	18.5000		667	333
1860	18.6000		659	341
1870	18.7000		673	327
1880	18.8000		678	322
1890	18.9000		663	337
1900	19.0000		659	341
1910	19.1000		667	333
1920	19.2000		652	348
1930	19.3000		640	360
1940	19.4000		641	359
1950	19.5000		643	357
1960	19.6000		650	350
1970	19.7000		645	355
1980	19.8000		637	363
1990	19.9000		647	353
2000	20.0000		640	360
2010	20.1000		633	367
2020	20.2000		625	375
2030	20.3000		628	372
2040	20.4000		631	369
2050	20.5000		628	372
2060	20.6000		641	359
2070	20.7000		625	375
2080	20.8000		621	379
2090	20.9000		621	379
2100	21.0000		619	381
2110	21.1000		624	376
2120	21.2000		613	387
2130	21.3000		607	393
2140	21.4000		614	386
2150	21.5000		607	393
2160	21.6000		599	401
2170	21.7000		601	399
2180	21.8000		594	406
2190	21.9000		594	406
2200	22.0000		588	412
2210	22.1000		587	413
2220	22.2000		590	410
2230	22.3000		586	414
2240	22.4000		578	422
2250	22.5000		568	432
2260	22.6000		567	433
2270	22.7000		574	426
2280	22.8000		568	432
2290	22.9000		574	426
2300	23.0000		569	431
2310	23.1000		559	441
2320	23.2000		554	446
2330	23.3000		543	457
2340	23.4000		544	456
2350	23.5000		543	457
2360	23.6000		540	460
2370	23.7000		545	455
2380	23.8000		548	452
2390	23.9000		549	451
2400	24.0000		551	449
2410	24.1000		528	472
2420	24.2000		535	465
2430	24.3000		531	469
2440	24.4000		513	487
2450	24.5000		513	487
2460	24.6000		520	480
2470	24.7000		516	484
2480	24.8000		506	494
2490	24.9000		513	487
2500	25.0000		514	486
2510	25.1000		520	480
2520	25.2000		532	468
2530	25.3000		518	482
2540	25.4000		516	484
2550	25.5000		501	499
2560	25.6000		494	506
2570	25.7000		485	515
2580	25.8000		484	516
2590	25.9000		482	518
2600	26.0000		488	512
2610	26.1000		481	519
2620	26.2000		489	511
2630	26.3000		478	522
2640	26.4000		460	540
2650	26.5000		448	552
2660	26.6000		445	555
2670	26.7000		435	565
2680	26.8000		425	575
2690	26.9000		432	568
2700	27.0000		436	564
2710	27.1000		444	556
2720	27.2000		460	540
2730	27.3000		466	534
2740	27.4000		466	534
2750	27.5000		468	532
2760	27.6000		470	530
2770	27.7000		472	528
2780	27.8000		471	529
2790	27.9000		474	526
2800	28.0000		487	513
2810	28.1000		492	508
2820	28.2000		484	516
2830	28.3000		485	515
2840	28.4000		492	508
2850	28.5000		492	508
2860	28.6000		477	523
2870	28.7000		466	534
2880	28.8000		465	535
2890	28.9000		457	543
2900	29.0000		470	530
2910	29.1000		470	530
2920	29.2000		468	532
2930	29.3000		448	552
2940	29.4000		444	556
2950	29.5000		446	554
2960	29.6000		447	553
2970	29.7000		454	546
2980	29.8000		436	564
2990	29.9000		435	565
3000	30.0000		440	560
3010	30.1000		433	567
3020	30.2000		433	567
3030	30.3000		423	577
3040	30.4000		419	581
3050	30.5000		411	589
3060	30.6000		405	595
3070	30.7000		408	592
3080	30.8000		413	587
3090	30.9000		421	579
3100	31.0000		435	565
3110	31.1000		437	563
3120	31.2000		443	557
3130	31.3000		438	562
3140	31.4000		437	563
3150	31.5000		423	577
3160	31.6000		427	573
3170	31.7000		428	572
3180	31.8000		436	564
3190	31.9000		460	540
3200	32.0000		469	531
3210	32.1000		464	536
3220	32.2000		472	528
3230	32.3000		475	525
3240	32.4000		459	541
3250	32.5000		459	541
3260	32.6000		459	541
3270	32.7000		457	543
3280	32.8000		475	525
3290	32.9000		470	530
3300	33.0000		456	544
3310	33.1000		462	538
3320	33.2000		454	546
3330	33.3000		447	553
3340	33.4000		454	546
3350	33.5000		451	549
3360	33.6000		462	538
3370	33.7000		453	547
3380	33.8000		443	557
3390	33.9000		445	555
3400	34.0000		447	553
3410	34.1000		439	561
3420	34.2000		437	563
3430	34.3000		444	556
3440	34.4000		454	546
3450	34.5000		464	536
3460	34.6000		465	535
3470	34.7000		464	536
3480	34.8000		465	535
3490	34.9000		458	542
3500	35.0000		452	548
3510	35.1000		433	567
3520	35.2000		437	563
3530	35.3000		446	554
3540	35.4000		457	543
3550	35.5000		454	546
3560	35.6000		446	554
3570	35.7000		440	560
3580	35.8000		433	567
3590	35.9000		432	568
3600	36.0000		414	586
3610	36.1000		421	579
3620	36.2000		431	569
3630	36.3000		437	563
3640	36.4000		444	556
3650	36.5000		456	544
3660	36.6000		456	544
3670	36.7000		458	542
3680	36.8000		471	529
3690	36.9000		471	529
3700	37.0000		473	527
3710	37.1000		477	523
3720	37.2000		482	518
3730	37.3000		482	518
3740	37.4000		479	521
3750	37.5000		481	519
3760	37.6000		460	540
3770	37.7000		465	535
3780	37.8000		479	521
3790	37.9000		496	504
3800	38.0000		487	513
3810	38.1000		490	510
3820	38.2000		493	507
3830	38.3000		492	508
3840	38.4000		497	503
3850	38.5000		491	509
3860	38.6000		498	502
3870	38.7000		504	496
3880	38.8000		511	489
3890	38.9000		512	488
3900	39.0000		515	485
3910	39.1000		500	500
3920	39.2000		495	505
3930	39.3000		482	518
3940	39.4000		495	505
3950	39.5000		492	508
3960	39.6000		487	513
3970	39.7000		491	509
3980	39.8000		484	516
3990	39.9000		481	519
4000	40.0000		481	519
4010	40.1000		463	537
4020	40.2000		479	521
4030	40.3000		459	541
4040	40.4000		464	536
4050	40.5000		464	536
4060	40.6000		455	545
4070	40.7000		462	538
4080	40.8000		460	540
4090	40.9000		459	541
4100	41.0000		474	526
4110	41.1000		487	513
4120	41.2000		473	527
4130	41.3000		477	523
4140	41.4000		480	520
4150	41.5000		469	531
4160	41.6000		472	528
4170	41.7000		475	525
4180	41.8000		475	525
4190	41.9000		474	526
4200	42.0000		478	522
4210	42.1000		481	519
4220	42.2000		466	534
4230	42.3000		460	540
4240	42.4000		442	558
4250	42.5000		459	541
4260	42.6000		465	535
4270	42.7000		470	530
4280	42.8000		489	511
4290	42.9000		485	515
4300	43.0000		477	523
4310	43.1000		465	535
4320	43.2000		488	512
4330	43.3000		490	510
4340	43.4000		489	511
4350	43.5000		476	524
4360	43.6000		468	532
4370	43.7000		447	553
4380	43.8000		438	562
4390	43.9000		434	566
4400	44.0000		420	580
4410	44.1000		434	566
4420	44.2000		439	561
4430	44.3000		453	547
4440	44.4000		437	563
4450	44.5000		444	556
4460	44.6000		444	556
4470	44.7000		415	585
