# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
10	0.1000		999	1
20	0.2000		999	1
30	0.3000		999	1
40	0.4000		998	2
50	0.5000		998	2
60	0.6000		997	3
70	0.7000		996	4
80	0.8000		995	5
90	0.9000		995	5
100	1.0000		993	7
110	1.1000		995	5
120	1.2000		995	5
130	1.3000		993	7
140	1.4000		991	9
150	1.5000		991	9
160	1.6000		992	8
170	1.7000		992	8
180	1.8000		992	8
190	1.9000		992	8
200	2.0000		990	10
210	2.1000		989	11
220	2.2000		987	13
230	2.3000		987	13
240	2.4000		986	14
250	2.5000		988	12
260	2.6000		989	11
270	2.7000		989	11
280	2.8000		988	12
290	2.9000		990	10
300	3.0000		992	8
310	3.1000		993	7
320	3.2000		992	8
330	3.3000		992	8
340	3.4000		993	7
350	3.5000		990	10
360	3.6000		987	13
370	3.7000		988	12
380	3.8000		987	13
390	3.9000		986	14
400	4.0000		988	12
410	4.1000		991	9
420	4.2000		990	10
430	4.3000		989	11
440	4.4000		988	12
450	4.5000		989	11
460	4.6000		988	12
470	4.7000		987	13
480	4.8000		983	17
490	4.9000		981	19
500	5.0000		980	20
510	5.1000		978	22
520	5.2000		979	21
530	5.3000		981	19
540	5.4000		977	23
550	5.5000		979	21
560	5.6000		978	22
570	5.7000		976	24
580	5.8000		976	24
590	5.9000		976	24
600	6.0000		977	23
610	6.1000		973	27
620	6.2000		970	30
630	6.3000		971	29
640	6.4000		972	28
650	6.5000		971	29
660	6.6000		972	28
670	6.7000		973	27
680	6.8000		973	27
690	6.9000		973	27
700	7.0000		965	35
710	7.1000		968	32
720	7.2000		965	35
730	7.3000		966	34
740	7.4000		964	36
750	7.5000		964	36
760	7.6000		967	33
770	7.7000		967	33
780	7.8000		969	31
790	7.9000		968	32
800	8.0000		966	34
810	8.1000		968	32
820	8.2000		965	35
830	8.3000		969	31
840	8.4000		968	32
850	8.5000		967	33
860	8.6000		965	35
870	8.7000		960	40
880	8.8000		958	42
890	8.9000		957	43
900	9.0000		956	44
910	9.1000		951	49
920	9.2000		948	52
930	9.3000		947	53
940	9.4000		940	60
950	9.5000		931	69
960	9.6000		923	77
970	9.7000		928	72
980	9.8000		929	71
990	9.9000		926	74
1000	10.0000		929	71
1010	10.1000		928	72
1020	10.2000		921	79
1030	10.3000		918	82
1040	10.4000		922	78
1050	10.5000		918	82
1060	10.6000		910	90
1070	10.7000		914	86
1080	10.8000		917	83
1090	10.9000		905	95
1100	11.0000		900	100
1110	11.1000		904	96
1120	11.2000		907	93
1130	11.3000		907	93
1140	11.4000		908	92
1150	11.5000		906	94
1160	11.6000		913	87
1170	11.7000		914	86
1180	11.8000		906	94
1190	11.9000		913	87
1200	12.0000		917	83
1210	12.1000		911	89
1220	12.2000		901	99
1230	12.3000		905	95
1240	12.4000		903	97
1250	12.5000		903	97
1260	12.6000		899	101
1270	12.7000		893	107
1280	12.8000		891	109
1290	12.9000		892	108
1300	13.0000		885	115
1310	13.1000		887	113
1320	13.2000		888	112
1330	13.3000		886	114
1340	13.4000		884	116
1350	13.5000		880	120
1360	13.6000		879	121
1370	13.7000		880	120
1380	13.8000		877	123
1390	13.9000		871	129
1400	14.0000		870	130
1410	14.1000		863	137
1420	14.2000		864	136
1430	14.3000		857	143
1440	14.4000		861	139
1450	14.5000		857	143
1460	14.6000		854	146
1470	14.7000		854	146
1480	14.8000		851	149
1490	14.9000		849	151
1500	15.0000		851	149
1510	15.1000		851	149
1520	15.2000		850	150
1530	15.3000		853	147
1540	15.4000		853	147
1550	15.5000		846	154
1560	15.6000		850	150
1570	15.7000		847	153
1580	15.8000		842	158
1590	15.9000		837	163
1600	16.0000		834	166
1610	16.1000		848	152
1620	16.2000		844	156
1630	16.3000		839	161
1640	16.4000		832	168
1650	16.5000		820	180
1660	16.6000		822	178
1670	16.7000		831	169
1680	16.8000		827	173
1690	16.9000		826	174
1700	17.0000		826	174
1710	17.1000		821	179
1720	17.2000		809	191
1730	17.3000		804	196
1740	17.4000		796	204
1750	17.5000		799	201
1760	17.6000		800	200
1770	17.7000		794	206
1780	17.8000		795	205
1790	17.9000		794	206
1800	18.0000		786	214
1810	18.1000		793	207
1820	18.2000		794	206
1830	18.3000		795	205
1840	18.4000		796	204
1850	18.5000		786	214
1860	18.6000		776	224
1870	18.7000		768	232
1880	18.8000		776	224
1890	18.9000		782	218
1900	19.0000		772	228
1910	19.1000		763	237
1920	19.2000		764	236
1930	19.3000		751	249
1940	19.4000		754	246
1950	19.5000		759	241
1960	19.6000		768	232
1970	19.7000		766	234
1980	19.8000		761	239
1990	19.9000		774	226
2000	20.0000		770	230
2010	20.1000		770	230
2020	20.2000		759	241
2030	20.3000		744	256
2040	20.4000		728	272
2050	20.5000		721	279
2060	20.6000		719	281
2070	20.7000		705	295
2080	20.8000		708	292
2090	20.9000		713	287
2100	21.0000		701	299
2110	21.1000		699	301
2120	21.2000		706	294
2130	21.3000		706	294
2140	21.4000		712	288
2150	21.5000		715	285
2160	21.6000		707	293
2170	21.7000		696	304
2180	21.8000		691	309
2190	21.9000		687	313
2200	22.0000		676	324
2210	22.1000		679	321
2220	22.2000		677	323
2230	22.3000		665	335
2240	22.4000		659	341
2250	22.5000		652	348
2260	22.6000		657	343
2270	22.7000		662	338
2280	22.8000		646	354
2290	22.9000		637	363
2300	23.0000		631	369
2310	23.1000		634	366
2320	23.2000		633	367
2330	23.3000		633	367
2340	23.4000		634	366
2350	23.5000		611	389
2360	23.6000		631	369
2370	23.7000		642	358
2380	23.8000		639	361
2390	23.9000		640	360
2400	24.0000		634	366
2410	24.1000		625	375
2420	24.2000		628	372
2430	24.3000		624	376
2440	24.4000		618	382
2450	24.5000		612	388
2460	24.6000		611	389
2470	24.7000		619	381
2480	24.8000		613	387
2490	24.9000		600	400
2500	25.0000		588	412
2510	25.1000		591	409
2520	25.2000		579	421
2530	25.3000		582	418
2540	25.4000		579	421
2550	25.5000		571	429
2560	25.6000		570	430
2570	25.7000		562	438
2580	25.8000		562	438
2590	25.9000		562	438
2600	26.0000		555	445
2610	26.1000		552	448
2620	26.2000		553	447
2630	26.3000		564	436
2640	26.4000		561	439
2650	26.5000		576	424
2660	26.6000		569	431
2670	26.7000		556	444
2680	26.8000		565	435
2690	26.9000		548	452
2700	27.0000		537	463
2710	27.1000		529	471
2720	27.2000		523	477
2730	27.3000		518	482
2740	27.4000		508	492
2750	27.5000		507	493
2760	27.6000		483	517
2770	27.7000		483	517
2780	27.8000		479	521
2790	27.9000		470	530
2800	28.0000		465	535
2810	28.1000		466	534
2820	28.2000		477	523
2830	28.3000		464	536
2840	28.4000		476	524
2850	28.5000		475	525
2860	28.6000		460	540
2870	28.7000		471	529
2880	28.8000		469	531
2890	28.9000		478	522
2900	29.0000		475	525
2910	29.1000		475	525
2920	29.2000		478	522
2930	29.3000		468	532
2940	29.4000		480	520
2950	29.5000		471	529
2960	29.6000		462	538
2970	29.7000		452	548
2980	29.8000		465	535
2990	29.9000		471	529
3000	30.0000		472	528
3010	30.1000		477	523
3020	30.2000		484	516
3030	30.3000		476	524
3040	30.4000		483	517
3050	30.5000		494	506
3060	30.6000		488	512
3070	30.7000		494	506
3080	30.8000		483	517
3090	30.9000		461	539
3100	31.0000		461	539
3110	31.1000		440	560
3120	31.2000		437	563
3130	31.3000		446	554
3140	31.4000		441	559
3150	31.5000		439	561
3160	31.6000		431	569
3170	31.7000		436	564
3180	31.8000		440	560
3190	31.9000		445	555
3200	32.0000		438	562
3210	32.1000		430	570
3220	32.2000		434	566
3230	32.3000		443	557
3240	32.4000		456	544
3250	32.5000		467	533
3260	32.6000		474	526
3270	32.7000		458	542
3280	32.8000		457	543
3290	32.9000		451	549
3300	33.0000		456	544
3310	33.1000		451	549
3320	33.2000		467	533
3330	33.3000		459	541
3340	33.4000		471	529
3350	33.5000		478	522
3360	33.6000		478	522
3370	33.7000		480	520
3380	33.8000		481	519
3390	33.9000		475	525
3400	34.0000		468	532
3410	34.1000		468	532
3420	34.2000		478	522
3430	34.3000		488	512
3440	34.4000		489	511
3450	34.5000		499	501
3460	34.6000		496	504
3470	34.7000		500	500
3480	34.8000		497	503
3490	34.9000		493	507
3500	35.0000		491	509
3510	35.1000		496	504
3520	35.2000		472	528
3530	35.3000		462	538
3540	35.4000		479	521
3550	35.5000		487	513
3560	35.6000		479	521
3570	35.7000		486	514
3580	35.8000		491	509
3590	35.9000		488	512
3600	36.0000		494	506
3610	36.1000		498	502
3620	36.2000		494	506
3630	36.3000		484	516
3640	36.4000		478	522
3650	36.5000		475	525
3660	36.6000		472	528
3670	36.7000		481	519
3680	36.8000		477	523
3690	36.9000		482	518
3700	37.0000		463	537
3710	37.1000		471	529
3720	37.2000		482	518
3730	37.3000		488	512
3740	37.4000		491	509
3750	37.5000		475	525
3760	37.6000		473	527
3770	37.7000		484	516
3780	37.8000		478	522
3790	37.9000		493	507
3800	38.0000		484	516
3810	38.1000		482	518
3820	38.2000		478	522
3830	38.3000		480	520
3840	38.4000		471	529
3850	38.5000		485	515
3860	38.6000		471	529
3870	38.7000		490	510
3880	38.8000		503	497
3890	38.9000		486	514
3900	39.0000		496	504
3910	39.1000		485	515
3920	39.2000		503	497
3930	39.3000		501	499
3940	39.4000		497	503
3950	39.5000		492	508
3960	39.6000		484	516
3970	39.7000		477	523
3980	39.8000		488	512
3990	39.9000		472	528
4000	40.0000		461	539
4010	40.1000		473	527
4020	40.2000		461	539
4030	40.3000		465	535
4040	40.4000		473	527
4050	40.5000		479	521
4060	40.6000		483	517
4070	40.7000		476	524
4080	40.8000		482	518
4090	40.9000		476	524
4100	41.0000		481	519
4110	41.1000		479	521
4120	41.2000		471	529
4130	41.3000		487	513
4140	41.4000		487	513
4150	41.5000		495	505
4160	41.6000		494	506
4170	41.7000		491	509
4180	41.8000		505	495
4190	41.9000		516	484
4200	42.0000		532	468
4210	42.1000		526	474
4220	42.2000		522	478
4230	42.3000		540	460
4240	42.4000		530	470
4250	42.5000		531	469
4260	42.6000		523	477
4270	42.7000		517	483
4280	42.8000		495	505
4290	42.9000		487	513
4300	43.0000		483	517
4310	43.1000		473	527
4320	43.2000		483	517
4330	43.3000		483	517
4340	43.4000		470	530
4350	43.5000		472	528
4360	43.6000		486	514
4370	43.7000		483	517
4380	43.8000		478	522
4390	43.9000		481	519
4400	44.0000		478	522
4410	44.1000		477	523
4420	44.2000		475	525
4430	44.3000		493	507
4440	44.4000		496	504
4450	44.5000		491	509
4460	44.6000		498	502
4470	44.7000		488	512
