# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
6450	64.5000		131	869
6460	64.6000		122	878
6470	64.7000		114	886
6480	64.8000		115	885
6490	64.9000		117	883
6500	65.0000		132	868
6510	65.1000		137	863
6520	65.2000		119	881
6530	65.3000		116	884
6540	65.4000		111	889
6550	65.5000		133	867
6560	65.6000		138	862
6570	65.7000		136	864
6580	65.8000		117	883
6590	65.9000		124	876
6600	66.0000		109	891
6610	66.1000		143	857
6620	66.2000		134	866
6630	66.3000		122	878
6640	66.4000		119	881
6650	66.5000		132	868
6660	66.6000		122	878
6670	66.7000		143	857
6680	66.8000		124	876
6690	66.9000		127	873
6700	67.0000		113	887
6710	67.1000		109	891
6720	67.2000		120	880
6730	67.3000		120	880
6740	67.4000		119	881
6750	67.5000		112	888
6760	67.6000		104	896
6770	67.7000		109	891
6780	67.8000		112	888
6790	67.9000		109	891
6800	68.0000		123	877
6810	68.1000		119	881
6820	68.2000		131	869
6830	68.3000		128	872
6840	68.4000		130	870
6850	68.5000		119	881
6860	68.6000		123	877
6870	68.7000		116	884
6880	68.8000		108	892
6890	68.9000		114	886
6900	69.0000		115	885
6910	69.1000		110	890
6920	69.2000		119	881
6930	69.3000		106	894
6940	69.4000		117	883
6950	69.5000		118	882
6960	69.6000		128	872
6970	69.7000		115	885
6980	69.8000		131	869
6990	69.9000		117	883
7000	70.0000		97	903
7010	70.1000		103	897
7020	70.2000		134	866
7030	70.3000		116	884
7040	70.4000		126	874
7050	70.5000		116	884
7060	70.6000		135	865
7070	70.7000		113	887
7080	70.8000		126	874
7090	70.9000		122	878
7100	71.0000		120	880
7110	71.1000		120	880
7120	71.2000		129	871
7130	71.3000		120	880
7140	71.4000		128	872
7150	71.5000		129	871
7160	71.6000		116	884
7170	71.7000		127	873
7180	71.8000		109	891
7190	71.9000		127	873
7200	72.0000		115	885
7210	72.1000		122	878
7220	72.2000		101	899
7230	72.3000		104	896
7240	72.4000		124	876
7250	72.5000		111	889
7260	72.6000		118	882
7270	72.7000		117	883
7280	72.8000		122	878
7290	72.9000		149	851
7300	73.0000		126	874
7310	73.1000		114	886
7320	73.2000		127	873
7330	73.3000		118	882
7340	73.4000		127	873
7350	73.5000		130	870
7360	73.6000		133	867
7370	73.7000		121	879
7380	73.8000		126	874
7390	73.9000		118	882
7400	74.0000		125	875
7410	74.1000		128	872
7420	74.2000		127	873
7430	74.3000		134	866
7440	74.4000		140	860
7450	74.5000		138	862
7460	74.6000		118	882
7470	74.7000		118	882
7480	74.8000		119	881
7490	74.9000		130	870
7500	75.0000		129	871
7510	75.1000		109	891
7520	75.2000		123	877
7530	75.3000		136	864
7540	75.4000		137	863
7550	75.5000		115	885
7560	75.6000		120	880
7570	75.7000		101	899
7580	75.8000		116	884
7590	75.9000		133	867
7600	76.0000		131	869
7610	76.1000		119	881
7620	76.2000		122	878
7630	76.3000		125	875
7640	76.4000		124	876
7650	76.5000		124	876
7660	76.6000		128	872
7670	76.7000		129	871
7680	76.8000		122	878
7690	76.9000		146	854
7700	77.0000		133	867
7710	77.1000		133	867
7720	77.2000		109	891
7730	77.3000		143	857
7740	77.4000		116	884
7750	77.5000		115	885
7760	77.6000		113	887
7770	77.7000		121	879
7780	77.8000		137	863
7790	77.9000		122	878
7800	78.0000		151	849
7810	78.1000		138	862
7820	78.2000		128	872
7830	78.3000		143	857
7840	78.4000		135	865
7850	78.5000		136	864
7860	78.6000		123	877
7870	78.7000		138	862
7880	78.8000		142	858
7890	78.9000		152	848
7900	79.0000		135	865
7910	79.1000		124	876
7920	79.2000		110	890
7930	79.3000		126	874
7940	79.4000		122	878
7950	79.5000		113	887
7960	79.6000		104	896
7970	79.7000		108	892
7980	79.8000		103	897
7990	79.9000		108	892
8000	80.0000		103	897
8010	80.1000		130	870
8020	80.2000		120	880
8030	80.3000		121	879
8040	80.4000		116	884
8050	80.5000		121	879
8060	80.6000		133	867
8070	80.7000		135	865
8080	80.8000		139	861
8090	80.9000		136	864
8100	81.0000		125	875
8110	81.1000		114	886
8120	81.2000		113	887
8130	81.3000		100	900
8140	81.4000		116	884
8150	81.5000		121	879
8160	81.6000		116	884
8170	81.7000		125	875
8180	81.8000		125	875
8190	81.9000		131	869
8200	82.0000		112	888
8210	82.1000		118	882
8220	82.2000		117	883
8230	82.3000		114	886
8240	82.4000		115	885
8250	82.5000		119	881
8260	82.6000		122	878
8270	82.7000		132	868
8280	82.8000		125	875
8290	82.9000		116	884
8300	83.0000		112	888
8310	83.1000		127	873
