# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
38000	380.0000		486	514
38100	381.0000		457	543
38200	382.0000		434	566
38300	383.0000		479	521
38400	384.0000		472	528
38500	385.0000		453	547
38600	386.0000		454	546
38700	387.0000		465	535
38800	388.0000		457	543
38900	389.0000		464	536
39000	390.0000		490	510
39100	391.0000		478	522
39200	392.0000		460	540
39300	393.0000		456	544
39400	394.0000		513	487
39500	395.0000		483	517
39600	396.0000		453	547
39700	397.0000		453	547
39800	398.0000		464	536
39900	399.0000		482	518
40000	400.0000		436	564
40100	401.0000		459	541
40200	402.0000		493	507
40300	403.0000		482	518
40400	404.0000		456	544
40500	405.0000		439	561
40600	406.0000		469	531
40700	407.0000		504	496
40800	408.0000		535	465
40900	409.0000		505	495
41000	410.0000		486	514
41100	411.0000		474	526
41200	412.0000		457	543
41300	413.0000		444	556
41400	414.0000		479	521
41500	415.0000		495	505
41600	416.0000		462	538
41700	417.0000		477	523
41800	418.0000		438	562
41900	419.0000		469	531
42000	420.0000		468	532
42100	421.0000		464	536
42200	422.0000		469	531
42300	423.0000		468	532
42400	424.0000		465	535
42500	425.0000		458	542
42600	426.0000		453	547
42700	427.0000		452	548
42800	428.0000		444	556
42900	429.0000		434	566
43000	430.0000		437	563
43100	431.0000		473	527
43200	432.0000		458	542
43300	433.0000		449	551
43400	434.0000		441	559
43500	435.0000		460	540
43600	436.0000		454	546
43700	437.0000		430	570
43800	438.0000		427	573
43900	439.0000		416	584
44000	440.0000		435	565
44100	441.0000		453	547
44200	442.0000		461	539
44300	443.0000		470	530
44400	444.0000		459	541
44500	445.0000		488	512
44600	446.0000		498	502
44700	447.0000		464	536
44800	448.0000		464	536
44900	449.0000		476	524
45000	450.0000		448	552
45100	451.0000		460	540
45200	452.0000		444	556
45300	453.0000		427	573
45400	454.0000		492	508
45500	455.0000		479	521
45600	456.0000		519	481
45700	457.0000		474	526
45800	458.0000		491	509
45900	459.0000		451	549
46000	460.0000		458	542
46100	461.0000		471	529
46200	462.0000		450	550
46300	463.0000		448	552
46400	464.0000		452	548
46500	465.0000		451	549
46600	466.0000		429	571
46700	467.0000		456	544
46800	468.0000		437	563
46900	469.0000		466	534
47000	470.0000		457	543
47100	471.0000		483	517
47200	472.0000		465	535
47300	473.0000		462	538
47400	474.0000		463	537
47500	475.0000		443	557
47600	476.0000		426	574
47700	477.0000		439	561
47800	478.0000		439	561
47900	479.0000		464	536
48000	480.0000		474	526
48100	481.0000		515	485
48200	482.0000		470	530
48300	483.0000		488	512
48400	484.0000		448	552
48500	485.0000		484	516
48600	486.0000		458	542
48700	487.0000		464	536
48800	488.0000		444	556
48900	489.0000		434	566
49000	490.0000		420	580
49100	491.0000		426	574
49200	492.0000		429	571
49300	493.0000		454	546
49400	494.0000		453	547
49500	495.0000		497	503
49600	496.0000		472	528
49700	497.0000		454	546
49800	498.0000		473	527
49900	499.0000		477	523
50000	500.0000		501	499
50100	501.0000		486	514
50200	502.0000		490	510
50300	503.0000		493	507
50400	504.0000		462	538
50500	505.0000		490	510
50600	506.0000		475	525
50700	507.0000		451	549
50800	508.0000		457	543
50900	509.0000		480	520
51000	510.0000		472	528
51100	511.0000		443	557
51200	512.0000		473	527
51300	513.0000		469	531
51400	514.0000		447	553
51500	515.0000		462	538
51600	516.0000		426	574
51700	517.0000		432	568
51800	518.0000		456	544
51900	519.0000		451	549
52000	520.0000		421	579
52100	521.0000		436	564
52200	522.0000		442	558
52300	523.0000		438	562
52400	524.0000		478	522
52500	525.0000		450	550
52600	526.0000		435	565
52700	527.0000		443	557
52800	528.0000		477	523
52900	529.0000		474	526
53000	530.0000		479	521
53100	531.0000		439	561
53200	532.0000		437	563
53300	533.0000		435	565
53400	534.0000		479	521
53500	535.0000		493	507
53600	536.0000		493	507
53700	537.0000		498	502
53800	538.0000		507	493
53900	539.0000		490	510
54000	540.0000		475	525
54100	541.0000		427	573
54200	542.0000		428	572
54300	543.0000		448	552
54400	544.0000		446	554
54500	545.0000		467	533
54600	546.0000		478	522
54700	547.0000		478	522
54800	548.0000		462	538
54900	549.0000		480	520
55000	550.0000		457	543
55100	551.0000		479	521
55200	552.0000		454	546
55300	553.0000		444	556
55400	554.0000		473	527
55500	555.0000		450	550
55600	556.0000		480	520
55700	557.0000		452	548
55800	558.0000		466	534
55900	559.0000		471	529
56000	560.0000		451	549
56100	561.0000		471	529
56200	562.0000		431	569
56300	563.0000		425	575
56400	564.0000		456	544
56500	565.0000		516	484
56600	566.0000		497	503
56700	567.0000		487	513
56800	568.0000		443	557
56900	569.0000		433	567
57000	570.0000		447	553
57100	571.0000		459	541
57200	572.0000		465	535
57300	573.0000		481	519
57400	574.0000		501	499
57500	575.0000		501	499
57600	576.0000		482	518
57700	577.0000		439	561
57800	578.0000		462	538
57900	579.0000		463	537
58000	580.0000		468	532
58100	581.0000		454	546
58200	582.0000		433	567
58300	583.0000		506	494
58400	584.0000		482	518
58500	585.0000		450	550
58600	586.0000		459	541
58700	587.0000		498	502
58800	588.0000		491	509
58900	589.0000		493	507
59000	590.0000		453	547
59100	591.0000		458	542
59200	592.0000		456	544
59300	593.0000		465	535
59400	594.0000		453	547
59500	595.0000		475	525
59600	596.0000		471	529
59700	597.0000		485	515
59800	598.0000		469	531
59900	599.0000		471	529
60000	600.0000		411	589
60100	601.0000		440	560
60200	602.0000		483	517
60300	603.0000		491	509
60400	604.0000		522	478
60500	605.0000		482	518
60600	606.0000		505	495
60700	607.0000		465	535
60800	608.0000		457	543
60900	609.0000		481	519
61000	610.0000		445	555
61100	611.0000		418	582
61200	612.0000		419	581
61300	613.0000		421	579
61400	614.0000		472	528
61500	615.0000		448	552
61600	616.0000		483	517
61700	617.0000		492	508
61800	618.0000		438	562
61900	619.0000		463	537
62000	620.0000		437	563
62100	621.0000		426	574
62200	622.0000		428	572
62300	623.0000		460	540
62400	624.0000		445	555
62500	625.0000		450	550
62600	626.0000		462	538
62700	627.0000		439	561
62800	628.0000		443	557
62900	629.0000		464	536
63000	630.0000		448	552
63100	631.0000		428	572
63200	632.0000		467	533
63300	633.0000		446	554
63400	634.0000		447	553
63500	635.0000		456	544
63600	636.0000		444	556
63700	637.0000		474	526
63800	638.0000		477	523
63900	639.0000		448	552
64000	640.0000		459	541
64100	641.0000		458	542
64200	642.0000		465	535
64300	643.0000		451	549
64400	644.0000		445	555
64500	645.0000		496	504
64600	646.0000		480	520
64700	647.0000		470	530
64800	648.0000		465	535
64900	649.0000		463	537
65000	650.0000		473	527
65100	651.0000		479	521
65200	652.0000		473	527
65300	653.0000		482	518
65400	654.0000		503	497
65500	655.0000		471	529
65600	656.0000		467	533
65700	657.0000		480	520
65800	658.0000		480	520
65900	659.0000		485	515
66000	660.0000		473	527
66100	661.0000		450	550
66200	662.0000		437	563
66300	663.0000		456	544
66400	664.0000		474	526
66500	665.0000		447	553
66600	666.0000		468	532
66700	667.0000		452	548
66800	668.0000		454	546
66900	669.0000		458	542
67000	670.0000		448	552
67100	671.0000		446	554
67200	672.0000		461	539
67300	673.0000		443	557
67400	674.0000		457	543
67500	675.0000		423	577
67600	676.0000		442	558
67700	677.0000		463	537
67800	678.0000		463	537
67900	679.0000		444	556
68000	680.0000		485	515
68100	681.0000		465	535
68200	682.0000		495	505
68300	683.0000		465	535
68400	684.0000		463	537
68500	685.0000		448	552
68600	686.0000		475	525
68700	687.0000		480	520
68800	688.0000		498	502
68900	689.0000		483	517
69000	690.0000		497	503
69100	691.0000		480	520
69200	692.0000		489	511
69300	693.0000		455	545
69400	694.0000		453	547
69500	695.0000		437	563
69600	696.0000		469	531
69700	697.0000		443	557
69800	698.0000		438	562
69900	699.0000		457	543
70000	700.0000		457	543
70100	701.0000		481	519
70200	702.0000		466	534
70300	703.0000		501	499
70400	704.0000		511	489
70500	705.0000		508	492
70600	706.0000		492	508
70700	707.0000		484	516
70800	708.0000		463	537
70900	709.0000		462	538
71000	710.0000		438	562
71100	711.0000		479	521
71200	712.0000		489	511
71300	713.0000		474	526
71400	714.0000		496	504
71500	715.0000		467	533
71600	716.0000		455	545
71700	717.0000		513	487
71800	718.0000		488	512
71900	719.0000		481	519
72000	720.0000		505	495
72100	721.0000		474	526
72200	722.0000		475	525
72300	723.0000		497	503
72400	724.0000		463	537
72500	725.0000		452	548
72600	726.0000		479	521
72700	727.0000		439	561
72800	728.0000		457	543
72900	729.0000		473	527
73000	730.0000		470	530
73100	731.0000		534	466
73200	732.0000		495	505
73300	733.0000		503	497
73400	734.0000		493	507
73500	735.0000		477	523
73600	736.0000		477	523
73700	737.0000		498	502
73800	738.0000		488	512
73900	739.0000		465	535
74000	740.0000		449	551
74100	741.0000		464	536
74200	742.0000		444	556
74300	743.0000		464	536
74400	744.0000		462	538
74500	745.0000		433	567
74600	746.0000		445	555
74700	747.0000		426	574
74800	748.0000		456	544
74900	749.0000		473	527
75000	750.0000		504	496
75100	751.0000		492	508
75200	752.0000		490	510
75300	753.0000		466	534
75400	754.0000		463	537
75500	755.0000		499	501
75600	756.0000		472	528
75700	757.0000		441	559
75800	758.0000		469	531
75900	759.0000		459	541
76000	760.0000		491	509
76100	761.0000		497	503
76200	762.0000		464	536
76300	763.0000		443	557
76400	764.0000		424	576
76500	765.0000		443	557
76600	766.0000		407	593
76700	767.0000		476	524
76800	768.0000		415	585
76900	769.0000		443	557
77000	770.0000		465	535
77100	771.0000		458	542
77200	772.0000		409	591
77300	773.0000		457	543
77400	774.0000		469	531
77500	775.0000		456	544
77600	776.0000		461	539
77700	777.0000		480	520
77800	778.0000		494	506
77900	779.0000		495	505
78000	780.0000		468	532
78100	781.0000		470	530
78200	782.0000		496	504
78300	783.0000		505	495
78400	784.0000		504	496
78500	785.0000		460	540
78600	786.0000		448	552
78700	787.0000		450	550
78800	788.0000		445	555
78900	789.0000		418	582
79000	790.0000		463	537
79100	791.0000		449	551
79200	792.0000		439	561
79300	793.0000		455	545
79400	794.0000		482	518
79500	795.0000		469	531
79600	796.0000		486	514
79700	797.0000		456	544
79800	798.0000		455	545
79900	799.0000		422	578
80000	800.0000		459	541
80100	801.0000		493	507
80200	802.0000		470	530
80300	803.0000		488	512
80400	804.0000		474	526
80500	805.0000		488	512
80600	806.0000		506	494
80700	807.0000		467	533
80800	808.0000		480	520
80900	809.0000		450	550
81000	810.0000		489	511
81100	811.0000		472	528
81200	812.0000		485	515
81300	813.0000		477	523
81400	814.0000		522	478
81500	815.0000		510	490
81600	816.0000		534	466
81700	817.0000		500	500
81800	818.0000		507	493
81900	819.0000		475	525
82000	820.0000		479	521
82100	821.0000		483	517
82200	822.0000		441	559
82300	823.0000		482	518
82400	824.0000		441	559
82500	825.0000		466	534
82600	826.0000		463	537
82700	827.0000		466	534
82800	828.0000		456	544
82900	829.0000		471	529
83000	830.0000		454	546
83100	831.0000		464	536
83200	832.0000		455	545
83300	833.0000		490	510
83400	834.0000		463	537
83500	835.0000		435	565
83600	836.0000		431	569
83700	837.0000		456	544
83800	838.0000		449	551
83900	839.0000		464	536
84000	840.0000		442	558
84100	841.0000		478	522
84200	842.0000		506	494
84300	843.0000		488	512
84400	844.0000		514	486
84500	845.0000		489	511
84600	846.0000		496	504
84700	847.0000		495	505
84800	848.0000		473	527
84900	849.0000		499	501
85000	850.0000		476	524
85100	851.0000		476	524
85200	852.0000		455	545
85300	853.0000		472	528
85400	854.0000		466	534
85500	855.0000		458	542
85600	856.0000		440	560
85700	857.0000		441	559
85800	858.0000		492	508
85900	859.0000		467	533
86000	860.0000		500	500
86100	861.0000		495	505
86200	862.0000		498	502
86300	863.0000		516	484
86400	864.0000		524	476
86500	865.0000		539	461
86600	866.0000		472	528
86700	867.0000		442	558
86800	868.0000		427	573
86900	869.0000		454	546
87000	870.0000		471	529
87100	871.0000		433	567
87200	872.0000		464	536
87300	873.0000		459	541
87400	874.0000		452	548
87500	875.0000		443	557
87600	876.0000		478	522
87700	877.0000		483	517
87800	878.0000		464	536
87900	879.0000		478	522
88000	880.0000		447	553
88100	881.0000		455	545
88200	882.0000		455	545
88300	883.0000		468	532
88400	884.0000		449	551
88500	885.0000		440	560
88600	886.0000		442	558
88700	887.0000		431	569
88800	888.0000		465	535
88900	889.0000		470	530
89000	890.0000		465	535
89100	891.0000		479	521
89200	892.0000		439	561
89300	893.0000		456	544
89400	894.0000		434	566
89500	895.0000		470	530
89600	896.0000		495	505
89700	897.0000		467	533
89800	898.0000		482	518
89900	899.0000		452	548
90000	900.0000		451	549
90100	901.0000		446	554
90200	902.0000		450	550
90300	903.0000		453	547
90400	904.0000		458	542
90500	905.0000		418	582
90600	906.0000		464	536
90700	907.0000		436	564
90800	908.0000		463	537
90900	909.0000		450	550
91000	910.0000		453	547
91100	911.0000		446	554
91200	912.0000		484	516
91300	913.0000		448	552
91400	914.0000		467	533
91500	915.0000		459	541
91600	916.0000		480	520
91700	917.0000		434	566
91800	918.0000		445	555
91900	919.0000		455	545
92000	920.0000		434	566
92100	921.0000		439	561
92200	922.0000		426	574
92300	923.0000		416	584
92400	924.0000		442	558
92500	925.0000		465	535
92600	926.0000		447	553
92700	927.0000		438	562
92800	928.0000		433	567
92900	929.0000		432	568
93000	930.0000		459	541
93100	931.0000		464	536
93200	932.0000		483	517
93300	933.0000		451	549
93400	934.0000		473	527
93500	935.0000		451	549
93600	936.0000		449	551
93700	937.0000		506	494
93800	938.0000		502	498
93900	939.0000		495	505
94000	940.0000		474	526
94100	941.0000		483	517
94200	942.0000		462	538
94300	943.0000		448	552
94400	944.0000		469	531
94500	945.0000		483	517
94600	946.0000		460	540
94700	947.0000		453	547
94800	948.0000		462	538
94900	949.0000		430	570
95000	950.0000		427	573
95100	951.0000		452	548
95200	952.0000		474	526
95300	953.0000		479	521
95400	954.0000		485	515
95500	955.0000		477	523
95600	956.0000		462	538
95700	957.0000		466	534
95800	958.0000		479	521
95900	959.0000		478	522
96000	960.0000		435	565
96100	961.0000		426	574
96200	962.0000		430	570
96300	963.0000		493	507
96400	964.0000		459	541
96500	965.0000		457	543
96600	966.0000		455	545
96700	967.0000		467	533
96800	968.0000		469	531
96900	969.0000		447	553
97000	970.0000		465	535
97100	971.0000		485	515
97200	972.0000		451	549
97300	973.0000		480	520
97400	974.0000		459	541
97500	975.0000		458	542
97600	976.0000		449	551
97700	977.0000		449	551
97800	978.0000		457	543
97900	979.0000		467	533
98000	980.0000		463	537
98100	981.0000		449	551
98200	982.0000		478	522
98300	983.0000		490	510
98400	984.0000		452	548
98500	985.0000		404	596
98600	986.0000		440	560
98700	987.0000		448	552
98800	988.0000		451	549
98900	989.0000		503	497
99000	990.0000		468	532
99100	991.0000		482	518
99200	992.0000		488	512
99300	993.0000		458	542
99400	994.0000		447	553
99500	995.0000		473	527
99600	996.0000		480	520
99700	997.0000		465	535
99800	998.0000		467	533
99900	999.0000		461	539
100000	1000.0000		470	530
# Simulation completed.
