# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
8100	81.0000		445	555
8200	82.0000		471	529
8300	83.0000		501	499
8400	84.0000		468	532
8500	85.0000		456	544
8600	86.0000		441	559
8700	87.0000		487	513
8800	88.0000		453	547
8900	89.0000		401	599
9000	90.0000		398	602
9100	91.0000		439	561
9200	92.0000		458	542
9300	93.0000		475	525
9400	94.0000		451	549
9500	95.0000		472	528
9600	96.0000		454	546
9700	97.0000		469	531
9800	98.0000		443	557
9900	99.0000		435	565
10000	100.0000		489	511
10100	101.0000		488	512
10200	102.0000		453	547
10300	103.0000		465	535
10400	104.0000		457	543
10500	105.0000		463	537
10600	106.0000		454	546
10700	107.0000		469	531
10800	108.0000		469	531
10900	109.0000		498	502
11000	110.0000		486	514
11100	111.0000		455	545
11200	112.0000		425	575
11300	113.0000		420	580
11400	114.0000		436	564
11500	115.0000		458	542
11600	116.0000		465	535
11700	117.0000		483	517
11800	118.0000		456	544
11900	119.0000		464	536
12000	120.0000		452	548
12100	121.0000		441	559
12200	122.0000		499	501
12300	123.0000		472	528
12400	124.0000		459	541
12500	125.0000		478	522
12600	126.0000		474	526
12700	127.0000		479	521
12800	128.0000		438	562
12900	129.0000		439	561
13000	130.0000		449	551
13100	131.0000		502	498
13200	132.0000		527	473
13300	133.0000		511	489
13400	134.0000		472	528
13500	135.0000		443	557
13600	136.0000		424	576
13700	137.0000		440	560
13800	138.0000		508	492
13900	139.0000		495	505
14000	140.0000		462	538
14100	141.0000		449	551
14200	142.0000		449	551
14300	143.0000		475	525
14400	144.0000		434	566
14500	145.0000		442	558
14600	146.0000		418	582
14700	147.0000		432	568
14800	148.0000		444	556
14900	149.0000		438	562
15000	150.0000		460	540
15100	151.0000		446	554
15200	152.0000		450	550
15300	153.0000		478	522
15400	154.0000		490	510
15500	155.0000		487	513
15600	156.0000		475	525
15700	157.0000		509	491
15800	158.0000		490	510
15900	159.0000		511	489
16000	160.0000		480	520
16100	161.0000		475	525
16200	162.0000		451	549
16300	163.0000		459	541
16400	164.0000		429	571
16500	165.0000		445	555
16600	166.0000		465	535
16700	167.0000		525	475
16800	168.0000		505	495
16900	169.0000		499	501
17000	170.0000		473	527
17100	171.0000		455	545
17200	172.0000		440	560
17300	173.0000		442	558
17400	174.0000		494	506
17500	175.0000		423	577
17600	176.0000		468	532
17700	177.0000		456	544
17800	178.0000		442	558
17900	179.0000		497	503
18000	180.0000		470	530
18100	181.0000		454	546
18200	182.0000		435	565
18300	183.0000		447	553
18400	184.0000		462	538
18500	185.0000		479	521
18600	186.0000		480	520
18700	187.0000		481	519
18800	188.0000		512	488
18900	189.0000		466	534
19000	190.0000		486	514
19100	191.0000		463	537
19200	192.0000		444	556
19300	193.0000		452	548
19400	194.0000		460	540
19500	195.0000		472	528
19600	196.0000		489	511
19700	197.0000		463	537
19800	198.0000		483	517
19900	199.0000		447	553
20000	200.0000		473	527
20100	201.0000		471	529
20200	202.0000		449	551
20300	203.0000		496	504
20400	204.0000		463	537
20500	205.0000		488	512
20600	206.0000		462	538
20700	207.0000		502	498
20800	208.0000		481	519
20900	209.0000		459	541
21000	210.0000		460	540
21100	211.0000		490	510
21200	212.0000		489	511
21300	213.0000		482	518
21400	214.0000		476	524
21500	215.0000		486	514
21600	216.0000		492	508
21700	217.0000		509	491
21800	218.0000		504	496
21900	219.0000		503	497
22000	220.0000		465	535
22100	221.0000		511	489
22200	222.0000		467	533
22300	223.0000		487	513
22400	224.0000		488	512
22500	225.0000		455	545
22600	226.0000		479	521
22700	227.0000		506	494
22800	228.0000		497	503
22900	229.0000		509	491
23000	230.0000		490	510
23100	231.0000		492	508
23200	232.0000		484	516
23300	233.0000		449	551
23400	234.0000		475	525
23500	235.0000		473	527
23600	236.0000		463	537
23700	237.0000		437	563
23800	238.0000		437	563
23900	239.0000		446	554
24000	240.0000		433	567
24100	241.0000		487	513
24200	242.0000		462	538
24300	243.0000		491	509
24400	244.0000		513	487
24500	245.0000		498	502
24600	246.0000		475	525
24700	247.0000		470	530
24800	248.0000		426	574
24900	249.0000		464	536
25000	250.0000		476	524
25100	251.0000		463	537
25200	252.0000		463	537
25300	253.0000		445	555
25400	254.0000		486	514
25500	255.0000		479	521
25600	256.0000		520	480
25700	257.0000		509	491
25800	258.0000		492	508
25900	259.0000		488	512
26000	260.0000		496	504
26100	261.0000		495	505
26200	262.0000		490	510
26300	263.0000		501	499
26400	264.0000		522	478
26500	265.0000		515	485
26600	266.0000		516	484
26700	267.0000		492	508
26800	268.0000		449	551
26900	269.0000		469	531
27000	270.0000		504	496
27100	271.0000		503	497
27200	272.0000		475	525
27300	273.0000		490	510
27400	274.0000		472	528
27500	275.0000		479	521
27600	276.0000		487	513
27700	277.0000		455	545
27800	278.0000		485	515
27900	279.0000		437	563
28000	280.0000		459	541
28100	281.0000		456	544
28200	282.0000		472	528
28300	283.0000		429	571
28400	284.0000		479	521
28500	285.0000		468	532
28600	286.0000		460	540
28700	287.0000		458	542
28800	288.0000		428	572
28900	289.0000		416	584
29000	290.0000		474	526
29100	291.0000		495	505
29200	292.0000		505	495
29300	293.0000		478	522
29400	294.0000		502	498
29500	295.0000		471	529
29600	296.0000		471	529
29700	297.0000		476	524
29800	298.0000		487	513
29900	299.0000		506	494
30000	300.0000		524	476
30100	301.0000		504	496
30200	302.0000		495	505
30300	303.0000		465	535
30400	304.0000		448	552
30500	305.0000		428	572
30600	306.0000		442	558
30700	307.0000		438	562
30800	308.0000		446	554
30900	309.0000		443	557
31000	310.0000		429	571
31100	311.0000		438	562
31200	312.0000		476	524
31300	313.0000		478	522
31400	314.0000		472	528
31500	315.0000		488	512
31600	316.0000		472	528
31700	317.0000		517	483
31800	318.0000		459	541
31900	319.0000		471	529
32000	320.0000		493	507
32100	321.0000		473	527
32200	322.0000		481	519
32300	323.0000		439	561
32400	324.0000		463	537
32500	325.0000		491	509
32600	326.0000		468	532
32700	327.0000		466	534
32800	328.0000		468	532
32900	329.0000		499	501
33000	330.0000		471	529
33100	331.0000		468	532
33200	332.0000		484	516
33300	333.0000		501	499
33400	334.0000		493	507
33500	335.0000		491	509
33600	336.0000		522	478
33700	337.0000		487	513
33800	338.0000		494	506
33900	339.0000		450	550
34000	340.0000		441	559
34100	341.0000		438	562
34200	342.0000		472	528
34300	343.0000		450	550
34400	344.0000		439	561
34500	345.0000		476	524
34600	346.0000		439	561
34700	347.0000		474	526
34800	348.0000		477	523
34900	349.0000		474	526
35000	350.0000		499	501
35100	351.0000		454	546
35200	352.0000		478	522
35300	353.0000		479	521
35400	354.0000		482	518
35500	355.0000		466	534
35600	356.0000		472	528
35700	357.0000		417	583
35800	358.0000		438	562
35900	359.0000		466	534
36000	360.0000		490	510
36100	361.0000		507	493
36200	362.0000		475	525
36300	363.0000		482	518
36400	364.0000		470	530
36500	365.0000		452	548
36600	366.0000		485	515
36700	367.0000		428	572
36800	368.0000		469	531
36900	369.0000		474	526
37000	370.0000		445	555
37100	371.0000		489	511
37200	372.0000		479	521
37300	373.0000		475	525
37400	374.0000		467	533
37500	375.0000		495	505
37600	376.0000		472	528
37700	377.0000		509	491
37800	378.0000		471	529
37900	379.0000		460	540
38000	380.0000		450	550
38100	381.0000		485	515
38200	382.0000		442	558
38300	383.0000		474	526
38400	384.0000		484	516
38500	385.0000		485	515
38600	386.0000		485	515
38700	387.0000		485	515
38800	388.0000		457	543
38900	389.0000		435	565
39000	390.0000		455	545
39100	391.0000		448	552
39200	392.0000		446	554
39300	393.0000		475	525
39400	394.0000		457	543
39500	395.0000		474	526
39600	396.0000		467	533
39700	397.0000		458	542
39800	398.0000		469	531
39900	399.0000		509	491
40000	400.0000		506	494
40100	401.0000		526	474
40200	402.0000		501	499
40300	403.0000		464	536
40400	404.0000		469	531
40500	405.0000		476	524
40600	406.0000		473	527
40700	407.0000		462	538
40800	408.0000		480	520
40900	409.0000		484	516
41000	410.0000		483	517
41100	411.0000		484	516
41200	412.0000		479	521
41300	413.0000		494	506
41400	414.0000		529	471
41500	415.0000		521	479
41600	416.0000		505	495
41700	417.0000		488	512
41800	418.0000		442	558
41900	419.0000		454	546
42000	420.0000		465	535
42100	421.0000		456	544
42200	422.0000		470	530
42300	423.0000		446	554
42400	424.0000		482	518
42500	425.0000		457	543
42600	426.0000		474	526
42700	427.0000		451	549
42800	428.0000		470	530
42900	429.0000		464	536
43000	430.0000		462	538
43100	431.0000		476	524
43200	432.0000		441	559
43300	433.0000		435	565
43400	434.0000		484	516
43500	435.0000		461	539
43600	436.0000		441	559
43700	437.0000		449	551
43800	438.0000		443	557
43900	439.0000		467	533
44000	440.0000		484	516
44100	441.0000		464	536
44200	442.0000		466	534
44300	443.0000		478	522
44400	444.0000		484	516
44500	445.0000		490	510
44600	446.0000		496	504
44700	447.0000		505	495
44800	448.0000		462	538
44900	449.0000		441	559
45000	450.0000		463	537
45100	451.0000		483	517
45200	452.0000		501	499
45300	453.0000		476	524
45400	454.0000		470	530
45500	455.0000		461	539
45600	456.0000		440	560
45700	457.0000		455	545
45800	458.0000		468	532
45900	459.0000		459	541
46000	460.0000		484	516
46100	461.0000		501	499
46200	462.0000		492	508
46300	463.0000		477	523
46400	464.0000		451	549
46500	465.0000		446	554
46600	466.0000		462	538
46700	467.0000		463	537
46800	468.0000		478	522
46900	469.0000		466	534
47000	470.0000		462	538
47100	471.0000		456	544
47200	472.0000		505	495
47300	473.0000		512	488
47400	474.0000		509	491
47500	475.0000		511	489
47600	476.0000		517	483
47700	477.0000		460	540
47800	478.0000		464	536
47900	479.0000		495	505
48000	480.0000		478	522
48100	481.0000		464	536
48200	482.0000		475	525
48300	483.0000		447	553
48400	484.0000		444	556
48500	485.0000		435	565
48600	486.0000		454	546
48700	487.0000		473	527
48800	488.0000		460	540
48900	489.0000		480	520
49000	490.0000		488	512
49100	491.0000		474	526
49200	492.0000		457	543
49300	493.0000		486	514
49400	494.0000		488	512
49500	495.0000		457	543
49600	496.0000		466	534
49700	497.0000		449	551
49800	498.0000		468	532
49900	499.0000		512	488
50000	500.0000		496	504
50100	501.0000		527	473
50200	502.0000		492	508
50300	503.0000		499	501
50400	504.0000		490	510
50500	505.0000		475	525
50600	506.0000		479	521
50700	507.0000		499	501
50800	508.0000		509	491
50900	509.0000		486	514
51000	510.0000		476	524
51100	511.0000		509	491
51200	512.0000		444	556
51300	513.0000		478	522
51400	514.0000		483	517
51500	515.0000		504	496
51600	516.0000		485	515
51700	517.0000		469	531
51800	518.0000		528	472
51900	519.0000		443	557
52000	520.0000		454	546
52100	521.0000		424	576
52200	522.0000		457	543
52300	523.0000		446	554
52400	524.0000		448	552
52500	525.0000		481	519
52600	526.0000		469	531
52700	527.0000		458	542
52800	528.0000		490	510
52900	529.0000		453	547
53000	530.0000		473	527
53100	531.0000		470	530
53200	532.0000		480	520
53300	533.0000		449	551
53400	534.0000		442	558
53500	535.0000		499	501
53600	536.0000		461	539
53700	537.0000		474	526
53800	538.0000		467	533
53900	539.0000		469	531
54000	540.0000		465	535
54100	541.0000		430	570
54200	542.0000		429	571
54300	543.0000		462	538
54400	544.0000		475	525
54500	545.0000		454	546
54600	546.0000		458	542
54700	547.0000		464	536
54800	548.0000		437	563
54900	549.0000		458	542
55000	550.0000		467	533
55100	551.0000		466	534
55200	552.0000		451	549
55300	553.0000		449	551
55400	554.0000		468	532
55500	555.0000		475	525
55600	556.0000		473	527
55700	557.0000		443	557
55800	558.0000		462	538
55900	559.0000		481	519
56000	560.0000		464	536
56100	561.0000		473	527
56200	562.0000		484	516
56300	563.0000		446	554
56400	564.0000		438	562
56500	565.0000		457	543
56600	566.0000		482	518
56700	567.0000		482	518
56800	568.0000		476	524
56900	569.0000		446	554
57000	570.0000		462	538
57100	571.0000		444	556
57200	572.0000		473	527
57300	573.0000		496	504
57400	574.0000		484	516
57500	575.0000		467	533
57600	576.0000		456	544
57700	577.0000		459	541
57800	578.0000		449	551
57900	579.0000		469	531
58000	580.0000		452	548
58100	581.0000		444	556
58200	582.0000		434	566
58300	583.0000		456	544
58400	584.0000		440	560
58500	585.0000		427	573
58600	586.0000		456	544
58700	587.0000		441	559
58800	588.0000		456	544
58900	589.0000		460	540
59000	590.0000		463	537
59100	591.0000		473	527
59200	592.0000		471	529
59300	593.0000		442	558
59400	594.0000		439	561
59500	595.0000		460	540
59600	596.0000		432	568
59700	597.0000		453	547
59800	598.0000		450	550
59900	599.0000		465	535
60000	600.0000		474	526
60100	601.0000		486	514
60200	602.0000		454	546
60300	603.0000		469	531
60400	604.0000		479	521
60500	605.0000		483	517
60600	606.0000		464	536
60700	607.0000		464	536
60800	608.0000		470	530
60900	609.0000		465	535
61000	610.0000		443	557
61100	611.0000		446	554
61200	612.0000		475	525
61300	613.0000		463	537
61400	614.0000		472	528
61500	615.0000		471	529
61600	616.0000		442	558
61700	617.0000		468	532
61800	618.0000		442	558
61900	619.0000		506	494
62000	620.0000		485	515
62100	621.0000		486	514
62200	622.0000		474	526
62300	623.0000		487	513
62400	624.0000		468	532
62500	625.0000		471	529
62600	626.0000		460	540
62700	627.0000		418	582
62800	628.0000		431	569
62900	629.0000		453	547
63000	630.0000		442	558
63100	631.0000		440	560
63200	632.0000		491	509
63300	633.0000		447	553
63400	634.0000		435	565
63500	635.0000		452	548
63600	636.0000		443	557
63700	637.0000		456	544
63800	638.0000		452	548
63900	639.0000		441	559
64000	640.0000		456	544
64100	641.0000		463	537
64200	642.0000		456	544
64300	643.0000		483	517
64400	644.0000		456	544
64500	645.0000		457	543
64600	646.0000		479	521
64700	647.0000		479	521
64800	648.0000		479	521
64900	649.0000		455	545
65000	650.0000		453	547
65100	651.0000		465	535
65200	652.0000		442	558
65300	653.0000		481	519
65400	654.0000		472	528
65500	655.0000		468	532
65600	656.0000		446	554
65700	657.0000		470	530
65800	658.0000		479	521
65900	659.0000		480	520
66000	660.0000		472	528
66100	661.0000		463	537
66200	662.0000		471	529
66300	663.0000		449	551
66400	664.0000		441	559
66500	665.0000		480	520
66600	666.0000		495	505
66700	667.0000		469	531
66800	668.0000		465	535
66900	669.0000		464	536
67000	670.0000		484	516
67100	671.0000		474	526
67200	672.0000		471	529
67300	673.0000		478	522
67400	674.0000		512	488
67500	675.0000		485	515
67600	676.0000		500	500
67700	677.0000		476	524
67800	678.0000		533	467
67900	679.0000		543	457
68000	680.0000		502	498
68100	681.0000		483	517
68200	682.0000		478	522
68300	683.0000		441	559
68400	684.0000		446	554
68500	685.0000		454	546
68600	686.0000		480	520
68700	687.0000		475	525
68800	688.0000		467	533
68900	689.0000		473	527
69000	690.0000		497	503
69100	691.0000		460	540
69200	692.0000		474	526
69300	693.0000		491	509
69400	694.0000		486	514
69500	695.0000		484	516
69600	696.0000		492	508
69700	697.0000		419	581
69800	698.0000		455	545
69900	699.0000		440	560
70000	700.0000		451	549
70100	701.0000		428	572
70200	702.0000		461	539
70300	703.0000		483	517
70400	704.0000		468	532
70500	705.0000		490	510
70600	706.0000		495	505
70700	707.0000		511	489
70800	708.0000		499	501
70900	709.0000		462	538
71000	710.0000		434	566
71100	711.0000		461	539
71200	712.0000		462	538
71300	713.0000		440	560
71400	714.0000		461	539
71500	715.0000		465	535
71600	716.0000		440	560
71700	717.0000		456	544
71800	718.0000		479	521
71900	719.0000		467	533
72000	720.0000		475	525
72100	721.0000		484	516
72200	722.0000		523	477
72300	723.0000		508	492
72400	724.0000		417	583
72500	725.0000		451	549
72600	726.0000		453	547
72700	727.0000		479	521
72800	728.0000		454	546
72900	729.0000		466	534
73000	730.0000		515	485
73100	731.0000		486	514
73200	732.0000		479	521
73300	733.0000		473	527
73400	734.0000		502	498
73500	735.0000		468	532
73600	736.0000		472	528
73700	737.0000		474	526
73800	738.0000		498	502
73900	739.0000		489	511
74000	740.0000		476	524
74100	741.0000		458	542
74200	742.0000		456	544
74300	743.0000		451	549
74400	744.0000		460	540
74500	745.0000		480	520
74600	746.0000		498	502
74700	747.0000		488	512
74800	748.0000		505	495
74900	749.0000		479	521
75000	750.0000		458	542
75100	751.0000		503	497
75200	752.0000		478	522
75300	753.0000		489	511
75400	754.0000		454	546
75500	755.0000		467	533
75600	756.0000		498	502
75700	757.0000		456	544
75800	758.0000		470	530
75900	759.0000		461	539
76000	760.0000		432	568
76100	761.0000		456	544
76200	762.0000		481	519
76300	763.0000		457	543
76400	764.0000		491	509
76500	765.0000		494	506
76600	766.0000		476	524
76700	767.0000		472	528
76800	768.0000		470	530
76900	769.0000		506	494
77000	770.0000		474	526
77100	771.0000		471	529
77200	772.0000		479	521
77300	773.0000		432	568
77400	774.0000		439	561
77500	775.0000		460	540
77600	776.0000		420	580
77700	777.0000		455	545
77800	778.0000		509	491
77900	779.0000		471	529
78000	780.0000		481	519
78100	781.0000		466	534
78200	782.0000		484	516
78300	783.0000		481	519
78400	784.0000		474	526
78500	785.0000		472	528
78600	786.0000		475	525
78700	787.0000		472	528
78800	788.0000		480	520
78900	789.0000		460	540
79000	790.0000		484	516
79100	791.0000		481	519
79200	792.0000		481	519
79300	793.0000		464	536
79400	794.0000		474	526
79500	795.0000		462	538
79600	796.0000		472	528
79700	797.0000		470	530
79800	798.0000		445	555
79900	799.0000		464	536
80000	800.0000		447	553
80100	801.0000		453	547
80200	802.0000		448	552
80300	803.0000		445	555
80400	804.0000		483	517
80500	805.0000		457	543
80600	806.0000		436	564
80700	807.0000		433	567
80800	808.0000		482	518
80900	809.0000		444	556
81000	810.0000		433	567
81100	811.0000		473	527
81200	812.0000		444	556
81300	813.0000		461	539
81400	814.0000		462	538
81500	815.0000		475	525
81600	816.0000		436	564
81700	817.0000		455	545
81800	818.0000		450	550
81900	819.0000		488	512
82000	820.0000		435	565
82100	821.0000		412	588
82200	822.0000		436	564
82300	823.0000		474	526
82400	824.0000		483	517
82500	825.0000		492	508
82600	826.0000		484	516
82700	827.0000		501	499
82800	828.0000		477	523
82900	829.0000		462	538
83000	830.0000		490	510
83100	831.0000		475	525
83200	832.0000		487	513
83300	833.0000		457	543
83400	834.0000		446	554
83500	835.0000		477	523
83600	836.0000		452	548
83700	837.0000		450	550
83800	838.0000		461	539
83900	839.0000		485	515
84000	840.0000		457	543
84100	841.0000		479	521
84200	842.0000		476	524
84300	843.0000		472	528
84400	844.0000		489	511
84500	845.0000		449	551
84600	846.0000		449	551
84700	847.0000		446	554
84800	848.0000		463	537
84900	849.0000		500	500
85000	850.0000		474	526
85100	851.0000		509	491
85200	852.0000		476	524
85300	853.0000		451	549
85400	854.0000		463	537
85500	855.0000		496	504
85600	856.0000		488	512
85700	857.0000		461	539
85800	858.0000		487	513
85900	859.0000		489	511
86000	860.0000		471	529
86100	861.0000		467	533
86200	862.0000		434	566
86300	863.0000		438	562
86400	864.0000		461	539
86500	865.0000		477	523
86600	866.0000		456	544
86700	867.0000		458	542
86800	868.0000		480	520
86900	869.0000		535	465
87000	870.0000		481	519
87100	871.0000		507	493
87200	872.0000		490	510
87300	873.0000		510	490
87400	874.0000		512	488
87500	875.0000		444	556
87600	876.0000		463	537
87700	877.0000		455	545
87800	878.0000		462	538
87900	879.0000		489	511
88000	880.0000		497	503
88100	881.0000		476	524
88200	882.0000		478	522
88300	883.0000		452	548
88400	884.0000		456	544
88500	885.0000		466	534
88600	886.0000		465	535
88700	887.0000		493	507
88800	888.0000		492	508
88900	889.0000		477	523
89000	890.0000		457	543
89100	891.0000		471	529
89200	892.0000		481	519
89300	893.0000		489	511
89400	894.0000		489	511
89500	895.0000		490	510
89600	896.0000		477	523
89700	897.0000		513	487
89800	898.0000		483	517
89900	899.0000		499	501
90000	900.0000		511	489
90100	901.0000		480	520
90200	902.0000		497	503
90300	903.0000		475	525
90400	904.0000		485	515
90500	905.0000		501	499
90600	906.0000		527	473
90700	907.0000		480	520
90800	908.0000		484	516
90900	909.0000		458	542
91000	910.0000		463	537
91100	911.0000		471	529
91200	912.0000		441	559
91300	913.0000		440	560
91400	914.0000		440	560
91500	915.0000		425	575
91600	916.0000		492	508
91700	917.0000		475	525
91800	918.0000		483	517
91900	919.0000		434	566
92000	920.0000		468	532
92100	921.0000		444	556
92200	922.0000		452	548
92300	923.0000		445	555
92400	924.0000		453	547
92500	925.0000		500	500
92600	926.0000		473	527
92700	927.0000		469	531
92800	928.0000		470	530
92900	929.0000		490	510
93000	930.0000		481	519
93100	931.0000		494	506
93200	932.0000		522	478
93300	933.0000		526	474
93400	934.0000		469	531
93500	935.0000		481	519
93600	936.0000		495	505
93700	937.0000		439	561
93800	938.0000		429	571
93900	939.0000		453	547
94000	940.0000		443	557
94100	941.0000		454	546
94200	942.0000		476	524
94300	943.0000		461	539
94400	944.0000		443	557
94500	945.0000		455	545
94600	946.0000		464	536
94700	947.0000		459	541
94800	948.0000		445	555
94900	949.0000		489	511
95000	950.0000		482	518
95100	951.0000		449	551
95200	952.0000		466	534
95300	953.0000		455	545
95400	954.0000		475	525
95500	955.0000		514	486
95600	956.0000		449	551
95700	957.0000		444	556
95800	958.0000		450	550
95900	959.0000		465	535
96000	960.0000		463	537
96100	961.0000		455	545
96200	962.0000		453	547
96300	963.0000		456	544
96400	964.0000		445	555
96500	965.0000		448	552
96600	966.0000		439	561
96700	967.0000		435	565
96800	968.0000		452	548
96900	969.0000		495	505
97000	970.0000		532	468
97100	971.0000		504	496
97200	972.0000		495	505
97300	973.0000		471	529
97400	974.0000		483	517
97500	975.0000		488	512
97600	976.0000		497	503
97700	977.0000		482	518
97800	978.0000		498	502
97900	979.0000		436	564
98000	980.0000		426	574
98100	981.0000		468	532
98200	982.0000		472	528
98300	983.0000		464	536
98400	984.0000		439	561
98500	985.0000		446	554
98600	986.0000		485	515
98700	987.0000		474	526
98800	988.0000		467	533
98900	989.0000		497	503
99000	990.0000		501	499
99100	991.0000		493	507
99200	992.0000		480	520
99300	993.0000		519	481
99400	994.0000		531	469
99500	995.0000		484	516
99600	996.0000		513	487
99700	997.0000		519	481
99800	998.0000		485	515
99900	999.0000		475	525
100000	1000.0000		484	516
# Simulation completed.
