# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		997	3
200	2.0000		989	11
300	3.0000		981	19
400	4.0000		981	19
500	5.0000		983	17
600	6.0000		970	30
700	7.0000		965	35
800	8.0000		958	42
900	9.0000		937	63
1000	10.0000		918	82
1100	11.0000		889	111
1200	12.0000		868	132
1300	13.0000		835	165
1400	14.0000		810	190
1500	15.0000		755	245
1600	16.0000		755	245
1700	17.0000		723	277
1800	18.0000		690	310
1900	19.0000		650	350
2000	20.0000		584	416
2100	21.0000		574	426
2200	22.0000		562	438
2300	23.0000		548	452
2400	24.0000		525	475
2500	25.0000		498	502
2600	26.0000		485	515
2700	27.0000		492	508
2800	28.0000		469	531
2900	29.0000		464	536
3000	30.0000		484	516
3100	31.0000		488	512
3200	32.0000		480	520
3300	33.0000		473	527
3400	34.0000		475	525
3500	35.0000		499	501
3600	36.0000		474	526
3700	37.0000		469	531
3800	38.0000		464	536
3900	39.0000		473	527
4000	40.0000		454	546
4100	41.0000		482	518
4200	42.0000		476	524
4300	43.0000		443	557
4400	44.0000		428	572
4500	45.0000		461	539
4600	46.0000		463	537
4700	47.0000		465	535
4800	48.0000		454	546
4900	49.0000		470	530
5000	50.0000		504	496
5100	51.0000		499	501
5200	52.0000		509	491
5300	53.0000		447	553
5400	54.0000		483	517
5500	55.0000		476	524
5600	56.0000		484	516
5700	57.0000		476	524
5800	58.0000		444	556
5900	59.0000		446	554
6000	60.0000		437	563
6100	61.0000		485	515
6200	62.0000		445	555
6300	63.0000		468	532
6400	64.0000		447	553
6500	65.0000		471	529
6600	66.0000		443	557
6700	67.0000		468	532
6800	68.0000		463	537
6900	69.0000		443	557
7000	70.0000		472	528
7100	71.0000		502	498
7200	72.0000		452	548
7300	73.0000		448	552
7400	74.0000		473	527
7500	75.0000		457	543
7600	76.0000		471	529
7700	77.0000		490	510
7800	78.0000		463	537
7900	79.0000		444	556
8000	80.0000		448	552
