# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		995	5
200	2.0000		995	5
300	3.0000		991	9
400	4.0000		987	13
500	5.0000		975	25
600	6.0000		955	45
700	7.0000		958	42
800	8.0000		937	63
900	9.0000		915	85
1000	10.0000		868	132
1100	11.0000		859	141
1200	12.0000		834	166
1300	13.0000		798	202
1400	14.0000		766	234
1500	15.0000		743	257
1600	16.0000		728	272
1700	17.0000		697	303
1800	18.0000		697	303
1900	19.0000		650	350
2000	20.0000		631	369
2100	21.0000		605	395
2200	22.0000		574	426
2300	23.0000		547	453
2400	24.0000		521	479
2500	25.0000		494	506
2600	26.0000		506	494
2700	27.0000		512	488
2800	28.0000		546	454
2900	29.0000		527	473
3000	30.0000		502	498
3100	31.0000		473	527
3200	32.0000		496	504
3300	33.0000		486	514
3400	34.0000		475	525
3500	35.0000		464	536
3600	36.0000		489	511
3700	37.0000		468	532
3800	38.0000		465	535
3900	39.0000		460	540
4000	40.0000		479	521
4100	41.0000		511	489
4200	42.0000		500	500
4300	43.0000		446	554
4400	44.0000		471	529
4500	45.0000		457	543
4600	46.0000		440	560
4700	47.0000		424	576
4800	48.0000		494	506
4900	49.0000		459	541
5000	50.0000		451	549
5100	51.0000		499	501
5200	52.0000		475	525
5300	53.0000		453	547
5400	54.0000		467	533
5500	55.0000		451	549
5600	56.0000		504	496
5700	57.0000		457	543
5800	58.0000		469	531
5900	59.0000		461	539
6000	60.0000		473	527
6100	61.0000		450	550
6200	62.0000		421	579
6300	63.0000		435	565
6400	64.0000		504	496
6500	65.0000		498	502
6600	66.0000		451	549
6700	67.0000		459	541
6800	68.0000		492	508
6900	69.0000		477	523
7000	70.0000		486	514
7100	71.0000		488	512
7200	72.0000		495	505
7300	73.0000		462	538
7400	74.0000		483	517
7500	75.0000		494	506
7600	76.0000		472	528
7700	77.0000		471	529
7800	78.0000		452	548
7900	79.0000		442	558
8000	80.0000		457	543
8100	81.0000		468	532
8200	82.0000		496	504
8300	83.0000		489	511
8400	84.0000		500	500
8500	85.0000		460	540
8600	86.0000		494	506
8700	87.0000		476	524
8800	88.0000		458	542
8900	89.0000		427	573
9000	90.0000		470	530
9100	91.0000		448	552
9200	92.0000		474	526
9300	93.0000		484	516
9400	94.0000		457	543
9500	95.0000		471	529
9600	96.0000		483	517
9700	97.0000		481	519
9800	98.0000		497	503
9900	99.0000		503	497
10000	100.0000		465	535
10100	101.0000		462	538
10200	102.0000		484	516
10300	103.0000		480	520
10400	104.0000		476	524
10500	105.0000		461	539
10600	106.0000		463	537
10700	107.0000		490	510
10800	108.0000		494	506
10900	109.0000		523	477
11000	110.0000		473	527
11100	111.0000		440	560
11200	112.0000		464	536
11300	113.0000		455	545
11400	114.0000		492	508
11500	115.0000		488	512
11600	116.0000		481	519
11700	117.0000		479	521
11800	118.0000		479	521
11900	119.0000		482	518
12000	120.0000		454	546
12100	121.0000		469	531
12200	122.0000		468	532
12300	123.0000		482	518
12400	124.0000		465	535
12500	125.0000		462	538
12600	126.0000		478	522
12700	127.0000		509	491
12800	128.0000		532	468
12900	129.0000		474	526
13000	130.0000		491	509
13100	131.0000		509	491
13200	132.0000		496	504
13300	133.0000		479	521
13400	134.0000		471	529
13500	135.0000		453	547
13600	136.0000		489	511
13700	137.0000		443	557
13800	138.0000		428	572
13900	139.0000		427	573
14000	140.0000		437	563
14100	141.0000		434	566
14200	142.0000		446	554
14300	143.0000		450	550
14400	144.0000		481	519
14500	145.0000		488	512
14600	146.0000		482	518
14700	147.0000		454	546
14800	148.0000		466	534
14900	149.0000		458	542
15000	150.0000		436	564
15100	151.0000		444	556
15200	152.0000		440	560
15300	153.0000		440	560
15400	154.0000		452	548
