# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
47600	476.0000		463	537
47700	477.0000		472	528
47800	478.0000		442	558
47900	479.0000		457	543
48000	480.0000		447	553
48100	481.0000		478	522
48200	482.0000		477	523
48300	483.0000		503	497
48400	484.0000		488	512
48500	485.0000		478	522
48600	486.0000		493	507
48700	487.0000		464	536
48800	488.0000		457	543
48900	489.0000		498	502
49000	490.0000		484	516
49100	491.0000		466	534
49200	492.0000		464	536
49300	493.0000		505	495
49400	494.0000		499	501
49500	495.0000		443	557
49600	496.0000		435	565
49700	497.0000		466	534
49800	498.0000		480	520
49900	499.0000		451	549
50000	500.0000		451	549
50100	501.0000		479	521
50200	502.0000		469	531
50300	503.0000		445	555
50400	504.0000		440	560
50500	505.0000		482	518
50600	506.0000		478	522
50700	507.0000		469	531
50800	508.0000		441	559
50900	509.0000		478	522
51000	510.0000		461	539
51100	511.0000		466	534
51200	512.0000		481	519
51300	513.0000		454	546
51400	514.0000		436	564
51500	515.0000		480	520
51600	516.0000		473	527
51700	517.0000		447	553
51800	518.0000		425	575
51900	519.0000		491	509
52000	520.0000		462	538
52100	521.0000		472	528
52200	522.0000		473	527
52300	523.0000		473	527
52400	524.0000		454	546
52500	525.0000		454	546
52600	526.0000		441	559
52700	527.0000		442	558
52800	528.0000		433	567
52900	529.0000		441	559
53000	530.0000		438	562
53100	531.0000		483	517
53200	532.0000		459	541
53300	533.0000		471	529
53400	534.0000		435	565
53500	535.0000		459	541
53600	536.0000		452	548
53700	537.0000		474	526
53800	538.0000		465	535
53900	539.0000		472	528
54000	540.0000		455	545
54100	541.0000		467	533
54200	542.0000		465	535
54300	543.0000		499	501
54400	544.0000		457	543
54500	545.0000		491	509
54600	546.0000		453	547
54700	547.0000		479	521
54800	548.0000		449	551
54900	549.0000		474	526
55000	550.0000		442	558
55100	551.0000		461	539
55200	552.0000		484	516
55300	553.0000		456	544
55400	554.0000		462	538
55500	555.0000		444	556
55600	556.0000		519	481
55700	557.0000		485	515
55800	558.0000		460	540
55900	559.0000		460	540
56000	560.0000		521	479
56100	561.0000		499	501
56200	562.0000		475	525
56300	563.0000		481	519
56400	564.0000		483	517
56500	565.0000		479	521
56600	566.0000		441	559
56700	567.0000		459	541
56800	568.0000		469	531
56900	569.0000		476	524
57000	570.0000		455	545
57100	571.0000		467	533
57200	572.0000		490	510
57300	573.0000		506	494
57400	574.0000		508	492
57500	575.0000		503	497
57600	576.0000		500	500
57700	577.0000		465	535
57800	578.0000		499	501
57900	579.0000		494	506
58000	580.0000		482	518
58100	581.0000		477	523
58200	582.0000		447	553
58300	583.0000		494	506
58400	584.0000		459	541
58500	585.0000		474	526
58600	586.0000		463	537
58700	587.0000		457	543
58800	588.0000		485	515
58900	589.0000		466	534
59000	590.0000		447	553
59100	591.0000		452	548
59200	592.0000		483	517
59300	593.0000		447	553
59400	594.0000		467	533
59500	595.0000		435	565
59600	596.0000		440	560
59700	597.0000		413	587
59800	598.0000		442	558
59900	599.0000		446	554
60000	600.0000		424	576
60100	601.0000		461	539
60200	602.0000		467	533
60300	603.0000		469	531
60400	604.0000		431	569
60500	605.0000		438	562
60600	606.0000		434	566
60700	607.0000		445	555
60800	608.0000		461	539
60900	609.0000		438	562
61000	610.0000		450	550
61100	611.0000		483	517
61200	612.0000		455	545
61300	613.0000		435	565
61400	614.0000		487	513
61500	615.0000		464	536
61600	616.0000		474	526
61700	617.0000		475	525
61800	618.0000		442	558
61900	619.0000		459	541
62000	620.0000		470	530
62100	621.0000		463	537
62200	622.0000		503	497
62300	623.0000		502	498
62400	624.0000		491	509
62500	625.0000		478	522
62600	626.0000		432	568
62700	627.0000		421	579
62800	628.0000		423	577
62900	629.0000		438	562
63000	630.0000		440	560
63100	631.0000		467	533
63200	632.0000		483	517
63300	633.0000		452	548
63400	634.0000		437	563
63500	635.0000		457	543
63600	636.0000		494	506
63700	637.0000		460	540
63800	638.0000		439	561
63900	639.0000		483	517
64000	640.0000		467	533
64100	641.0000		435	565
64200	642.0000		457	543
64300	643.0000		479	521
64400	644.0000		507	493
64500	645.0000		483	517
64600	646.0000		501	499
64700	647.0000		503	497
64800	648.0000		507	493
64900	649.0000		495	505
65000	650.0000		480	520
65100	651.0000		471	529
65200	652.0000		498	502
65300	653.0000		476	524
65400	654.0000		474	526
65500	655.0000		498	502
65600	656.0000		475	525
65700	657.0000		479	521
65800	658.0000		476	524
65900	659.0000		480	520
66000	660.0000		489	511
66100	661.0000		474	526
66200	662.0000		462	538
66300	663.0000		453	547
66400	664.0000		443	557
66500	665.0000		472	528
66600	666.0000		484	516
66700	667.0000		461	539
66800	668.0000		462	538
66900	669.0000		471	529
67000	670.0000		495	505
67100	671.0000		446	554
67200	672.0000		460	540
67300	673.0000		436	564
67400	674.0000		425	575
67500	675.0000		439	561
67600	676.0000		430	570
67700	677.0000		399	601
67800	678.0000		445	555
67900	679.0000		461	539
68000	680.0000		513	487
68100	681.0000		474	526
68200	682.0000		441	559
68300	683.0000		461	539
68400	684.0000		423	577
68500	685.0000		453	547
68600	686.0000		474	526
68700	687.0000		454	546
68800	688.0000		467	533
68900	689.0000		474	526
69000	690.0000		469	531
69100	691.0000		482	518
69200	692.0000		460	540
69300	693.0000		487	513
69400	694.0000		493	507
69500	695.0000		484	516
69600	696.0000		470	530
69700	697.0000		480	520
69800	698.0000		466	534
69900	699.0000		466	534
70000	700.0000		454	546
70100	701.0000		454	546
70200	702.0000		494	506
70300	703.0000		461	539
70400	704.0000		449	551
70500	705.0000		462	538
70600	706.0000		461	539
70700	707.0000		463	537
70800	708.0000		508	492
70900	709.0000		482	518
71000	710.0000		467	533
71100	711.0000		460	540
71200	712.0000		439	561
71300	713.0000		450	550
71400	714.0000		462	538
71500	715.0000		474	526
71600	716.0000		436	564
71700	717.0000		457	543
71800	718.0000		468	532
71900	719.0000		481	519
72000	720.0000		487	513
72100	721.0000		448	552
72200	722.0000		467	533
72300	723.0000		461	539
72400	724.0000		461	539
72500	725.0000		461	539
72600	726.0000		476	524
72700	727.0000		450	550
72800	728.0000		479	521
72900	729.0000		481	519
73000	730.0000		483	517
73100	731.0000		479	521
73200	732.0000		466	534
73300	733.0000		457	543
73400	734.0000		468	532
73500	735.0000		489	511
73600	736.0000		460	540
73700	737.0000		455	545
73800	738.0000		468	532
73900	739.0000		465	535
74000	740.0000		471	529
74100	741.0000		476	524
74200	742.0000		482	518
74300	743.0000		467	533
74400	744.0000		448	552
74500	745.0000		467	533
74600	746.0000		494	506
74700	747.0000		480	520
74800	748.0000		472	528
74900	749.0000		465	535
75000	750.0000		519	481
75100	751.0000		483	517
75200	752.0000		477	523
75300	753.0000		468	532
75400	754.0000		470	530
75500	755.0000		492	508
75600	756.0000		457	543
75700	757.0000		427	573
75800	758.0000		467	533
75900	759.0000		454	546
76000	760.0000		476	524
76100	761.0000		464	536
76200	762.0000		451	549
76300	763.0000		453	547
76400	764.0000		458	542
76500	765.0000		436	564
76600	766.0000		456	544
76700	767.0000		437	563
76800	768.0000		444	556
76900	769.0000		433	567
77000	770.0000		442	558
77100	771.0000		448	552
77200	772.0000		459	541
77300	773.0000		460	540
77400	774.0000		457	543
77500	775.0000		408	592
77600	776.0000		429	571
77700	777.0000		412	588
77800	778.0000		459	541
77900	779.0000		444	556
78000	780.0000		474	526
78100	781.0000		468	532
78200	782.0000		480	520
78300	783.0000		450	550
78400	784.0000		457	543
78500	785.0000		475	525
78600	786.0000		433	567
78700	787.0000		448	552
78800	788.0000		443	557
78900	789.0000		455	545
79000	790.0000		448	552
79100	791.0000		441	559
79200	792.0000		447	553
79300	793.0000		469	531
79400	794.0000		474	526
79500	795.0000		511	489
79600	796.0000		506	494
79700	797.0000		446	554
79800	798.0000		455	545
79900	799.0000		439	561
80000	800.0000		439	561
80100	801.0000		454	546
80200	802.0000		435	565
80300	803.0000		456	544
80400	804.0000		489	511
80500	805.0000		475	525
80600	806.0000		452	548
80700	807.0000		454	546
80800	808.0000		458	542
80900	809.0000		455	545
81000	810.0000		460	540
81100	811.0000		443	557
81200	812.0000		451	549
81300	813.0000		437	563
81400	814.0000		467	533
81500	815.0000		488	512
81600	816.0000		454	546
81700	817.0000		455	545
81800	818.0000		456	544
81900	819.0000		464	536
82000	820.0000		446	554
82100	821.0000		474	526
82200	822.0000		449	551
82300	823.0000		465	535
82400	824.0000		468	532
82500	825.0000		474	526
82600	826.0000		485	515
82700	827.0000		487	513
82800	828.0000		470	530
82900	829.0000		498	502
83000	830.0000		461	539
83100	831.0000		464	536
83200	832.0000		468	532
83300	833.0000		507	493
83400	834.0000		464	536
83500	835.0000		471	529
83600	836.0000		455	545
83700	837.0000		480	520
83800	838.0000		485	515
83900	839.0000		466	534
84000	840.0000		446	554
84100	841.0000		490	510
84200	842.0000		455	545
84300	843.0000		432	568
84400	844.0000		438	562
84500	845.0000		459	541
84600	846.0000		482	518
84700	847.0000		470	530
84800	848.0000		454	546
84900	849.0000		476	524
85000	850.0000		489	511
85100	851.0000		454	546
85200	852.0000		477	523
85300	853.0000		434	566
85400	854.0000		504	496
85500	855.0000		476	524
85600	856.0000		475	525
85700	857.0000		452	548
85800	858.0000		474	526
85900	859.0000		452	548
86000	860.0000		442	558
86100	861.0000		445	555
86200	862.0000		415	585
86300	863.0000		449	551
86400	864.0000		468	532
86500	865.0000		465	535
86600	866.0000		487	513
86700	867.0000		501	499
86800	868.0000		479	521
86900	869.0000		472	528
87000	870.0000		461	539
87100	871.0000		444	556
87200	872.0000		445	555
87300	873.0000		475	525
87400	874.0000		416	584
87500	875.0000		462	538
87600	876.0000		451	549
87700	877.0000		444	556
87800	878.0000		484	516
87900	879.0000		463	537
88000	880.0000		448	552
88100	881.0000		475	525
88200	882.0000		441	559
88300	883.0000		434	566
88400	884.0000		467	533
88500	885.0000		491	509
88600	886.0000		511	489
88700	887.0000		466	534
88800	888.0000		454	546
88900	889.0000		448	552
89000	890.0000		448	552
89100	891.0000		470	530
89200	892.0000		446	554
89300	893.0000		460	540
89400	894.0000		436	564
89500	895.0000		423	577
89600	896.0000		414	586
89700	897.0000		417	583
89800	898.0000		464	536
89900	899.0000		463	537
90000	900.0000		459	541
90100	901.0000		457	543
90200	902.0000		476	524
90300	903.0000		455	545
90400	904.0000		440	560
90500	905.0000		464	536
90600	906.0000		519	481
90700	907.0000		476	524
90800	908.0000		495	505
90900	909.0000		470	530
91000	910.0000		476	524
91100	911.0000		450	550
91200	912.0000		428	572
91300	913.0000		474	526
91400	914.0000		463	537
91500	915.0000		489	511
91600	916.0000		458	542
91700	917.0000		473	527
91800	918.0000		490	510
91900	919.0000		479	521
92000	920.0000		463	537
92100	921.0000		458	542
92200	922.0000		455	545
92300	923.0000		462	538
92400	924.0000		476	524
92500	925.0000		455	545
92600	926.0000		470	530
92700	927.0000		485	515
92800	928.0000		459	541
92900	929.0000		498	502
93000	930.0000		480	520
93100	931.0000		449	551
93200	932.0000		457	543
93300	933.0000		431	569
93400	934.0000		411	589
93500	935.0000		429	571
93600	936.0000		428	572
93700	937.0000		460	540
93800	938.0000		485	515
93900	939.0000		477	523
94000	940.0000		471	529
94100	941.0000		463	537
94200	942.0000		435	565
94300	943.0000		485	515
94400	944.0000		456	544
94500	945.0000		509	491
94600	946.0000		475	525
94700	947.0000		454	546
94800	948.0000		481	519
94900	949.0000		526	474
95000	950.0000		446	554
95100	951.0000		440	560
95200	952.0000		457	543
95300	953.0000		491	509
95400	954.0000		455	545
95500	955.0000		458	542
95600	956.0000		471	529
95700	957.0000		433	567
95800	958.0000		442	558
95900	959.0000		460	540
96000	960.0000		504	496
96100	961.0000		510	490
96200	962.0000		451	549
96300	963.0000		456	544
96400	964.0000		453	547
96500	965.0000		472	528
96600	966.0000		446	554
96700	967.0000		454	546
96800	968.0000		455	545
96900	969.0000		476	524
97000	970.0000		471	529
97100	971.0000		457	543
97200	972.0000		432	568
97300	973.0000		449	551
97400	974.0000		441	559
97500	975.0000		446	554
97600	976.0000		434	566
97700	977.0000		473	527
97800	978.0000		462	538
97900	979.0000		515	485
98000	980.0000		491	509
98100	981.0000		496	504
98200	982.0000		473	527
98300	983.0000		476	524
98400	984.0000		478	522
98500	985.0000		501	499
98600	986.0000		501	499
98700	987.0000		483	517
98800	988.0000		480	520
98900	989.0000		460	540
99000	990.0000		465	535
99100	991.0000		474	526
99200	992.0000		501	499
99300	993.0000		481	519
99400	994.0000		500	500
99500	995.0000		484	516
99600	996.0000		463	537
99700	997.0000		436	564
99800	998.0000		476	524
99900	999.0000		480	520
100000	1000.0000		474	526
# Simulation completed.
