# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
15500	155.0000		457	543
15600	156.0000		463	537
15700	157.0000		473	527
15800	158.0000		482	518
15900	159.0000		455	545
16000	160.0000		454	546
16100	161.0000		442	558
16200	162.0000		471	529
16300	163.0000		463	537
16400	164.0000		461	539
16500	165.0000		446	554
16600	166.0000		466	534
16700	167.0000		486	514
16800	168.0000		498	502
16900	169.0000		477	523
17000	170.0000		433	567
17100	171.0000		437	563
17200	172.0000		443	557
17300	173.0000		453	547
17400	174.0000		462	538
17500	175.0000		492	508
17600	176.0000		483	517
17700	177.0000		483	517
17800	178.0000		459	541
17900	179.0000		426	574
18000	180.0000		451	549
18100	181.0000		470	530
18200	182.0000		473	527
18300	183.0000		469	531
18400	184.0000		474	526
18500	185.0000		475	525
18600	186.0000		499	501
18700	187.0000		484	516
18800	188.0000		473	527
18900	189.0000		494	506
19000	190.0000		499	501
19100	191.0000		438	562
19200	192.0000		446	554
19300	193.0000		452	548
19400	194.0000		471	529
19500	195.0000		460	540
19600	196.0000		466	534
19700	197.0000		488	512
19800	198.0000		499	501
19900	199.0000		477	523
20000	200.0000		480	520
20100	201.0000		456	544
20200	202.0000		509	491
20300	203.0000		496	504
20400	204.0000		454	546
20500	205.0000		476	524
20600	206.0000		478	522
20700	207.0000		488	512
20800	208.0000		477	523
20900	209.0000		478	522
21000	210.0000		495	505
21100	211.0000		499	501
21200	212.0000		478	522
21300	213.0000		501	499
21400	214.0000		499	501
21500	215.0000		484	516
21600	216.0000		474	526
21700	217.0000		464	536
21800	218.0000		447	553
21900	219.0000		497	503
22000	220.0000		495	505
22100	221.0000		459	541
22200	222.0000		431	569
22300	223.0000		438	562
22400	224.0000		470	530
22500	225.0000		501	499
22600	226.0000		478	522
22700	227.0000		467	533
22800	228.0000		487	513
22900	229.0000		502	498
23000	230.0000		478	522
23100	231.0000		460	540
23200	232.0000		495	505
23300	233.0000		444	556
23400	234.0000		454	546
23500	235.0000		464	536
23600	236.0000		432	568
23700	237.0000		463	537
23800	238.0000		458	542
23900	239.0000		475	525
24000	240.0000		478	522
24100	241.0000		469	531
24200	242.0000		442	558
24300	243.0000		458	542
24400	244.0000		473	527
24500	245.0000		483	517
24600	246.0000		465	535
24700	247.0000		451	549
24800	248.0000		463	537
24900	249.0000		497	503
25000	250.0000		490	510
25100	251.0000		455	545
25200	252.0000		445	555
25300	253.0000		487	513
25400	254.0000		494	506
25500	255.0000		509	491
25600	256.0000		511	489
25700	257.0000		497	503
25800	258.0000		493	507
25900	259.0000		502	498
26000	260.0000		471	529
26100	261.0000		480	520
26200	262.0000		490	510
26300	263.0000		490	510
26400	264.0000		468	532
26500	265.0000		472	528
26600	266.0000		451	549
26700	267.0000		483	517
26800	268.0000		496	504
26900	269.0000		480	520
27000	270.0000		502	498
27100	271.0000		488	512
27200	272.0000		508	492
27300	273.0000		478	522
27400	274.0000		427	573
27500	275.0000		436	564
27600	276.0000		435	565
27700	277.0000		425	575
27800	278.0000		444	556
27900	279.0000		457	543
28000	280.0000		470	530
28100	281.0000		467	533
28200	282.0000		505	495
28300	283.0000		504	496
28400	284.0000		469	531
28500	285.0000		492	508
28600	286.0000		490	510
28700	287.0000		459	541
28800	288.0000		442	558
28900	289.0000		419	581
29000	290.0000		456	544
29100	291.0000		434	566
29200	292.0000		444	556
29300	293.0000		483	517
29400	294.0000		490	510
29500	295.0000		486	514
29600	296.0000		472	528
29700	297.0000		456	544
29800	298.0000		447	553
29900	299.0000		446	554
30000	300.0000		486	514
30100	301.0000		448	552
30200	302.0000		460	540
30300	303.0000		481	519
30400	304.0000		461	539
30500	305.0000		479	521
30600	306.0000		462	538
30700	307.0000		442	558
30800	308.0000		447	553
30900	309.0000		477	523
31000	310.0000		487	513
31100	311.0000		484	516
31200	312.0000		476	524
31300	313.0000		478	522
31400	314.0000		488	512
31500	315.0000		484	516
31600	316.0000		465	535
31700	317.0000		483	517
31800	318.0000		442	558
31900	319.0000		461	539
32000	320.0000		484	516
32100	321.0000		464	536
32200	322.0000		489	511
32300	323.0000		452	548
32400	324.0000		491	509
32500	325.0000		448	552
32600	326.0000		483	517
32700	327.0000		507	493
32800	328.0000		488	512
32900	329.0000		453	547
33000	330.0000		503	497
33100	331.0000		438	562
33200	332.0000		471	529
33300	333.0000		472	528
33400	334.0000		460	540
33500	335.0000		447	553
33600	336.0000		459	541
33700	337.0000		441	559
33800	338.0000		431	569
33900	339.0000		475	525
34000	340.0000		453	547
34100	341.0000		474	526
34200	342.0000		498	502
34300	343.0000		488	512
34400	344.0000		495	505
34500	345.0000		454	546
34600	346.0000		455	545
34700	347.0000		476	524
34800	348.0000		482	518
34900	349.0000		458	542
35000	350.0000		460	540
35100	351.0000		468	532
35200	352.0000		483	517
35300	353.0000		466	534
35400	354.0000		464	536
35500	355.0000		448	552
35600	356.0000		497	503
35700	357.0000		470	530
35800	358.0000		491	509
35900	359.0000		468	532
36000	360.0000		476	524
36100	361.0000		507	493
36200	362.0000		515	485
36300	363.0000		492	508
36400	364.0000		489	511
36500	365.0000		485	515
36600	366.0000		478	522
36700	367.0000		492	508
36800	368.0000		503	497
36900	369.0000		506	494
37000	370.0000		502	498
37100	371.0000		479	521
37200	372.0000		454	546
37300	373.0000		455	545
37400	374.0000		471	529
37500	375.0000		465	535
37600	376.0000		438	562
37700	377.0000		442	558
37800	378.0000		459	541
37900	379.0000		465	535
38000	380.0000		483	517
38100	381.0000		444	556
38200	382.0000		470	530
38300	383.0000		467	533
38400	384.0000		469	531
38500	385.0000		496	504
38600	386.0000		476	524
38700	387.0000		476	524
38800	388.0000		443	557
38900	389.0000		489	511
39000	390.0000		469	531
39100	391.0000		439	561
39200	392.0000		455	545
39300	393.0000		471	529
39400	394.0000		487	513
39500	395.0000		448	552
39600	396.0000		458	542
39700	397.0000		433	567
39800	398.0000		462	538
39900	399.0000		427	573
40000	400.0000		444	556
40100	401.0000		461	539
40200	402.0000		448	552
40300	403.0000		483	517
40400	404.0000		463	537
40500	405.0000		487	513
40600	406.0000		460	540
40700	407.0000		457	543
40800	408.0000		467	533
40900	409.0000		422	578
41000	410.0000		441	559
41100	411.0000		434	566
41200	412.0000		464	536
41300	413.0000		496	504
41400	414.0000		480	520
41500	415.0000		470	530
41600	416.0000		490	510
41700	417.0000		486	514
41800	418.0000		467	533
41900	419.0000		437	563
42000	420.0000		485	515
42100	421.0000		435	565
42200	422.0000		485	515
42300	423.0000		499	501
42400	424.0000		485	515
42500	425.0000		469	531
42600	426.0000		436	564
42700	427.0000		452	548
42800	428.0000		467	533
42900	429.0000		455	545
43000	430.0000		449	551
43100	431.0000		500	500
43200	432.0000		473	527
43300	433.0000		445	555
43400	434.0000		460	540
43500	435.0000		447	553
43600	436.0000		473	527
43700	437.0000		442	558
43800	438.0000		454	546
43900	439.0000		405	595
44000	440.0000		446	554
44100	441.0000		428	572
44200	442.0000		449	551
44300	443.0000		462	538
44400	444.0000		467	533
44500	445.0000		438	562
44600	446.0000		403	597
44700	447.0000		438	562
44800	448.0000		441	559
44900	449.0000		430	570
45000	450.0000		454	546
45100	451.0000		466	534
45200	452.0000		475	525
45300	453.0000		472	528
45400	454.0000		480	520
45500	455.0000		477	523
45600	456.0000		435	565
45700	457.0000		464	536
45800	458.0000		459	541
45900	459.0000		464	536
46000	460.0000		417	583
46100	461.0000		479	521
46200	462.0000		500	500
46300	463.0000		508	492
46400	464.0000		475	525
46500	465.0000		484	516
46600	466.0000		475	525
46700	467.0000		472	528
46800	468.0000		475	525
46900	469.0000		443	557
47000	470.0000		482	518
47100	471.0000		493	507
47200	472.0000		471	529
47300	473.0000		464	536
47400	474.0000		465	535
47500	475.0000		497	503
47600	476.0000		490	510
47700	477.0000		445	555
47800	478.0000		477	523
47900	479.0000		447	553
48000	480.0000		488	512
48100	481.0000		466	534
48200	482.0000		475	525
48300	483.0000		485	515
48400	484.0000		453	547
48500	485.0000		456	544
48600	486.0000		471	529
48700	487.0000		433	567
48800	488.0000		446	554
48900	489.0000		442	558
49000	490.0000		477	523
49100	491.0000		452	548
49200	492.0000		444	556
49300	493.0000		459	541
49400	494.0000		461	539
49500	495.0000		442	558
49600	496.0000		476	524
49700	497.0000		442	558
49800	498.0000		449	551
49900	499.0000		474	526
50000	500.0000		465	535
50100	501.0000		480	520
50200	502.0000		461	539
50300	503.0000		431	569
50400	504.0000		444	556
50500	505.0000		454	546
50600	506.0000		447	553
50700	507.0000		451	549
50800	508.0000		456	544
50900	509.0000		456	544
51000	510.0000		468	532
51100	511.0000		478	522
51200	512.0000		491	509
51300	513.0000		432	568
51400	514.0000		482	518
51500	515.0000		455	545
51600	516.0000		444	556
51700	517.0000		442	558
51800	518.0000		455	545
51900	519.0000		448	552
52000	520.0000		458	542
52100	521.0000		453	547
52200	522.0000		494	506
52300	523.0000		489	511
52400	524.0000		494	506
52500	525.0000		528	472
52600	526.0000		497	503
52700	527.0000		468	532
52800	528.0000		444	556
52900	529.0000		433	567
53000	530.0000		428	572
53100	531.0000		444	556
53200	532.0000		463	537
53300	533.0000		447	553
53400	534.0000		437	563
53500	535.0000		468	532
53600	536.0000		459	541
53700	537.0000		499	501
53800	538.0000		457	543
53900	539.0000		483	517
54000	540.0000		454	546
54100	541.0000		446	554
54200	542.0000		484	516
54300	543.0000		470	530
54400	544.0000		488	512
54500	545.0000		498	502
54600	546.0000		470	530
54700	547.0000		470	530
54800	548.0000		465	535
54900	549.0000		452	548
55000	550.0000		429	571
55100	551.0000		459	541
55200	552.0000		471	529
55300	553.0000		481	519
55400	554.0000		463	537
55500	555.0000		467	533
55600	556.0000		472	528
55700	557.0000		468	532
55800	558.0000		477	523
55900	559.0000		491	509
56000	560.0000		449	551
56100	561.0000		425	575
56200	562.0000		429	571
56300	563.0000		469	531
56400	564.0000		455	545
56500	565.0000		459	541
56600	566.0000		488	512
56700	567.0000		486	514
56800	568.0000		473	527
56900	569.0000		466	534
57000	570.0000		440	560
57100	571.0000		489	511
57200	572.0000		489	511
57300	573.0000		478	522
57400	574.0000		476	524
57500	575.0000		425	575
57600	576.0000		434	566
57700	577.0000		474	526
57800	578.0000		453	547
57900	579.0000		441	559
58000	580.0000		405	595
58100	581.0000		454	546
58200	582.0000		469	531
58300	583.0000		505	495
58400	584.0000		496	504
58500	585.0000		487	513
58600	586.0000		463	537
58700	587.0000		463	537
58800	588.0000		463	537
58900	589.0000		452	548
59000	590.0000		484	516
59100	591.0000		465	535
59200	592.0000		466	534
59300	593.0000		495	505
59400	594.0000		497	503
59500	595.0000		473	527
59600	596.0000		482	518
59700	597.0000		471	529
59800	598.0000		481	519
59900	599.0000		481	519
60000	600.0000		482	518
60100	601.0000		474	526
60200	602.0000		482	518
60300	603.0000		473	527
60400	604.0000		450	550
60500	605.0000		482	518
60600	606.0000		459	541
60700	607.0000		466	534
60800	608.0000		474	526
60900	609.0000		458	542
61000	610.0000		416	584
61100	611.0000		429	571
61200	612.0000		443	557
61300	613.0000		454	546
61400	614.0000		431	569
61500	615.0000		428	572
61600	616.0000		445	555
61700	617.0000		475	525
61800	618.0000		493	507
61900	619.0000		485	515
62000	620.0000		469	531
62100	621.0000		479	521
62200	622.0000		493	507
62300	623.0000		457	543
62400	624.0000		474	526
62500	625.0000		451	549
62600	626.0000		464	536
62700	627.0000		450	550
62800	628.0000		484	516
62900	629.0000		459	541
63000	630.0000		482	518
63100	631.0000		477	523
63200	632.0000		504	496
63300	633.0000		466	534
63400	634.0000		477	523
63500	635.0000		495	505
63600	636.0000		480	520
63700	637.0000		496	504
63800	638.0000		490	510
63900	639.0000		519	481
64000	640.0000		498	502
64100	641.0000		527	473
64200	642.0000		523	477
64300	643.0000		463	537
64400	644.0000		481	519
64500	645.0000		495	505
64600	646.0000		479	521
64700	647.0000		435	565
64800	648.0000		452	548
64900	649.0000		480	520
65000	650.0000		441	559
65100	651.0000		457	543
65200	652.0000		462	538
65300	653.0000		453	547
65400	654.0000		453	547
65500	655.0000		454	546
65600	656.0000		474	526
65700	657.0000		464	536
65800	658.0000		482	518
65900	659.0000		490	510
66000	660.0000		477	523
66100	661.0000		492	508
66200	662.0000		469	531
66300	663.0000		434	566
66400	664.0000		480	520
66500	665.0000		463	537
66600	666.0000		438	562
66700	667.0000		463	537
66800	668.0000		438	562
66900	669.0000		455	545
67000	670.0000		447	553
67100	671.0000		454	546
67200	672.0000		444	556
67300	673.0000		439	561
67400	674.0000		489	511
67500	675.0000		502	498
67600	676.0000		461	539
67700	677.0000		483	517
67800	678.0000		498	502
67900	679.0000		502	498
68000	680.0000		480	520
68100	681.0000		455	545
68200	682.0000		495	505
68300	683.0000		461	539
68400	684.0000		449	551
68500	685.0000		459	541
68600	686.0000		494	506
68700	687.0000		478	522
68800	688.0000		449	551
68900	689.0000		485	515
69000	690.0000		452	548
69100	691.0000		491	509
69200	692.0000		488	512
69300	693.0000		484	516
69400	694.0000		448	552
69500	695.0000		480	520
69600	696.0000		475	525
69700	697.0000		464	536
69800	698.0000		461	539
69900	699.0000		409	591
70000	700.0000		444	556
70100	701.0000		453	547
70200	702.0000		451	549
70300	703.0000		467	533
70400	704.0000		461	539
70500	705.0000		453	547
70600	706.0000		464	536
70700	707.0000		478	522
70800	708.0000		454	546
70900	709.0000		424	576
71000	710.0000		445	555
71100	711.0000		460	540
71200	712.0000		454	546
71300	713.0000		461	539
71400	714.0000		471	529
71500	715.0000		475	525
71600	716.0000		459	541
71700	717.0000		464	536
71800	718.0000		432	568
71900	719.0000		459	541
72000	720.0000		451	549
72100	721.0000		467	533
72200	722.0000		461	539
72300	723.0000		438	562
72400	724.0000		397	603
72500	725.0000		446	554
72600	726.0000		461	539
72700	727.0000		455	545
72800	728.0000		465	535
72900	729.0000		502	498
73000	730.0000		511	489
73100	731.0000		490	510
73200	732.0000		461	539
73300	733.0000		470	530
73400	734.0000		458	542
73500	735.0000		442	558
73600	736.0000		497	503
73700	737.0000		484	516
73800	738.0000		495	505
73900	739.0000		469	531
74000	740.0000		489	511
74100	741.0000		474	526
74200	742.0000		457	543
74300	743.0000		462	538
74400	744.0000		469	531
74500	745.0000		463	537
74600	746.0000		454	546
74700	747.0000		465	535
74800	748.0000		506	494
74900	749.0000		463	537
75000	750.0000		440	560
75100	751.0000		455	545
75200	752.0000		440	560
75300	753.0000		472	528
75400	754.0000		479	521
75500	755.0000		476	524
75600	756.0000		461	539
75700	757.0000		464	536
75800	758.0000		505	495
75900	759.0000		479	521
76000	760.0000		469	531
76100	761.0000		443	557
76200	762.0000		407	593
76300	763.0000		438	562
76400	764.0000		462	538
76500	765.0000		453	547
76600	766.0000		456	544
76700	767.0000		470	530
76800	768.0000		489	511
76900	769.0000		448	552
77000	770.0000		432	568
77100	771.0000		443	557
77200	772.0000		436	564
77300	773.0000		454	546
77400	774.0000		453	547
77500	775.0000		467	533
77600	776.0000		465	535
77700	777.0000		438	562
77800	778.0000		469	531
77900	779.0000		477	523
78000	780.0000		467	533
78100	781.0000		459	541
78200	782.0000		465	535
78300	783.0000		500	500
78400	784.0000		540	460
78500	785.0000		515	485
78600	786.0000		486	514
78700	787.0000		481	519
78800	788.0000		460	540
78900	789.0000		482	518
79000	790.0000		459	541
79100	791.0000		492	508
79200	792.0000		475	525
79300	793.0000		459	541
79400	794.0000		468	532
79500	795.0000		467	533
79600	796.0000		480	520
79700	797.0000		472	528
79800	798.0000		503	497
79900	799.0000		458	542
80000	800.0000		458	542
80100	801.0000		455	545
80200	802.0000		483	517
80300	803.0000		480	520
80400	804.0000		480	520
80500	805.0000		475	525
80600	806.0000		440	560
80700	807.0000		448	552
80800	808.0000		429	571
80900	809.0000		428	572
81000	810.0000		462	538
81100	811.0000		516	484
81200	812.0000		472	528
81300	813.0000		477	523
81400	814.0000		500	500
81500	815.0000		483	517
81600	816.0000		478	522
81700	817.0000		435	565
81800	818.0000		438	562
81900	819.0000		438	562
82000	820.0000		445	555
82100	821.0000		454	546
82200	822.0000		464	536
82300	823.0000		455	545
82400	824.0000		496	504
82500	825.0000		501	499
82600	826.0000		468	532
82700	827.0000		458	542
82800	828.0000		481	519
82900	829.0000		475	525
83000	830.0000		462	538
83100	831.0000		440	560
83200	832.0000		454	546
83300	833.0000		458	542
83400	834.0000		446	554
83500	835.0000		460	540
83600	836.0000		448	552
83700	837.0000		478	522
83800	838.0000		435	565
83900	839.0000		443	557
84000	840.0000		472	528
84100	841.0000		464	536
84200	842.0000		463	537
84300	843.0000		492	508
84400	844.0000		500	500
84500	845.0000		500	500
84600	846.0000		489	511
84700	847.0000		491	509
84800	848.0000		478	522
84900	849.0000		488	512
85000	850.0000		443	557
85100	851.0000		442	558
85200	852.0000		455	545
85300	853.0000		478	522
85400	854.0000		475	525
85500	855.0000		472	528
85600	856.0000		476	524
85700	857.0000		474	526
85800	858.0000		501	499
85900	859.0000		471	529
86000	860.0000		462	538
86100	861.0000		426	574
86200	862.0000		463	537
86300	863.0000		481	519
86400	864.0000		485	515
86500	865.0000		448	552
86600	866.0000		491	509
86700	867.0000		505	495
86800	868.0000		497	503
86900	869.0000		452	548
87000	870.0000		418	582
87100	871.0000		459	541
87200	872.0000		448	552
87300	873.0000		436	564
87400	874.0000		472	528
87500	875.0000		492	508
87600	876.0000		484	516
87700	877.0000		494	506
87800	878.0000		478	522
87900	879.0000		466	534
88000	880.0000		496	504
88100	881.0000		473	527
88200	882.0000		476	524
88300	883.0000		494	506
88400	884.0000		501	499
88500	885.0000		441	559
88600	886.0000		469	531
88700	887.0000		477	523
88800	888.0000		458	542
88900	889.0000		436	564
89000	890.0000		442	558
89100	891.0000		478	522
89200	892.0000		490	510
89300	893.0000		472	528
89400	894.0000		460	540
89500	895.0000		483	517
89600	896.0000		493	507
89700	897.0000		487	513
89800	898.0000		446	554
89900	899.0000		448	552
90000	900.0000		446	554
90100	901.0000		487	513
90200	902.0000		473	527
90300	903.0000		465	535
90400	904.0000		473	527
90500	905.0000		456	544
90600	906.0000		415	585
90700	907.0000		440	560
90800	908.0000		468	532
90900	909.0000		465	535
91000	910.0000		456	544
91100	911.0000		459	541
91200	912.0000		474	526
91300	913.0000		449	551
91400	914.0000		493	507
91500	915.0000		479	521
91600	916.0000		490	510
91700	917.0000		499	501
91800	918.0000		466	534
91900	919.0000		448	552
92000	920.0000		434	566
92100	921.0000		457	543
92200	922.0000		497	503
92300	923.0000		489	511
92400	924.0000		449	551
92500	925.0000		448	552
92600	926.0000		464	536
92700	927.0000		426	574
92800	928.0000		463	537
92900	929.0000		448	552
93000	930.0000		424	576
93100	931.0000		434	566
93200	932.0000		483	517
93300	933.0000		452	548
93400	934.0000		481	519
93500	935.0000		477	523
93600	936.0000		497	503
93700	937.0000		475	525
93800	938.0000		480	520
93900	939.0000		468	532
94000	940.0000		461	539
94100	941.0000		463	537
94200	942.0000		455	545
94300	943.0000		443	557
94400	944.0000		475	525
94500	945.0000		436	564
94600	946.0000		441	559
94700	947.0000		470	530
94800	948.0000		486	514
94900	949.0000		483	517
95000	950.0000		527	473
95100	951.0000		505	495
95200	952.0000		501	499
95300	953.0000		489	511
95400	954.0000		485	515
95500	955.0000		493	507
95600	956.0000		496	504
95700	957.0000		459	541
95800	958.0000		441	559
95900	959.0000		474	526
96000	960.0000		485	515
96100	961.0000		457	543
96200	962.0000		447	553
96300	963.0000		438	562
96400	964.0000		414	586
96500	965.0000		441	559
96600	966.0000		432	568
96700	967.0000		424	576
96800	968.0000		446	554
96900	969.0000		454	546
97000	970.0000		480	520
97100	971.0000		475	525
97200	972.0000		494	506
97300	973.0000		462	538
97400	974.0000		459	541
97500	975.0000		485	515
97600	976.0000		463	537
97700	977.0000		476	524
97800	978.0000		477	523
97900	979.0000		511	489
98000	980.0000		495	505
98100	981.0000		473	527
98200	982.0000		450	550
98300	983.0000		445	555
98400	984.0000		486	514
98500	985.0000		489	511
98600	986.0000		456	544
98700	987.0000		459	541
98800	988.0000		470	530
98900	989.0000		447	553
99000	990.0000		447	553
99100	991.0000		463	537
99200	992.0000		496	504
99300	993.0000		515	485
99400	994.0000		491	509
99500	995.0000		496	504
99600	996.0000		478	522
99700	997.0000		542	458
99800	998.0000		477	523
99900	999.0000		495	505
100000	1000.0000		460	540
# Simulation completed.
