# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
30000	300.0000		416	584
30100	301.0000		464	536
30200	302.0000		449	551
30300	303.0000		456	544
30400	304.0000		465	535
30500	305.0000		421	579
30600	306.0000		442	558
30700	307.0000		438	562
30800	308.0000		406	594
30900	309.0000		449	551
31000	310.0000		440	560
31100	311.0000		458	542
31200	312.0000		469	531
31300	313.0000		464	536
31400	314.0000		458	542
31500	315.0000		449	551
31600	316.0000		467	533
31700	317.0000		473	527
31800	318.0000		462	538
31900	319.0000		448	552
32000	320.0000		440	560
32100	321.0000		475	525
32200	322.0000		463	537
32300	323.0000		423	577
32400	324.0000		449	551
32500	325.0000		457	543
32600	326.0000		459	541
32700	327.0000		490	510
32800	328.0000		468	532
32900	329.0000		507	493
33000	330.0000		482	518
33100	331.0000		498	502
33200	332.0000		526	474
33300	333.0000		479	521
33400	334.0000		473	527
33500	335.0000		483	517
33600	336.0000		495	505
33700	337.0000		494	506
33800	338.0000		460	540
33900	339.0000		472	528
34000	340.0000		504	496
34100	341.0000		447	553
34200	342.0000		445	555
34300	343.0000		446	554
34400	344.0000		443	557
34500	345.0000		440	560
34600	346.0000		485	515
34700	347.0000		459	541
34800	348.0000		453	547
34900	349.0000		485	515
35000	350.0000		481	519
35100	351.0000		482	518
35200	352.0000		494	506
35300	353.0000		484	516
35400	354.0000		483	517
35500	355.0000		474	526
35600	356.0000		479	521
35700	357.0000		465	535
35800	358.0000		461	539
35900	359.0000		467	533
36000	360.0000		454	546
36100	361.0000		482	518
36200	362.0000		474	526
36300	363.0000		491	509
36400	364.0000		426	574
36500	365.0000		438	562
36600	366.0000		468	532
36700	367.0000		480	520
36800	368.0000		457	543
36900	369.0000		442	558
37000	370.0000		451	549
37100	371.0000		449	551
37200	372.0000		460	540
37300	373.0000		471	529
37400	374.0000		426	574
37500	375.0000		428	572
37600	376.0000		462	538
37700	377.0000		469	531
37800	378.0000		454	546
37900	379.0000		469	531
38000	380.0000		491	509
38100	381.0000		446	554
38200	382.0000		489	511
38300	383.0000		508	492
38400	384.0000		513	487
38500	385.0000		483	517
38600	386.0000		457	543
38700	387.0000		486	514
38800	388.0000		470	530
38900	389.0000		446	554
39000	390.0000		454	546
39100	391.0000		466	534
39200	392.0000		462	538
39300	393.0000		485	515
39400	394.0000		439	561
39500	395.0000		438	562
39600	396.0000		480	520
39700	397.0000		453	547
39800	398.0000		444	556
39900	399.0000		434	566
40000	400.0000		478	522
40100	401.0000		499	501
40200	402.0000		472	528
40300	403.0000		472	528
40400	404.0000		473	527
40500	405.0000		445	555
40600	406.0000		456	544
40700	407.0000		447	553
40800	408.0000		487	513
40900	409.0000		471	529
41000	410.0000		453	547
41100	411.0000		437	563
41200	412.0000		428	572
41300	413.0000		440	560
41400	414.0000		428	572
41500	415.0000		495	505
41600	416.0000		452	548
41700	417.0000		466	534
41800	418.0000		435	565
41900	419.0000		418	582
42000	420.0000		422	578
42100	421.0000		418	582
42200	422.0000		454	546
42300	423.0000		453	547
42400	424.0000		425	575
42500	425.0000		431	569
42600	426.0000		450	550
42700	427.0000		455	545
42800	428.0000		469	531
42900	429.0000		408	592
43000	430.0000		419	581
43100	431.0000		448	552
43200	432.0000		452	548
43300	433.0000		464	536
43400	434.0000		477	523
43500	435.0000		511	489
43600	436.0000		483	517
43700	437.0000		470	530
43800	438.0000		426	574
43900	439.0000		409	591
44000	440.0000		442	558
44100	441.0000		457	543
44200	442.0000		453	547
44300	443.0000		448	552
44400	444.0000		451	549
44500	445.0000		433	567
44600	446.0000		461	539
44700	447.0000		465	535
44800	448.0000		445	555
44900	449.0000		455	545
45000	450.0000		448	552
45100	451.0000		434	566
45200	452.0000		423	577
45300	453.0000		439	561
45400	454.0000		470	530
45500	455.0000		470	530
45600	456.0000		433	567
45700	457.0000		404	596
45800	458.0000		433	567
45900	459.0000		497	503
46000	460.0000		442	558
46100	461.0000		439	561
46200	462.0000		443	557
46300	463.0000		440	560
46400	464.0000		475	525
46500	465.0000		462	538
46600	466.0000		494	506
46700	467.0000		486	514
46800	468.0000		465	535
46900	469.0000		460	540
47000	470.0000		487	513
47100	471.0000		448	552
47200	472.0000		469	531
47300	473.0000		485	515
47400	474.0000		432	568
47500	475.0000		444	556
47600	476.0000		450	550
47700	477.0000		456	544
47800	478.0000		413	587
47900	479.0000		453	547
48000	480.0000		453	547
48100	481.0000		446	554
48200	482.0000		475	525
48300	483.0000		461	539
48400	484.0000		438	562
48500	485.0000		453	547
48600	486.0000		453	547
48700	487.0000		473	527
48800	488.0000		438	562
48900	489.0000		456	544
49000	490.0000		446	554
49100	491.0000		460	540
49200	492.0000		462	538
49300	493.0000		470	530
49400	494.0000		449	551
49500	495.0000		474	526
49600	496.0000		447	553
49700	497.0000		459	541
49800	498.0000		465	535
49900	499.0000		439	561
50000	500.0000		440	560
50100	501.0000		437	563
50200	502.0000		480	520
50300	503.0000		469	531
50400	504.0000		461	539
50500	505.0000		419	581
50600	506.0000		441	559
50700	507.0000		436	564
50800	508.0000		432	568
50900	509.0000		464	536
51000	510.0000		457	543
51100	511.0000		466	534
51200	512.0000		492	508
51300	513.0000		471	529
51400	514.0000		440	560
51500	515.0000		450	550
51600	516.0000		427	573
51700	517.0000		404	596
51800	518.0000		453	547
51900	519.0000		432	568
52000	520.0000		446	554
52100	521.0000		457	543
52200	522.0000		462	538
52300	523.0000		483	517
52400	524.0000		451	549
52500	525.0000		472	528
52600	526.0000		467	533
52700	527.0000		455	545
52800	528.0000		456	544
52900	529.0000		460	540
53000	530.0000		478	522
53100	531.0000		476	524
53200	532.0000		485	515
53300	533.0000		495	505
53400	534.0000		477	523
53500	535.0000		483	517
53600	536.0000		458	542
53700	537.0000		458	542
53800	538.0000		441	559
53900	539.0000		441	559
54000	540.0000		448	552
54100	541.0000		459	541
54200	542.0000		440	560
54300	543.0000		442	558
54400	544.0000		450	550
54500	545.0000		465	535
54600	546.0000		478	522
54700	547.0000		437	563
54800	548.0000		475	525
54900	549.0000		439	561
55000	550.0000		441	559
55100	551.0000		475	525
55200	552.0000		463	537
55300	553.0000		435	565
55400	554.0000		487	513
55500	555.0000		461	539
55600	556.0000		498	502
55700	557.0000		488	512
55800	558.0000		438	562
55900	559.0000		441	559
56000	560.0000		444	556
56100	561.0000		433	567
56200	562.0000		441	559
56300	563.0000		444	556
56400	564.0000		484	516
56500	565.0000		485	515
56600	566.0000		464	536
56700	567.0000		474	526
56800	568.0000		483	517
56900	569.0000		457	543
57000	570.0000		440	560
57100	571.0000		444	556
57200	572.0000		445	555
57300	573.0000		462	538
57400	574.0000		465	535
57500	575.0000		465	535
57600	576.0000		425	575
57700	577.0000		454	546
57800	578.0000		458	542
57900	579.0000		475	525
58000	580.0000		477	523
58100	581.0000		475	525
58200	582.0000		468	532
58300	583.0000		466	534
58400	584.0000		462	538
58500	585.0000		446	554
58600	586.0000		474	526
58700	587.0000		435	565
58800	588.0000		492	508
58900	589.0000		486	514
59000	590.0000		478	522
59100	591.0000		480	520
59200	592.0000		477	523
59300	593.0000		458	542
59400	594.0000		474	526
59500	595.0000		443	557
59600	596.0000		442	558
59700	597.0000		470	530
59800	598.0000		429	571
59900	599.0000		430	570
60000	600.0000		447	553
60100	601.0000		404	596
60200	602.0000		431	569
60300	603.0000		449	551
60400	604.0000		441	559
60500	605.0000		485	515
60600	606.0000		436	564
60700	607.0000		427	573
60800	608.0000		416	584
60900	609.0000		454	546
61000	610.0000		473	527
61100	611.0000		466	534
61200	612.0000		470	530
61300	613.0000		486	514
61400	614.0000		499	501
61500	615.0000		449	551
61600	616.0000		479	521
61700	617.0000		439	561
61800	618.0000		489	511
61900	619.0000		454	546
62000	620.0000		442	558
62100	621.0000		453	547
62200	622.0000		487	513
62300	623.0000		479	521
62400	624.0000		470	530
62500	625.0000		455	545
62600	626.0000		425	575
62700	627.0000		441	559
62800	628.0000		440	560
62900	629.0000		464	536
63000	630.0000		438	562
63100	631.0000		496	504
63200	632.0000		497	503
63300	633.0000		492	508
63400	634.0000		500	500
63500	635.0000		481	519
63600	636.0000		496	504
63700	637.0000		493	507
63800	638.0000		468	532
63900	639.0000		477	523
64000	640.0000		500	500
64100	641.0000		528	472
64200	642.0000		521	479
64300	643.0000		519	481
64400	644.0000		496	504
64500	645.0000		468	532
64600	646.0000		453	547
64700	647.0000		441	559
64800	648.0000		457	543
64900	649.0000		446	554
65000	650.0000		398	602
65100	651.0000		460	540
65200	652.0000		460	540
65300	653.0000		465	535
65400	654.0000		451	549
65500	655.0000		496	504
65600	656.0000		456	544
65700	657.0000		438	562
65800	658.0000		446	554
65900	659.0000		479	521
66000	660.0000		476	524
66100	661.0000		460	540
66200	662.0000		442	558
66300	663.0000		467	533
66400	664.0000		490	510
66500	665.0000		471	529
66600	666.0000		499	501
66700	667.0000		500	500
66800	668.0000		485	515
66900	669.0000		472	528
67000	670.0000		457	543
67100	671.0000		483	517
67200	672.0000		467	533
67300	673.0000		476	524
67400	674.0000		473	527
67500	675.0000		456	544
67600	676.0000		465	535
67700	677.0000		471	529
67800	678.0000		454	546
67900	679.0000		470	530
68000	680.0000		441	559
68100	681.0000		455	545
68200	682.0000		442	558
68300	683.0000		433	567
68400	684.0000		436	564
68500	685.0000		472	528
68600	686.0000		456	544
68700	687.0000		452	548
68800	688.0000		476	524
68900	689.0000		460	540
69000	690.0000		489	511
69100	691.0000		439	561
69200	692.0000		444	556
69300	693.0000		465	535
69400	694.0000		449	551
69500	695.0000		453	547
69600	696.0000		468	532
69700	697.0000		464	536
69800	698.0000		464	536
69900	699.0000		453	547
70000	700.0000		479	521
70100	701.0000		493	507
70200	702.0000		463	537
70300	703.0000		485	515
70400	704.0000		470	530
70500	705.0000		453	547
70600	706.0000		441	559
70700	707.0000		457	543
70800	708.0000		464	536
70900	709.0000		440	560
71000	710.0000		464	536
71100	711.0000		483	517
71200	712.0000		493	507
71300	713.0000		469	531
71400	714.0000		470	530
71500	715.0000		444	556
71600	716.0000		464	536
71700	717.0000		465	535
71800	718.0000		440	560
71900	719.0000		440	560
72000	720.0000		469	531
72100	721.0000		460	540
72200	722.0000		478	522
72300	723.0000		459	541
72400	724.0000		466	534
72500	725.0000		456	544
72600	726.0000		460	540
72700	727.0000		429	571
72800	728.0000		440	560
72900	729.0000		470	530
73000	730.0000		472	528
73100	731.0000		458	542
73200	732.0000		469	531
73300	733.0000		465	535
73400	734.0000		454	546
73500	735.0000		441	559
73600	736.0000		472	528
73700	737.0000		471	529
73800	738.0000		501	499
73900	739.0000		483	517
74000	740.0000		440	560
74100	741.0000		466	534
74200	742.0000		454	546
74300	743.0000		432	568
74400	744.0000		419	581
74500	745.0000		448	552
74600	746.0000		459	541
74700	747.0000		475	525
74800	748.0000		462	538
74900	749.0000		430	570
75000	750.0000		434	566
75100	751.0000		425	575
75200	752.0000		464	536
75300	753.0000		442	558
75400	754.0000		477	523
75500	755.0000		467	533
75600	756.0000		494	506
75700	757.0000		527	473
75800	758.0000		499	501
75900	759.0000		501	499
76000	760.0000		472	528
76100	761.0000		491	509
76200	762.0000		483	517
76300	763.0000		468	532
76400	764.0000		444	556
76500	765.0000		466	534
76600	766.0000		426	574
76700	767.0000		478	522
76800	768.0000		485	515
76900	769.0000		459	541
77000	770.0000		472	528
77100	771.0000		469	531
77200	772.0000		452	548
77300	773.0000		467	533
77400	774.0000		478	522
77500	775.0000		467	533
77600	776.0000		479	521
77700	777.0000		443	557
77800	778.0000		421	579
77900	779.0000		464	536
78000	780.0000		474	526
78100	781.0000		431	569
78200	782.0000		472	528
78300	783.0000		490	510
78400	784.0000		461	539
78500	785.0000		476	524
78600	786.0000		461	539
78700	787.0000		465	535
78800	788.0000		423	577
78900	789.0000		456	544
79000	790.0000		424	576
79100	791.0000		421	579
79200	792.0000		447	553
79300	793.0000		453	547
79400	794.0000		511	489
79500	795.0000		475	525
79600	796.0000		459	541
79700	797.0000		503	497
79800	798.0000		484	516
79900	799.0000		475	525
80000	800.0000		482	518
80100	801.0000		456	544
80200	802.0000		448	552
80300	803.0000		402	598
80400	804.0000		436	564
80500	805.0000		450	550
80600	806.0000		477	523
80700	807.0000		458	542
80800	808.0000		447	553
80900	809.0000		489	511
81000	810.0000		470	530
81100	811.0000		482	518
81200	812.0000		487	513
81300	813.0000		443	557
81400	814.0000		446	554
81500	815.0000		467	533
81600	816.0000		460	540
81700	817.0000		442	558
81800	818.0000		456	544
81900	819.0000		453	547
82000	820.0000		447	553
82100	821.0000		444	556
82200	822.0000		469	531
82300	823.0000		459	541
82400	824.0000		464	536
82500	825.0000		455	545
82600	826.0000		455	545
82700	827.0000		444	556
82800	828.0000		433	567
82900	829.0000		445	555
83000	830.0000		459	541
83100	831.0000		467	533
83200	832.0000		462	538
83300	833.0000		450	550
83400	834.0000		443	557
83500	835.0000		457	543
83600	836.0000		453	547
83700	837.0000		484	516
83800	838.0000		484	516
83900	839.0000		475	525
84000	840.0000		477	523
84100	841.0000		461	539
84200	842.0000		463	537
84300	843.0000		451	549
84400	844.0000		462	538
84500	845.0000		472	528
84600	846.0000		442	558
84700	847.0000		454	546
84800	848.0000		449	551
84900	849.0000		452	548
85000	850.0000		467	533
85100	851.0000		467	533
85200	852.0000		479	521
85300	853.0000		496	504
85400	854.0000		481	519
85500	855.0000		477	523
85600	856.0000		485	515
85700	857.0000		429	571
85800	858.0000		448	552
85900	859.0000		437	563
86000	860.0000		440	560
86100	861.0000		436	564
86200	862.0000		428	572
86300	863.0000		449	551
86400	864.0000		456	544
86500	865.0000		433	567
86600	866.0000		464	536
86700	867.0000		432	568
86800	868.0000		423	577
86900	869.0000		455	545
87000	870.0000		485	515
87100	871.0000		448	552
87200	872.0000		429	571
87300	873.0000		461	539
87400	874.0000		437	563
87500	875.0000		433	567
87600	876.0000		439	561
87700	877.0000		466	534
87800	878.0000		450	550
87900	879.0000		445	555
88000	880.0000		460	540
88100	881.0000		482	518
88200	882.0000		515	485
88300	883.0000		485	515
88400	884.0000		473	527
88500	885.0000		488	512
88600	886.0000		455	545
88700	887.0000		479	521
88800	888.0000		509	491
88900	889.0000		470	530
89000	890.0000		440	560
89100	891.0000		450	550
89200	892.0000		473	527
89300	893.0000		497	503
89400	894.0000		460	540
89500	895.0000		492	508
89600	896.0000		475	525
89700	897.0000		453	547
89800	898.0000		471	529
89900	899.0000		459	541
90000	900.0000		507	493
90100	901.0000		487	513
90200	902.0000		486	514
90300	903.0000		482	518
90400	904.0000		508	492
90500	905.0000		483	517
90600	906.0000		487	513
90700	907.0000		497	503
90800	908.0000		488	512
90900	909.0000		496	504
91000	910.0000		449	551
91100	911.0000		471	529
91200	912.0000		487	513
91300	913.0000		496	504
91400	914.0000		451	549
91500	915.0000		471	529
91600	916.0000		458	542
91700	917.0000		474	526
91800	918.0000		461	539
91900	919.0000		453	547
92000	920.0000		455	545
92100	921.0000		458	542
92200	922.0000		469	531
92300	923.0000		445	555
92400	924.0000		475	525
92500	925.0000		456	544
92600	926.0000		472	528
92700	927.0000		502	498
92800	928.0000		477	523
92900	929.0000		476	524
93000	930.0000		497	503
93100	931.0000		496	504
93200	932.0000		498	502
93300	933.0000		477	523
93400	934.0000		471	529
93500	935.0000		446	554
93600	936.0000		465	535
93700	937.0000		463	537
93800	938.0000		466	534
93900	939.0000		493	507
94000	940.0000		453	547
94100	941.0000		456	544
94200	942.0000		494	506
94300	943.0000		435	565
94400	944.0000		500	500
94500	945.0000		479	521
94600	946.0000		501	499
94700	947.0000		496	504
94800	948.0000		445	555
94900	949.0000		456	544
95000	950.0000		474	526
95100	951.0000		459	541
95200	952.0000		519	481
95300	953.0000		521	479
95400	954.0000		494	506
95500	955.0000		501	499
95600	956.0000		479	521
95700	957.0000		458	542
95800	958.0000		479	521
95900	959.0000		487	513
96000	960.0000		471	529
96100	961.0000		483	517
96200	962.0000		501	499
96300	963.0000		509	491
96400	964.0000		506	494
96500	965.0000		489	511
96600	966.0000		440	560
96700	967.0000		461	539
96800	968.0000		455	545
96900	969.0000		429	571
97000	970.0000		476	524
97100	971.0000		481	519
97200	972.0000		485	515
97300	973.0000		476	524
97400	974.0000		457	543
97500	975.0000		423	577
97600	976.0000		452	548
97700	977.0000		493	507
97800	978.0000		505	495
97900	979.0000		512	488
98000	980.0000		508	492
98100	981.0000		468	532
98200	982.0000		476	524
98300	983.0000		468	532
98400	984.0000		472	528
98500	985.0000		458	542
98600	986.0000		524	476
98700	987.0000		515	485
98800	988.0000		495	505
98900	989.0000		481	519
99000	990.0000		469	531
99100	991.0000		458	542
99200	992.0000		451	549
99300	993.0000		452	548
99400	994.0000		440	560
99500	995.0000		464	536
99600	996.0000		498	502
99700	997.0000		478	522
99800	998.0000		465	535
99900	999.0000		467	533
100000	1000.0000		457	543
# Simulation completed.
