# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		997	3
200	2.0000		983	17
300	3.0000		974	26
400	4.0000		952	48
500	5.0000		941	59
600	6.0000		917	83
700	7.0000		909	91
800	8.0000		883	117
900	9.0000		859	141
1000	10.0000		856	144
1100	11.0000		836	164
1200	12.0000		838	162
1300	13.0000		812	188
1400	14.0000		802	198
1500	15.0000		787	213
1600	16.0000		733	267
1700	17.0000		706	294
1800	18.0000		693	307
1900	19.0000		650	350
2000	20.0000		638	362
2100	21.0000		642	358
2200	22.0000		612	388
2300	23.0000		563	437
2400	24.0000		570	430
2500	25.0000		542	458
2600	26.0000		560	440
2700	27.0000		538	462
2800	28.0000		543	457
2900	29.0000		515	485
3000	30.0000		477	523
3100	31.0000		459	541
3200	32.0000		474	526
3300	33.0000		523	477
3400	34.0000		476	524
3500	35.0000		458	542
3600	36.0000		447	553
3700	37.0000		475	525
3800	38.0000		464	536
3900	39.0000		479	521
4000	40.0000		492	508
4100	41.0000		508	492
4200	42.0000		509	491
4300	43.0000		478	522
4400	44.0000		491	509
4500	45.0000		467	533
4600	46.0000		456	544
4700	47.0000		473	527
4800	48.0000		435	565
4900	49.0000		449	551
5000	50.0000		487	513
5100	51.0000		466	534
5200	52.0000		465	535
5300	53.0000		462	538
5400	54.0000		469	531
5500	55.0000		503	497
5600	56.0000		493	507
5700	57.0000		467	533
5800	58.0000		478	522
5900	59.0000		466	534
6000	60.0000		476	524
6100	61.0000		486	514
6200	62.0000		477	523
6300	63.0000		476	524
6400	64.0000		468	532
6500	65.0000		479	521
6600	66.0000		498	502
6700	67.0000		473	527
6800	68.0000		479	521
6900	69.0000		466	534
7000	70.0000		452	548
7100	71.0000		456	544
7200	72.0000		469	531
7300	73.0000		434	566
7400	74.0000		462	538
7500	75.0000		420	580
7600	76.0000		413	587
7700	77.0000		451	549
7800	78.0000		431	569
7900	79.0000		491	509
8000	80.0000		506	494
