# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	654	6.5400	8
1	79	0.7900	1
2	281	2.8100	1
3	1237	12.3700	21
4	229	2.2900	7
5	772	7.7200	3
6	748	7.4800	15
7	508	5.0800	8
8	227	2.2700	1
9	193	1.9300	3
10	5860	58.6000	73
11	131	1.3100	5
12	91	0.9100	4
13	709	7.0900	13
14	65	0.6500	3
15	1067	10.6700	12
16	254	2.5400	4
17	1867	18.6700	28
18	16	0.1600	1
19	507	5.0700	5
20	138	1.3800	2
21	293	2.9300	6
22	58	0.5800	1
23	950	9.5000	15
24	793	7.9300	14
25	269	2.6900	5
26	52	0.5200	1
27	159	1.5900	3
28	612	6.1200	7
29	362	3.6200	5
30	909	9.0900	10
31	381	3.8100	8
32	22	0.2200	1
33	250	2.5000	3
34	405	4.0500	7
35	76	0.7600	4
36	2112	21.1200	34
37	135	1.3500	3
38	55	0.5500	1
39	719	7.1900	13
40	285	2.8500	3
41	285	2.8500	3
42	164	1.6400	1
43	67	0.6700	1
44	339	3.3900	6
45	1166	11.6600	18
46	1807	18.0700	29
47	435	4.3500	8
48	390	3.9000	5
49	966	9.6600	16
50	135	1.3500	2
51	643	6.4300	14
52	538	5.3800	9
53	1118	11.1800	20
54	291	2.9100	4
55	761	7.6100	12
56	1191	11.9100	26
57	23	0.2300	1
58	192	1.9200	3
59	54	0.5400	1
60	16	0.1600	1
61	356	3.5600	7
62	517	5.1700	7
63	1362	13.6200	16
64	186	1.8600	6
65	139	1.3900	2
66	408	4.0800	7
67	208	2.0800	5
68	1644	16.4400	22
69	527	5.2700	5
70	101	1.0100	2
71	1050	10.5000	9
72	438	4.3800	6
73	210	2.1000	4
74	189	1.8900	4
75	164	1.6400	3
76	356	3.5600	3
77	417	4.1700	2
78	1757	17.5700	28
79	67	0.6700	1
80	2164	21.6400	25
81	374	3.7400	4
82	1316	13.1600	19
83	40	0.4000	2
84	621	6.2100	9
85	1045	10.4500	19
86	897	8.9700	13
87	10	0.1000	1
88	1001	10.0100	10
89	1339	13.3900	20
90	328	3.2800	7
91	38	0.3800	1
92	69	0.6900	1
93	144	1.4400	4
94	531	5.3100	9
95	25	0.2500	2
96	240	2.4000	7
97	27	0.2700	1
98	2066	20.6600	35
99	340	3.4000	4
100	398	3.9800	6
101	508	5.0800	6
102	644	6.4400	7
103	18	0.1800	1
104	231	2.3100	10
105	211	2.1100	5
106	193	1.9300	2
107	442	4.4200	8
108	571	5.7100	11
109	105	1.0500	2
110	223	2.2300	5
111	540	5.4000	4
112	444	4.4400	5
113	762	7.6200	15
114	273	2.7300	9
115	537	5.3700	9
116	329	3.2900	3
117	306	3.0600	2
118	268	2.6800	7
119	637	6.3700	9
120	157	1.5700	4
121	129	1.2900	5
122	240	2.4000	6
123	78	0.7800	4
124	113	1.1300	3
125	1514	15.1400	17
126	152	1.5200	3
127	650	6.5000	11
128	872	8.7200	8
129	285	2.8500	3
130	388	3.8800	9
131	904	9.0400	16
132	246	2.4600	4
133	645	6.4500	7
134	1023	10.2300	9
135	406	4.0600	6
136	135	1.3500	2
137	88	0.8800	1
138	224	2.2400	5
139	60	0.6000	1
140	354	3.5400	6
141	880	8.8000	13
142	146	1.4600	1
143	128	1.2800	1
144	887	8.8700	12
145	99	0.9900	3
146	103	1.0300	3
147	678	6.7800	8
148	298	2.9800	7
149	408	4.0800	9
150	77	0.7700	1
151	471	4.7100	6
152	703	7.0300	12
153	114	1.1400	2
154	1205	12.0500	23
155	553	5.5300	5
156	361	3.6100	4
157	570	5.7000	8
158	533	5.3300	8
159	307	3.0700	4
160	346	3.4600	4
161	279	2.7900	8
162	1441	14.4100	13
163	174	1.7400	3
164	224	2.2400	6
165	882	8.8200	15
166	309	3.0900	7
167	470	4.7000	5
168	46	0.4600	1
169	548	5.4800	5
170	28	0.2800	1
171	630	6.3000	4
172	1013	10.1300	13
173	110	1.1000	2
174	442	4.4200	4
175	266	2.6600	7
176	219	2.1900	5
177	1181	11.8100	27
178	520	5.2000	7
179	402	4.0200	3
180	1182	11.8200	14
181	851	8.5100	16
182	207	2.0700	3
183	526	5.2600	9
184	51	0.5100	1
185	112	1.1200	1
186	574	5.7400	5
187	5	0.0500	1
188	1720	17.2000	15
189	575	5.7500	11
190	397	3.9700	7
191	411	4.1100	6
192	275	2.7500	5
193	332	3.3200	6
194	576	5.7600	6
195	412	4.1200	6
196	185	1.8500	4
197	67	0.6700	2
198	310	3.1000	5
199	72	0.7200	2
200	386	3.8600	10
201	229	2.2900	3
202	239	2.3900	5
203	1732	17.3200	25
204	17	0.1700	1
205	89	0.8900	1
206	12	0.1200	1
207	1861	18.6100	35
208	219	2.1900	6
209	381	3.8100	5
210	199	1.9900	2
211	456	4.5600	8
212	933	9.3300	12
213	149	1.4900	3
214	158	1.5800	2
215	1698	16.9800	24
216	216	2.1600	6
217	337	3.3700	10
218	531	5.3100	7
219	214	2.1400	3
220	1024	10.2400	12
221	812	8.1200	11
222	301	3.0100	7
223	32	0.3200	1
224	183	1.8300	3
225	124	1.2400	5
226	806	8.0600	10
227	973	9.7300	15
228	422	4.2200	14
229	88	0.8800	2
230	44	0.4400	1
231	1399	13.9900	17
232	927	9.2700	17
233	123	1.2300	4
234	455	4.5500	10
235	379	3.7900	4
236	162	1.6200	3
237	663	6.6300	9
238	619	6.1900	15
239	1016	10.1600	12
240	351	3.5100	2
241	1071	10.7100	12
242	711	7.1100	15
243	1607	16.0700	28
244	533	5.3300	7
245	235	2.3500	5
246	1135	11.3500	19
247	646	6.4600	10
248	96	0.9600	1
249	747	7.4700	12
250	1344	13.4400	18
251	89	0.8900	1
252	762	7.6200	12
253	55	0.5500	1
254	394	3.9400	5
255	904	9.0400	13
256	61	0.6100	2
257	402	4.0200	13
258	563	5.6300	8
259	430	4.3000	8
260	273	2.7300	9
261	404	4.0400	2
262	759	7.5900	15
263	136	1.3600	2
264	262	2.6200	4
265	367	3.6700	7
266	375	3.7500	5
267	477	4.7700	6
268	429	4.2900	8
269	574	5.7400	10
270	41	0.4100	1
271	740	7.4000	7
272	734	7.3400	9
273	24	0.2400	2
274	442	4.4200	8
275	970	9.7000	15
276	257	2.5700	2
277	185	1.8500	5
278	530	5.3000	9
279	11	0.1100	1
280	62	0.6200	2
281	391	3.9100	6
282	130	1.3000	4
283	89	0.8900	1
284	130	1.3000	2
285	7	0.0700	1
286	37	0.3700	2
287	70	0.7000	4
288	1543	15.4300	18
289	732	7.3200	16
290	45	0.4500	1
291	38	0.3800	1
292	1032	10.3200	14
293	1127	11.2700	23
294	69	0.6900	1
295	629	6.2900	9
296	519	5.1900	10
297	53	0.5300	1
298	121	1.2100	2
299	721	7.2100	8
300	899	8.9900	10
301	1311	13.1100	15
302	405	4.0500	5
303	607	6.0700	7
304	742	7.4200	9
305	104	1.0400	1
306	756	7.5600	8
307	148	1.4800	3
308	7	0.0700	1
309	604	6.0400	5
310	183	1.8300	2
311	432	4.3200	3
312	143	1.4300	3
313	90	0.9000	1
314	29	0.2900	1
315	160	1.6000	3
316	95	0.9500	2
317	64	0.6400	1
318	32	0.3200	1
319	540	5.4000	8
320	1409	14.0900	16
321	533	5.3300	9
322	367	3.6700	10
323	532	5.3200	10
324	480	4.8000	11
325	69	0.6900	2
326	40	0.4000	1
327	724	7.2400	9
328	1443	14.4300	14
329	480	4.8000	6
