# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	45	0.4500	4
1	293	2.9300	9
2	16	0.1600	3
3	642	6.4200	16
4	103	1.0300	1
5	126	1.2600	5
6	367	3.6700	15
7	281	2.8100	9
8	228	2.2800	4
9	45	0.4500	1
10	252	2.5200	8
11	197	1.9700	4
12	55	0.5500	2
13	40	0.4000	4
14	442	4.4200	8
15	8	0.0800	2
16	496	4.9600	17
17	98	0.9800	3
18	200	2.0000	9
19	594	5.9400	10
20	172	1.7200	3
21	171	1.7100	2
22	516	5.1600	9
23	418	4.1800	11
24	745	7.4500	18
25	183	1.8300	4
26	165	1.6500	3
27	489	4.8900	10
28	264	2.6400	4
29	156	1.5600	1
30	43	0.4300	2
31	216	2.1600	3
32	144	1.4400	3
33	317	3.1700	5
34	361	3.6100	8
35	620	6.2000	12
36	141	1.4100	3
37	7	0.0700	1
38	311	3.1100	3
39	116	1.1600	2
40	60	0.6000	1
41	92	0.9200	2
42	712	7.1200	16
43	500	5.0000	15
44	2	0.0200	1
45	241	2.4100	7
46	24	0.2400	1
47	554	5.5400	12
48	151	1.5100	3
49	51	0.5100	2
50	16	0.1600	1
51	34	0.3400	1
52	131	1.3100	3
53	456	4.5600	13
54	155	1.5500	5
55	1206	12.0600	20
56	72	0.7200	3
57	510	5.1000	14
58	72	0.7200	1
59	171	1.7100	2
60	148	1.4800	4
61	109	1.0900	1
62	28	0.2800	1
63	49	0.4900	3
64	119	1.1900	2
65	691	6.9100	16
66	210	2.1000	6
67	183	1.8300	3
68	89	0.8900	3
69	67	0.6700	4
70	523	5.2300	13
71	1014	10.1400	13
72	188	1.8800	3
73	169	1.6900	8
74	334	3.3400	8
75	453	4.5300	10
76	545	5.4500	11
77	13	0.1300	1
78	149	1.4900	3
79	135	1.3500	5
80	44	0.4400	1
81	873	8.7300	17
82	488	4.8800	12
83	213	2.1300	5
84	176	1.7600	6
85	7	0.0700	3
86	105	1.0500	5
87	41	0.4100	1
88	425	4.2500	14
89	271	2.7100	8
90	425	4.2500	8
91	40	0.4000	1
92	474	4.7400	8
93	117	1.1700	4
94	169	1.6900	6
95	7	0.0700	1
96	289	2.8900	8
97	74	0.7400	3
98	1050	10.5000	26
99	104	1.0400	4
100	166	1.6600	6
101	286	2.8600	7
102	339	3.3900	10
103	165	1.6500	6
104	26	0.2600	1
105	330	3.3000	9
106	147	1.4700	3
107	22	0.2200	2
108	500	5.0000	15
109	161	1.6100	8
110	610	6.1000	17
111	805	8.0500	23
112	173	1.7300	8
113	17	0.1700	1
114	28	0.2800	3
115	84	0.8400	6
116	216	2.1600	5
117	168	1.6800	3
118	49	0.4900	4
119	105	1.0500	3
120	530	5.3000	9
121	460	4.6000	11
122	98	0.9800	4
