# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	5	0.0500	1
1	1	0.0100	1
2	5	0.0500	1
3	11	0.1100	1
4	40	0.4000	1
5	4	0.0400	1
6	2	0.0200	1
7	26	0.2600	1
8	3	0.0300	1
9	5	0.0500	1
10	9	0.0900	1
11	1	0.0100	1
12	9	0.0900	1
13	17	0.1700	1
14	42	0.4200	1
15	4	0.0400	1
16	6	0.0600	2
17	2	0.0200	1
18	1	0.0100	1
19	15	0.1500	1
20	39	0.3900	1
21	10	0.1000	1
22	1	0.0100	1
23	13	0.1300	1
24	3	0.0300	1
25	5	0.0500	1
26	9	0.0900	1
27	2	0.0200	1
28	51	0.5100	2
29	14	0.1400	1
30	7	0.0700	1
31	1	0.0100	1
32	4	0.0400	1
33	27	0.2700	1
34	4	0.0400	1
35	6	0.0600	3
36	12	0.1200	1
37	18	0.1800	1
38	3	0.0300	1
39	4	0.0400	1
40	7	0.0700	1
41	1	0.0100	1
42	4	0.0400	1
43	4	0.0400	1
44	5	0.0500	1
45	11	0.1100	1
46	5	0.0500	1
47	30	0.3000	2
48	10	0.1000	1
49	6	0.0600	1
50	4	0.0400	1
51	1	0.0100	1
52	1	0.0100	1
53	5	0.0500	1
54	31	0.3100	2
55	2	0.0200	2
56	12	0.1200	2
57	20	0.2000	1
58	4	0.0400	1
59	6	0.0600	1
60	8	0.0800	2
61	36	0.3600	1
62	7	0.0700	1
63	6	0.0600	1
64	9	0.0900	1
65	4	0.0400	1
66	3	0.0300	1
67	14	0.1400	1
68	7	0.0700	2
69	6	0.0600	1
70	2	0.0200	1
71	18	0.1800	1
72	15	0.1500	2
73	12	0.1200	1
74	6	0.0600	1
75	3	0.0300	1
76	22	0.2200	1
77	5	0.0500	1
78	11	0.1100	1
79	10	0.1000	1
80	5	0.0500	2
81	7	0.0700	1
82	15	0.1500	2
83	14	0.1400	2
84	8	0.0800	1
85	23	0.2300	1
86	5	0.0500	1
87	2	0.0200	1
88	2	0.0200	1
89	1	0.0100	1
90	7	0.0700	1
91	8	0.0800	1
92	12	0.1200	1
93	13	0.1300	1
94	2	0.0200	1
95	16	0.1600	1
96	4	0.0400	1
97	1	0.0100	1
98	1	0.0100	1
99	8	0.0800	1
100	7	0.0700	1
101	1	0.0100	1
102	7	0.0700	1
103	11	0.1100	1
104	26	0.2600	2
105	9	0.0900	1
106	8	0.0800	1
107	10	0.1000	1
108	1	0.0100	1
109	5	0.0500	1
110	14	0.1400	1
111	57	0.5700	3
112	2	0.0200	1
113	1	0.0100	1
114	29	0.2900	1
115	10	0.1000	1
116	16	0.1600	1
117	5	0.0500	1
118	33	0.3300	2
119	4	0.0400	1
120	25	0.2500	2
121	30	0.3000	1
122	5	0.0500	1
123	20	0.2000	1
124	11	0.1100	1
125	5	0.0500	1
126	2	0.0200	1
127	73	0.7300	2
128	3	0.0300	1
129	15	0.1500	1
130	10	0.1000	1
131	2	0.0200	1
132	16	0.1600	1
133	2	0.0200	1
134	6	0.0600	1
135	3	0.0300	1
136	1	0.0100	1
137	3	0.0300	1
138	7	0.0700	1
139	24	0.2400	1
140	11	0.1100	1
141	19	0.1900	2
142	5	0.0500	1
143	9	0.0900	1
144	8	0.0800	1
145	14	0.1400	2
146	1	0.0100	1
147	13	0.1300	1
148	8	0.0800	1
149	3	0.0300	1
