# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	961	9.6100	16
1	20	0.2000	1
2	245	2.4500	2
3	17	0.1700	1
4	873	8.7300	12
5	560	5.6000	8
6	1243	12.4300	12
7	33	0.3300	2
8	576	5.7600	8
9	948	9.4800	10
10	364	3.6400	5
11	126	1.2600	3
12	511	5.1100	5
13	10	0.1000	1
14	1383	13.8300	10
15	480	4.8000	10
16	324	3.2400	5
17	106	1.0600	5
18	1183	11.8300	6
19	599	5.9900	5
20	4	0.0400	1
21	533	5.3300	5
22	6	0.0600	1
23	123	1.2300	3
24	91	0.9100	1
25	304	3.0400	6
26	1851	18.5100	23
27	282	2.8200	6
28	198	1.9800	3
29	63	0.6300	2
30	48	0.4800	4
31	12	0.1200	1
32	1666	16.6600	15
33	400	4.0000	5
34	12	0.1200	1
35	133	1.3300	2
36	64	0.6400	1
37	407	4.0700	10
38	1541	15.4100	18
39	19	0.1900	1
40	1113	11.1300	13
41	585	5.8500	8
42	1305	13.0500	16
43	40	0.4000	1
44	1307	13.0700	10
45	265	2.6500	4
46	44	0.4400	2
47	145	1.4500	4
48	462	4.6200	9
49	909	9.0900	8
50	362	3.6200	2
51	106	1.0600	1
52	1247	12.4700	17
53	13	0.1300	1
54	298	2.9800	3
55	267	2.6700	6
56	192	1.9200	5
57	171	1.7100	2
58	233	2.3300	5
59	31	0.3100	2
60	549	5.4900	4
61	23	0.2300	1
62	985	9.8500	17
63	37	0.3700	1
64	846	8.4600	10
65	741	7.4100	12
66	779	7.7900	7
67	2904	29.0400	22
68	133	1.3300	1
69	100	1.0000	1
70	347	3.4700	5
71	792	7.9200	10
72	140	1.4000	3
73	1002	10.0200	9
74	1539	15.3900	10
75	549	5.4900	8
76	257	2.5700	3
77	682	6.8200	7
78	362	3.6200	3
79	189	1.8900	4
80	52	0.5200	1
81	362	3.6200	6
82	277	2.7700	6
83	744	7.4400	7
84	858	8.5800	6
85	194	1.9400	6
86	92	0.9200	3
87	660	6.6000	9
88	616	6.1600	5
89	127	1.2700	1
90	437	4.3700	6
91	613	6.1300	6
92	289	2.8900	6
93	362	3.6200	4
94	8	0.0800	2
95	69	0.6900	2
96	749	7.4900	11
97	26	0.2600	1
98	755	7.5500	12
99	966	9.6600	11
100	935	9.3500	8
101	87	0.8700	4
102	22	0.2200	1
103	480	4.8000	4
104	452	4.5200	8
105	1	0.0100	1
106	66	0.6600	1
107	670	6.7000	6
108	463	4.6300	8
109	27	0.2700	1
110	563	5.6300	14
111	934	9.3400	12
112	326	3.2600	5
113	37	0.3700	2
114	42	0.4200	1
115	312	3.1200	4
116	40	0.4000	1
117	1515	15.1500	15
118	277	2.7700	5
119	838	8.3800	4
120	208	2.0800	3
121	162	1.6200	4
122	656	6.5600	7
123	1100	11.0000	7
124	368	3.6800	8
125	2292	22.9200	25
126	430	4.3000	7
127	525	5.2500	5
128	727	7.2700	11
129	535	5.3500	14
130	1178	11.7800	18
131	104	1.0400	3
132	632	6.3200	8
133	124	1.2400	1
134	444	4.4400	6
135	353	3.5300	2
136	160	1.6000	3
137	714	7.1400	12
138	963	9.6300	14
139	140	1.4000	3
140	474	4.7400	4
141	242	2.4200	6
142	252	2.5200	3
143	251	2.5100	6
144	999	9.9900	13
145	114	1.1400	1
146	545	5.4500	4
147	459	4.5900	8
148	285	2.8500	4
149	429	4.2900	5
150	894	8.9400	9
151	415	4.1500	5
152	473	4.7300	6
153	280	2.8000	6
154	360	3.6000	2
155	399	3.9900	7
156	362	3.6200	9
157	553	5.5300	9
158	1985	19.8500	16
159	300	3.0000	4
160	75	0.7500	3
161	278	2.7800	5
162	962	9.6200	11
163	1248	12.4800	17
164	327	3.2700	4
165	456	4.5600	7
166	241	2.4100	2
167	53	0.5300	1
168	108	1.0800	2
169	614	6.1400	10
170	319	3.1900	5
171	150	1.5000	3
172	382	3.8200	6
173	601	6.0100	11
174	1110	11.1000	16
175	451	4.5100	8
176	282	2.8200	5
177	56	0.5600	1
178	88	0.8800	1
179	711	7.1100	11
180	114	1.1400	1
181	538	5.3800	6
182	24	0.2400	1
183	75	0.7500	2
184	530	5.3000	6
185	1069	10.6900	11
186	572	5.7200	11
187	266	2.6600	4
188	1048	10.4800	9
189	83	0.8300	1
190	694	6.9400	4
191	239	2.3900	3
192	450	4.5000	8
193	221	2.2100	2
194	354	3.5400	6
195	577	5.7700	10
196	406	4.0600	3
197	1792	17.9200	14
198	1077	10.7700	13
199	143	1.4300	2
200	135	1.3500	2
201	380	3.8000	8
202	649	6.4900	5
203	384	3.8400	5
204	80	0.8000	1
205	733	7.3300	10
206	847	8.4700	13
207	121	1.2100	1
208	327	3.2700	5
209	114	1.1400	4
210	394	3.9400	4
211	177	1.7700	3
212	218	2.1800	2
213	11	0.1100	1
214	68	0.6800	2
