# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	205	2.0500	5
1	165	1.6500	4
2	42	0.4200	2
3	140	1.4000	7
4	79	0.7900	4
5	83	0.8300	5
6	502	5.0200	11
7	244	2.4400	9
8	46	0.4600	2
9	145	1.4500	8
10	57	0.5700	6
11	51	0.5100	1
12	137	1.3700	4
13	6	0.0600	1
14	111	1.1100	2
15	58	0.5800	2
16	189	1.8900	9
17	183	1.8300	7
18	55	0.5500	3
19	661	6.6100	12
20	294	2.9400	10
21	194	1.9400	7
22	49	0.4900	4
23	61	0.6100	2
24	136	1.3600	6
25	36	0.3600	2
26	16	0.1600	1
27	20	0.2000	1
28	261	2.6100	9
29	49	0.4900	3
30	234	2.3400	10
31	213	2.1300	10
32	9	0.0900	2
33	253	2.5300	9
34	102	1.0200	5
35	25	0.2500	1
36	70	0.7000	3
37	88	0.8800	4
38	20	0.2000	1
39	71	0.7100	1
40	355	3.5500	11
41	4	0.0400	1
42	135	1.3500	9
43	97	0.9700	3
44	379	3.7900	13
45	6	0.0600	1
46	7	0.0700	1
47	374	3.7400	11
48	377	3.7700	13
49	124	1.2400	6
50	115	1.1500	6
51	21	0.2100	3
52	32	0.3200	2
53	48	0.4800	2
54	279	2.7900	13
55	236	2.3600	5
56	905	9.0500	19
57	85	0.8500	7
58	59	0.5900	4
59	234	2.3400	10
60	71	0.7100	5
61	64	0.6400	2
62	316	3.1600	9
63	54	0.5400	6
64	210	2.1000	5
65	197	1.9700	6
66	59	0.5900	4
67	44	0.4400	4
68	9	0.0900	1
69	179	1.7900	10
70	28	0.2800	3
71	169	1.6900	8
72	186	1.8600	6
73	61	0.6100	3
74	93	0.9300	2
75	76	0.7600	3
76	106	1.0600	3
77	686	6.8600	19
78	202	2.0200	7
79	260	2.6000	9
80	311	3.1100	12
81	138	1.3800	3
82	220	2.2000	6
83	31	0.3100	2
84	56	0.5600	4
85	186	1.8600	2
86	191	1.9100	4
87	47	0.4700	5
88	3	0.0300	1
89	11	0.1100	1
90	253	2.5300	5
91	116	1.1600	8
92	27	0.2700	1
93	64	0.6400	5
94	394	3.9400	8
95	223	2.2300	7
96	132	1.3200	5
97	88	0.8800	3
98	72	0.7200	5
99	110	1.1000	2
100	9	0.0900	1
101	4	0.0400	1
102	122	1.2200	6
103	48	0.4800	1
104	76	0.7600	4
105	258	2.5800	15
106	144	1.4400	8
107	127	1.2700	4
108	535	5.3500	15
109	124	1.2400	4
110	69	0.6900	4
111	51	0.5100	3
112	85	0.8500	3
113	246	2.4600	8
114	41	0.4100	3
115	14	0.1400	2
116	13	0.1300	1
117	342	3.4200	14
118	16	0.1600	2
119	29	0.2900	1
120	370	3.7000	6
121	10	0.1000	1
122	10	0.1000	1
123	19	0.1900	1
124	364	3.6400	12
125	124	1.2400	10
126	60	0.6000	3
127	201	2.0100	9
128	20	0.2000	1
129	22	0.2200	3
130	1283	12.8300	17
131	99	0.9900	4
132	3	0.0300	1
133	55	0.5500	1
134	619	6.1900	17
135	120	1.2000	5
136	32	0.3200	4
137	15	0.1500	2
138	72	0.7200	2
139	178	1.7800	9
140	57	0.5700	4
141	40	0.4000	3
142	116	1.1600	8
143	81	0.8100	2
144	60	0.6000	4
145	104	1.0400	4
146	181	1.8100	8
147	95	0.9500	5
148	4	0.0400	1
149	8	0.0800	1
150	329	3.2900	13
151	32	0.3200	4
152	10	0.1000	1
153	175	1.7500	9
154	235	2.3500	7
155	25	0.2500	1
156	3	0.0300	1
157	9	0.0900	1
158	34	0.3400	1
159	15	0.1500	1
160	10	0.1000	1
161	89	0.8900	3
162	91	0.9100	7
163	79	0.7900	10
164	88	0.8800	5
165	2	0.0200	2
166	374	3.7400	16
167	31	0.3100	4
168	253	2.5300	5
169	38	0.3800	1
170	56	0.5600	3
171	179	1.7900	6
172	65	0.6500	2
173	237	2.3700	4
174	97	0.9700	5
175	21	0.2100	1
176	36	0.3600	2
177	8	0.0800	3
178	52	0.5200	3
179	94	0.9400	5
180	56	0.5600	4
181	99	0.9900	1
182	101	1.0100	6
183	28	0.2800	3
184	49	0.4900	5
185	211	2.1100	4
186	21	0.2100	2
187	35	0.3500	1
188	198	1.9800	11
189	50	0.5000	1
190	78	0.7800	5
191	90	0.9000	5
192	192	1.9200	10
193	87	0.8700	5
194	383	3.8300	8
195	52	0.5200	2
196	100	1.0000	6
197	13	0.1300	1
198	40	0.4000	2
199	24	0.2400	1
200	45	0.4500	2
201	347	3.4700	9
202	177	1.7700	8
203	20	0.2000	1
204	31	0.3100	1
205	40	0.4000	4
206	1	0.0100	1
207	12	0.1200	1
208	61	0.6100	5
209	86	0.8600	6
210	30	0.3000	1
211	119	1.1900	3
212	117	1.1700	4
213	113	1.1300	4
214	118	1.1800	3
215	107	1.0700	3
216	88	0.8800	1
217	10	0.1000	1
218	51	0.5100	3
219	16	0.1600	1
220	183	1.8300	3
221	80	0.8000	8
222	159	1.5900	10
223	247	2.4700	6
224	17	0.1700	3
225	10	0.1000	1
226	50	0.5000	3
227	57	0.5700	4
228	137	1.3700	4
229	291	2.9100	11
230	237	2.3700	4
231	28	0.2800	2
232	76	0.7600	4
233	58	0.5800	2
234	203	2.0300	7
235	338	3.3800	8
236	303	3.0300	11
237	347	3.4700	5
238	44	0.4400	2
239	95	0.9500	6
240	1	0.0100	1
241	282	2.8200	10
242	290	2.9000	10
243	1	0.0100	1
244	152	1.5200	10
245	85	0.8500	3
246	51	0.5100	4
247	36	0.3600	3
248	144	1.4400	4
249	21	0.2100	1
250	43	0.4300	1
251	96	0.9600	1
252	84	0.8400	4
253	19	0.1900	2
254	166	1.6600	7
255	190	1.9000	3
256	15	0.1500	4
257	99	0.9900	4
258	160	1.6000	6
259	538	5.3800	15
260	50	0.5000	2
261	376	3.7600	15
262	52	0.5200	6
263	119	1.1900	4
264	58	0.5800	3
265	36	0.3600	1
266	29	0.2900	1
267	452	4.5200	20
268	112	1.1200	4
269	46	0.4600	2
270	86	0.8600	4
271	320	3.2000	6
272	123	1.2300	1
273	345	3.4500	8
274	127	1.2700	5
275	113	1.1300	5
276	6	0.0600	1
277	46	0.4600	3
278	439	4.3900	14
279	32	0.3200	2
280	18	0.1800	1
281	496	4.9600	20
282	19	0.1900	2
283	54	0.5400	2
284	158	1.5800	10
285	34	0.3400	1
286	107	1.0700	6
287	76	0.7600	3
288	77	0.7700	1
289	110	1.1000	4
290	70	0.7000	9
291	13	0.1300	3
292	167	1.6700	2
293	19	0.1900	1
294	146	1.4600	5
295	110	1.1000	3
296	96	0.9600	4
297	127	1.2700	7
298	252	2.5200	9
299	19	0.1900	2
300	108	1.0800	6
301	6	0.0600	1
302	148	1.4800	5
303	161	1.6100	6
304	207	2.0700	4
305	162	1.6200	5
306	2	0.0200	1
307	258	2.5800	4
308	55	0.5500	4
309	111	1.1100	2
310	16	0.1600	2
311	125	1.2500	7
312	44	0.4400	2
313	141	1.4100	9
314	61	0.6100	1
315	17	0.1700	1
316	327	3.2700	9
317	67	0.6700	5
318	57	0.5700	5
319	90	0.9000	3
320	208	2.0800	10
321	286	2.8600	4
322	63	0.6300	7
323	136	1.3600	7
324	22	0.2200	3
325	222	2.2200	7
326	42	0.4200	4
327	65	0.6500	2
328	112	1.1200	6
329	100	1.0000	4
330	20	0.2000	1
331	487	4.8700	11
332	49	0.4900	4
333	57	0.5700	4
334	287	2.8700	5
335	309	3.0900	11
336	120	1.2000	11
337	84	0.8400	6
338	85	0.8500	5
339	215	2.1500	9
340	104	1.0400	4
341	165	1.6500	6
342	67	0.6700	7
343	42	0.4200	4
344	146	1.4600	6
345	22	0.2200	2
346	2	0.0200	2
347	65	0.6500	4
348	42	0.4200	3
349	52	0.5200	2
350	148	1.4800	9
351	151	1.5100	5
352	313	3.1300	4
353	31	0.3100	1
354	176	1.7600	11
355	16	0.1600	2
356	16	0.1600	1
357	68	0.6800	5
358	26	0.2600	2
359	391	3.9100	10
360	62	0.6200	2
361	50	0.5000	5
362	64	0.6400	5
363	71	0.7100	8
364	58	0.5800	3
365	31	0.3100	2
366	340	3.4000	7
367	119	1.1900	3
368	28	0.2800	3
369	85	0.8500	1
370	34	0.3400	3
371	400	4.0000	15
372	195	1.9500	8
373	179	1.7900	6
374	163	1.6300	7
375	64	0.6400	5
376	11	0.1100	2
377	73	0.7300	4
378	112	1.1200	8
379	24	0.2400	3
