# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	2	0.0200	1
1	3	0.0300	2
2	3	0.0300	1
3	13	0.1300	1
4	5	0.0500	1
5	1	0.0100	1
6	5	0.0500	1
7	1	0.0100	1
8	2	0.0200	1
9	5	0.0500	1
10	20	0.2000	1
11	1	0.0100	1
12	13	0.1300	2
13	13	0.1300	1
14	4	0.0400	1
15	7	0.0700	1
16	13	0.1300	1
17	8	0.0800	1
18	15	0.1500	3
19	3	0.0300	1
20	23	0.2300	5
21	2	0.0200	1
22	10	0.1000	3
23	17	0.1700	2
24	13	0.1300	3
25	19	0.1900	1
26	7	0.0700	1
27	2	0.0200	1
28	5	0.0500	1
29	1	0.0100	1
30	24	0.2400	1
31	3	0.0300	1
32	10	0.1000	1
33	4	0.0400	2
34	9	0.0900	2
35	4	0.0400	1
36	18	0.1800	3
37	3	0.0300	1
38	7	0.0700	1
39	4	0.0400	1
40	15	0.1500	1
41	25	0.2500	1
42	6	0.0600	1
43	6	0.0600	1
44	6	0.0600	1
45	4	0.0400	2
46	51	0.5100	5
47	37	0.3700	2
48	17	0.1700	2
49	1	0.0100	1
50	5	0.0500	1
51	2	0.0200	1
52	33	0.3300	1
53	1	0.0100	1
54	10	0.1000	1
55	9	0.0900	1
56	10	0.1000	1
57	10	0.1000	2
58	2	0.0200	1
59	12	0.1200	1
60	34	0.3400	2
61	15	0.1500	3
62	26	0.2600	2
63	18	0.1800	3
64	7	0.0700	1
65	15	0.1500	3
66	13	0.1300	1
67	24	0.2400	2
68	9	0.0900	1
69	13	0.1300	1
70	25	0.2500	1
71	7	0.0700	1
72	4	0.0400	1
73	5	0.0500	2
74	3	0.0300	1
75	9	0.0900	1
76	1	0.0100	1
77	4	0.0400	1
78	3	0.0300	1
79	41	0.4100	4
80	5	0.0500	1
81	23	0.2300	1
82	13	0.1300	1
83	13	0.1300	1
84	12	0.1200	1
85	3	0.0300	1
86	15	0.1500	1
87	1	0.0100	1
88	5	0.0500	1
89	6	0.0600	1
90	14	0.1400	1
91	4	0.0400	1
92	17	0.1700	1
93	8	0.0800	2
94	3	0.0300	1
95	17	0.1700	2
96	11	0.1100	2
97	4	0.0400	1
98	7	0.0700	2
99	6	0.0600	1
100	19	0.1900	1
101	12	0.1200	1
102	7	0.0700	1
103	4	0.0400	1
104	6	0.0600	1
105	1	0.0100	1
106	7	0.0700	3
107	8	0.0800	2
108	6	0.0600	2
109	24	0.2400	3
110	8	0.0800	1
111	47	0.4700	3
112	23	0.2300	1
113	6	0.0600	1
114	3	0.0300	1
115	1	0.0100	1
116	2	0.0200	1
117	13	0.1300	1
118	15	0.1500	1
119	28	0.2800	3
120	1	0.0100	1
121	11	0.1100	2
122	7	0.0700	1
123	8	0.0800	1
124	5	0.0500	1
125	2	0.0200	3
126	2	0.0200	1
127	4	0.0400	1
128	29	0.2900	2
129	18	0.1800	3
130	11	0.1100	1
131	1	0.0100	1
132	28	0.2800	2
133	1	0.0100	1
134	1	0.0100	1
135	16	0.1600	1
136	31	0.3100	2
137	2	0.0200	1
138	10	0.1000	1
139	18	0.1800	1
140	7	0.0700	1
141	13	0.1300	1
142	8	0.0800	1
143	31	0.3100	2
144	2	0.0200	1
145	7	0.0700	1
146	5	0.0500	1
147	5	0.0500	1
148	3	0.0300	1
149	8	0.0800	1
150	1	0.0100	1
151	37	0.3700	1
152	23	0.2300	4
153	18	0.1800	1
154	11	0.1100	1
155	12	0.1200	1
156	3	0.0300	1
157	3	0.0300	1
158	6	0.0600	1
159	33	0.3300	1
160	16	0.1600	2
161	4	0.0400	1
162	3	0.0300	1
163	20	0.2000	2
164	14	0.1400	3
165	5	0.0500	1
166	3	0.0300	1
167	2	0.0200	1
168	1	0.0100	1
169	8	0.0800	3
170	10	0.1000	2
171	12	0.1200	1
172	18	0.1800	2
173	17	0.1700	3
174	2	0.0200	1
175	4	0.0400	2
176	3	0.0300	2
177	6	0.0600	2
178	1	0.0100	1
179	10	0.1000	1
180	6	0.0600	1
181	1	0.0100	1
182	2	0.0200	1
183	13	0.1300	2
184	17	0.1700	3
185	14	0.1400	1
186	2	0.0200	2
187	2	0.0200	1
