# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	12	0.1200	1
1	43	0.4300	3
2	40	0.4000	3
3	64	0.6400	4
4	9	0.0900	1
5	18	0.1800	1
6	35	0.3500	1
7	27	0.2700	1
8	12	0.1200	3
9	22	0.2200	2
10	16	0.1600	2
11	8	0.0800	1
12	74	0.7400	4
13	22	0.2200	1
14	15	0.1500	2
15	34	0.3400	2
16	2	0.0200	1
17	43	0.4300	1
18	4	0.0400	1
19	11	0.1100	2
20	13	0.1300	3
21	9	0.0900	2
22	63	0.6300	6
23	16	0.1600	2
24	32	0.3200	3
25	9	0.0900	2
26	64	0.6400	2
27	40	0.4000	1
28	14	0.1400	1
29	44	0.4400	3
30	18	0.1800	1
31	27	0.2700	1
32	13	0.1300	2
33	8	0.0800	2
34	21	0.2100	3
35	11	0.1100	2
36	87	0.8700	3
37	3	0.0300	1
38	55	0.5500	3
39	21	0.2100	3
40	46	0.4600	1
41	25	0.2500	2
42	16	0.1600	4
43	29	0.2900	4
44	17	0.1700	1
45	7	0.0700	2
46	17	0.1700	2
47	1	0.0100	1
48	5	0.0500	1
49	124	1.2400	5
50	13	0.1300	1
51	10	0.1000	1
52	68	0.6800	2
53	36	0.3600	3
54	3	0.0300	1
55	10	0.1000	2
56	42	0.4200	2
57	14	0.1400	1
58	14	0.1400	1
59	36	0.3600	1
60	99	0.9900	5
61	41	0.4100	4
62	88	0.8800	2
63	98	0.9800	6
64	23	0.2300	3
65	70	0.7000	2
66	21	0.2100	1
67	17	0.1700	2
68	39	0.3900	3
69	16	0.1600	1
70	12	0.1200	1
71	28	0.2800	3
72	3	0.0300	1
73	20	0.2000	2
74	22	0.2200	2
75	7	0.0700	2
76	2	0.0200	1
77	5	0.0500	3
78	21	0.2100	2
79	15	0.1500	1
80	14	0.1400	2
81	90	0.9000	5
82	32	0.3200	1
83	5	0.0500	1
84	53	0.5300	3
85	21	0.2100	2
86	75	0.7500	5
87	30	0.3000	2
88	6	0.0600	1
89	1	0.0100	1
90	19	0.1900	2
91	14	0.1400	1
92	58	0.5800	3
93	58	0.5800	2
94	14	0.1400	1
95	2	0.0200	1
96	39	0.3900	2
97	12	0.1200	1
98	6	0.0600	1
99	48	0.4800	1
100	33	0.3300	4
101	18	0.1800	2
102	6	0.0600	1
103	43	0.4300	4
104	41	0.4100	3
105	24	0.2400	3
106	46	0.4600	3
107	1	0.0100	1
108	1	0.0100	1
109	16	0.1600	1
110	11	0.1100	1
111	120	1.2000	5
112	19	0.1900	1
113	9	0.0900	1
114	40	0.4000	3
115	24	0.2400	1
116	9	0.0900	1
117	21	0.2100	1
118	64	0.6400	4
119	7	0.0700	3
120	4	0.0400	1
121	4	0.0400	1
122	5	0.0500	2
123	41	0.4100	3
124	44	0.4400	1
125	13	0.1300	3
126	5	0.0500	1
127	5	0.0500	2
128	8	0.0800	1
129	16	0.1600	1
130	7	0.0700	2
131	25	0.2500	3
132	43	0.4300	1
133	25	0.2500	1
134	7	0.0700	2
135	3	0.0300	1
136	27	0.2700	2
137	19	0.1900	3
138	19	0.1900	1
139	2	0.0200	1
140	49	0.4900	3
141	29	0.2900	2
142	49	0.4900	4
143	13	0.1300	1
144	31	0.3100	2
145	58	0.5800	3
146	9	0.0900	1
147	54	0.5400	5
148	9	0.0900	1
149	104	1.0400	6
150	8	0.0800	1
151	11	0.1100	2
152	10	0.1000	1
153	22	0.2200	2
154	6	0.0600	1
155	2	0.0200	1
156	5	0.0500	1
157	93	0.9300	4
158	28	0.2800	1
159	8	0.0800	1
160	12	0.1200	2
161	25	0.2500	2
162	104	1.0400	7
163	10	0.1000	1
164	14	0.1400	1
165	29	0.2900	1
166	88	0.8800	4
167	29	0.2900	2
168	4	0.0400	1
169	15	0.1500	1
170	39	0.3900	4
171	16	0.1600	2
172	14	0.1400	2
173	5	0.0500	1
174	25	0.2500	2
175	36	0.3600	2
176	63	0.6300	3
177	1	0.0100	1
178	3	0.0300	1
179	9	0.0900	1
180	21	0.2100	1
181	22	0.2200	2
182	102	1.0200	3
183	24	0.2400	1
184	97	0.9700	7
185	7	0.0700	1
186	65	0.6500	1
187	111	1.1100	4
188	4	0.0400	2
189	4	0.0400	1
190	4	0.0400	1
191	25	0.2500	2
192	23	0.2300	3
193	6	0.0600	2
194	22	0.2200	2
195	51	0.5100	4
196	3	0.0300	1
197	18	0.1800	2
198	40	0.4000	3
199	25	0.2500	1
200	25	0.2500	5
201	17	0.1700	2
202	38	0.3800	1
203	31	0.3100	1
204	14	0.1400	1
205	4	0.0400	1
206	39	0.3900	1
207	8	0.0800	1
208	5	0.0500	1
209	6	0.0600	1
210	24	0.2400	1
211	13	0.1300	1
212	19	0.1900	2
213	16	0.1600	1
214	39	0.3900	2
215	1	0.0100	1
216	10	0.1000	1
217	43	0.4300	1
218	22	0.2200	1
219	35	0.3500	1
220	8	0.0800	2
221	3	0.0300	1
222	7	0.0700	1
223	9	0.0900	1
224	21	0.2100	1
225	49	0.4900	1
226	1	0.0100	1
227	3	0.0300	1
228	13	0.1300	2
229	7	0.0700	1
230	14	0.1400	1
231	26	0.2600	1
232	22	0.2200	2
233	67	0.6700	1
234	23	0.2300	1
235	20	0.2000	1
236	145	1.4500	5
237	29	0.2900	2
238	25	0.2500	2
239	49	0.4900	2
240	24	0.2400	1
241	1	0.0100	1
242	75	0.7500	3
243	83	0.8300	5
244	19	0.1900	2
245	7	0.0700	1
246	31	0.3100	3
247	19	0.1900	2
248	62	0.6200	5
249	27	0.2700	1
250	3	0.0300	1
251	45	0.4500	2
252	3	0.0300	1
253	58	0.5800	5
254	13	0.1300	1
255	72	0.7200	3
256	27	0.2700	2
257	113	1.1300	5
258	17	0.1700	2
259	2	0.0200	1
260	25	0.2500	1
261	11	0.1100	2
262	18	0.1800	1
263	12	0.1200	1
264	37	0.3700	5
265	2	0.0200	1
266	51	0.5100	5
267	7	0.0700	2
268	11	0.1100	1
269	21	0.2100	3
270	87	0.8700	4
271	42	0.4200	2
272	16	0.1600	2
273	84	0.8400	3
274	6	0.0600	1
275	15	0.1500	1
276	37	0.3700	2
277	23	0.2300	2
278	35	0.3500	4
279	40	0.4000	3
280	16	0.1600	1
281	9	0.0900	1
282	7	0.0700	2
283	4	0.0400	1
284	31	0.3100	1
285	82	0.8200	4
286	19	0.1900	2
287	7	0.0700	1
288	37	0.3700	3
289	13	0.1300	2
290	50	0.5000	3
291	38	0.3800	4
292	26	0.2600	5
293	7	0.0700	2
294	12	0.1200	3
295	15	0.1500	2
296	6	0.0600	1
297	20	0.2000	2
298	43	0.4300	1
299	6	0.0600	1
300	91	0.9100	7
301	3	0.0300	1
302	27	0.2700	1
303	1	0.0100	1
304	20	0.2000	1
305	36	0.3600	3
306	11	0.1100	1
307	33	0.3300	2
308	2	0.0200	1
309	5	0.0500	3
310	2	0.0200	1
311	36	0.3600	3
312	12	0.1200	1
313	8	0.0800	1
314	59	0.5900	8
315	9	0.0900	1
316	30	0.3000	2
317	32	0.3200	1
318	38	0.3800	3
319	1	0.0100	1
320	8	0.0800	1
321	46	0.4600	2
322	24	0.2400	1
323	9	0.0900	2
324	89	0.8900	5
325	3	0.0300	1
326	41	0.4100	2
327	95	0.9500	6
328	102	1.0200	2
329	26	0.2600	2
330	2	0.0200	1
331	16	0.1600	1
332	11	0.1100	1
333	15	0.1500	1
334	9	0.0900	1
335	27	0.2700	2
336	1	0.0100	1
337	41	0.4100	2
338	8	0.0800	1
339	36	0.3600	2
340	1	0.0100	1
341	13	0.1300	1
342	7	0.0700	1
343	23	0.2300	1
344	2	0.0200	1
345	20	0.2000	2
346	8	0.0800	1
347	6	0.0600	1
348	19	0.1900	2
349	1	0.0100	2
350	30	0.3000	3
351	76	0.7600	2
352	29	0.2900	1
353	20	0.2000	1
354	18	0.1800	2
355	42	0.4200	3
356	4	0.0400	3
357	3	0.0300	1
358	19	0.1900	3
359	9	0.0900	2
360	8	0.0800	1
361	30	0.3000	2
362	2	0.0200	1
363	22	0.2200	1
364	52	0.5200	1
365	11	0.1100	1
366	5	0.0500	1
367	16	0.1600	2
368	85	0.8500	6
369	32	0.3200	3
370	38	0.3800	1
371	17	0.1700	1
372	14	0.1400	1
373	15	0.1500	4
374	26	0.2600	2
375	32	0.3200	2
376	22	0.2200	1
377	14	0.1400	1
378	12	0.1200	1
379	1	0.0100	1
380	3	0.0300	1
381	22	0.2200	1
382	33	0.3300	3
383	11	0.1100	1
384	3	0.0300	1
385	30	0.3000	4
386	6	0.0600	1
387	5	0.0500	1
388	17	0.1700	2
389	33	0.3300	1
390	9	0.0900	1
391	3	0.0300	2
392	15	0.1500	1
393	5	0.0500	1
394	66	0.6600	3
395	43	0.4300	1
396	4	0.0400	1
397	5	0.0500	1
398	66	0.6600	5
399	27	0.2700	3
400	32	0.3200	3
401	1	0.0100	1
402	9	0.0900	2
403	1	0.0100	1
404	53	0.5300	5
405	13	0.1300	1
406	12	0.1200	1
407	40	0.4000	5
408	62	0.6200	5
409	12	0.1200	2
410	9	0.0900	2
411	7	0.0700	1
412	58	0.5800	1
413	1	0.0100	1
414	20	0.2000	1
415	1	0.0100	1
416	5	0.0500	1
417	15	0.1500	3
418	21	0.2100	2
419	23	0.2300	2
420	96	0.9600	3
421	27	0.2700	2
422	1	0.0100	1
423	6	0.0600	1
424	22	0.2200	1
425	28	0.2800	6
426	5	0.0500	1
427	8	0.0800	2
428	10	0.1000	1
429	5	0.0500	1
430	28	0.2800	1
431	9	0.0900	1
432	3	0.0300	1
433	14	0.1400	2
434	39	0.3900	1
435	30	0.3000	1
436	29	0.2900	3
437	14	0.1400	1
438	10	0.1000	1
439	53	0.5300	3
440	2	0.0200	1
441	21	0.2100	2
442	78	0.7800	7
443	30	0.3000	2
444	20	0.2000	1
445	76	0.7600	3
446	7	0.0700	2
447	3	0.0300	1
448	22	0.2200	3
449	14	0.1400	1
450	19	0.1900	4
451	6	0.0600	1
452	22	0.2200	2
453	26	0.2600	1
454	1	0.0100	1
455	1	0.0100	1
456	59	0.5900	1
457	7	0.0700	1
458	34	0.3400	1
459	9	0.0900	1
460	121	1.2100	5
461	32	0.3200	3
462	10	0.1000	1
463	22	0.2200	2
464	13	0.1300	1
465	4	0.0400	1
466	19	0.1900	1
467	12	0.1200	2
468	4	0.0400	2
469	23	0.2300	3
470	12	0.1200	2
471	5	0.0500	2
472	11	0.1100	2
473	68	0.6800	3
474	13	0.1300	3
475	51	0.5100	3
476	1	0.0100	1
477	10	0.1000	2
478	7	0.0700	1
479	35	0.3500	2
480	22	0.2200	1
481	59	0.5900	4
482	10	0.1000	2
483	28	0.2800	2
484	5	0.0500	2
485	30	0.3000	4
486	18	0.1800	1
487	46	0.4600	2
488	15	0.1500	1
489	29	0.2900	2
490	96	0.9600	5
491	9	0.0900	2
492	19	0.1900	2
493	20	0.2000	1
494	33	0.3300	3
495	13	0.1300	3
496	56	0.5600	1
497	44	0.4400	4
498	10	0.1000	2
499	47	0.4700	2
500	56	0.5600	1
501	5	0.0500	1
502	4	0.0400	1
503	71	0.7100	3
504	15	0.1500	2
505	34	0.3400	3
506	6	0.0600	3
507	14	0.1400	1
508	46	0.4600	2
509	20	0.2000	2
510	22	0.2200	2
511	2	0.0200	1
512	25	0.2500	2
513	32	0.3200	3
514	23	0.2300	2
515	9	0.0900	1
516	9	0.0900	2
517	39	0.3900	1
518	11	0.1100	2
519	4	0.0400	1
520	38	0.3800	2
521	46	0.4600	2
522	22	0.2200	1
523	11	0.1100	1
524	23	0.2300	1
525	4	0.0400	1
526	39	0.3900	5
527	2	0.0200	1
528	15	0.1500	3
529	8	0.0800	1
530	14	0.1400	1
531	3	0.0300	1
532	8	0.0800	2
533	11	0.1100	2
534	7	0.0700	1
535	70	0.7000	3
536	6	0.0600	3
537	16	0.1600	1
538	2	0.0200	1
539	16	0.1600	1
540	18	0.1800	2
541	7	0.0700	1
542	36	0.3600	2
543	80	0.8000	5
544	17	0.1700	1
545	2	0.0200	1
546	17	0.1700	2
547	12	0.1200	1
548	43	0.4300	3
549	79	0.7900	3
550	36	0.3600	2
551	51	0.5100	3
552	79	0.7900	3
553	5	0.0500	1
554	11	0.1100	1
555	16	0.1600	5
556	10	0.1000	1
557	98	0.9800	7
558	48	0.4800	5
559	20	0.2000	2
560	62	0.6200	5
561	3	0.0300	1
562	6	0.0600	1
563	17	0.1700	1
564	5	0.0500	1
565	15	0.1500	1
566	5	0.0500	1
567	84	0.8400	3
568	33	0.3300	2
569	9	0.0900	1
570	22	0.2200	1
571	74	0.7400	4
572	9	0.0900	1
573	29	0.2900	5
574	60	0.6000	2
575	20	0.2000	3
576	7	0.0700	1
577	30	0.3000	1
578	71	0.7100	6
579	52	0.5200	2
580	5	0.0500	1
581	41	0.4100	1
582	2	0.0200	1
583	42	0.4200	3
584	40	0.4000	5
585	2	0.0200	1
586	41	0.4100	2
587	18	0.1800	1
588	2	0.0200	1
589	30	0.3000	1
590	70	0.7000	5
591	3	0.0300	1
592	30	0.3000	3
593	111	1.1100	7
594	3	0.0300	1
595	9	0.0900	1
596	2	0.0200	1
597	15	0.1500	1
598	10	0.1000	1
599	14	0.1400	4
600	6	0.0600	1
601	17	0.1700	1
602	58	0.5800	5
603	20	0.2000	1
604	4	0.0400	1
605	54	0.5400	2
606	35	0.3500	2
607	12	0.1200	2
608	11	0.1100	2
609	5	0.0500	2
610	9	0.0900	1
611	55	0.5500	1
612	45	0.4500	3
613	10	0.1000	2
614	14	0.1400	2
615	11	0.1100	1
616	11	0.1100	1
617	24	0.2400	1
618	14	0.1400	1
619	1	0.0100	1
620	10	0.1000	1
621	17	0.1700	1
622	10	0.1000	1
623	17	0.1700	1
624	7	0.0700	3
625	18	0.1800	1
626	35	0.3500	1
627	11	0.1100	1
628	10	0.1000	1
629	6	0.0600	1
630	47	0.4700	1
631	6	0.0600	1
632	18	0.1800	5
633	10	0.1000	1
634	14	0.1400	1
635	78	0.7800	6
636	13	0.1300	1
637	26	0.2600	2
638	9	0.0900	1
639	16	0.1600	1
640	30	0.3000	1
641	54	0.5400	5
642	35	0.3500	5
643	16	0.1600	3
644	28	0.2800	2
645	3	0.0300	1
646	61	0.6100	4
647	12	0.1200	3
648	72	0.7200	4
649	21	0.2100	1
650	6	0.0600	1
651	10	0.1000	1
652	115	1.1500	4
653	34	0.3400	2
654	20	0.2000	2
655	1	0.0100	1
656	28	0.2800	1
657	4	0.0400	1
658	6	0.0600	1
659	56	0.5600	1
660	57	0.5700	3
661	18	0.1800	1
662	15	0.1500	1
663	46	0.4600	1
664	37	0.3700	4
665	30	0.3000	2
666	36	0.3600	5
667	30	0.3000	3
668	48	0.4800	2
669	23	0.2300	2
670	23	0.2300	2
671	32	0.3200	2
672	31	0.3100	1
673	26	0.2600	3
674	6	0.0600	1
675	23	0.2300	3
676	7	0.0700	1
677	4	0.0400	1
678	4	0.0400	1
679	8	0.0800	1
680	8	0.0800	1
681	7	0.0700	1
682	8	0.0800	1
683	55	0.5500	3
684	38	0.3800	4
685	15	0.1500	1
686	22	0.2200	1
687	6	0.0600	2
688	60	0.6000	4
689	36	0.3600	2
690	62	0.6200	2
691	5	0.0500	2
692	20	0.2000	2
693	4	0.0400	1
694	1	0.0100	1
695	46	0.4600	3
696	8	0.0800	1
697	60	0.6000	1
698	13	0.1300	1
699	38	0.3800	1
700	5	0.0500	1
701	16	0.1600	1
702	5	0.0500	1
703	10	0.1000	1
704	6	0.0600	1
705	43	0.4300	3
706	12	0.1200	1
707	5	0.0500	3
708	21	0.2100	1
709	39	0.3900	4
710	54	0.5400	2
711	10	0.1000	2
712	11	0.1100	3
713	43	0.4300	2
714	78	0.7800	4
715	10	0.1000	2
716	29	0.2900	3
717	13	0.1300	2
718	82	0.8200	6
719	23	0.2300	1
720	18	0.1800	4
721	13	0.1300	3
722	31	0.3100	2
723	5	0.0500	1
724	3	0.0300	1
725	38	0.3800	1
726	19	0.1900	1
727	70	0.7000	5
728	50	0.5000	2
729	8	0.0800	2
730	11	0.1100	2
731	11	0.1100	2
732	47	0.4700	1
733	10	0.1000	1
734	9	0.0900	1
735	15	0.1500	2
736	3	0.0300	1
737	25	0.2500	2
738	14	0.1400	1
739	48	0.4800	7
740	8	0.0800	1
741	5	0.0500	1
742	9	0.0900	1
743	8	0.0800	1
744	29	0.2900	2
745	47	0.4700	3
746	2	0.0200	2
747	19	0.1900	1
748	34	0.3400	2
749	8	0.0800	1
750	18	0.1800	1
751	40	0.4000	2
752	24	0.2400	3
753	43	0.4300	3
754	28	0.2800	2
755	16	0.1600	3
756	9	0.0900	2
757	40	0.4000	3
758	38	0.3800	2
759	8	0.0800	1
760	28	0.2800	2
761	58	0.5800	1
762	5	0.0500	1
763	53	0.5300	2
764	9	0.0900	1
765	33	0.3300	1
766	3	0.0300	1
767	24	0.2400	1
768	5	0.0500	1
769	18	0.1800	2
770	8	0.0800	1
