# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	214	2.1400	2
1	85	0.8500	2
2	110	1.1000	2
3	72	0.7200	3
4	11	0.1100	1
5	42	0.4200	1
6	393	3.9300	1
7	414	4.1400	6
8	5	0.0500	2
9	15	0.1500	1
10	365	3.6500	6
11	198	1.9800	4
12	517	5.1700	6
13	327	3.2700	3
14	164	1.6400	2
15	4	0.0400	1
16	102	1.0200	1
17	3	0.0300	1
18	103	1.0300	1
19	83	0.8300	2
20	477	4.7700	1
21	169	1.6900	2
22	133	1.3300	2
23	173	1.7300	2
24	45	0.4500	1
25	105	1.0500	2
26	55	0.5500	1
27	157	1.5700	2
28	619	6.1900	6
29	13	0.1300	1
30	218	2.1800	3
31	66	0.6600	1
32	99	0.9900	3
33	181	1.8100	5
34	178	1.7800	4
35	382	3.8200	3
36	195	1.9500	5
37	417	4.1700	7
38	748	7.4800	5
39	27	0.2700	1
40	52	0.5200	1
41	682	6.8200	7
42	33	0.3300	1
43	961	9.6100	4
44	239	2.3900	4
45	422	4.2200	4
46	209	2.0900	3
47	154	1.5400	3
48	19	0.1900	1
49	391	3.9100	3
50	176	1.7600	2
51	156	1.5600	1
52	39	0.3900	1
53	264	2.6400	4
54	145	1.4500	1
55	189	1.8900	3
56	14	0.1400	1
57	746	7.4600	8
58	126	1.2600	4
59	334	3.3400	8
60	17	0.1700	1
61	150	1.5000	4
62	25	0.2500	2
63	92	0.9200	2
64	5	0.0500	1
65	25	0.2500	1
66	54	0.5400	1
67	50	0.5000	3
68	9	0.0900	1
69	145	1.4500	3
70	111	1.1100	3
71	5	0.0500	1
72	79	0.7900	2
73	114	1.1400	2
74	140	1.4000	3
75	433	4.3300	5
76	191	1.9100	2
77	112	1.1200	1
78	33	0.3300	2
79	361	3.6100	6
80	118	1.1800	2
81	76	0.7600	2
82	289	2.8900	4
83	3	0.0300	1
84	59	0.5900	2
85	295	2.9500	6
86	90	0.9000	2
87	40	0.4000	2
88	88	0.8800	2
89	81	0.8100	1
90	138	1.3800	1
91	54	0.5400	2
92	234	2.3400	1
93	190	1.9000	1
94	38	0.3800	2
95	425	4.2500	4
96	46	0.4600	2
97	1	0.0100	1
98	24	0.2400	1
99	36	0.3600	2
100	55	0.5500	1
101	103	1.0300	2
102	181	1.8100	3
103	107	1.0700	1
104	239	2.3900	2
105	314	3.1400	7
106	37	0.3700	3
107	238	2.3800	4
108	20	0.2000	1
109	191	1.9100	5
110	64	0.6400	1
111	123	1.2300	1
112	175	1.7500	4
113	35	0.3500	2
114	529	5.2900	9
115	176	1.7600	1
116	76	0.7600	3
117	213	2.1300	3
118	109	1.0900	2
119	71	0.7100	1
120	52	0.5200	1
121	125	1.2500	2
122	161	1.6100	6
123	543	5.4300	4
124	124	1.2400	3
125	181	1.8100	2
126	94	0.9400	1
127	249	2.4900	6
128	71	0.7100	2
129	26	0.2600	1
130	710	7.1000	4
131	64	0.6400	1
132	172	1.7200	2
133	28	0.2800	1
134	246	2.4600	5
135	126	1.2600	3
136	142	1.4200	3
137	84	0.8400	1
138	854	8.5400	10
139	25	0.2500	1
140	191	1.9100	3
141	103	1.0300	2
142	13	0.1300	1
143	374	3.7400	6
144	267	2.6700	2
145	63	0.6300	1
146	118	1.1800	4
147	148	1.4800	1
148	111	1.1100	3
149	325	3.2500	4
150	145	1.4500	2
151	148	1.4800	2
152	57	0.5700	1
153	174	1.7400	2
154	69	0.6900	2
155	5	0.0500	1
156	104	1.0400	1
157	227	2.2700	3
158	17	0.1700	2
159	38	0.3800	2
160	150	1.5000	1
161	62	0.6200	3
162	4	0.0400	1
163	37	0.3700	1
164	189	1.8900	1
165	130	1.3000	2
166	9	0.0900	1
167	15	0.1500	1
168	3	0.0300	1
169	291	2.9100	5
170	221	2.2100	4
171	9	0.0900	1
172	25	0.2500	1
173	194	1.9400	3
174	16	0.1600	1
175	6	0.0600	1
176	110	1.1000	5
177	8	0.0800	1
178	217	2.1700	3
179	490	4.9000	4
180	7	0.0700	1
181	13	0.1300	1
182	412	4.1200	3
183	111	1.1100	2
184	389	3.8900	6
185	88	0.8800	2
186	183	1.8300	1
187	82	0.8200	4
188	183	1.8300	7
189	54	0.5400	1
190	196	1.9600	2
191	36	0.3600	2
192	104	1.0400	3
193	608	6.0800	10
194	95	0.9500	3
195	76	0.7600	3
196	176	1.7600	4
197	44	0.4400	2
198	1	0.0100	1
199	207	2.0700	3
200	338	3.3800	3
201	49	0.4900	1
202	206	2.0600	4
203	256	2.5600	3
204	315	3.1500	8
205	306	3.0600	4
206	657	6.5700	8
207	101	1.0100	4
208	489	4.8900	10
209	343	3.4300	4
210	1	0.0100	1
211	251	2.5100	4
212	626	6.2600	7
213	14	0.1400	1
214	47	0.4700	1
215	400	4.0000	4
216	101	1.0100	3
217	198	1.9800	4
218	120	1.2000	1
219	92	0.9200	2
220	389	3.8900	4
221	61	0.6100	1
222	9	0.0900	2
223	47	0.4700	1
224	149	1.4900	4
225	40	0.4000	1
226	132	1.3200	1
227	106	1.0600	3
228	150	1.5000	4
229	56	0.5600	2
230	4	0.0400	2
231	575	5.7500	7
232	20	0.2000	2
233	35	0.3500	1
234	40	0.4000	2
235	195	1.9500	3
236	58	0.5800	2
237	161	1.6100	2
238	44	0.4400	2
239	26	0.2600	1
240	164	1.6400	2
241	72	0.7200	2
242	292	2.9200	4
243	263	2.6300	4
244	96	0.9600	1
245	240	2.4000	2
246	141	1.4100	2
247	822	8.2200	9
248	11	0.1100	1
249	168	1.6800	3
250	84	0.8400	3
251	232	2.3200	4
252	302	3.0200	5
253	122	1.2200	3
254	15	0.1500	1
255	4	0.0400	1
256	3	0.0300	1
257	33	0.3300	1
258	40	0.4000	1
259	98	0.9800	1
260	104	1.0400	1
261	30	0.3000	1
262	82	0.8200	2
263	268	2.6800	2
264	289	2.8900	1
265	74	0.7400	3
266	76	0.7600	1
267	53	0.5300	2
268	160	1.6000	2
269	134	1.3400	2
270	44	0.4400	3
271	83	0.8300	3
272	236	2.3600	6
273	118	1.1800	1
274	35	0.3500	1
275	60	0.6000	1
276	243	2.4300	2
277	416	4.1600	5
278	26	0.2600	1
279	230	2.3000	4
280	100	1.0000	2
281	354	3.5400	4
282	288	2.8800	5
283	116	1.1600	1
284	599	5.9900	3
285	374	3.7400	5
286	5	0.0500	1
287	18	0.1800	1
288	77	0.7700	2
289	403	4.0300	2
290	82	0.8200	2
291	255	2.5500	2
292	54	0.5400	2
293	95	0.9500	2
294	96	0.9600	3
295	190	1.9000	3
296	107	1.0700	2
297	221	2.2100	3
298	930	9.3000	5
299	195	1.9500	4
300	33	0.3300	1
301	62	0.6200	2
302	504	5.0400	6
303	194	1.9400	4
304	52	0.5200	2
305	519	5.1900	7
306	38	0.3800	1
307	49	0.4900	3
308	50	0.5000	2
309	165	1.6500	3
310	57	0.5700	1
311	484	4.8400	6
312	58	0.5800	2
313	91	0.9100	3
314	64	0.6400	4
315	139	1.3900	2
316	126	1.2600	3
317	156	1.5600	4
318	222	2.2200	2
319	334	3.3400	6
320	389	3.8900	5
321	143	1.4300	2
322	663	6.6300	10
323	218	2.1800	2
324	267	2.6700	4
325	60	0.6000	2
326	29	0.2900	2
327	120	1.2000	2
328	68	0.6800	2
329	41	0.4100	2
330	708	7.0800	7
331	39	0.3900	1
332	2	0.0200	1
333	65	0.6500	1
334	25	0.2500	2
335	121	1.2100	2
336	228	2.2800	2
337	205	2.0500	5
338	177	1.7700	3
339	112	1.1200	2
340	12	0.1200	1
341	175	1.7500	4
342	38	0.3800	1
343	61	0.6100	3
344	20	0.2000	1
345	28	0.2800	1
346	83	0.8300	2
347	15	0.1500	1
348	408	4.0800	1
349	185	1.8500	2
350	87	0.8700	1
351	24	0.2400	1
352	21	0.2100	2
353	181	1.8100	4
354	32	0.3200	1
355	30	0.3000	1
356	155	1.5500	2
357	129	1.2900	2
358	50	0.5000	1
359	122	1.2200	1
360	81	0.8100	2
361	177	1.7700	2
362	985	9.8500	4
363	30	0.3000	1
364	265	2.6500	2
365	408	4.0800	5
366	322	3.2200	3
367	17	0.1700	3
368	72	0.7200	1
369	22	0.2200	1
370	13	0.1300	2
371	325	3.2500	2
372	13	0.1300	1
373	38	0.3800	2
374	31	0.3100	1
375	171	1.7100	3
376	307	3.0700	2
377	372	3.7200	4
378	75	0.7500	1
379	234	2.3400	3
380	118	1.1800	2
381	146	1.4600	3
382	196	1.9600	1
383	382	3.8200	3
384	25	0.2500	1
385	54	0.5400	2
386	15	0.1500	1
387	186	1.8600	5
388	41	0.4100	3
389	84	0.8400	1
390	100	1.0000	3
391	176	1.7600	4
392	26	0.2600	1
393	141	1.4100	4
394	264	2.6400	3
395	518	5.1800	6
396	374	3.7400	3
397	62	0.6200	2
398	6	0.0600	2
399	217	2.1700	2
400	103	1.0300	3
401	80	0.8000	1
402	8	0.0800	2
403	473	4.7300	8
404	50	0.5000	1
405	452	4.5200	4
406	127	1.2700	3
407	1	0.0100	1
408	99	0.9900	1
409	601	6.0100	3
410	168	1.6800	2
411	104	1.0400	3
412	137	1.3700	2
413	25	0.2500	1
414	215	2.1500	3
415	36	0.3600	3
416	20	0.2000	1
417	113	1.1300	1
418	552	5.5200	7
419	183	1.8300	5
420	22	0.2200	1
421	3	0.0300	1
422	69	0.6900	1
423	309	3.0900	5
424	10	0.1000	1
425	304	3.0400	6
426	195	1.9500	1
427	38	0.3800	1
428	714	7.1400	9
429	11	0.1100	1
430	40	0.4000	1
431	4	0.0400	1
432	584	5.8400	6
433	57	0.5700	1
434	13	0.1300	1
435	459	4.5900	6
436	261	2.6100	4
437	10	0.1000	1
438	89	0.8900	3
439	117	1.1700	1
440	133	1.3300	3
441	81	0.8100	2
442	423	4.2300	6
443	205	2.0500	2
444	186	1.8600	4
445	115	1.1500	1
446	165	1.6500	2
447	945	9.4500	4
448	275	2.7500	8
449	18	0.1800	1
450	184	1.8400	3
451	260	2.6000	2
452	80	0.8000	1
453	318	3.1800	4
454	273	2.7300	3
455	638	6.3800	10
456	88	0.8800	2
457	203	2.0300	5
458	120	1.2000	4
459	209	2.0900	3
460	219	2.1900	3
461	305	3.0500	3
462	403	4.0300	8
463	16	0.1600	1
464	47	0.4700	1
465	142	1.4200	3
466	232	2.3200	4
467	29	0.2900	1
468	661	6.6100	4
469	92	0.9200	3
470	204	2.0400	2
471	49	0.4900	2
472	73	0.7300	2
473	45	0.4500	2
474	31	0.3100	1
475	26	0.2600	1
476	22	0.2200	1
477	174	1.7400	2
478	206	2.0600	5
479	137	1.3700	1
480	88	0.8800	4
481	37	0.3700	1
482	230	2.3000	5
483	354	3.5400	6
484	2	0.0200	1
485	349	3.4900	4
486	1017	10.1700	9
487	152	1.5200	6
488	662	6.6200	3
489	62	0.6200	1
490	843	8.4300	10
491	77	0.7700	4
492	102	1.0200	2
493	288	2.8800	4
494	24	0.2400	1
495	72	0.7200	2
496	134	1.3400	1
497	134	1.3400	2
498	69	0.6900	3
499	38	0.3800	3
500	141	1.4100	2
501	5	0.0500	1
502	380	3.8000	5
503	72	0.7200	1
504	176	1.7600	2
505	36	0.3600	1
506	12	0.1200	1
507	146	1.4600	3
508	43	0.4300	3
509	226	2.2600	3
510	60	0.6000	1
511	34	0.3400	2
512	46	0.4600	2
513	243	2.4300	4
514	611	6.1100	3
515	71	0.7100	1
516	138	1.3800	2
517	118	1.1800	3
518	32	0.3200	2
519	66	0.6600	1
520	28	0.2800	1
521	80	0.8000	4
522	27	0.2700	1
523	248	2.4800	4
524	189	1.8900	4
525	5	0.0500	1
526	87	0.8700	3
527	170	1.7000	4
528	444	4.4400	6
529	100	1.0000	2
530	243	2.4300	6
531	37	0.3700	1
532	146	1.4600	2
533	500	5.0000	2
534	54	0.5400	1
535	96	0.9600	2
536	381	3.8100	1
537	27	0.2700	2
538	46	0.4600	2
539	308	3.0800	6
540	47	0.4700	1
541	104	1.0400	2
542	15	0.1500	1
543	15	0.1500	1
544	299	2.9900	3
545	311	3.1100	3
546	68	0.6800	2
547	158	1.5800	3
548	251	2.5100	2
549	226	2.2600	2
550	8	0.0800	1
551	171	1.7100	3
552	438	4.3800	6
553	8	0.0800	1
554	137	1.3700	1
555	145	1.4500	3
556	97	0.9700	3
557	356	3.5600	5
