# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	26	0.2600	1
1	12	0.1200	2
2	39	0.3900	1
3	6	0.0600	3
4	9	0.0900	1
5	4	0.0400	2
6	29	0.2900	4
7	50	0.5000	3
8	218	2.1800	10
9	24	0.2400	1
10	10	0.1000	1
11	11	0.1100	1
12	2	0.0200	1
13	18	0.1800	1
14	12	0.1200	1
15	26	0.2600	2
16	92	0.9200	3
17	98	0.9800	3
18	81	0.8100	4
19	50	0.5000	3
20	12	0.1200	1
21	47	0.4700	1
22	17	0.1700	3
23	1	0.0100	1
24	20	0.2000	1
25	92	0.9200	4
26	24	0.2400	2
27	136	1.3600	7
28	22	0.2200	1
29	101	1.0100	7
30	86	0.8600	3
31	100	1.0000	2
32	43	0.4300	3
33	15	0.1500	2
34	9	0.0900	1
35	49	0.4900	2
36	15	0.1500	1
37	43	0.4300	2
38	17	0.1700	1
39	36	0.3600	2
40	21	0.2100	2
41	4	0.0400	1
42	46	0.4600	4
43	4	0.0400	1
44	4	0.0400	1
45	67	0.6700	5
46	53	0.5300	2
47	19	0.1900	2
48	18	0.1800	1
49	198	1.9800	7
50	32	0.3200	1
51	73	0.7300	3
52	84	0.8400	3
53	18	0.1800	2
54	57	0.5700	3
55	22	0.2200	2
56	51	0.5100	3
57	16	0.1600	2
58	136	1.3600	5
59	14	0.1400	1
60	158	1.5800	7
61	47	0.4700	2
62	22	0.2200	2
63	12	0.1200	1
64	160	1.6000	10
65	118	1.1800	11
66	2	0.0200	1
67	20	0.2000	2
68	58	0.5800	2
69	67	0.6700	5
70	2	0.0200	1
71	45	0.4500	3
72	11	0.1100	1
73	47	0.4700	1
74	18	0.1800	3
75	77	0.7700	3
76	71	0.7100	6
77	44	0.4400	3
78	51	0.5100	2
79	12	0.1200	3
80	9	0.0900	1
81	11	0.1100	2
82	25	0.2500	2
83	67	0.6700	3
84	49	0.4900	2
85	135	1.3500	3
86	12	0.1200	1
87	16	0.1600	4
88	33	0.3300	1
89	73	0.7300	2
90	91	0.9100	3
91	60	0.6000	4
92	4	0.0400	1
93	117	1.1700	3
94	101	1.0100	3
95	8	0.0800	1
96	17	0.1700	4
97	70	0.7000	3
98	32	0.3200	1
99	56	0.5600	2
100	13	0.1300	2
101	111	1.1100	4
102	14	0.1400	2
103	258	2.5800	8
104	85	0.8500	2
105	63	0.6300	4
106	17	0.1700	1
107	58	0.5800	5
108	65	0.6500	5
109	75	0.7500	3
110	38	0.3800	3
111	24	0.2400	3
112	53	0.5300	6
113	21	0.2100	1
114	92	0.9200	3
115	6	0.0600	2
116	221	2.2100	8
117	29	0.2900	2
118	48	0.4800	1
119	1	0.0100	1
120	7	0.0700	4
121	50	0.5000	5
122	12	0.1200	1
123	9	0.0900	1
124	29	0.2900	1
125	43	0.4300	3
126	56	0.5600	6
127	26	0.2600	1
128	5	0.0500	1
129	9	0.0900	1
130	129	1.2900	2
131	7	0.0700	1
132	37	0.3700	5
133	35	0.3500	2
134	60	0.6000	6
135	19	0.1900	1
136	100	1.0000	2
137	34	0.3400	4
138	83	0.8300	5
139	7	0.0700	1
140	8	0.0800	1
141	31	0.3100	3
142	16	0.1600	1
143	35	0.3500	3
144	66	0.6600	7
145	53	0.5300	2
146	4	0.0400	2
147	112	1.1200	4
148	3	0.0300	1
149	10	0.1000	3
150	54	0.5400	5
151	36	0.3600	3
152	64	0.6400	2
153	9	0.0900	1
154	51	0.5100	1
155	30	0.3000	1
156	65	0.6500	2
157	135	1.3500	8
158	4	0.0400	1
159	33	0.3300	1
160	1	0.0100	1
161	240	2.4000	6
162	58	0.5800	3
163	52	0.5200	2
164	171	1.7100	8
165	15	0.1500	2
166	5	0.0500	1
167	30	0.3000	1
168	230	2.3000	10
169	31	0.3100	5
170	9	0.0900	1
171	32	0.3200	1
172	11	0.1100	1
173	18	0.1800	1
174	57	0.5700	5
175	11	0.1100	1
176	36	0.3600	2
177	7	0.0700	1
178	38	0.3800	4
179	15	0.1500	1
180	111	1.1100	4
181	12	0.1200	1
182	20	0.2000	2
183	1	0.0100	1
184	32	0.3200	3
