# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
3490	34.9000		247	753
3500	35.0000		241	759
3510	35.1000		242	758
3520	35.2000		244	756
3530	35.3000		244	756
3540	35.4000		243	757
3550	35.5000		238	762
3560	35.6000		243	757
3570	35.7000		237	763
3580	35.8000		239	761
3590	35.9000		247	753
3600	36.0000		263	737
3610	36.1000		246	754
3620	36.2000		249	751
3630	36.3000		248	752
3640	36.4000		245	755
3650	36.5000		241	759
3660	36.6000		226	774
3670	36.7000		217	783
3680	36.8000		217	783
3690	36.9000		219	781
3700	37.0000		218	782
3710	37.1000		224	776
3720	37.2000		233	767
3730	37.3000		251	749
3740	37.4000		256	744
3750	37.5000		254	746
3760	37.6000		250	750
3770	37.7000		232	768
3780	37.8000		234	766
3790	37.9000		229	771
3800	38.0000		234	766
3810	38.1000		234	766
3820	38.2000		233	767
3830	38.3000		227	773
3840	38.4000		239	761
3850	38.5000		231	769
3860	38.6000		228	772
3870	38.7000		262	738
3880	38.8000		262	738
3890	38.9000		262	738
3900	39.0000		237	763
3910	39.1000		268	732
3920	39.2000		266	734
3930	39.3000		267	733
3940	39.4000		256	744
3950	39.5000		264	736
3960	39.6000		261	739
3970	39.7000		264	736
3980	39.8000		283	717
3990	39.9000		267	733
4000	40.0000		258	742
4010	40.1000		251	749
4020	40.2000		261	739
4030	40.3000		261	739
4040	40.4000		253	747
4050	40.5000		259	741
4060	40.6000		251	749
4070	40.7000		237	763
4080	40.8000		217	783
4090	40.9000		227	773
4100	41.0000		222	778
4110	41.1000		222	778
4120	41.2000		221	779
4130	41.3000		222	778
4140	41.4000		257	743
4150	41.5000		246	754
4160	41.6000		241	759
4170	41.7000		253	747
4180	41.8000		246	754
4190	41.9000		245	755
4200	42.0000		268	732
4210	42.1000		259	741
4220	42.2000		255	745
4230	42.3000		270	730
4240	42.4000		260	740
4250	42.5000		257	743
4260	42.6000		254	746
4270	42.7000		258	742
4280	42.8000		245	755
4290	42.9000		247	753
4300	43.0000		249	751
4310	43.1000		245	755
4320	43.2000		222	778
4330	43.3000		221	779
4340	43.4000		220	780
4350	43.5000		232	768
4360	43.6000		221	779
4370	43.7000		240	760
4380	43.8000		245	755
4390	43.9000		258	742
4400	44.0000		251	749
4410	44.1000		248	752
4420	44.2000		231	769
4430	44.3000		237	763
4440	44.4000		233	767
4450	44.5000		239	761
4460	44.6000		244	756
4470	44.7000		243	757
4480	44.8000		232	768
4490	44.9000		248	752
4500	45.0000		224	776
4510	45.1000		223	777
4520	45.2000		233	767
4530	45.3000		212	788
4540	45.4000		241	759
4550	45.5000		238	762
4560	45.6000		245	755
4570	45.7000		253	747
4580	45.8000		253	747
4590	45.9000		250	750
4600	46.0000		256	744
4610	46.1000		241	759
4620	46.2000		231	769
4630	46.3000		254	746
4640	46.4000		243	757
4650	46.5000		248	752
4660	46.6000		247	753
4670	46.7000		249	751
4680	46.8000		262	738
4690	46.9000		242	758
4700	47.0000		263	737
4710	47.1000		254	746
4720	47.2000		254	746
4730	47.3000		252	748
4740	47.4000		259	741
4750	47.5000		261	739
4760	47.6000		282	718
4770	47.7000		275	725
4780	47.8000		272	728
4790	47.9000		265	735
4800	48.0000		248	752
4810	48.1000		243	757
4820	48.2000		245	755
4830	48.3000		250	750
4840	48.4000		242	758
4850	48.5000		236	764
4860	48.6000		236	764
4870	48.7000		216	784
4880	48.8000		217	783
4890	48.9000		226	774
4900	49.0000		224	776
4910	49.1000		226	774
4920	49.2000		236	764
4930	49.3000		243	757
4940	49.4000		247	753
4950	49.5000		244	756
4960	49.6000		248	752
4970	49.7000		231	769
4980	49.8000		239	761
4990	49.9000		243	757
5000	50.0000		245	755
5010	50.1000		232	768
5020	50.2000		224	776
5030	50.3000		231	769
5040	50.4000		239	761
5050	50.5000		253	747
5060	50.6000		241	759
5070	50.7000		262	738
5080	50.8000		280	720
5090	50.9000		282	718
5100	51.0000		279	721
5110	51.1000		267	733
5120	51.2000		260	740
5130	51.3000		258	742
5140	51.4000		249	751
5150	51.5000		236	764
5160	51.6000		248	752
5170	51.7000		266	734
5180	51.8000		261	739
5190	51.9000		268	732
5200	52.0000		263	737
5210	52.1000		264	736
5220	52.2000		272	728
5230	52.3000		267	733
5240	52.4000		244	756
5250	52.5000		248	752
5260	52.6000		253	747
5270	52.7000		260	740
5280	52.8000		269	731
5290	52.9000		273	727
5300	53.0000		257	743
5310	53.1000		259	741
5320	53.2000		251	749
5330	53.3000		253	747
5340	53.4000		275	725
5350	53.5000		269	731
5360	53.6000		280	720
5370	53.7000		259	741
5380	53.8000		244	756
5390	53.9000		234	766
5400	54.0000		231	769
5410	54.1000		239	761
5420	54.2000		250	750
5430	54.3000		236	764
5440	54.4000		246	754
5450	54.5000		250	750
5460	54.6000		260	740
5470	54.7000		242	758
5480	54.8000		245	755
5490	54.9000		242	758
5500	55.0000		244	756
5510	55.1000		250	750
5520	55.2000		242	758
5530	55.3000		235	765
5540	55.4000		240	760
5550	55.5000		258	742
5560	55.6000		239	761
5570	55.7000		237	763
5580	55.8000		234	766
5590	55.9000		242	758
5600	56.0000		237	763
5610	56.1000		242	758
5620	56.2000		231	769
5630	56.3000		229	771
5640	56.4000		240	760
5650	56.5000		231	769
5660	56.6000		235	765
5670	56.7000		245	755
5680	56.8000		246	754
5690	56.9000		237	763
5700	57.0000		220	780
5710	57.1000		234	766
5720	57.2000		236	764
5730	57.3000		237	763
5740	57.4000		234	766
5750	57.5000		215	785
5760	57.6000		238	762
5770	57.7000		222	778
5780	57.8000		227	773
5790	57.9000		238	762
5800	58.0000		224	776
5810	58.1000		236	764
5820	58.2000		251	749
5830	58.3000		252	748
5840	58.4000		259	741
5850	58.5000		264	736
5860	58.6000		255	745
5870	58.7000		258	742
5880	58.8000		270	730
5890	58.9000		253	747
5900	59.0000		243	757
5910	59.1000		239	761
5920	59.2000		234	766
5930	59.3000		238	762
5940	59.4000		221	779
5950	59.5000		206	794
5960	59.6000		198	802
5970	59.7000		192	808
5980	59.8000		216	784
5990	59.9000		217	783
6000	60.0000		220	780
6010	60.1000		224	776
6020	60.2000		211	789
6030	60.3000		238	762
6040	60.4000		240	760
6050	60.5000		254	746
6060	60.6000		262	738
6070	60.7000		271	729
6080	60.8000		263	737
6090	60.9000		259	741
6100	61.0000		235	765
6110	61.1000		242	758
6120	61.2000		232	768
6130	61.3000		232	768
6140	61.4000		242	758
6150	61.5000		235	765
6160	61.6000		223	777
6170	61.7000		238	762
6180	61.8000		241	759
6190	61.9000		231	769
6200	62.0000		225	775
6210	62.1000		226	774
6220	62.2000		237	763
6230	62.3000		240	760
6240	62.4000		231	769
6250	62.5000		242	758
6260	62.6000		237	763
6270	62.7000		244	756
6280	62.8000		248	752
6290	62.9000		260	740
6300	63.0000		262	738
6310	63.1000		284	716
6320	63.2000		276	724
6330	63.3000		268	732
6340	63.4000		268	732
6350	63.5000		272	728
6360	63.6000		269	731
6370	63.7000		269	731
6380	63.8000		262	738
6390	63.9000		256	744
6400	64.0000		250	750
6410	64.1000		248	752
6420	64.2000		237	763
6430	64.3000		240	760
6440	64.4000		246	754
6450	64.5000		241	759
6460	64.6000		228	772
6470	64.7000		238	762
6480	64.8000		235	765
6490	64.9000		249	751
6500	65.0000		247	753
6510	65.1000		258	742
6520	65.2000		272	728
6530	65.3000		271	729
6540	65.4000		254	746
6550	65.5000		255	745
6560	65.6000		245	755
6570	65.7000		258	742
6580	65.8000		254	746
6590	65.9000		245	755
6600	66.0000		222	778
6610	66.1000		242	758
6620	66.2000		257	743
6630	66.3000		237	763
6640	66.4000		237	763
6650	66.5000		242	758
6660	66.6000		238	762
6670	66.7000		230	770
6680	66.8000		226	774
6690	66.9000		243	757
6700	67.0000		247	753
6710	67.1000		247	753
6720	67.2000		221	779
6730	67.3000		227	773
6740	67.4000		230	770
6750	67.5000		227	773
6760	67.6000		237	763
6770	67.7000		230	770
6780	67.8000		242	758
6790	67.9000		250	750
6800	68.0000		244	756
6810	68.1000		243	757
6820	68.2000		239	761
6830	68.3000		237	763
6840	68.4000		219	781
6850	68.5000		243	757
6860	68.6000		261	739
6870	68.7000		261	739
6880	68.8000		252	748
6890	68.9000		270	730
6900	69.0000		254	746
6910	69.1000		247	753
6920	69.2000		247	753
6930	69.3000		235	765
6940	69.4000		242	758
6950	69.5000		234	766
6960	69.6000		225	775
6970	69.7000		226	774
6980	69.8000		221	779
6990	69.9000		242	758
7000	70.0000		245	755
7010	70.1000		242	758
7020	70.2000		236	764
7030	70.3000		242	758
7040	70.4000		237	763
7050	70.5000		241	759
7060	70.6000		248	752
7070	70.7000		255	745
7080	70.8000		254	746
7090	70.9000		256	744
7100	71.0000		249	751
7110	71.1000		254	746
7120	71.2000		249	751
7130	71.3000		257	743
7140	71.4000		260	740
7150	71.5000		243	757
7160	71.6000		243	757
7170	71.7000		238	762
7180	71.8000		248	752
7190	71.9000		260	740
7200	72.0000		251	749
7210	72.1000		237	763
7220	72.2000		244	756
7230	72.3000		253	747
7240	72.4000		254	746
7250	72.5000		257	743
7260	72.6000		260	740
7270	72.7000		253	747
7280	72.8000		283	717
7290	72.9000		263	737
7300	73.0000		269	731
7310	73.1000		266	734
7320	73.2000		267	733
7330	73.3000		258	742
7340	73.4000		251	749
7350	73.5000		263	737
7360	73.6000		265	735
7370	73.7000		236	764
7380	73.8000		259	741
7390	73.9000		258	742
7400	74.0000		261	739
7410	74.1000		249	751
7420	74.2000		257	743
7430	74.3000		259	741
7440	74.4000		255	745
7450	74.5000		252	748
7460	74.6000		247	753
7470	74.7000		245	755
7480	74.8000		234	766
7490	74.9000		250	750
7500	75.0000		237	763
7510	75.1000		247	753
7520	75.2000		270	730
7530	75.3000		257	743
7540	75.4000		244	756
7550	75.5000		226	774
7560	75.6000		212	788
7570	75.7000		238	762
7580	75.8000		243	757
7590	75.9000		246	754
7600	76.0000		241	759
7610	76.1000		253	747
7620	76.2000		264	736
7630	76.3000		258	742
7640	76.4000		272	728
7650	76.5000		267	733
7660	76.6000		277	723
7670	76.7000		285	715
7680	76.8000		268	732
7690	76.9000		265	735
7700	77.0000		241	759
7710	77.1000		246	754
7720	77.2000		231	769
7730	77.3000		229	771
7740	77.4000		261	739
7750	77.5000		247	753
7760	77.6000		260	740
7770	77.7000		251	749
7780	77.8000		263	737
7790	77.9000		264	736
7800	78.0000		256	744
7810	78.1000		264	736
7820	78.2000		256	744
7830	78.3000		246	754
7840	78.4000		250	750
7850	78.5000		249	751
7860	78.6000		247	753
7870	78.7000		248	752
7880	78.8000		252	748
7890	78.9000		242	758
7900	79.0000		253	747
7910	79.1000		249	751
7920	79.2000		259	741
7930	79.3000		253	747
7940	79.4000		251	749
7950	79.5000		250	750
7960	79.6000		260	740
7970	79.7000		254	746
7980	79.8000		257	743
7990	79.9000		266	734
8000	80.0000		253	747
8010	80.1000		251	749
8020	80.2000		242	758
8030	80.3000		239	761
8040	80.4000		233	767
8050	80.5000		229	771
8060	80.6000		237	763
8070	80.7000		248	752
8080	80.8000		245	755
8090	80.9000		254	746
8100	81.0000		243	757
8110	81.1000		254	746
8120	81.2000		255	745
8130	81.3000		255	745
8140	81.4000		254	746
8150	81.5000		262	738
8160	81.6000		277	723
8170	81.7000		255	745
8180	81.8000		261	739
8190	81.9000		239	761
8200	82.0000		243	757
8210	82.1000		233	767
8220	82.2000		225	775
8230	82.3000		224	776
8240	82.4000		243	757
8250	82.5000		265	735
8260	82.6000		275	725
8270	82.7000		276	724
8280	82.8000		281	719
8290	82.9000		272	728
8300	83.0000		273	727
8310	83.1000		251	749
8320	83.2000		253	747
8330	83.3000		234	766
8340	83.4000		223	777
8350	83.5000		230	770
8360	83.6000		233	767
8370	83.7000		224	776
8380	83.8000		234	766
8390	83.9000		253	747
8400	84.0000		232	768
8410	84.1000		232	768
8420	84.2000		235	765
8430	84.3000		232	768
8440	84.4000		254	746
8450	84.5000		247	753
8460	84.6000		262	738
8470	84.7000		266	734
8480	84.8000		270	730
8490	84.9000		263	737
8500	85.0000		268	732
8510	85.1000		259	741
8520	85.2000		240	760
8530	85.3000		244	756
8540	85.4000		251	749
8550	85.5000		243	757
8560	85.6000		247	753
8570	85.7000		271	729
8580	85.8000		273	727
8590	85.9000		278	722
8600	86.0000		275	725
8610	86.1000		244	756
8620	86.2000		258	742
8630	86.3000		239	761
8640	86.4000		233	767
8650	86.5000		246	754
8660	86.6000		252	748
8670	86.7000		240	760
8680	86.8000		239	761
8690	86.9000		251	749
8700	87.0000		260	740
8710	87.1000		272	728
8720	87.2000		249	751
8730	87.3000		244	756
8740	87.4000		242	758
8750	87.5000		235	765
8760	87.6000		231	769
8770	87.7000		248	752
8780	87.8000		231	769
8790	87.9000		220	780
8800	88.0000		248	752
8810	88.1000		249	751
8820	88.2000		242	758
8830	88.3000		245	755
8840	88.4000		249	751
8850	88.5000		244	756
8860	88.6000		239	761
8870	88.7000		250	750
8880	88.8000		239	761
8890	88.9000		248	752
8900	89.0000		237	763
8910	89.1000		214	786
8920	89.2000		217	783
8930	89.3000		222	778
8940	89.4000		245	755
8950	89.5000		262	738
8960	89.6000		255	745
8970	89.7000		263	737
8980	89.8000		242	758
8990	89.9000		261	739
9000	90.0000		248	752
9010	90.1000		234	766
9020	90.2000		222	778
9030	90.3000		221	779
9040	90.4000		218	782
9050	90.5000		216	784
9060	90.6000		208	792
9070	90.7000		227	773
9080	90.8000		242	758
9090	90.9000		251	749
9100	91.0000		250	750
9110	91.1000		262	738
9120	91.2000		250	750
9130	91.3000		264	736
9140	91.4000		268	732
9150	91.5000		259	741
9160	91.6000		264	736
9170	91.7000		261	739
9180	91.8000		252	748
9190	91.9000		255	745
9200	92.0000		254	746
9210	92.1000		243	757
9220	92.2000		238	762
9230	92.3000		239	761
9240	92.4000		229	771
9250	92.5000		238	762
9260	92.6000		259	741
9270	92.7000		242	758
9280	92.8000		223	777
9290	92.9000		233	767
9300	93.0000		230	770
9310	93.1000		222	778
9320	93.2000		217	783
9330	93.3000		210	790
9340	93.4000		227	773
9350	93.5000		215	785
9360	93.6000		208	792
9370	93.7000		214	786
9380	93.8000		216	784
9390	93.9000		228	772
9400	94.0000		229	771
9410	94.1000		230	770
9420	94.2000		244	756
9430	94.3000		262	738
9440	94.4000		261	739
9450	94.5000		257	743
9460	94.6000		253	747
9470	94.7000		269	731
9480	94.8000		273	727
9490	94.9000		253	747
9500	95.0000		248	752
9510	95.1000		259	741
9520	95.2000		252	748
9530	95.3000		249	751
9540	95.4000		250	750
9550	95.5000		273	727
9560	95.6000		272	728
9570	95.7000		237	763
9580	95.8000		245	755
9590	95.9000		262	738
9600	96.0000		266	734
9610	96.1000		278	722
9620	96.2000		268	732
9630	96.3000		247	753
9640	96.4000		241	759
9650	96.5000		248	752
9660	96.6000		254	746
9670	96.7000		260	740
9680	96.8000		259	741
9690	96.9000		255	745
9700	97.0000		241	759
9710	97.1000		255	745
9720	97.2000		254	746
9730	97.3000		246	754
9740	97.4000		285	715
9750	97.5000		275	725
9760	97.6000		265	735
9770	97.7000		246	754
9780	97.8000		250	750
9790	97.9000		249	751
9800	98.0000		258	742
9810	98.1000		253	747
9820	98.2000		255	745
9830	98.3000		258	742
9840	98.4000		257	743
9850	98.5000		259	741
9860	98.6000		252	748
9870	98.7000		241	759
9880	98.8000		251	749
9890	98.9000		251	749
9900	99.0000		248	752
9910	99.1000		239	761
9920	99.2000		229	771
9930	99.3000		235	765
9940	99.4000		249	751
9950	99.5000		260	740
9960	99.6000		259	741
9970	99.7000		247	753
9980	99.8000		253	747
9990	99.9000		240	760
10000	100.0000		240	760
# Simulation completed.
