# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
3890	38.9000		231	769
3900	39.0000		246	754
3910	39.1000		239	761
3920	39.2000		255	745
3930	39.3000		256	744
3940	39.4000		269	731
3950	39.5000		258	742
3960	39.6000		235	765
3970	39.7000		243	757
3980	39.8000		262	738
3990	39.9000		252	748
4000	40.0000		269	731
4010	40.1000		260	740
4020	40.2000		260	740
4030	40.3000		266	734
4040	40.4000		261	739
4050	40.5000		256	744
4060	40.6000		236	764
4070	40.7000		245	755
4080	40.8000		248	752
4090	40.9000		247	753
4100	41.0000		257	743
4110	41.1000		276	724
4120	41.2000		278	722
4130	41.3000		291	709
4140	41.4000		278	722
4150	41.5000		277	723
4160	41.6000		259	741
4170	41.7000		244	756
4180	41.8000		249	751
4190	41.9000		266	734
4200	42.0000		268	732
4210	42.1000		264	736
4220	42.2000		256	744
4230	42.3000		237	763
4240	42.4000		238	762
4250	42.5000		248	752
4260	42.6000		254	746
4270	42.7000		265	735
4280	42.8000		261	739
4290	42.9000		275	725
4300	43.0000		275	725
4310	43.1000		276	724
4320	43.2000		265	735
4330	43.3000		260	740
4340	43.4000		242	758
4350	43.5000		235	765
4360	43.6000		250	750
4370	43.7000		238	762
4380	43.8000		241	759
4390	43.9000		239	761
4400	44.0000		245	755
4410	44.1000		246	754
4420	44.2000		246	754
4430	44.3000		258	742
4440	44.4000		265	735
4450	44.5000		265	735
4460	44.6000		246	754
4470	44.7000		246	754
4480	44.8000		260	740
4490	44.9000		246	754
4500	45.0000		246	754
4510	45.1000		268	732
4520	45.2000		272	728
4530	45.3000		250	750
4540	45.4000		248	752
4550	45.5000		273	727
4560	45.6000		292	708
4570	45.7000		269	731
4580	45.8000		243	757
4590	45.9000		247	753
4600	46.0000		245	755
4610	46.1000		249	751
4620	46.2000		249	751
4630	46.3000		239	761
4640	46.4000		247	753
4650	46.5000		235	765
4660	46.6000		256	744
4670	46.7000		268	732
4680	46.8000		262	738
4690	46.9000		255	745
4700	47.0000		263	737
4710	47.1000		254	746
4720	47.2000		249	751
4730	47.3000		252	748
4740	47.4000		257	743
4750	47.5000		267	733
4760	47.6000		260	740
4770	47.7000		271	729
4780	47.8000		248	752
4790	47.9000		263	737
4800	48.0000		246	754
4810	48.1000		243	757
4820	48.2000		249	751
4830	48.3000		241	759
4840	48.4000		246	754
4850	48.5000		249	751
4860	48.6000		253	747
4870	48.7000		254	746
4880	48.8000		256	744
4890	48.9000		260	740
4900	49.0000		258	742
4910	49.1000		254	746
4920	49.2000		254	746
4930	49.3000		279	721
4940	49.4000		262	738
4950	49.5000		261	739
4960	49.6000		252	748
4970	49.7000		244	756
4980	49.8000		234	766
4990	49.9000		244	756
5000	50.0000		263	737
5010	50.1000		251	749
5020	50.2000		258	742
5030	50.3000		267	733
5040	50.4000		258	742
5050	50.5000		269	731
5060	50.6000		270	730
5070	50.7000		274	726
5080	50.8000		257	743
5090	50.9000		246	754
5100	51.0000		263	737
5110	51.1000		253	747
5120	51.2000		257	743
5130	51.3000		234	766
5140	51.4000		232	768
5150	51.5000		237	763
5160	51.6000		233	767
5170	51.7000		238	762
5180	51.8000		246	754
5190	51.9000		235	765
5200	52.0000		233	767
5210	52.1000		256	744
5220	52.2000		251	749
5230	52.3000		268	732
5240	52.4000		255	745
5250	52.5000		234	766
5260	52.6000		244	756
5270	52.7000		256	744
5280	52.8000		237	763
5290	52.9000		231	769
5300	53.0000		227	773
5310	53.1000		243	757
5320	53.2000		236	764
5330	53.3000		238	762
5340	53.4000		234	766
5350	53.5000		238	762
5360	53.6000		252	748
5370	53.7000		248	752
5380	53.8000		231	769
5390	53.9000		230	770
5400	54.0000		233	767
5410	54.1000		241	759
5420	54.2000		242	758
5430	54.3000		255	745
5440	54.4000		242	758
5450	54.5000		248	752
5460	54.6000		226	774
5470	54.7000		234	766
5480	54.8000		223	777
5490	54.9000		235	765
5500	55.0000		236	764
5510	55.1000		239	761
5520	55.2000		251	749
5530	55.3000		272	728
5540	55.4000		253	747
5550	55.5000		262	738
5560	55.6000		250	750
5570	55.7000		238	762
5580	55.8000		244	756
5590	55.9000		248	752
5600	56.0000		233	767
5610	56.1000		255	745
5620	56.2000		257	743
5630	56.3000		254	746
5640	56.4000		243	757
5650	56.5000		256	744
5660	56.6000		260	740
5670	56.7000		252	748
5680	56.8000		259	741
5690	56.9000		262	738
5700	57.0000		258	742
5710	57.1000		264	736
5720	57.2000		273	727
5730	57.3000		290	710
5740	57.4000		282	718
5750	57.5000		272	728
5760	57.6000		271	729
5770	57.7000		252	748
5780	57.8000		256	744
5790	57.9000		265	735
5800	58.0000		250	750
5810	58.1000		243	757
5820	58.2000		248	752
5830	58.3000		255	745
5840	58.4000		257	743
5850	58.5000		248	752
5860	58.6000		264	736
5870	58.7000		241	759
5880	58.8000		247	753
5890	58.9000		253	747
5900	59.0000		253	747
5910	59.1000		255	745
5920	59.2000		253	747
5930	59.3000		249	751
5940	59.4000		249	751
5950	59.5000		259	741
5960	59.6000		262	738
5970	59.7000		250	750
5980	59.8000		257	743
5990	59.9000		254	746
6000	60.0000		254	746
6010	60.1000		239	761
6020	60.2000		256	744
6030	60.3000		266	734
6040	60.4000		246	754
6050	60.5000		258	742
6060	60.6000		260	740
6070	60.7000		270	730
6080	60.8000		254	746
6090	60.9000		260	740
6100	61.0000		276	724
6110	61.1000		270	730
6120	61.2000		266	734
6130	61.3000		249	751
6140	61.4000		236	764
6150	61.5000		240	760
6160	61.6000		245	755
6170	61.7000		241	759
6180	61.8000		261	739
6190	61.9000		267	733
6200	62.0000		278	722
6210	62.1000		251	749
6220	62.2000		247	753
6230	62.3000		258	742
6240	62.4000		252	748
6250	62.5000		241	759
6260	62.6000		249	751
6270	62.7000		254	746
6280	62.8000		267	733
6290	62.9000		268	732
6300	63.0000		253	747
6310	63.1000		245	755
6320	63.2000		239	761
6330	63.3000		260	740
6340	63.4000		256	744
6350	63.5000		261	739
6360	63.6000		252	748
6370	63.7000		268	732
6380	63.8000		250	750
6390	63.9000		274	726
6400	64.0000		277	723
6410	64.1000		272	728
6420	64.2000		247	753
6430	64.3000		241	759
6440	64.4000		250	750
6450	64.5000		221	779
6460	64.6000		216	784
6470	64.7000		222	778
6480	64.8000		221	779
6490	64.9000		233	767
6500	65.0000		232	768
6510	65.1000		236	764
6520	65.2000		241	759
6530	65.3000		242	758
6540	65.4000		235	765
6550	65.5000		232	768
6560	65.6000		252	748
6570	65.7000		244	756
6580	65.8000		242	758
6590	65.9000		248	752
6600	66.0000		264	736
6610	66.1000		244	756
6620	66.2000		256	744
6630	66.3000		281	719
6640	66.4000		269	731
6650	66.5000		256	744
6660	66.6000		252	748
6670	66.7000		249	751
6680	66.8000		250	750
6690	66.9000		261	739
6700	67.0000		257	743
6710	67.1000		252	748
6720	67.2000		255	745
6730	67.3000		247	753
6740	67.4000		244	756
6750	67.5000		233	767
6760	67.6000		232	768
6770	67.7000		255	745
6780	67.8000		251	749
6790	67.9000		246	754
6800	68.0000		253	747
6810	68.1000		240	760
6820	68.2000		250	750
6830	68.3000		253	747
6840	68.4000		257	743
6850	68.5000		244	756
6860	68.6000		245	755
6870	68.7000		250	750
6880	68.8000		223	777
6890	68.9000		225	775
6900	69.0000		259	741
6910	69.1000		272	728
6920	69.2000		288	712
6930	69.3000		284	716
6940	69.4000		262	738
6950	69.5000		256	744
6960	69.6000		261	739
6970	69.7000		248	752
6980	69.8000		262	738
6990	69.9000		252	748
7000	70.0000		257	743
7010	70.1000		256	744
7020	70.2000		241	759
7030	70.3000		241	759
7040	70.4000		245	755
7050	70.5000		234	766
7060	70.6000		239	761
7070	70.7000		241	759
7080	70.8000		263	737
7090	70.9000		252	748
7100	71.0000		262	738
7110	71.1000		256	744
7120	71.2000		247	753
7130	71.3000		257	743
7140	71.4000		255	745
7150	71.5000		241	759
7160	71.6000		237	763
7170	71.7000		232	768
7180	71.8000		224	776
7190	71.9000		232	768
7200	72.0000		242	758
7210	72.1000		258	742
7220	72.2000		261	739
7230	72.3000		255	745
7240	72.4000		258	742
7250	72.5000		265	735
7260	72.6000		261	739
7270	72.7000		265	735
7280	72.8000		256	744
7290	72.9000		270	730
7300	73.0000		277	723
7310	73.1000		266	734
7320	73.2000		280	720
7330	73.3000		264	736
7340	73.4000		264	736
7350	73.5000		273	727
7360	73.6000		282	718
7370	73.7000		282	718
7380	73.8000		266	734
7390	73.9000		268	732
7400	74.0000		248	752
7410	74.1000		243	757
7420	74.2000		245	755
7430	74.3000		265	735
7440	74.4000		270	730
7450	74.5000		274	726
7460	74.6000		273	727
7470	74.7000		271	729
7480	74.8000		262	738
7490	74.9000		262	738
7500	75.0000		265	735
7510	75.1000		269	731
7520	75.2000		262	738
7530	75.3000		239	761
7540	75.4000		235	765
7550	75.5000		236	764
7560	75.6000		249	751
7570	75.7000		277	723
7580	75.8000		279	721
7590	75.9000		264	736
7600	76.0000		256	744
7610	76.1000		254	746
7620	76.2000		251	749
7630	76.3000		256	744
7640	76.4000		256	744
7650	76.5000		235	765
7660	76.6000		250	750
7670	76.7000		244	756
7680	76.8000		245	755
7690	76.9000		262	738
7700	77.0000		261	739
7710	77.1000		255	745
7720	77.2000		288	712
7730	77.3000		286	714
7740	77.4000		281	719
7750	77.5000		277	723
7760	77.6000		248	752
7770	77.7000		236	764
7780	77.8000		232	768
7790	77.9000		230	770
7800	78.0000		224	776
7810	78.1000		225	775
7820	78.2000		238	762
7830	78.3000		231	769
7840	78.4000		222	778
7850	78.5000		225	775
7860	78.6000		241	759
7870	78.7000		252	748
7880	78.8000		239	761
7890	78.9000		259	741
7900	79.0000		260	740
7910	79.1000		256	744
7920	79.2000		252	748
7930	79.3000		242	758
7940	79.4000		242	758
7950	79.5000		256	744
7960	79.6000		272	728
7970	79.7000		265	735
7980	79.8000		271	729
7990	79.9000		259	741
8000	80.0000		274	726
8010	80.1000		276	724
8020	80.2000		265	735
8030	80.3000		246	754
8040	80.4000		257	743
8050	80.5000		247	753
8060	80.6000		227	773
8070	80.7000		228	772
8080	80.8000		220	780
8090	80.9000		216	784
8100	81.0000		219	781
8110	81.1000		228	772
8120	81.2000		247	753
8130	81.3000		237	763
8140	81.4000		238	762
8150	81.5000		233	767
8160	81.6000		241	759
8170	81.7000		235	765
8180	81.8000		255	745
8190	81.9000		241	759
8200	82.0000		246	754
8210	82.1000		242	758
8220	82.2000		240	760
8230	82.3000		244	756
8240	82.4000		249	751
8250	82.5000		222	778
8260	82.6000		238	762
8270	82.7000		238	762
8280	82.8000		246	754
8290	82.9000		258	742
8300	83.0000		248	752
8310	83.1000		244	756
8320	83.2000		262	738
8330	83.3000		247	753
8340	83.4000		247	753
8350	83.5000		269	731
8360	83.6000		263	737
8370	83.7000		260	740
8380	83.8000		254	746
8390	83.9000		249	751
8400	84.0000		242	758
8410	84.1000		228	772
8420	84.2000		220	780
8430	84.3000		222	778
8440	84.4000		224	776
8450	84.5000		233	767
8460	84.6000		231	769
8470	84.7000		245	755
8480	84.8000		254	746
8490	84.9000		247	753
8500	85.0000		240	760
8510	85.1000		239	761
8520	85.2000		225	775
8530	85.3000		240	760
8540	85.4000		241	759
8550	85.5000		237	763
8560	85.6000		236	764
8570	85.7000		238	762
8580	85.8000		224	776
8590	85.9000		220	780
8600	86.0000		215	785
8610	86.1000		238	762
8620	86.2000		244	756
8630	86.3000		246	754
8640	86.4000		237	763
8650	86.5000		242	758
8660	86.6000		259	741
8670	86.7000		239	761
8680	86.8000		235	765
8690	86.9000		227	773
8700	87.0000		233	767
8710	87.1000		241	759
8720	87.2000		254	746
8730	87.3000		259	741
8740	87.4000		240	760
8750	87.5000		253	747
8760	87.6000		240	760
8770	87.7000		241	759
8780	87.8000		256	744
8790	87.9000		259	741
8800	88.0000		269	731
8810	88.1000		252	748
8820	88.2000		267	733
8830	88.3000		255	745
8840	88.4000		246	754
8850	88.5000		258	742
8860	88.6000		257	743
8870	88.7000		259	741
8880	88.8000		244	756
8890	88.9000		261	739
8900	89.0000		271	729
8910	89.1000		269	731
8920	89.2000		254	746
8930	89.3000		242	758
8940	89.4000		239	761
8950	89.5000		252	748
8960	89.6000		244	756
8970	89.7000		233	767
8980	89.8000		248	752
8990	89.9000		252	748
9000	90.0000		266	734
9010	90.1000		247	753
9020	90.2000		243	757
9030	90.3000		244	756
9040	90.4000		243	757
9050	90.5000		233	767
9060	90.6000		245	755
9070	90.7000		250	750
9080	90.8000		222	778
9090	90.9000		237	763
9100	91.0000		243	757
9110	91.1000		227	773
9120	91.2000		237	763
9130	91.3000		226	774
9140	91.4000		218	782
9150	91.5000		218	782
9160	91.6000		218	782
9170	91.7000		237	763
9180	91.8000		235	765
9190	91.9000		235	765
9200	92.0000		220	780
9210	92.1000		216	784
9220	92.2000		214	786
9230	92.3000		233	767
9240	92.4000		238	762
9250	92.5000		236	764
9260	92.6000		236	764
9270	92.7000		240	760
9280	92.8000		238	762
9290	92.9000		244	756
9300	93.0000		244	756
9310	93.1000		252	748
9320	93.2000		240	760
9330	93.3000		252	748
9340	93.4000		250	750
9350	93.5000		233	767
9360	93.6000		252	748
9370	93.7000		263	737
9380	93.8000		265	735
9390	93.9000		260	740
9400	94.0000		246	754
9410	94.1000		245	755
9420	94.2000		253	747
9430	94.3000		263	737
9440	94.4000		266	734
9450	94.5000		256	744
9460	94.6000		250	750
9470	94.7000		245	755
9480	94.8000		244	756
9490	94.9000		227	773
9500	95.0000		224	776
9510	95.1000		234	766
9520	95.2000		242	758
9530	95.3000		260	740
9540	95.4000		254	746
9550	95.5000		251	749
9560	95.6000		247	753
9570	95.7000		249	751
9580	95.8000		262	738
9590	95.9000		267	733
9600	96.0000		275	725
9610	96.1000		276	724
9620	96.2000		262	738
9630	96.3000		240	760
9640	96.4000		249	751
9650	96.5000		247	753
9660	96.6000		239	761
9670	96.7000		218	782
9680	96.8000		223	777
9690	96.9000		238	762
9700	97.0000		246	754
9710	97.1000		230	770
9720	97.2000		243	757
9730	97.3000		246	754
9740	97.4000		249	751
9750	97.5000		237	763
9760	97.6000		246	754
9770	97.7000		245	755
9780	97.8000		236	764
9790	97.9000		243	757
9800	98.0000		240	760
9810	98.1000		244	756
9820	98.2000		251	749
9830	98.3000		269	731
9840	98.4000		271	729
9850	98.5000		259	741
9860	98.6000		261	739
9870	98.7000		277	723
9880	98.8000		268	732
9890	98.9000		253	747
9900	99.0000		252	748
9910	99.1000		263	737
9920	99.2000		245	755
9930	99.3000		233	767
9940	99.4000		230	770
9950	99.5000		236	764
9960	99.6000		237	763
9970	99.7000		232	768
9980	99.8000		237	763
9990	99.9000		242	758
10000	100.0000		218	782
# Simulation completed.
