# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	88	0.8800	4
1	275	2.7500	9
2	508	5.0800	13
3	49	0.4900	3
4	288	2.8800	10
5	297	2.9700	5
6	154	1.5400	7
7	29	0.2900	2
8	43	0.4300	1
9	133	1.3300	5
10	103	1.0300	4
11	123	1.2300	8
12	30	0.3000	2
13	443	4.4300	14
14	46	0.4600	2
15	144	1.4400	4
16	362	3.6200	15
17	156	1.5600	5
18	78	0.7800	3
19	655	6.5500	21
20	321	3.2100	11
21	37	0.3700	1
22	54	0.5400	2
23	45	0.4500	1
24	45	0.4500	3
25	272	2.7200	8
26	22	0.2200	2
27	191	1.9100	12
28	53	0.5300	4
29	45	0.4500	2
30	15	0.1500	2
31	188	1.8800	7
32	46	0.4600	4
33	216	2.1600	4
34	167	1.6700	6
35	276	2.7600	7
36	74	0.7400	1
37	70	0.7000	3
38	55	0.5500	3
39	1	0.0100	1
40	38	0.3800	2
41	471	4.7100	14
42	64	0.6400	4
43	8	0.0800	1
44	1122	11.2200	32
45	424	4.2400	7
46	383	3.8300	15
47	82	0.8200	3
48	38	0.3800	1
49	260	2.6000	10
50	113	1.1300	6
51	164	1.6400	4
52	10	0.1000	1
53	81	0.8100	1
54	184	1.8400	10
55	78	0.7800	4
56	68	0.6800	4
57	152	1.5200	5
58	56	0.5600	2
59	419	4.1900	9
60	52	0.5200	4
61	34	0.3400	1
62	78	0.7800	3
63	108	1.0800	9
64	195	1.9500	8
65	246	2.4600	13
66	78	0.7800	4
67	88	0.8800	8
68	219	2.1900	7
69	197	1.9700	7
70	213	2.1300	7
71	90	0.9000	8
72	47	0.4700	1
73	192	1.9200	10
74	194	1.9400	7
75	74	0.7400	4
76	80	0.8000	1
77	30	0.3000	2
78	17	0.1700	2
79	223	2.2300	8
80	29	0.2900	3
81	116	1.1600	8
82	180	1.8000	7
83	14	0.1400	2
84	25	0.2500	2
85	267	2.6700	8
86	249	2.4900	7
87	4	0.0400	1
88	73	0.7300	7
89	76	0.7600	7
90	112	1.1200	4
91	58	0.5800	4
92	106	1.0600	6
93	515	5.1500	10
94	285	2.8500	11
95	679	6.7900	12
96	510	5.1000	18
97	91	0.9100	7
98	135	1.3500	5
99	58	0.5800	4
100	201	2.0100	7
101	87	0.8700	4
102	181	1.8100	9
103	168	1.6800	6
104	392	3.9200	8
105	230	2.3000	5
106	163	1.6300	6
107	53	0.5300	2
108	11	0.1100	1
109	41	0.4100	2
110	476	4.7600	12
111	40	0.4000	4
112	33	0.3300	3
113	459	4.5900	13
114	94	0.9400	6
115	5	0.0500	2
116	168	1.6800	9
117	488	4.8800	17
118	69	0.6900	6
119	42	0.4200	2
120	27	0.2700	2
121	366	3.6600	6
122	37	0.3700	3
123	184	1.8400	5
124	127	1.2700	6
125	191	1.9100	10
126	199	1.9900	4
127	89	0.8900	4
128	205	2.0500	14
129	80	0.8000	3
130	53	0.5300	4
131	144	1.4400	6
132	27	0.2700	1
133	22	0.2200	3
134	135	1.3500	4
135	99	0.9900	6
136	124	1.2400	3
137	51	0.5100	3
138	177	1.7700	7
139	1	0.0100	1
140	497	4.9700	16
141	99	0.9900	4
142	261	2.6100	3
143	306	3.0600	6
144	938	9.3800	17
145	37	0.3700	2
146	23	0.2300	3
147	87	0.8700	5
148	673	6.7300	26
149	18	0.1800	1
150	270	2.7000	14
151	30	0.3000	1
152	95	0.9500	4
153	81	0.8100	6
154	142	1.4200	5
155	67	0.6700	5
156	86	0.8600	3
157	64	0.6400	4
158	101	1.0100	7
159	271	2.7100	17
160	61	0.6100	2
161	69	0.6900	2
162	534	5.3400	17
163	239	2.3900	11
164	113	1.1300	5
165	277	2.7700	11
166	299	2.9900	9
167	496	4.9600	9
168	143	1.4300	3
169	101	1.0100	7
170	299	2.9900	5
171	276	2.7600	10
172	144	1.4400	5
173	135	1.3500	5
174	129	1.2900	9
175	139	1.3900	7
176	93	0.9300	5
177	16	0.1600	3
178	315	3.1500	12
179	71	0.7100	8
180	147	1.4700	6
181	179	1.7900	7
182	234	2.3400	8
183	388	3.8800	14
184	221	2.2100	6
185	255	2.5500	13
186	244	2.4400	13
187	321	3.2100	10
188	90	0.9000	6
189	237	2.3700	7
190	204	2.0400	9
191	51	0.5100	2
192	88	0.8800	3
193	777	7.7700	19
194	83	0.8300	5
195	63	0.6300	4
196	95	0.9500	6
197	805	8.0500	23
198	39	0.3900	4
199	130	1.3000	6
200	230	2.3000	8
201	76	0.7600	4
202	13	0.1300	2
203	34	0.3400	1
204	51	0.5100	2
205	185	1.8500	8
206	98	0.9800	4
207	50	0.5000	2
208	273	2.7300	10
209	310	3.1000	7
210	300	3.0000	10
211	831	8.3100	20
212	33	0.3300	4
213	888	8.8800	24
214	509	5.0900	20
215	338	3.3800	7
216	133	1.3300	8
217	15	0.1500	3
218	103	1.0300	4
219	16	0.1600	1
220	80	0.8000	6
221	23	0.2300	2
222	215	2.1500	5
223	308	3.0800	7
224	23	0.2300	1
225	273	2.7300	3
226	68	0.6800	1
227	95	0.9500	3
228	77	0.7700	4
229	349	3.4900	15
230	56	0.5600	5
231	245	2.4500	10
232	246	2.4600	12
233	73	0.7300	6
234	90	0.9000	5
235	178	1.7800	10
236	117	1.1700	3
237	103	1.0300	2
238	168	1.6800	10
239	291	2.9100	10
240	53	0.5300	3
241	298	2.9800	8
242	110	1.1000	4
243	101	1.0100	1
244	66	0.6600	2
245	317	3.1700	11
246	108	1.0800	5
247	43	0.4300	2
