# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	43	0.4300	2
1	76	0.7600	2
2	34	0.3400	4
3	218	2.1800	7
4	82	0.8200	4
5	157	1.5700	8
6	9	0.0900	3
7	50	0.5000	7
8	125	1.2500	5
9	50	0.5000	2
10	33	0.3300	1
11	172	1.7200	5
12	10	0.1000	1
13	67	0.6700	3
14	81	0.8100	3
15	102	1.0200	6
16	80	0.8000	4
17	180	1.8000	7
18	229	2.2900	3
19	2	0.0200	1
20	23	0.2300	2
21	14	0.1400	2
22	241	2.4100	11
23	70	0.7000	2
24	97	0.9700	7
25	499	4.9900	12
26	25	0.2500	2
27	29	0.2900	4
28	18	0.1800	2
29	44	0.4400	3
30	57	0.5700	4
31	1	0.0100	2
32	29	0.2900	2
33	117	1.1700	5
34	27	0.2700	1
35	108	1.0800	6
36	237	2.3700	6
37	172	1.7200	6
38	219	2.1900	9
39	230	2.3000	9
40	140	1.4000	5
41	181	1.8100	7
42	35	0.3500	4
43	10	0.1000	1
44	191	1.9100	11
45	6	0.0600	1
46	74	0.7400	2
47	19	0.1900	1
48	238	2.3800	2
49	55	0.5500	2
50	120	1.2000	3
51	38	0.3800	2
52	158	1.5800	6
53	201	2.0100	5
54	9	0.0900	2
55	98	0.9800	3
56	47	0.4700	1
57	74	0.7400	5
58	320	3.2000	11
59	440	4.4000	8
60	56	0.5600	3
61	4	0.0400	1
62	102	1.0200	4
63	122	1.2200	4
64	28	0.2800	1
65	14	0.1400	2
66	60	0.6000	2
67	86	0.8600	2
68	269	2.6900	9
69	34	0.3400	3
70	45	0.4500	3
71	124	1.2400	4
72	23	0.2300	1
73	54	0.5400	2
74	61	0.6100	2
75	278	2.7800	4
76	161	1.6100	6
77	68	0.6800	5
78	27	0.2700	3
79	187	1.8700	11
80	78	0.7800	5
81	3	0.0300	2
82	394	3.9400	11
83	178	1.7800	3
84	29	0.2900	1
85	12	0.1200	3
86	36	0.3600	3
87	140	1.4000	6
88	116	1.1600	5
89	121	1.2100	2
90	23	0.2300	2
91	67	0.6700	5
92	35	0.3500	2
93	16	0.1600	1
94	61	0.6100	5
95	67	0.6700	3
96	32	0.3200	4
97	95	0.9500	3
98	11	0.1100	1
99	23	0.2300	1
100	54	0.5400	3
101	174	1.7400	6
102	268	2.6800	3
103	221	2.2100	7
104	216	2.1600	9
105	215	2.1500	10
106	166	1.6600	6
107	216	2.1600	7
108	12	0.1200	2
109	53	0.5300	4
110	281	2.8100	10
111	32	0.3200	2
112	30	0.3000	2
113	90	0.9000	3
114	29	0.2900	2
115	40	0.4000	5
116	197	1.9700	6
117	32	0.3200	3
118	140	1.4000	7
119	46	0.4600	3
120	40	0.4000	4
121	13	0.1300	1
122	392	3.9200	18
123	10	0.1000	2
124	17	0.1700	1
125	230	2.3000	9
126	405	4.0500	6
127	40	0.4000	4
128	5	0.0500	2
129	72	0.7200	3
130	120	1.2000	10
131	276	2.7600	13
132	149	1.4900	5
133	2	0.0200	1
134	118	1.1800	6
135	215	2.1500	4
136	94	0.9400	3
137	86	0.8600	2
138	187	1.8700	2
139	61	0.6100	6
140	190	1.9000	3
141	147	1.4700	7
142	108	1.0800	6
143	41	0.4100	1
144	39	0.3900	3
145	22	0.2200	1
146	112	1.1200	5
147	47	0.4700	2
148	81	0.8100	3
149	117	1.1700	3
150	69	0.6900	2
151	37	0.3700	2
152	37	0.3700	1
153	40	0.4000	4
154	146	1.4600	7
155	29	0.2900	4
156	51	0.5100	4
157	2	0.0200	1
158	73	0.7300	1
159	31	0.3100	3
160	9	0.0900	1
161	56	0.5600	2
162	34	0.3400	2
163	23	0.2300	2
164	35	0.3500	1
165	23	0.2300	2
166	388	3.8800	7
167	120	1.2000	3
168	151	1.5100	7
169	68	0.6800	3
170	31	0.3100	1
171	38	0.3800	3
172	120	1.2000	5
173	79	0.7900	5
174	518	5.1800	21
175	36	0.3600	2
176	244	2.4400	10
177	2	0.0200	1
178	148	1.4800	10
179	59	0.5900	5
180	10	0.1000	1
181	220	2.2000	8
182	3	0.0300	1
183	130	1.3000	5
184	3	0.0300	1
185	67	0.6700	3
186	233	2.3300	6
187	48	0.4800	2
188	226	2.2600	7
189	78	0.7800	5
190	37	0.3700	1
191	49	0.4900	6
192	440	4.4000	11
193	33	0.3300	2
194	55	0.5500	4
195	129	1.2900	4
196	86	0.8600	4
197	97	0.9700	5
198	196	1.9600	14
199	12	0.1200	2
200	60	0.6000	2
201	5	0.0500	1
202	116	1.1600	13
203	163	1.6300	4
204	172	1.7200	13
205	26	0.2600	3
206	6	0.0600	1
207	46	0.4600	5
208	175	1.7500	6
209	69	0.6900	3
210	53	0.5300	2
211	86	0.8600	2
212	380	3.8000	11
213	180	1.8000	3
214	117	1.1700	8
215	92	0.9200	2
216	20	0.2000	2
217	143	1.4300	9
218	316	3.1600	5
219	53	0.5300	3
220	7	0.0700	1
221	52	0.5200	2
222	40	0.4000	3
223	160	1.6000	6
224	104	1.0400	6
225	5	0.0500	2
226	310	3.1000	8
227	18	0.1800	1
228	187	1.8700	6
229	47	0.4700	5
230	134	1.3400	8
231	57	0.5700	4
232	195	1.9500	4
233	19	0.1900	2
234	33	0.3300	4
235	187	1.8700	7
236	130	1.3000	8
237	136	1.3600	4
238	225	2.2500	6
239	149	1.4900	8
240	95	0.9500	11
241	124	1.2400	6
242	9	0.0900	1
243	62	0.6200	2
244	217	2.1700	6
245	137	1.3700	5
246	23	0.2300	2
247	48	0.4800	2
248	13	0.1300	2
249	102	1.0200	3
250	59	0.5900	1
251	22	0.2200	2
252	11	0.1100	1
253	12	0.1200	1
254	14	0.1400	2
255	98	0.9800	4
256	69	0.6900	6
257	12	0.1200	1
258	80	0.8000	5
259	7	0.0700	2
260	67	0.6700	2
261	80	0.8000	6
262	27	0.2700	1
263	50	0.5000	4
264	116	1.1600	6
265	195	1.9500	8
266	79	0.7900	3
267	52	0.5200	4
268	40	0.4000	3
