# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Relz	Step	Time	sigma	R0
0	1150	11.5000	20
1	235	2.3500	14
2	958	9.5800	19
3	442	4.4200	18
4	1049	10.4900	9
5	1883	18.8300	19
6	169	1.6900	6
7	189	1.8900	8
8	1601	16.0100	22
9	623	6.2300	12
10	420	4.2000	14
11	251	2.5100	14
12	989	9.8900	9
13	381	3.8100	14
14	182	1.8200	9
15	54	0.5400	3
16	122	1.2200	8
17	93	0.9300	8
18	681	6.8100	23
19	661	6.6100	10
20	76	0.7600	2
21	636	6.3600	16
22	690	6.9000	14
23	1	0.0100	1
24	194	1.9400	7
25	148	1.4800	10
26	842	8.4200	18
27	1181	11.8100	17
28	734	7.3400	22
29	796	7.9600	15
30	1420	14.2000	18
31	16	0.1600	4
32	1843	18.4300	22
33	157	1.5700	10
34	600	6.0000	10
35	379	3.7900	6
36	286	2.8600	10
37	394	3.9400	13
38	600	6.0000	10
39	16	0.1600	2
40	476	4.7600	9
41	83	0.8300	3
42	477	4.7700	17
43	59	0.5900	2
44	105	1.0500	3
45	238	2.3800	9
46	416	4.1600	14
47	224	2.2400	9
48	3028	30.2800	15
49	136	1.3600	7
50	436	4.3600	9
51	489	4.8900	15
52	327	3.2700	8
53	12	0.1200	3
54	284	2.8400	11
55	1168	11.6800	18
56	702	7.0200	9
57	51	0.5100	1
58	125	1.2500	7
59	1566	15.6600	15
60	262	2.6200	13
61	40	0.4000	3
62	1176	11.7600	13
63	902	9.0200	17
64	262	2.6200	6
65	86	0.8600	2
66	1183	11.8300	14
67	1811	18.1100	20
68	401	4.0100	5
69	2690	26.9000	11
70	45	0.4500	3
71	580	5.8000	13
72	595	5.9500	12
73	687	6.8700	15
74	289	2.8900	8
75	203	2.0300	4
76	251	2.5100	3
77	514	5.1400	10
78	494	4.9400	16
79	713	7.1300	18
80	140	1.4000	5
81	563	5.6300	17
82	224	2.2400	6
83	229	2.2900	6
84	155	1.5500	4
85	354	3.5400	15
86	93	0.9300	6
87	340	3.4000	9
88	272	2.7200	6
89	1375	13.7500	23
90	907	9.0700	15
91	510	5.1000	7
92	448	4.4800	18
93	271	2.7100	9
94	1359	13.5900	18
95	408	4.0800	11
96	690	6.9000	11
97	1266	12.6600	20
98	29	0.2900	3
99	562	5.6200	6
100	1073	10.7300	25
101	1129	11.2900	14
102	30	0.3000	2
103	189	1.8900	8
104	1310	13.1000	21
105	12	0.1200	1
106	1133	11.3300	24
107	1905	19.0500	22
108	55	0.5500	5
109	306	3.0600	11
110	163	1.6300	5
111	343	3.4300	12
112	149	1.4900	7
113	984	9.8400	13
114	217	2.1700	10
115	256	2.5600	9
116	364	3.6400	5
117	122	1.2200	4
118	2095	20.9500	10
119	2147	21.4700	14
120	97	0.9700	3
121	559	5.5900	10
122	1058	10.5800	12
123	744	7.4400	10
124	62	0.6200	3
125	795	7.9500	23
126	34	0.3400	3
127	375	3.7500	10
128	473	4.7300	15
129	170	1.7000	5
130	105	1.0500	4
131	1326	13.2600	14
132	151	1.5100	5
133	564	5.6400	15
134	392	3.9200	10
135	416	4.1600	13
136	665	6.6500	13
137	149	1.4900	5
138	962	9.6200	7
139	781	7.8100	14
140	250	2.5000	11
141	444	4.4400	7
142	259	2.5900	16
143	55	0.5500	3
144	277	2.7700	9
145	190	1.9000	2
146	744	7.4400	17
147	233	2.3300	6
148	408	4.0800	12
149	884	8.8400	9
150	1217	12.1700	26
151	329	3.2900	7
152	187	1.8700	6
153	350	3.5000	10
154	841	8.4100	10
155	196	1.9600	10
156	96	0.9600	4
157	150	1.5000	6
158	145	1.4500	5
159	85	0.8500	2
160	624	6.2400	8
161	54	0.5400	3
162	382	3.8200	5
163	1549	15.4900	27
164	233	2.3300	9
165	757	7.5700	10
166	146	1.4600	6
167	477	4.7700	21
168	123	1.2300	6
169	64	0.6400	3
170	70	0.7000	3
171	325	3.2500	17
172	393	3.9300	9
173	316	3.1600	11
174	104	1.0400	9
175	656	6.5600	10
176	1414	14.1400	15
177	1070	10.7000	10
178	775	7.7500	12
179	906	9.0600	18
180	347	3.4700	8
181	27	0.2700	2
182	877	8.7700	17
183	119	1.1900	3
184	224	2.2400	4
185	352	3.5200	5
186	295	2.9500	12
187	285	2.8500	13
188	391	3.9100	11
189	77	0.7700	1
190	521	5.2100	17
191	82	0.8200	3
192	926	9.2600	20
193	266	2.6600	10
194	305	3.0500	12
195	425	4.2500	7
196	612	6.1200	12
197	183	1.8300	7
198	2559	25.5900	18
199	677	6.7700	12
200	298	2.9800	7
201	37	0.3700	1
202	582	5.8200	14
203	1554	15.5400	14
204	74	0.7400	5
205	231	2.3100	9
206	253	2.5300	13
