# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		998	2
200	2.0000		998	2
300	3.0000		997	3
400	4.0000		996	4
500	5.0000		998	2
600	6.0000		996	4
700	7.0000		999	1
800	8.0000		998	2
900	9.0000		996	4
1000	10.0000		996	4
1100	11.0000		996	4
1200	12.0000		995	5
1300	13.0000		996	4
1400	14.0000		998	2
1500	15.0000		996	4
1600	16.0000		998	2
1700	17.0000		994	6
1800	18.0000		993	7
1900	19.0000		996	4
2000	20.0000		995	5
2100	21.0000		995	5
2200	22.0000		995	5
2300	23.0000		993	7
2400	24.0000		992	8
2500	25.0000		989	11
2600	26.0000		988	12
2700	27.0000		987	13
2800	28.0000		991	9
2900	29.0000		988	12
3000	30.0000		992	8
3100	31.0000		975	25
3200	32.0000		976	24
3300	33.0000		983	17
3400	34.0000		981	19
3500	35.0000		989	11
3600	36.0000		983	17
3700	37.0000		982	18
3800	38.0000		982	18
3900	39.0000		983	17
4000	40.0000		984	16
4100	41.0000		981	19
4200	42.0000		982	18
4300	43.0000		980	20
4400	44.0000		982	18
4500	45.0000		980	20
4600	46.0000		990	10
4700	47.0000		990	10
4800	48.0000		988	12
4900	49.0000		983	17
5000	50.0000		993	7
5100	51.0000		986	14
5200	52.0000		987	13
5300	53.0000		988	12
5400	54.0000		981	19
5500	55.0000		979	21
5600	56.0000		987	13
5700	57.0000		988	12
5800	58.0000		982	18
5900	59.0000		983	17
6000	60.0000		982	18
6100	61.0000		990	10
6200	62.0000		987	13
6300	63.0000		991	9
6400	64.0000		994	6
6500	65.0000		992	8
6600	66.0000		990	10
6700	67.0000		990	10
6800	68.0000		987	13
6900	69.0000		989	11
7000	70.0000		977	23
7100	71.0000		987	13
7200	72.0000		986	14
7300	73.0000		986	14
7400	74.0000		990	10
7500	75.0000		985	15
7600	76.0000		983	17
7700	77.0000		982	18
7800	78.0000		982	18
7900	79.0000		989	11
8000	80.0000		980	20
8100	81.0000		981	19
8200	82.0000		990	10
8300	83.0000		992	8
8400	84.0000		996	4
8500	85.0000		994	6
8600	86.0000		989	11
8700	87.0000		991	9
8800	88.0000		991	9
8900	89.0000		989	11
9000	90.0000		988	12
9100	91.0000		989	11
9200	92.0000		983	17
9300	93.0000		985	15
9400	94.0000		980	20
9500	95.0000		977	23
9600	96.0000		973	27
9700	97.0000		974	26
9800	98.0000		980	20
9900	99.0000		982	18
10000	100.0000		975	25
10100	101.0000		974	26
10200	102.0000		978	22
10300	103.0000		980	20
10400	104.0000		980	20
10500	105.0000		969	31
10600	106.0000		973	27
10700	107.0000		963	37
10800	108.0000		955	45
10900	109.0000		960	40
11000	110.0000		964	36
11100	111.0000		960	40
11200	112.0000		968	32
11300	113.0000		970	30
11400	114.0000		986	14
11500	115.0000		975	25
11600	116.0000		976	24
11700	117.0000		970	30
11800	118.0000		968	32
11900	119.0000		959	41
12000	120.0000		960	40
12100	121.0000		955	45
12200	122.0000		952	48
12300	123.0000		953	47
12400	124.0000		929	71
12500	125.0000		919	81
12600	126.0000		931	69
12700	127.0000		934	66
12800	128.0000		911	89
12900	129.0000		909	91
13000	130.0000		897	103
13100	131.0000		907	93
13200	132.0000		896	104
13300	133.0000		894	106
13400	134.0000		889	111
13500	135.0000		886	114
13600	136.0000		869	131
13700	137.0000		895	105
13800	138.0000		877	123
13900	139.0000		903	97
14000	140.0000		920	80
14100	141.0000		908	92
14200	142.0000		900	100
14300	143.0000		900	100
14400	144.0000		909	91
14500	145.0000		925	75
14600	146.0000		901	99
14700	147.0000		899	101
14800	148.0000		906	94
14900	149.0000		907	93
15000	150.0000		887	113
15100	151.0000		853	147
15200	152.0000		825	175
15300	153.0000		818	182
15400	154.0000		839	161
15500	155.0000		841	159
15600	156.0000		822	178
15700	157.0000		835	165
15800	158.0000		832	168
15900	159.0000		832	168
16000	160.0000		852	148
16100	161.0000		842	158
16200	162.0000		846	154
16300	163.0000		829	171
16400	164.0000		846	154
16500	165.0000		856	144
16600	166.0000		879	121
16700	167.0000		885	115
16800	168.0000		873	127
16900	169.0000		857	143
17000	170.0000		866	134
17100	171.0000		873	127
17200	172.0000		881	119
17300	173.0000		875	125
17400	174.0000		871	129
17500	175.0000		872	128
17600	176.0000		887	113
17700	177.0000		854	146
17800	178.0000		851	149
17900	179.0000		831	169
18000	180.0000		833	167
18100	181.0000		816	184
18200	182.0000		847	153
18300	183.0000		853	147
18400	184.0000		864	136
18500	185.0000		888	112
18600	186.0000		871	129
18700	187.0000		889	111
18800	188.0000		896	104
18900	189.0000		898	102
19000	190.0000		892	108
19100	191.0000		878	122
19200	192.0000		873	127
19300	193.0000		865	135
19400	194.0000		877	123
19500	195.0000		875	125
19600	196.0000		888	112
19700	197.0000		891	109
19800	198.0000		879	121
19900	199.0000		867	133
20000	200.0000		872	128
20100	201.0000		856	144
20200	202.0000		863	137
20300	203.0000		875	125
20400	204.0000		894	106
20500	205.0000		891	109
20600	206.0000		865	135
20700	207.0000		870	130
20800	208.0000		864	136
20900	209.0000		854	146
21000	210.0000		844	156
21100	211.0000		839	161
21200	212.0000		847	153
21300	213.0000		841	159
21400	214.0000		855	145
21500	215.0000		843	157
21600	216.0000		843	157
21700	217.0000		821	179
21800	218.0000		844	156
21900	219.0000		838	162
22000	220.0000		864	136
22100	221.0000		848	152
22200	222.0000		845	155
22300	223.0000		858	142
22400	224.0000		861	139
22500	225.0000		842	158
22600	226.0000		850	150
22700	227.0000		856	144
22800	228.0000		832	168
22900	229.0000		836	164
23000	230.0000		847	153
23100	231.0000		871	129
23200	232.0000		873	127
23300	233.0000		876	124
23400	234.0000		875	125
23500	235.0000		898	102
23600	236.0000		880	120
23700	237.0000		882	118
23800	238.0000		881	119
23900	239.0000		856	144
24000	240.0000		869	131
24100	241.0000		877	123
24200	242.0000		871	129
24300	243.0000		888	112
24400	244.0000		885	115
24500	245.0000		883	117
24600	246.0000		904	96
24700	247.0000		891	109
24800	248.0000		887	113
24900	249.0000		879	121
25000	250.0000		875	125
25100	251.0000		870	130
25200	252.0000		862	138
25300	253.0000		869	131
25400	254.0000		850	150
25500	255.0000		852	148
25600	256.0000		864	136
25700	257.0000		878	122
25800	258.0000		880	120
25900	259.0000		883	117
26000	260.0000		886	114
26100	261.0000		901	99
26200	262.0000		912	88
26300	263.0000		918	82
26400	264.0000		902	98
26500	265.0000		898	102
26600	266.0000		880	120
26700	267.0000		902	98
26800	268.0000		870	130
26900	269.0000		831	169
27000	270.0000		857	143
27100	271.0000		873	127
27200	272.0000		849	151
27300	273.0000		857	143
27400	274.0000		841	159
27500	275.0000		871	129
27600	276.0000		892	108
27700	277.0000		882	118
27800	278.0000		877	123
27900	279.0000		864	136
28000	280.0000		874	126
28100	281.0000		853	147
28200	282.0000		856	144
28300	283.0000		885	115
28400	284.0000		875	125
28500	285.0000		870	130
28600	286.0000		874	126
28700	287.0000		860	140
28800	288.0000		866	134
28900	289.0000		868	132
29000	290.0000		877	123
29100	291.0000		887	113
29200	292.0000		884	116
29300	293.0000		884	116
29400	294.0000		880	120
29500	295.0000		870	130
29600	296.0000		867	133
29700	297.0000		871	129
29800	298.0000		883	117
29900	299.0000		881	119
30000	300.0000		871	129
30100	301.0000		895	105
30200	302.0000		892	108
30300	303.0000		893	107
30400	304.0000		888	112
30500	305.0000		901	99
30600	306.0000		885	115
30700	307.0000		859	141
30800	308.0000		862	138
30900	309.0000		869	131
31000	310.0000		863	137
31100	311.0000		840	160
31200	312.0000		860	140
31300	313.0000		875	125
31400	314.0000		865	135
31500	315.0000		876	124
31600	316.0000		876	124
31700	317.0000		880	120
31800	318.0000		874	126
31900	319.0000		866	134
32000	320.0000		863	137
32100	321.0000		857	143
32200	322.0000		860	140
32300	323.0000		838	162
32400	324.0000		849	151
32500	325.0000		878	122
32600	326.0000		875	125
32700	327.0000		855	145
32800	328.0000		850	150
32900	329.0000		872	128
33000	330.0000		882	118
33100	331.0000		881	119
33200	332.0000		878	122
33300	333.0000		900	100
33400	334.0000		895	105
33500	335.0000		886	114
33600	336.0000		908	92
33700	337.0000		870	130
33800	338.0000		881	119
33900	339.0000		870	130
34000	340.0000		874	126
34100	341.0000		880	120
34200	342.0000		864	136
34300	343.0000		844	156
34400	344.0000		856	144
34500	345.0000		844	156
34600	346.0000		859	141
34700	347.0000		845	155
34800	348.0000		847	153
34900	349.0000		868	132
35000	350.0000		867	133
35100	351.0000		865	135
35200	352.0000		874	126
35300	353.0000		861	139
35400	354.0000		875	125
35500	355.0000		881	119
35600	356.0000		834	166
35700	357.0000		827	173
35800	358.0000		839	161
35900	359.0000		837	163
36000	360.0000		823	177
36100	361.0000		853	147
36200	362.0000		850	150
36300	363.0000		841	159
36400	364.0000		825	175
36500	365.0000		809	191
36600	366.0000		816	184
36700	367.0000		821	179
36800	368.0000		841	159
36900	369.0000		835	165
37000	370.0000		856	144
37100	371.0000		867	133
37200	372.0000		846	154
37300	373.0000		838	162
37400	374.0000		848	152
37500	375.0000		860	140
37600	376.0000		834	166
37700	377.0000		863	137
37800	378.0000		880	120
37900	379.0000		887	113
