# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		965	35
200	2.0000		933	67
300	3.0000		877	123
400	4.0000		833	167
500	5.0000		712	288
600	6.0000		535	465
700	7.0000		341	659
800	8.0000		244	756
900	9.0000		233	767
1000	10.0000		242	758
1100	11.0000		249	751
1200	12.0000		256	744
1300	13.0000		232	768
1400	14.0000		230	770
1500	15.0000		223	777
1600	16.0000		230	770
1700	17.0000		280	720
1800	18.0000		230	770
1900	19.0000		254	746
2000	20.0000		256	744
2100	21.0000		241	759
2200	22.0000		241	759
2300	23.0000		203	797
2400	24.0000		266	734
2500	25.0000		224	776
2600	26.0000		241	759
2700	27.0000		240	760
2800	28.0000		259	741
2900	29.0000		254	746
3000	30.0000		259	741
3100	31.0000		217	783
3200	32.0000		241	759
3300	33.0000		260	740
3400	34.0000		236	764
3500	35.0000		268	732
3600	36.0000		232	768
3700	37.0000		272	728
3800	38.0000		242	758
3900	39.0000		230	770
4000	40.0000		235	765
4100	41.0000		235	765
4200	42.0000		223	777
4300	43.0000		260	740
4400	44.0000		268	732
4500	45.0000		245	755
4600	46.0000		244	756
4700	47.0000		227	773
4800	48.0000		278	722
4900	49.0000		241	759
5000	50.0000		255	745
5100	51.0000		244	756
5200	52.0000		246	754
5300	53.0000		269	731
5400	54.0000		275	725
5500	55.0000		273	727
5600	56.0000		241	759
5700	57.0000		243	757
5800	58.0000		260	740
5900	59.0000		244	756
6000	60.0000		266	734
6100	61.0000		256	744
6200	62.0000		243	757
6300	63.0000		253	747
6400	64.0000		283	717
6500	65.0000		225	775
6600	66.0000		268	732
6700	67.0000		284	716
6800	68.0000		273	727
6900	69.0000		264	736
7000	70.0000		231	769
7100	71.0000		251	749
7200	72.0000		244	756
7300	73.0000		237	763
7400	74.0000		241	759
7500	75.0000		248	752
7600	76.0000		244	756
7700	77.0000		255	745
7800	78.0000		237	763
7900	79.0000		242	758
8000	80.0000		235	765
8100	81.0000		271	729
8200	82.0000		250	750
8300	83.0000		243	757
8400	84.0000		212	788
8500	85.0000		278	722
8600	86.0000		241	759
8700	87.0000		275	725
8800	88.0000		240	760
8900	89.0000		236	764
9000	90.0000		244	756
9100	91.0000		237	763
9200	92.0000		234	766
9300	93.0000		247	753
9400	94.0000		254	746
9500	95.0000		261	739
9600	96.0000		230	770
9700	97.0000		256	744
9800	98.0000		263	737
9900	99.0000		219	781
10000	100.0000		239	761
10100	101.0000		268	732
10200	102.0000		270	730
10300	103.0000		257	743
10400	104.0000		265	735
10500	105.0000		240	760
10600	106.0000		242	758
10700	107.0000		278	722
10800	108.0000		252	748
10900	109.0000		278	722
11000	110.0000		232	768
11100	111.0000		249	751
11200	112.0000		251	749
11300	113.0000		270	730
11400	114.0000		249	751
11500	115.0000		258	742
11600	116.0000		256	744
11700	117.0000		255	745
11800	118.0000		244	756
11900	119.0000		235	765
12000	120.0000		264	736
12100	121.0000		275	725
12200	122.0000		258	742
12300	123.0000		261	739
12400	124.0000		235	765
12500	125.0000		250	750
12600	126.0000		216	784
12700	127.0000		259	741
12800	128.0000		249	751
12900	129.0000		245	755
13000	130.0000		263	737
13100	131.0000		263	737
13200	132.0000		235	765
13300	133.0000		224	776
13400	134.0000		248	752
13500	135.0000		274	726
13600	136.0000		242	758
13700	137.0000		283	717
13800	138.0000		270	730
13900	139.0000		262	738
14000	140.0000		251	749
14100	141.0000		277	723
14200	142.0000		259	741
14300	143.0000		256	744
14400	144.0000		261	739
14500	145.0000		272	728
14600	146.0000		260	740
14700	147.0000		263	737
14800	148.0000		265	735
14900	149.0000		248	752
15000	150.0000		251	749
15100	151.0000		234	766
15200	152.0000		235	765
15300	153.0000		257	743
15400	154.0000		275	725
15500	155.0000		235	765
15600	156.0000		256	744
15700	157.0000		273	727
15800	158.0000		257	743
15900	159.0000		290	710
16000	160.0000		233	767
16100	161.0000		240	760
16200	162.0000		264	736
16300	163.0000		248	752
16400	164.0000		274	726
16500	165.0000		269	731
16600	166.0000		272	728
16700	167.0000		263	737
16800	168.0000		224	776
16900	169.0000		234	766
17000	170.0000		247	753
17100	171.0000		273	727
17200	172.0000		229	771
17300	173.0000		210	790
17400	174.0000		225	775
17500	175.0000		252	748
17600	176.0000		276	724
17700	177.0000		263	737
17800	178.0000		224	776
17900	179.0000		226	774
18000	180.0000		246	754
18100	181.0000		236	764
18200	182.0000		250	750
18300	183.0000		256	744
18400	184.0000		252	748
18500	185.0000		235	765
18600	186.0000		253	747
18700	187.0000		250	750
18800	188.0000		278	722
18900	189.0000		266	734
19000	190.0000		256	744
19100	191.0000		231	769
19200	192.0000		220	780
19300	193.0000		249	751
19400	194.0000		256	744
19500	195.0000		246	754
19600	196.0000		278	722
19700	197.0000		245	755
19800	198.0000		240	760
19900	199.0000		221	779
20000	200.0000		236	764
20100	201.0000		238	762
20200	202.0000		247	753
20300	203.0000		248	752
20400	204.0000		223	777
20500	205.0000		246	754
20600	206.0000		262	738
20700	207.0000		250	750
20800	208.0000		278	722
20900	209.0000		252	748
21000	210.0000		238	762
21100	211.0000		254	746
21200	212.0000		247	753
21300	213.0000		249	751
21400	214.0000		233	767
21500	215.0000		245	755
21600	216.0000		291	709
21700	217.0000		253	747
21800	218.0000		240	760
21900	219.0000		253	747
22000	220.0000		257	743
22100	221.0000		257	743
22200	222.0000		262	738
22300	223.0000		236	764
22400	224.0000		233	767
22500	225.0000		260	740
22600	226.0000		254	746
22700	227.0000		293	707
22800	228.0000		262	738
22900	229.0000		257	743
23000	230.0000		247	753
23100	231.0000		259	741
23200	232.0000		221	779
23300	233.0000		250	750
23400	234.0000		204	796
23500	235.0000		261	739
23600	236.0000		232	768
23700	237.0000		246	754
23800	238.0000		241	759
23900	239.0000		276	724
24000	240.0000		259	741
24100	241.0000		239	761
24200	242.0000		239	761
24300	243.0000		266	734
24400	244.0000		236	764
24500	245.0000		277	723
24600	246.0000		234	766
24700	247.0000		244	756
24800	248.0000		251	749
24900	249.0000		250	750
25000	250.0000		252	748
25100	251.0000		274	726
25200	252.0000		231	769
25300	253.0000		247	753
25400	254.0000		254	746
