# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
47600	476.0000		264	736
47700	477.0000		259	741
47800	478.0000		243	757
47900	479.0000		242	758
48000	480.0000		242	758
48100	481.0000		243	757
48200	482.0000		267	733
48300	483.0000		241	759
48400	484.0000		236	764
48500	485.0000		235	765
48600	486.0000		264	736
48700	487.0000		235	765
48800	488.0000		243	757
48900	489.0000		249	751
49000	490.0000		253	747
49100	491.0000		252	748
49200	492.0000		230	770
49300	493.0000		236	764
49400	494.0000		247	753
49500	495.0000		255	745
49600	496.0000		263	737
49700	497.0000		257	743
49800	498.0000		229	771
49900	499.0000		251	749
50000	500.0000		240	760
50100	501.0000		249	751
50200	502.0000		263	737
50300	503.0000		270	730
50400	504.0000		273	727
50500	505.0000		247	753
50600	506.0000		248	752
50700	507.0000		229	771
50800	508.0000		270	730
50900	509.0000		230	770
51000	510.0000		254	746
51100	511.0000		251	749
51200	512.0000		267	733
51300	513.0000		230	770
51400	514.0000		249	751
51500	515.0000		258	742
51600	516.0000		229	771
51700	517.0000		247	753
51800	518.0000		245	755
51900	519.0000		252	748
52000	520.0000		240	760
52100	521.0000		259	741
52200	522.0000		267	733
52300	523.0000		246	754
52400	524.0000		269	731
52500	525.0000		256	744
52600	526.0000		250	750
52700	527.0000		267	733
52800	528.0000		238	762
52900	529.0000		260	740
53000	530.0000		238	762
53100	531.0000		241	759
53200	532.0000		261	739
53300	533.0000		272	728
53400	534.0000		236	764
53500	535.0000		231	769
53600	536.0000		258	742
53700	537.0000		261	739
53800	538.0000		244	756
53900	539.0000		240	760
54000	540.0000		240	760
54100	541.0000		224	776
54200	542.0000		231	769
54300	543.0000		235	765
54400	544.0000		230	770
54500	545.0000		219	781
54600	546.0000		239	761
54700	547.0000		257	743
54800	548.0000		234	766
54900	549.0000		255	745
55000	550.0000		246	754
55100	551.0000		260	740
55200	552.0000		237	763
55300	553.0000		244	756
55400	554.0000		214	786
55500	555.0000		253	747
55600	556.0000		256	744
55700	557.0000		235	765
55800	558.0000		254	746
55900	559.0000		253	747
56000	560.0000		251	749
56100	561.0000		259	741
56200	562.0000		255	745
56300	563.0000		257	743
56400	564.0000		242	758
56500	565.0000		227	773
56600	566.0000		234	766
56700	567.0000		241	759
56800	568.0000		246	754
56900	569.0000		228	772
57000	570.0000		220	780
57100	571.0000		241	759
57200	572.0000		281	719
57300	573.0000		226	774
57400	574.0000		243	757
57500	575.0000		254	746
57600	576.0000		267	733
57700	577.0000		249	751
57800	578.0000		278	722
57900	579.0000		265	735
58000	580.0000		248	752
58100	581.0000		241	759
58200	582.0000		226	774
58300	583.0000		239	761
58400	584.0000		263	737
58500	585.0000		281	719
58600	586.0000		260	740
58700	587.0000		236	764
58800	588.0000		261	739
58900	589.0000		250	750
59000	590.0000		244	756
59100	591.0000		213	787
59200	592.0000		250	750
59300	593.0000		254	746
59400	594.0000		231	769
59500	595.0000		245	755
59600	596.0000		246	754
59700	597.0000		227	773
59800	598.0000		265	735
59900	599.0000		241	759
60000	600.0000		250	750
60100	601.0000		256	744
60200	602.0000		222	778
60300	603.0000		247	753
60400	604.0000		264	736
60500	605.0000		276	724
60600	606.0000		260	740
60700	607.0000		235	765
60800	608.0000		248	752
60900	609.0000		249	751
61000	610.0000		256	744
61100	611.0000		258	742
61200	612.0000		210	790
61300	613.0000		248	752
61400	614.0000		245	755
61500	615.0000		264	736
61600	616.0000		259	741
61700	617.0000		240	760
61800	618.0000		266	734
61900	619.0000		259	741
62000	620.0000		222	778
62100	621.0000		247	753
62200	622.0000		240	760
62300	623.0000		265	735
62400	624.0000		237	763
62500	625.0000		231	769
62600	626.0000		275	725
62700	627.0000		272	728
62800	628.0000		235	765
62900	629.0000		260	740
63000	630.0000		250	750
63100	631.0000		261	739
63200	632.0000		254	746
63300	633.0000		236	764
63400	634.0000		214	786
63500	635.0000		250	750
63600	636.0000		259	741
63700	637.0000		236	764
63800	638.0000		245	755
63900	639.0000		283	717
64000	640.0000		242	758
64100	641.0000		234	766
64200	642.0000		253	747
64300	643.0000		255	745
64400	644.0000		240	760
64500	645.0000		283	717
64600	646.0000		272	728
64700	647.0000		268	732
64800	648.0000		248	752
64900	649.0000		259	741
65000	650.0000		261	739
65100	651.0000		242	758
65200	652.0000		268	732
65300	653.0000		266	734
65400	654.0000		255	745
65500	655.0000		240	760
65600	656.0000		231	769
65700	657.0000		260	740
65800	658.0000		248	752
65900	659.0000		250	750
66000	660.0000		217	783
66100	661.0000		253	747
66200	662.0000		249	751
66300	663.0000		248	752
66400	664.0000		255	745
66500	665.0000		249	751
66600	666.0000		262	738
66700	667.0000		248	752
66800	668.0000		249	751
66900	669.0000		232	768
67000	670.0000		250	750
67100	671.0000		207	793
67200	672.0000		217	783
67300	673.0000		238	762
67400	674.0000		255	745
67500	675.0000		240	760
67600	676.0000		256	744
67700	677.0000		256	744
67800	678.0000		235	765
67900	679.0000		258	742
68000	680.0000		268	732
68100	681.0000		233	767
68200	682.0000		251	749
68300	683.0000		239	761
68400	684.0000		241	759
68500	685.0000		262	738
68600	686.0000		253	747
68700	687.0000		226	774
68800	688.0000		256	744
68900	689.0000		271	729
69000	690.0000		253	747
69100	691.0000		231	769
69200	692.0000		261	739
69300	693.0000		248	752
69400	694.0000		223	777
69500	695.0000		226	774
69600	696.0000		232	768
69700	697.0000		245	755
69800	698.0000		263	737
69900	699.0000		251	749
70000	700.0000		242	758
70100	701.0000		251	749
70200	702.0000		256	744
70300	703.0000		273	727
70400	704.0000		243	757
70500	705.0000		227	773
70600	706.0000		246	754
70700	707.0000		237	763
70800	708.0000		247	753
70900	709.0000		247	753
71000	710.0000		242	758
71100	711.0000		251	749
71200	712.0000		236	764
71300	713.0000		261	739
71400	714.0000		253	747
71500	715.0000		251	749
71600	716.0000		248	752
71700	717.0000		232	768
71800	718.0000		254	746
71900	719.0000		291	709
72000	720.0000		285	715
72100	721.0000		246	754
72200	722.0000		242	758
72300	723.0000		245	755
72400	724.0000		231	769
72500	725.0000		232	768
72600	726.0000		264	736
72700	727.0000		249	751
72800	728.0000		244	756
72900	729.0000		238	762
73000	730.0000		249	751
73100	731.0000		231	769
73200	732.0000		256	744
73300	733.0000		227	773
73400	734.0000		235	765
73500	735.0000		240	760
73600	736.0000		228	772
73700	737.0000		234	766
73800	738.0000		265	735
73900	739.0000		248	752
74000	740.0000		224	776
74100	741.0000		250	750
74200	742.0000		250	750
74300	743.0000		228	772
74400	744.0000		279	721
74500	745.0000		260	740
74600	746.0000		248	752
74700	747.0000		275	725
74800	748.0000		233	767
74900	749.0000		233	767
75000	750.0000		251	749
75100	751.0000		241	759
75200	752.0000		247	753
75300	753.0000		276	724
75400	754.0000		242	758
75500	755.0000		244	756
75600	756.0000		214	786
75700	757.0000		252	748
75800	758.0000		265	735
75900	759.0000		255	745
76000	760.0000		235	765
76100	761.0000		262	738
76200	762.0000		303	697
76300	763.0000		256	744
76400	764.0000		267	733
76500	765.0000		270	730
76600	766.0000		232	768
76700	767.0000		261	739
76800	768.0000		254	746
76900	769.0000		271	729
77000	770.0000		248	752
77100	771.0000		245	755
77200	772.0000		260	740
77300	773.0000		239	761
77400	774.0000		238	762
77500	775.0000		220	780
77600	776.0000		236	764
77700	777.0000		254	746
77800	778.0000		277	723
77900	779.0000		234	766
78000	780.0000		262	738
78100	781.0000		248	752
78200	782.0000		241	759
78300	783.0000		250	750
78400	784.0000		233	767
78500	785.0000		249	751
78600	786.0000		259	741
78700	787.0000		254	746
78800	788.0000		257	743
78900	789.0000		241	759
79000	790.0000		243	757
79100	791.0000		263	737
79200	792.0000		255	745
79300	793.0000		266	734
79400	794.0000		237	763
79500	795.0000		236	764
79600	796.0000		239	761
79700	797.0000		253	747
79800	798.0000		262	738
79900	799.0000		263	737
80000	800.0000		238	762
80100	801.0000		249	751
80200	802.0000		247	753
80300	803.0000		277	723
80400	804.0000		265	735
80500	805.0000		243	757
80600	806.0000		268	732
80700	807.0000		237	763
80800	808.0000		234	766
80900	809.0000		236	764
81000	810.0000		245	755
81100	811.0000		266	734
81200	812.0000		256	744
81300	813.0000		275	725
81400	814.0000		237	763
81500	815.0000		269	731
81600	816.0000		239	761
81700	817.0000		262	738
81800	818.0000		218	782
81900	819.0000		223	777
82000	820.0000		272	728
82100	821.0000		233	767
82200	822.0000		253	747
82300	823.0000		253	747
82400	824.0000		243	757
82500	825.0000		246	754
82600	826.0000		246	754
82700	827.0000		261	739
82800	828.0000		233	767
82900	829.0000		231	769
83000	830.0000		272	728
83100	831.0000		246	754
83200	832.0000		229	771
83300	833.0000		259	741
83400	834.0000		258	742
83500	835.0000		280	720
83600	836.0000		232	768
83700	837.0000		244	756
83800	838.0000		236	764
83900	839.0000		257	743
84000	840.0000		244	756
84100	841.0000		253	747
84200	842.0000		255	745
84300	843.0000		247	753
84400	844.0000		266	734
84500	845.0000		253	747
84600	846.0000		264	736
84700	847.0000		240	760
84800	848.0000		261	739
84900	849.0000		213	787
85000	850.0000		277	723
85100	851.0000		234	766
85200	852.0000		222	778
85300	853.0000		257	743
85400	854.0000		226	774
85500	855.0000		252	748
85600	856.0000		237	763
85700	857.0000		246	754
85800	858.0000		271	729
85900	859.0000		250	750
86000	860.0000		243	757
86100	861.0000		262	738
86200	862.0000		251	749
86300	863.0000		241	759
86400	864.0000		235	765
86500	865.0000		257	743
86600	866.0000		239	761
86700	867.0000		240	760
86800	868.0000		239	761
86900	869.0000		239	761
87000	870.0000		214	786
87100	871.0000		233	767
87200	872.0000		244	756
87300	873.0000		228	772
87400	874.0000		220	780
87500	875.0000		245	755
87600	876.0000		244	756
87700	877.0000		229	771
87800	878.0000		252	748
87900	879.0000		260	740
88000	880.0000		259	741
88100	881.0000		253	747
88200	882.0000		201	799
88300	883.0000		242	758
88400	884.0000		260	740
88500	885.0000		227	773
88600	886.0000		244	756
88700	887.0000		272	728
88800	888.0000		237	763
88900	889.0000		223	777
89000	890.0000		240	760
89100	891.0000		250	750
89200	892.0000		244	756
89300	893.0000		229	771
89400	894.0000		229	771
89500	895.0000		232	768
89600	896.0000		236	764
89700	897.0000		221	779
89800	898.0000		232	768
89900	899.0000		280	720
90000	900.0000		261	739
90100	901.0000		224	776
90200	902.0000		266	734
90300	903.0000		256	744
90400	904.0000		238	762
90500	905.0000		271	729
90600	906.0000		229	771
90700	907.0000		253	747
90800	908.0000		236	764
90900	909.0000		269	731
91000	910.0000		247	753
91100	911.0000		242	758
91200	912.0000		249	751
91300	913.0000		270	730
91400	914.0000		251	749
91500	915.0000		240	760
91600	916.0000		250	750
91700	917.0000		264	736
91800	918.0000		248	752
91900	919.0000		230	770
92000	920.0000		251	749
92100	921.0000		242	758
92200	922.0000		258	742
92300	923.0000		222	778
92400	924.0000		261	739
92500	925.0000		256	744
92600	926.0000		252	748
92700	927.0000		273	727
92800	928.0000		265	735
92900	929.0000		275	725
93000	930.0000		249	751
93100	931.0000		257	743
93200	932.0000		258	742
93300	933.0000		244	756
93400	934.0000		279	721
93500	935.0000		263	737
93600	936.0000		256	744
93700	937.0000		253	747
93800	938.0000		258	742
93900	939.0000		252	748
94000	940.0000		258	742
94100	941.0000		247	753
94200	942.0000		246	754
94300	943.0000		289	711
94400	944.0000		248	752
94500	945.0000		262	738
94600	946.0000		270	730
94700	947.0000		233	767
94800	948.0000		259	741
94900	949.0000		249	751
95000	950.0000		240	760
95100	951.0000		244	756
95200	952.0000		262	738
95300	953.0000		247	753
95400	954.0000		221	779
95500	955.0000		229	771
95600	956.0000		223	777
95700	957.0000		223	777
95800	958.0000		256	744
95900	959.0000		254	746
96000	960.0000		242	758
96100	961.0000		262	738
96200	962.0000		235	765
96300	963.0000		221	779
96400	964.0000		222	778
96500	965.0000		275	725
96600	966.0000		258	742
96700	967.0000		244	756
96800	968.0000		250	750
96900	969.0000		237	763
97000	970.0000		245	755
97100	971.0000		254	746
97200	972.0000		224	776
97300	973.0000		228	772
97400	974.0000		257	743
97500	975.0000		235	765
97600	976.0000		243	757
97700	977.0000		236	764
97800	978.0000		244	756
97900	979.0000		253	747
98000	980.0000		264	736
98100	981.0000		231	769
98200	982.0000		245	755
98300	983.0000		250	750
98400	984.0000		275	725
98500	985.0000		244	756
98600	986.0000		252	748
98700	987.0000		245	755
98800	988.0000		267	733
98900	989.0000		259	741
99000	990.0000		241	759
99100	991.0000		230	770
99200	992.0000		256	744
99300	993.0000		284	716
99400	994.0000		244	756
99500	995.0000		251	749
99600	996.0000		238	762
99700	997.0000		235	765
99800	998.0000		236	764
99900	999.0000		240	760
100000	1000.0000		237	763
# Simulation completed.
