# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
10300	103.0000		266	734
10400	104.0000		225	775
10500	105.0000		269	731
10600	106.0000		257	743
10700	107.0000		267	733
10800	108.0000		257	743
10900	109.0000		270	730
11000	110.0000		255	745
11100	111.0000		251	749
11200	112.0000		257	743
11300	113.0000		235	765
11400	114.0000		255	745
11500	115.0000		235	765
11600	116.0000		240	760
11700	117.0000		257	743
11800	118.0000		244	756
11900	119.0000		239	761
12000	120.0000		267	733
12100	121.0000		254	746
12200	122.0000		256	744
12300	123.0000		240	760
12400	124.0000		260	740
12500	125.0000		256	744
12600	126.0000		290	710
12700	127.0000		247	753
12800	128.0000		260	740
12900	129.0000		254	746
13000	130.0000		259	741
13100	131.0000		242	758
13200	132.0000		275	725
13300	133.0000		250	750
13400	134.0000		229	771
13500	135.0000		270	730
13600	136.0000		284	716
13700	137.0000		262	738
13800	138.0000		255	745
13900	139.0000		256	744
14000	140.0000		231	769
14100	141.0000		238	762
14200	142.0000		289	711
14300	143.0000		255	745
14400	144.0000		237	763
14500	145.0000		238	762
14600	146.0000		247	753
14700	147.0000		258	742
14800	148.0000		248	752
14900	149.0000		243	757
15000	150.0000		239	761
15100	151.0000		264	736
15200	152.0000		255	745
15300	153.0000		244	756
15400	154.0000		244	756
15500	155.0000		241	759
15600	156.0000		241	759
15700	157.0000		273	727
15800	158.0000		257	743
15900	159.0000		239	761
16000	160.0000		262	738
16100	161.0000		252	748
16200	162.0000		240	760
16300	163.0000		243	757
16400	164.0000		234	766
16500	165.0000		270	730
16600	166.0000		262	738
16700	167.0000		247	753
16800	168.0000		264	736
16900	169.0000		268	732
17000	170.0000		231	769
17100	171.0000		239	761
17200	172.0000		237	763
17300	173.0000		244	756
17400	174.0000		252	748
17500	175.0000		265	735
17600	176.0000		242	758
17700	177.0000		244	756
17800	178.0000		246	754
17900	179.0000		249	751
18000	180.0000		244	756
18100	181.0000		233	767
18200	182.0000		246	754
18300	183.0000		250	750
18400	184.0000		236	764
18500	185.0000		229	771
18600	186.0000		246	754
18700	187.0000		239	761
18800	188.0000		256	744
18900	189.0000		261	739
19000	190.0000		256	744
19100	191.0000		271	729
19200	192.0000		239	761
19300	193.0000		266	734
19400	194.0000		277	723
19500	195.0000		247	753
19600	196.0000		243	757
19700	197.0000		258	742
19800	198.0000		255	745
19900	199.0000		250	750
20000	200.0000		276	724
20100	201.0000		263	737
20200	202.0000		219	781
20300	203.0000		251	749
20400	204.0000		222	778
20500	205.0000		235	765
20600	206.0000		232	768
20700	207.0000		237	763
20800	208.0000		232	768
20900	209.0000		270	730
21000	210.0000		288	712
21100	211.0000		276	724
21200	212.0000		265	735
21300	213.0000		256	744
21400	214.0000		225	775
21500	215.0000		268	732
21600	216.0000		254	746
21700	217.0000		242	758
21800	218.0000		236	764
21900	219.0000		259	741
22000	220.0000		222	778
22100	221.0000		253	747
22200	222.0000		235	765
22300	223.0000		249	751
22400	224.0000		234	766
22500	225.0000		230	770
22600	226.0000		253	747
22700	227.0000		279	721
22800	228.0000		251	749
22900	229.0000		251	749
23000	230.0000		267	733
23100	231.0000		278	722
23200	232.0000		265	735
23300	233.0000		278	722
23400	234.0000		281	719
23500	235.0000		253	747
23600	236.0000		236	764
23700	237.0000		253	747
23800	238.0000		269	731
23900	239.0000		263	737
24000	240.0000		244	756
24100	241.0000		269	731
24200	242.0000		267	733
24300	243.0000		257	743
24400	244.0000		238	762
24500	245.0000		273	727
24600	246.0000		242	758
24700	247.0000		245	755
24800	248.0000		231	769
24900	249.0000		248	752
25000	250.0000		272	728
25100	251.0000		254	746
25200	252.0000		259	741
25300	253.0000		269	731
25400	254.0000		246	754
25500	255.0000		219	781
25600	256.0000		242	758
25700	257.0000		238	762
25800	258.0000		275	725
25900	259.0000		265	735
26000	260.0000		254	746
26100	261.0000		254	746
26200	262.0000		250	750
26300	263.0000		252	748
26400	264.0000		265	735
26500	265.0000		254	746
26600	266.0000		246	754
26700	267.0000		252	748
26800	268.0000		273	727
26900	269.0000		232	768
27000	270.0000		279	721
27100	271.0000		261	739
27200	272.0000		249	751
27300	273.0000		260	740
27400	274.0000		262	738
27500	275.0000		259	741
27600	276.0000		235	765
27700	277.0000		237	763
27800	278.0000		215	785
27900	279.0000		221	779
28000	280.0000		229	771
28100	281.0000		261	739
28200	282.0000		262	738
28300	283.0000		228	772
28400	284.0000		239	761
28500	285.0000		267	733
28600	286.0000		243	757
28700	287.0000		249	751
28800	288.0000		231	769
28900	289.0000		252	748
29000	290.0000		271	729
29100	291.0000		262	738
29200	292.0000		246	754
29300	293.0000		253	747
29400	294.0000		243	757
29500	295.0000		238	762
29600	296.0000		213	787
29700	297.0000		234	766
29800	298.0000		258	742
29900	299.0000		255	745
30000	300.0000		243	757
30100	301.0000		226	774
30200	302.0000		221	779
30300	303.0000		237	763
30400	304.0000		275	725
30500	305.0000		242	758
30600	306.0000		232	768
30700	307.0000		252	748
30800	308.0000		231	769
30900	309.0000		261	739
31000	310.0000		230	770
31100	311.0000		248	752
31200	312.0000		263	737
31300	313.0000		253	747
31400	314.0000		238	762
31500	315.0000		249	751
31600	316.0000		252	748
31700	317.0000		215	785
31800	318.0000		224	776
31900	319.0000		270	730
32000	320.0000		271	729
32100	321.0000		248	752
32200	322.0000		242	758
32300	323.0000		245	755
32400	324.0000		272	728
32500	325.0000		256	744
32600	326.0000		235	765
32700	327.0000		224	776
32800	328.0000		231	769
32900	329.0000		231	769
33000	330.0000		237	763
33100	331.0000		265	735
33200	332.0000		226	774
33300	333.0000		234	766
33400	334.0000		252	748
33500	335.0000		239	761
33600	336.0000		257	743
33700	337.0000		266	734
33800	338.0000		228	772
33900	339.0000		231	769
34000	340.0000		231	769
34100	341.0000		245	755
34200	342.0000		253	747
34300	343.0000		223	777
34400	344.0000		232	768
34500	345.0000		267	733
34600	346.0000		238	762
34700	347.0000		243	757
34800	348.0000		251	749
34900	349.0000		298	702
35000	350.0000		238	762
35100	351.0000		214	786
35200	352.0000		240	760
35300	353.0000		245	755
35400	354.0000		235	765
35500	355.0000		249	751
35600	356.0000		254	746
35700	357.0000		242	758
35800	358.0000		220	780
35900	359.0000		250	750
36000	360.0000		243	757
36100	361.0000		241	759
36200	362.0000		251	749
36300	363.0000		234	766
36400	364.0000		257	743
36500	365.0000		244	756
36600	366.0000		251	749
36700	367.0000		267	733
36800	368.0000		242	758
36900	369.0000		270	730
37000	370.0000		280	720
37100	371.0000		271	729
37200	372.0000		222	778
37300	373.0000		244	756
37400	374.0000		249	751
37500	375.0000		229	771
37600	376.0000		261	739
37700	377.0000		256	744
37800	378.0000		229	771
37900	379.0000		273	727
38000	380.0000		281	719
38100	381.0000		241	759
38200	382.0000		237	763
38300	383.0000		253	747
38400	384.0000		224	776
38500	385.0000		239	761
38600	386.0000		251	749
38700	387.0000		225	775
38800	388.0000		229	771
38900	389.0000		251	749
39000	390.0000		218	782
39100	391.0000		220	780
39200	392.0000		255	745
39300	393.0000		265	735
39400	394.0000		245	755
39500	395.0000		254	746
39600	396.0000		272	728
39700	397.0000		255	745
39800	398.0000		279	721
39900	399.0000		284	716
40000	400.0000		246	754
40100	401.0000		260	740
40200	402.0000		245	755
40300	403.0000		230	770
40400	404.0000		251	749
40500	405.0000		269	731
40600	406.0000		251	749
40700	407.0000		243	757
40800	408.0000		259	741
40900	409.0000		261	739
41000	410.0000		253	747
41100	411.0000		269	731
41200	412.0000		250	750
41300	413.0000		226	774
41400	414.0000		246	754
41500	415.0000		230	770
41600	416.0000		260	740
41700	417.0000		248	752
41800	418.0000		254	746
41900	419.0000		246	754
42000	420.0000		258	742
42100	421.0000		257	743
42200	422.0000		237	763
42300	423.0000		232	768
42400	424.0000		239	761
42500	425.0000		278	722
42600	426.0000		273	727
42700	427.0000		242	758
42800	428.0000		236	764
42900	429.0000		289	711
43000	430.0000		278	722
43100	431.0000		238	762
43200	432.0000		237	763
43300	433.0000		267	733
43400	434.0000		282	718
43500	435.0000		235	765
43600	436.0000		223	777
43700	437.0000		244	756
43800	438.0000		243	757
43900	439.0000		227	773
44000	440.0000		240	760
44100	441.0000		255	745
44200	442.0000		238	762
44300	443.0000		218	782
44400	444.0000		213	787
44500	445.0000		258	742
44600	446.0000		246	754
44700	447.0000		209	791
44800	448.0000		244	756
44900	449.0000		275	725
45000	450.0000		267	733
45100	451.0000		238	762
45200	452.0000		216	784
45300	453.0000		234	766
45400	454.0000		246	754
45500	455.0000		249	751
45600	456.0000		238	762
45700	457.0000		238	762
45800	458.0000		257	743
45900	459.0000		243	757
46000	460.0000		249	751
46100	461.0000		224	776
46200	462.0000		279	721
46300	463.0000		254	746
46400	464.0000		253	747
46500	465.0000		246	754
46600	466.0000		270	730
46700	467.0000		237	763
46800	468.0000		232	768
46900	469.0000		254	746
47000	470.0000		217	783
47100	471.0000		253	747
47200	472.0000		229	771
47300	473.0000		243	757
47400	474.0000		234	766
47500	475.0000		253	747
47600	476.0000		223	777
47700	477.0000		262	738
47800	478.0000		259	741
47900	479.0000		236	764
48000	480.0000		202	798
48100	481.0000		262	738
48200	482.0000		261	739
48300	483.0000		249	751
48400	484.0000		242	758
48500	485.0000		245	755
48600	486.0000		240	760
48700	487.0000		264	736
48800	488.0000		270	730
48900	489.0000		264	736
49000	490.0000		261	739
49100	491.0000		240	760
49200	492.0000		249	751
49300	493.0000		258	742
49400	494.0000		252	748
49500	495.0000		254	746
49600	496.0000		253	747
49700	497.0000		250	750
49800	498.0000		230	770
49900	499.0000		259	741
50000	500.0000		254	746
50100	501.0000		251	749
50200	502.0000		235	765
50300	503.0000		253	747
50400	504.0000		253	747
50500	505.0000		278	722
50600	506.0000		241	759
50700	507.0000		248	752
50800	508.0000		249	751
50900	509.0000		240	760
51000	510.0000		237	763
51100	511.0000		279	721
51200	512.0000		266	734
51300	513.0000		274	726
51400	514.0000		270	730
51500	515.0000		255	745
51600	516.0000		282	718
51700	517.0000		258	742
51800	518.0000		254	746
51900	519.0000		263	737
52000	520.0000		249	751
52100	521.0000		252	748
52200	522.0000		247	753
52300	523.0000		251	749
52400	524.0000		275	725
52500	525.0000		237	763
52600	526.0000		248	752
52700	527.0000		243	757
52800	528.0000		240	760
52900	529.0000		244	756
53000	530.0000		235	765
53100	531.0000		230	770
53200	532.0000		242	758
53300	533.0000		231	769
53400	534.0000		229	771
53500	535.0000		241	759
53600	536.0000		235	765
53700	537.0000		208	792
53800	538.0000		257	743
53900	539.0000		278	722
54000	540.0000		216	784
54100	541.0000		257	743
54200	542.0000		265	735
54300	543.0000		279	721
54400	544.0000		259	741
54500	545.0000		244	756
54600	546.0000		222	778
54700	547.0000		236	764
54800	548.0000		277	723
54900	549.0000		274	726
55000	550.0000		252	748
55100	551.0000		250	750
55200	552.0000		232	768
55300	553.0000		250	750
55400	554.0000		244	756
55500	555.0000		261	739
55600	556.0000		237	763
55700	557.0000		224	776
55800	558.0000		235	765
55900	559.0000		250	750
56000	560.0000		234	766
56100	561.0000		250	750
56200	562.0000		257	743
56300	563.0000		241	759
56400	564.0000		250	750
56500	565.0000		267	733
56600	566.0000		237	763
56700	567.0000		244	756
56800	568.0000		224	776
56900	569.0000		247	753
57000	570.0000		256	744
57100	571.0000		230	770
57200	572.0000		244	756
57300	573.0000		277	723
57400	574.0000		262	738
57500	575.0000		267	733
57600	576.0000		267	733
57700	577.0000		209	791
57800	578.0000		248	752
57900	579.0000		267	733
58000	580.0000		266	734
58100	581.0000		239	761
58200	582.0000		260	740
58300	583.0000		234	766
58400	584.0000		245	755
58500	585.0000		257	743
58600	586.0000		249	751
58700	587.0000		252	748
58800	588.0000		216	784
58900	589.0000		238	762
59000	590.0000		241	759
59100	591.0000		263	737
59200	592.0000		257	743
59300	593.0000		233	767
59400	594.0000		263	737
59500	595.0000		262	738
59600	596.0000		274	726
59700	597.0000		241	759
59800	598.0000		265	735
59900	599.0000		250	750
60000	600.0000		238	762
60100	601.0000		232	768
60200	602.0000		258	742
60300	603.0000		242	758
60400	604.0000		236	764
60500	605.0000		258	742
60600	606.0000		258	742
60700	607.0000		257	743
60800	608.0000		232	768
60900	609.0000		240	760
61000	610.0000		264	736
61100	611.0000		236	764
61200	612.0000		262	738
61300	613.0000		245	755
61400	614.0000		243	757
61500	615.0000		250	750
61600	616.0000		215	785
61700	617.0000		251	749
61800	618.0000		266	734
61900	619.0000		232	768
62000	620.0000		271	729
62100	621.0000		244	756
62200	622.0000		234	766
62300	623.0000		244	756
62400	624.0000		255	745
62500	625.0000		247	753
62600	626.0000		249	751
62700	627.0000		202	798
62800	628.0000		251	749
62900	629.0000		243	757
63000	630.0000		251	749
63100	631.0000		216	784
63200	632.0000		235	765
63300	633.0000		238	762
63400	634.0000		221	779
63500	635.0000		237	763
63600	636.0000		221	779
63700	637.0000		234	766
63800	638.0000		276	724
63900	639.0000		230	770
64000	640.0000		249	751
64100	641.0000		259	741
64200	642.0000		247	753
64300	643.0000		255	745
64400	644.0000		265	735
64500	645.0000		249	751
64600	646.0000		232	768
64700	647.0000		243	757
64800	648.0000		257	743
64900	649.0000		252	748
65000	650.0000		274	726
65100	651.0000		256	744
65200	652.0000		240	760
65300	653.0000		266	734
65400	654.0000		267	733
65500	655.0000		248	752
65600	656.0000		265	735
65700	657.0000		233	767
65800	658.0000		218	782
65900	659.0000		217	783
66000	660.0000		243	757
66100	661.0000		247	753
66200	662.0000		255	745
66300	663.0000		259	741
66400	664.0000		285	715
66500	665.0000		264	736
66600	666.0000		266	734
66700	667.0000		253	747
66800	668.0000		246	754
66900	669.0000		246	754
67000	670.0000		271	729
67100	671.0000		241	759
67200	672.0000		279	721
67300	673.0000		237	763
67400	674.0000		242	758
67500	675.0000		228	772
67600	676.0000		241	759
67700	677.0000		257	743
67800	678.0000		241	759
67900	679.0000		244	756
68000	680.0000		274	726
68100	681.0000		283	717
68200	682.0000		270	730
68300	683.0000		229	771
68400	684.0000		256	744
68500	685.0000		231	769
68600	686.0000		258	742
68700	687.0000		260	740
68800	688.0000		257	743
68900	689.0000		251	749
69000	690.0000		253	747
69100	691.0000		262	738
69200	692.0000		229	771
69300	693.0000		237	763
69400	694.0000		272	728
69500	695.0000		262	738
69600	696.0000		273	727
69700	697.0000		220	780
69800	698.0000		243	757
69900	699.0000		232	768
70000	700.0000		245	755
70100	701.0000		254	746
70200	702.0000		268	732
70300	703.0000		235	765
70400	704.0000		243	757
70500	705.0000		243	757
70600	706.0000		242	758
70700	707.0000		228	772
70800	708.0000		259	741
70900	709.0000		278	722
71000	710.0000		236	764
71100	711.0000		260	740
71200	712.0000		266	734
71300	713.0000		265	735
71400	714.0000		251	749
71500	715.0000		234	766
71600	716.0000		222	778
71700	717.0000		235	765
71800	718.0000		250	750
71900	719.0000		222	778
72000	720.0000		259	741
72100	721.0000		278	722
72200	722.0000		246	754
72300	723.0000		249	751
72400	724.0000		250	750
72500	725.0000		234	766
72600	726.0000		277	723
72700	727.0000		240	760
72800	728.0000		257	743
72900	729.0000		283	717
73000	730.0000		226	774
73100	731.0000		255	745
73200	732.0000		227	773
73300	733.0000		276	724
73400	734.0000		268	732
73500	735.0000		238	762
73600	736.0000		246	754
73700	737.0000		240	760
73800	738.0000		252	748
73900	739.0000		216	784
74000	740.0000		251	749
74100	741.0000		263	737
74200	742.0000		238	762
74300	743.0000		237	763
74400	744.0000		251	749
74500	745.0000		246	754
74600	746.0000		233	767
74700	747.0000		229	771
74800	748.0000		234	766
74900	749.0000		228	772
75000	750.0000		234	766
75100	751.0000		241	759
75200	752.0000		256	744
75300	753.0000		236	764
75400	754.0000		246	754
75500	755.0000		210	790
75600	756.0000		260	740
75700	757.0000		255	745
75800	758.0000		264	736
75900	759.0000		246	754
76000	760.0000		240	760
76100	761.0000		272	728
76200	762.0000		261	739
76300	763.0000		273	727
76400	764.0000		269	731
76500	765.0000		236	764
76600	766.0000		235	765
76700	767.0000		235	765
76800	768.0000		235	765
76900	769.0000		258	742
77000	770.0000		253	747
77100	771.0000		261	739
77200	772.0000		227	773
77300	773.0000		254	746
77400	774.0000		230	770
77500	775.0000		242	758
77600	776.0000		292	708
77700	777.0000		263	737
77800	778.0000		242	758
77900	779.0000		225	775
78000	780.0000		259	741
78100	781.0000		264	736
78200	782.0000		257	743
78300	783.0000		230	770
78400	784.0000		280	720
78500	785.0000		262	738
78600	786.0000		255	745
78700	787.0000		244	756
78800	788.0000		276	724
78900	789.0000		237	763
79000	790.0000		219	781
79100	791.0000		237	763
79200	792.0000		271	729
79300	793.0000		256	744
79400	794.0000		250	750
79500	795.0000		276	724
79600	796.0000		262	738
79700	797.0000		285	715
79800	798.0000		238	762
79900	799.0000		266	734
80000	800.0000		257	743
80100	801.0000		254	746
80200	802.0000		283	717
80300	803.0000		227	773
80400	804.0000		224	776
80500	805.0000		219	781
80600	806.0000		230	770
80700	807.0000		264	736
80800	808.0000		246	754
80900	809.0000		241	759
81000	810.0000		277	723
81100	811.0000		222	778
81200	812.0000		256	744
81300	813.0000		272	728
81400	814.0000		259	741
81500	815.0000		245	755
81600	816.0000		232	768
81700	817.0000		220	780
81800	818.0000		248	752
81900	819.0000		234	766
82000	820.0000		219	781
82100	821.0000		259	741
82200	822.0000		265	735
82300	823.0000		220	780
82400	824.0000		246	754
82500	825.0000		263	737
82600	826.0000		244	756
82700	827.0000		263	737
82800	828.0000		262	738
82900	829.0000		269	731
83000	830.0000		221	779
83100	831.0000		276	724
83200	832.0000		264	736
83300	833.0000		262	738
83400	834.0000		249	751
83500	835.0000		234	766
83600	836.0000		243	757
83700	837.0000		241	759
83800	838.0000		251	749
83900	839.0000		257	743
84000	840.0000		270	730
84100	841.0000		242	758
84200	842.0000		273	727
84300	843.0000		267	733
84400	844.0000		248	752
84500	845.0000		250	750
84600	846.0000		244	756
84700	847.0000		239	761
84800	848.0000		292	708
84900	849.0000		240	760
85000	850.0000		272	728
85100	851.0000		245	755
85200	852.0000		235	765
85300	853.0000		255	745
85400	854.0000		254	746
85500	855.0000		255	745
85600	856.0000		228	772
85700	857.0000		271	729
85800	858.0000		266	734
85900	859.0000		264	736
86000	860.0000		251	749
86100	861.0000		269	731
86200	862.0000		239	761
86300	863.0000		250	750
86400	864.0000		255	745
86500	865.0000		232	768
86600	866.0000		249	751
86700	867.0000		247	753
86800	868.0000		251	749
86900	869.0000		266	734
87000	870.0000		250	750
87100	871.0000		239	761
87200	872.0000		254	746
87300	873.0000		219	781
87400	874.0000		253	747
87500	875.0000		269	731
87600	876.0000		240	760
87700	877.0000		277	723
87800	878.0000		259	741
87900	879.0000		269	731
88000	880.0000		256	744
88100	881.0000		246	754
88200	882.0000		223	777
88300	883.0000		267	733
88400	884.0000		258	742
88500	885.0000		243	757
88600	886.0000		224	776
88700	887.0000		218	782
88800	888.0000		233	767
88900	889.0000		271	729
89000	890.0000		252	748
89100	891.0000		258	742
89200	892.0000		243	757
89300	893.0000		250	750
89400	894.0000		277	723
89500	895.0000		260	740
89600	896.0000		267	733
89700	897.0000		248	752
89800	898.0000		239	761
89900	899.0000		256	744
90000	900.0000		258	742
90100	901.0000		239	761
90200	902.0000		274	726
90300	903.0000		242	758
90400	904.0000		282	718
90500	905.0000		247	753
90600	906.0000		238	762
90700	907.0000		220	780
90800	908.0000		256	744
90900	909.0000		254	746
91000	910.0000		256	744
91100	911.0000		270	730
91200	912.0000		261	739
91300	913.0000		251	749
91400	914.0000		201	799
91500	915.0000		282	718
91600	916.0000		235	765
91700	917.0000		255	745
91800	918.0000		253	747
91900	919.0000		233	767
92000	920.0000		236	764
92100	921.0000		240	760
92200	922.0000		208	792
92300	923.0000		252	748
92400	924.0000		250	750
92500	925.0000		285	715
92600	926.0000		240	760
92700	927.0000		252	748
92800	928.0000		265	735
92900	929.0000		259	741
93000	930.0000		264	736
93100	931.0000		241	759
93200	932.0000		253	747
93300	933.0000		249	751
93400	934.0000		254	746
93500	935.0000		261	739
93600	936.0000		245	755
93700	937.0000		260	740
93800	938.0000		241	759
93900	939.0000		280	720
94000	940.0000		218	782
94100	941.0000		255	745
94200	942.0000		260	740
94300	943.0000		245	755
94400	944.0000		236	764
94500	945.0000		246	754
94600	946.0000		268	732
94700	947.0000		254	746
94800	948.0000		254	746
94900	949.0000		251	749
95000	950.0000		263	737
95100	951.0000		268	732
95200	952.0000		227	773
95300	953.0000		272	728
95400	954.0000		223	777
95500	955.0000		244	756
95600	956.0000		227	773
95700	957.0000		239	761
95800	958.0000		237	763
95900	959.0000		260	740
96000	960.0000		256	744
96100	961.0000		279	721
96200	962.0000		243	757
96300	963.0000		229	771
96400	964.0000		223	777
96500	965.0000		234	766
96600	966.0000		276	724
96700	967.0000		252	748
96800	968.0000		244	756
96900	969.0000		255	745
97000	970.0000		247	753
97100	971.0000		271	729
97200	972.0000		236	764
97300	973.0000		232	768
97400	974.0000		246	754
97500	975.0000		265	735
97600	976.0000		270	730
97700	977.0000		249	751
97800	978.0000		228	772
97900	979.0000		237	763
98000	980.0000		290	710
98100	981.0000		246	754
98200	982.0000		251	749
98300	983.0000		246	754
98400	984.0000		223	777
98500	985.0000		236	764
98600	986.0000		234	766
98700	987.0000		249	751
98800	988.0000		238	762
98900	989.0000		268	732
99000	990.0000		235	765
99100	991.0000		248	752
99200	992.0000		265	735
99300	993.0000		274	726
99400	994.0000		238	762
99500	995.0000		233	767
99600	996.0000		251	749
99700	997.0000		240	760
99800	998.0000		233	767
99900	999.0000		251	749
100000	1000.0000		236	764
# Simulation completed.
