# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
40900	409.0000		270	730
41000	410.0000		255	745
41100	411.0000		254	746
41200	412.0000		270	730
41300	413.0000		249	751
41400	414.0000		263	737
41500	415.0000		228	772
41600	416.0000		270	730
41700	417.0000		241	759
41800	418.0000		259	741
41900	419.0000		262	738
42000	420.0000		256	744
42100	421.0000		237	763
42200	422.0000		275	725
42300	423.0000		272	728
42400	424.0000		274	726
42500	425.0000		255	745
42600	426.0000		219	781
42700	427.0000		222	778
42800	428.0000		222	778
42900	429.0000		237	763
43000	430.0000		284	716
43100	431.0000		264	736
43200	432.0000		257	743
43300	433.0000		243	757
43400	434.0000		259	741
43500	435.0000		253	747
43600	436.0000		238	762
43700	437.0000		221	779
43800	438.0000		258	742
43900	439.0000		239	761
44000	440.0000		253	747
44100	441.0000		250	750
44200	442.0000		239	761
44300	443.0000		256	744
44400	444.0000		231	769
44500	445.0000		252	748
44600	446.0000		267	733
44700	447.0000		241	759
44800	448.0000		259	741
44900	449.0000		243	757
45000	450.0000		234	766
45100	451.0000		246	754
45200	452.0000		231	769
45300	453.0000		270	730
45400	454.0000		291	709
45500	455.0000		254	746
45600	456.0000		229	771
45700	457.0000		239	761
45800	458.0000		250	750
45900	459.0000		237	763
46000	460.0000		251	749
46100	461.0000		257	743
46200	462.0000		236	764
46300	463.0000		266	734
46400	464.0000		257	743
46500	465.0000		237	763
46600	466.0000		289	711
46700	467.0000		278	722
46800	468.0000		258	742
46900	469.0000		273	727
47000	470.0000		261	739
47100	471.0000		246	754
47200	472.0000		226	774
47300	473.0000		253	747
47400	474.0000		218	782
47500	475.0000		246	754
47600	476.0000		269	731
47700	477.0000		273	727
47800	478.0000		258	742
47900	479.0000		245	755
48000	480.0000		256	744
48100	481.0000		265	735
48200	482.0000		270	730
48300	483.0000		250	750
48400	484.0000		254	746
48500	485.0000		247	753
48600	486.0000		255	745
48700	487.0000		232	768
48800	488.0000		268	732
48900	489.0000		240	760
49000	490.0000		232	768
49100	491.0000		228	772
49200	492.0000		249	751
49300	493.0000		268	732
49400	494.0000		240	760
49500	495.0000		258	742
49600	496.0000		278	722
49700	497.0000		254	746
49800	498.0000		259	741
49900	499.0000		228	772
50000	500.0000		232	768
50100	501.0000		220	780
50200	502.0000		230	770
50300	503.0000		274	726
50400	504.0000		279	721
50500	505.0000		262	738
50600	506.0000		223	777
50700	507.0000		244	756
50800	508.0000		253	747
50900	509.0000		235	765
51000	510.0000		247	753
51100	511.0000		245	755
51200	512.0000		271	729
51300	513.0000		243	757
51400	514.0000		255	745
51500	515.0000		223	777
51600	516.0000		271	729
51700	517.0000		302	698
51800	518.0000		248	752
51900	519.0000		255	745
52000	520.0000		260	740
52100	521.0000		257	743
52200	522.0000		245	755
52300	523.0000		245	755
52400	524.0000		245	755
52500	525.0000		230	770
52600	526.0000		238	762
52700	527.0000		240	760
52800	528.0000		240	760
52900	529.0000		245	755
53000	530.0000		267	733
53100	531.0000		267	733
53200	532.0000		222	778
53300	533.0000		264	736
53400	534.0000		266	734
53500	535.0000		244	756
53600	536.0000		248	752
53700	537.0000		239	761
53800	538.0000		227	773
53900	539.0000		233	767
54000	540.0000		263	737
54100	541.0000		244	756
54200	542.0000		271	729
54300	543.0000		251	749
54400	544.0000		242	758
54500	545.0000		247	753
54600	546.0000		228	772
54700	547.0000		242	758
54800	548.0000		232	768
54900	549.0000		245	755
55000	550.0000		248	752
55100	551.0000		252	748
55200	552.0000		242	758
55300	553.0000		242	758
55400	554.0000		240	760
55500	555.0000		266	734
55600	556.0000		231	769
55700	557.0000		244	756
55800	558.0000		291	709
55900	559.0000		242	758
56000	560.0000		248	752
56100	561.0000		256	744
56200	562.0000		248	752
56300	563.0000		263	737
56400	564.0000		247	753
56500	565.0000		241	759
56600	566.0000		258	742
56700	567.0000		262	738
56800	568.0000		266	734
56900	569.0000		248	752
57000	570.0000		229	771
57100	571.0000		225	775
57200	572.0000		232	768
57300	573.0000		254	746
57400	574.0000		260	740
57500	575.0000		230	770
57600	576.0000		242	758
57700	577.0000		256	744
57800	578.0000		262	738
57900	579.0000		271	729
58000	580.0000		219	781
58100	581.0000		219	781
58200	582.0000		230	770
58300	583.0000		256	744
58400	584.0000		236	764
58500	585.0000		268	732
58600	586.0000		266	734
58700	587.0000		251	749
58800	588.0000		276	724
58900	589.0000		268	732
59000	590.0000		254	746
59100	591.0000		245	755
59200	592.0000		267	733
59300	593.0000		263	737
59400	594.0000		237	763
59500	595.0000		238	762
59600	596.0000		233	767
59700	597.0000		274	726
59800	598.0000		236	764
59900	599.0000		221	779
60000	600.0000		235	765
60100	601.0000		233	767
60200	602.0000		227	773
60300	603.0000		256	744
60400	604.0000		257	743
60500	605.0000		232	768
60600	606.0000		216	784
60700	607.0000		256	744
60800	608.0000		232	768
60900	609.0000		252	748
61000	610.0000		261	739
61100	611.0000		272	728
61200	612.0000		249	751
61300	613.0000		252	748
61400	614.0000		286	714
61500	615.0000		260	740
61600	616.0000		247	753
61700	617.0000		261	739
61800	618.0000		263	737
61900	619.0000		242	758
62000	620.0000		255	745
62100	621.0000		257	743
62200	622.0000		242	758
62300	623.0000		269	731
62400	624.0000		238	762
62500	625.0000		233	767
62600	626.0000		246	754
62700	627.0000		241	759
62800	628.0000		250	750
62900	629.0000		259	741
63000	630.0000		254	746
63100	631.0000		242	758
63200	632.0000		219	781
63300	633.0000		246	754
63400	634.0000		260	740
63500	635.0000		269	731
63600	636.0000		281	719
63700	637.0000		281	719
63800	638.0000		245	755
63900	639.0000		268	732
64000	640.0000		251	749
64100	641.0000		246	754
64200	642.0000		257	743
64300	643.0000		224	776
64400	644.0000		254	746
64500	645.0000		239	761
64600	646.0000		255	745
64700	647.0000		264	736
64800	648.0000		255	745
64900	649.0000		267	733
65000	650.0000		253	747
65100	651.0000		299	701
65200	652.0000		264	736
65300	653.0000		238	762
65400	654.0000		245	755
65500	655.0000		266	734
65600	656.0000		276	724
65700	657.0000		242	758
65800	658.0000		265	735
65900	659.0000		221	779
66000	660.0000		238	762
66100	661.0000		235	765
66200	662.0000		281	719
66300	663.0000		262	738
66400	664.0000		237	763
66500	665.0000		257	743
66600	666.0000		259	741
66700	667.0000		250	750
66800	668.0000		224	776
66900	669.0000		219	781
67000	670.0000		245	755
67100	671.0000		227	773
67200	672.0000		233	767
67300	673.0000		248	752
67400	674.0000		261	739
67500	675.0000		257	743
67600	676.0000		249	751
67700	677.0000		222	778
67800	678.0000		234	766
67900	679.0000		209	791
68000	680.0000		241	759
68100	681.0000		281	719
68200	682.0000		261	739
68300	683.0000		266	734
68400	684.0000		256	744
68500	685.0000		247	753
68600	686.0000		238	762
68700	687.0000		263	737
68800	688.0000		252	748
68900	689.0000		241	759
69000	690.0000		291	709
69100	691.0000		215	785
69200	692.0000		242	758
69300	693.0000		283	717
69400	694.0000		250	750
69500	695.0000		222	778
69600	696.0000		245	755
69700	697.0000		240	760
69800	698.0000		246	754
69900	699.0000		228	772
70000	700.0000		242	758
70100	701.0000		255	745
70200	702.0000		253	747
70300	703.0000		237	763
70400	704.0000		239	761
70500	705.0000		210	790
70600	706.0000		237	763
70700	707.0000		240	760
70800	708.0000		255	745
70900	709.0000		250	750
71000	710.0000		239	761
71100	711.0000		222	778
71200	712.0000		264	736
71300	713.0000		249	751
71400	714.0000		245	755
71500	715.0000		255	745
71600	716.0000		262	738
71700	717.0000		288	712
71800	718.0000		255	745
71900	719.0000		270	730
72000	720.0000		255	745
72100	721.0000		259	741
72200	722.0000		252	748
72300	723.0000		223	777
72400	724.0000		259	741
72500	725.0000		241	759
72600	726.0000		240	760
72700	727.0000		230	770
72800	728.0000		224	776
72900	729.0000		257	743
73000	730.0000		234	766
73100	731.0000		240	760
73200	732.0000		232	768
73300	733.0000		263	737
73400	734.0000		239	761
73500	735.0000		239	761
73600	736.0000		246	754
73700	737.0000		238	762
73800	738.0000		222	778
73900	739.0000		247	753
74000	740.0000		237	763
74100	741.0000		278	722
74200	742.0000		218	782
74300	743.0000		209	791
74400	744.0000		264	736
74500	745.0000		254	746
74600	746.0000		256	744
74700	747.0000		256	744
74800	748.0000		214	786
74900	749.0000		260	740
75000	750.0000		239	761
75100	751.0000		222	778
75200	752.0000		255	745
75300	753.0000		228	772
75400	754.0000		221	779
75500	755.0000		237	763
75600	756.0000		249	751
75700	757.0000		251	749
75800	758.0000		253	747
75900	759.0000		266	734
76000	760.0000		251	749
76100	761.0000		275	725
76200	762.0000		248	752
76300	763.0000		236	764
76400	764.0000		268	732
76500	765.0000		241	759
76600	766.0000		227	773
76700	767.0000		265	735
76800	768.0000		259	741
76900	769.0000		246	754
77000	770.0000		270	730
77100	771.0000		241	759
77200	772.0000		244	756
77300	773.0000		259	741
77400	774.0000		253	747
77500	775.0000		237	763
77600	776.0000		247	753
77700	777.0000		225	775
77800	778.0000		230	770
77900	779.0000		266	734
78000	780.0000		258	742
78100	781.0000		250	750
78200	782.0000		240	760
78300	783.0000		258	742
78400	784.0000		271	729
78500	785.0000		261	739
78600	786.0000		260	740
78700	787.0000		261	739
78800	788.0000		236	764
78900	789.0000		233	767
79000	790.0000		249	751
79100	791.0000		224	776
79200	792.0000		241	759
79300	793.0000		252	748
79400	794.0000		254	746
79500	795.0000		241	759
79600	796.0000		268	732
79700	797.0000		256	744
79800	798.0000		228	772
79900	799.0000		248	752
80000	800.0000		229	771
80100	801.0000		235	765
80200	802.0000		263	737
80300	803.0000		251	749
80400	804.0000		256	744
80500	805.0000		255	745
80600	806.0000		265	735
80700	807.0000		266	734
80800	808.0000		267	733
80900	809.0000		249	751
81000	810.0000		263	737
81100	811.0000		240	760
81200	812.0000		237	763
81300	813.0000		245	755
81400	814.0000		213	787
81500	815.0000		272	728
81600	816.0000		246	754
81700	817.0000		232	768
81800	818.0000		267	733
81900	819.0000		254	746
82000	820.0000		247	753
82100	821.0000		260	740
82200	822.0000		239	761
82300	823.0000		260	740
82400	824.0000		246	754
82500	825.0000		227	773
82600	826.0000		236	764
82700	827.0000		246	754
82800	828.0000		259	741
82900	829.0000		247	753
83000	830.0000		262	738
83100	831.0000		241	759
83200	832.0000		248	752
83300	833.0000		266	734
83400	834.0000		246	754
83500	835.0000		243	757
83600	836.0000		266	734
83700	837.0000		218	782
83800	838.0000		224	776
83900	839.0000		262	738
84000	840.0000		254	746
84100	841.0000		247	753
84200	842.0000		281	719
84300	843.0000		237	763
84400	844.0000		267	733
84500	845.0000		239	761
84600	846.0000		248	752
84700	847.0000		234	766
84800	848.0000		249	751
84900	849.0000		246	754
85000	850.0000		238	762
85100	851.0000		282	718
85200	852.0000		244	756
85300	853.0000		221	779
85400	854.0000		252	748
85500	855.0000		249	751
85600	856.0000		239	761
85700	857.0000		235	765
85800	858.0000		258	742
85900	859.0000		261	739
86000	860.0000		253	747
86100	861.0000		252	748
86200	862.0000		255	745
86300	863.0000		229	771
86400	864.0000		226	774
86500	865.0000		259	741
86600	866.0000		241	759
86700	867.0000		247	753
86800	868.0000		237	763
86900	869.0000		241	759
87000	870.0000		241	759
87100	871.0000		263	737
87200	872.0000		281	719
87300	873.0000		239	761
87400	874.0000		235	765
87500	875.0000		248	752
87600	876.0000		268	732
87700	877.0000		261	739
87800	878.0000		258	742
87900	879.0000		253	747
88000	880.0000		254	746
88100	881.0000		253	747
88200	882.0000		208	792
88300	883.0000		276	724
88400	884.0000		260	740
88500	885.0000		247	753
88600	886.0000		253	747
88700	887.0000		237	763
88800	888.0000		243	757
88900	889.0000		255	745
89000	890.0000		288	712
89100	891.0000		261	739
89200	892.0000		260	740
89300	893.0000		271	729
89400	894.0000		301	699
89500	895.0000		250	750
89600	896.0000		217	783
89700	897.0000		249	751
89800	898.0000		259	741
89900	899.0000		247	753
90000	900.0000		266	734
90100	901.0000		269	731
90200	902.0000		247	753
90300	903.0000		255	745
90400	904.0000		241	759
90500	905.0000		267	733
90600	906.0000		249	751
90700	907.0000		219	781
90800	908.0000		251	749
90900	909.0000		274	726
91000	910.0000		251	749
91100	911.0000		248	752
91200	912.0000		237	763
91300	913.0000		237	763
91400	914.0000		245	755
91500	915.0000		263	737
91600	916.0000		270	730
91700	917.0000		259	741
91800	918.0000		243	757
91900	919.0000		248	752
92000	920.0000		258	742
92100	921.0000		255	745
92200	922.0000		259	741
92300	923.0000		233	767
92400	924.0000		262	738
92500	925.0000		248	752
92600	926.0000		265	735
92700	927.0000		248	752
92800	928.0000		265	735
92900	929.0000		271	729
93000	930.0000		270	730
93100	931.0000		252	748
93200	932.0000		243	757
93300	933.0000		238	762
93400	934.0000		232	768
93500	935.0000		230	770
93600	936.0000		284	716
93700	937.0000		248	752
93800	938.0000		264	736
93900	939.0000		246	754
94000	940.0000		233	767
94100	941.0000		220	780
94200	942.0000		270	730
94300	943.0000		291	709
94400	944.0000		236	764
94500	945.0000		242	758
94600	946.0000		265	735
94700	947.0000		243	757
94800	948.0000		237	763
94900	949.0000		234	766
95000	950.0000		281	719
95100	951.0000		239	761
95200	952.0000		264	736
95300	953.0000		225	775
95400	954.0000		231	769
95500	955.0000		243	757
95600	956.0000		252	748
95700	957.0000		241	759
95800	958.0000		234	766
95900	959.0000		274	726
96000	960.0000		245	755
96100	961.0000		252	748
96200	962.0000		251	749
96300	963.0000		229	771
96400	964.0000		237	763
96500	965.0000		270	730
96600	966.0000		268	732
96700	967.0000		277	723
96800	968.0000		266	734
96900	969.0000		258	742
97000	970.0000		275	725
97100	971.0000		262	738
97200	972.0000		269	731
97300	973.0000		254	746
97400	974.0000		269	731
97500	975.0000		219	781
97600	976.0000		219	781
97700	977.0000		258	742
97800	978.0000		276	724
97900	979.0000		248	752
98000	980.0000		243	757
98100	981.0000		213	787
98200	982.0000		228	772
98300	983.0000		244	756
98400	984.0000		259	741
98500	985.0000		251	749
98600	986.0000		250	750
98700	987.0000		246	754
98800	988.0000		229	771
98900	989.0000		221	779
99000	990.0000		245	755
99100	991.0000		236	764
99200	992.0000		246	754
99300	993.0000		270	730
99400	994.0000		251	749
99500	995.0000		235	765
99600	996.0000		227	773
99700	997.0000		239	761
99800	998.0000		216	784
99900	999.0000		237	763
100000	1000.0000		260	740
# Simulation completed.
