# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		986	14
200	2.0000		962	38
300	3.0000		916	84
400	4.0000		847	153
500	5.0000		756	244
600	6.0000		626	374
700	7.0000		485	515
800	8.0000		359	641
900	9.0000		305	695
1000	10.0000		268	732
1100	11.0000		220	780
1200	12.0000		237	763
1300	13.0000		240	760
1400	14.0000		234	766
1500	15.0000		251	749
1600	16.0000		260	740
1700	17.0000		241	759
1800	18.0000		255	745
1900	19.0000		246	754
2000	20.0000		274	726
2100	21.0000		259	741
2200	22.0000		251	749
2300	23.0000		242	758
2400	24.0000		251	749
2500	25.0000		255	745
2600	26.0000		234	766
2700	27.0000		241	759
2800	28.0000		265	735
2900	29.0000		239	761
3000	30.0000		231	769
3100	31.0000		244	756
3200	32.0000		231	769
3300	33.0000		235	765
3400	34.0000		265	735
3500	35.0000		241	759
3600	36.0000		259	741
3700	37.0000		249	751
3800	38.0000		245	755
3900	39.0000		237	763
4000	40.0000		233	767
4100	41.0000		250	750
4200	42.0000		266	734
4300	43.0000		247	753
4400	44.0000		231	769
4500	45.0000		233	767
4600	46.0000		220	780
4700	47.0000		272	728
4800	48.0000		229	771
4900	49.0000		238	762
5000	50.0000		224	776
5100	51.0000		257	743
5200	52.0000		236	764
5300	53.0000		239	761
5400	54.0000		248	752
5500	55.0000		262	738
5600	56.0000		244	756
5700	57.0000		271	729
5800	58.0000		292	708
5900	59.0000		265	735
6000	60.0000		235	765
6100	61.0000		240	760
6200	62.0000		243	757
6300	63.0000		240	760
6400	64.0000		271	729
6500	65.0000		235	765
6600	66.0000		283	717
6700	67.0000		225	775
6800	68.0000		237	763
6900	69.0000		260	740
7000	70.0000		261	739
7100	71.0000		266	734
7200	72.0000		245	755
7300	73.0000		219	781
7400	74.0000		223	777
7500	75.0000		250	750
7600	76.0000		271	729
7700	77.0000		262	738
7800	78.0000		224	776
7900	79.0000		259	741
8000	80.0000		263	737
8100	81.0000		263	737
8200	82.0000		259	741
8300	83.0000		279	721
8400	84.0000		271	729
8500	85.0000		247	753
8600	86.0000		250	750
8700	87.0000		240	760
8800	88.0000		250	750
8900	89.0000		271	729
9000	90.0000		243	757
9100	91.0000		260	740
9200	92.0000		234	766
9300	93.0000		281	719
9400	94.0000		258	742
9500	95.0000		277	723
9600	96.0000		277	723
9700	97.0000		261	739
9800	98.0000		237	763
9900	99.0000		251	749
10000	100.0000		228	772
10100	101.0000		244	756
10200	102.0000		232	768
10300	103.0000		240	760
10400	104.0000		246	754
10500	105.0000		235	765
10600	106.0000		260	740
10700	107.0000		244	756
10800	108.0000		252	748
10900	109.0000		247	753
11000	110.0000		235	765
11100	111.0000		254	746
11200	112.0000		245	755
11300	113.0000		245	755
11400	114.0000		218	782
11500	115.0000		228	772
11600	116.0000		268	732
11700	117.0000		262	738
11800	118.0000		253	747
11900	119.0000		260	740
12000	120.0000		238	762
12100	121.0000		264	736
12200	122.0000		226	774
12300	123.0000		255	745
12400	124.0000		248	752
12500	125.0000		232	768
12600	126.0000		248	752
12700	127.0000		242	758
12800	128.0000		231	769
12900	129.0000		246	754
13000	130.0000		246	754
13100	131.0000		248	752
13200	132.0000		255	745
13300	133.0000		248	752
13400	134.0000		260	740
13500	135.0000		243	757
13600	136.0000		248	752
13700	137.0000		230	770
13800	138.0000		231	769
13900	139.0000		251	749
14000	140.0000		249	751
14100	141.0000		243	757
14200	142.0000		214	786
14300	143.0000		217	783
14400	144.0000		244	756
14500	145.0000		247	753
14600	146.0000		233	767
14700	147.0000		257	743
14800	148.0000		261	739
14900	149.0000		284	716
15000	150.0000		234	766
15100	151.0000		243	757
15200	152.0000		275	725
15300	153.0000		238	762
15400	154.0000		232	768
15500	155.0000		248	752
15600	156.0000		248	752
15700	157.0000		239	761
15800	158.0000		260	740
15900	159.0000		228	772
16000	160.0000		254	746
16100	161.0000		272	728
16200	162.0000		255	745
16300	163.0000		243	757
16400	164.0000		193	807
16500	165.0000		242	758
16600	166.0000		195	805
16700	167.0000		242	758
16800	168.0000		227	773
16900	169.0000		281	719
17000	170.0000		256	744
17100	171.0000		255	745
17200	172.0000		252	748
17300	173.0000		275	725
17400	174.0000		293	707
17500	175.0000		259	741
17600	176.0000		219	781
17700	177.0000		257	743
17800	178.0000		259	741
17900	179.0000		239	761
18000	180.0000		276	724
18100	181.0000		244	756
18200	182.0000		260	740
18300	183.0000		222	778
18400	184.0000		251	749
18500	185.0000		246	754
18600	186.0000		240	760
18700	187.0000		256	744
18800	188.0000		234	766
18900	189.0000		286	714
19000	190.0000		226	774
19100	191.0000		252	748
19200	192.0000		253	747
19300	193.0000		227	773
19400	194.0000		259	741
19500	195.0000		233	767
19600	196.0000		265	735
19700	197.0000		274	726
19800	198.0000		259	741
19900	199.0000		276	724
20000	200.0000		238	762
20100	201.0000		244	756
20200	202.0000		211	789
20300	203.0000		267	733
20400	204.0000		231	769
20500	205.0000		246	754
20600	206.0000		272	728
20700	207.0000		244	756
20800	208.0000		235	765
20900	209.0000		257	743
21000	210.0000		268	732
21100	211.0000		253	747
21200	212.0000		262	738
21300	213.0000		245	755
21400	214.0000		232	768
21500	215.0000		257	743
21600	216.0000		230	770
21700	217.0000		266	734
21800	218.0000		252	748
21900	219.0000		238	762
22000	220.0000		249	751
22100	221.0000		225	775
22200	222.0000		241	759
22300	223.0000		258	742
22400	224.0000		233	767
22500	225.0000		234	766
22600	226.0000		278	722
22700	227.0000		251	749
22800	228.0000		251	749
22900	229.0000		239	761
23000	230.0000		253	747
23100	231.0000		250	750
23200	232.0000		255	745
23300	233.0000		245	755
23400	234.0000		223	777
23500	235.0000		258	742
23600	236.0000		268	732
23700	237.0000		245	755
23800	238.0000		272	728
23900	239.0000		252	748
24000	240.0000		220	780
24100	241.0000		271	729
24200	242.0000		259	741
24300	243.0000		237	763
24400	244.0000		264	736
24500	245.0000		257	743
24600	246.0000		271	729
24700	247.0000		263	737
24800	248.0000		280	720
24900	249.0000		248	752
25000	250.0000		247	753
25100	251.0000		231	769
25200	252.0000		264	736
25300	253.0000		230	770
25400	254.0000		265	735
25500	255.0000		253	747
25600	256.0000		263	737
25700	257.0000		245	755
25800	258.0000		240	760
25900	259.0000		230	770
26000	260.0000		247	753
26100	261.0000		274	726
26200	262.0000		248	752
26300	263.0000		237	763
26400	264.0000		241	759
26500	265.0000		256	744
26600	266.0000		227	773
26700	267.0000		274	726
26800	268.0000		252	748
26900	269.0000		232	768
27000	270.0000		227	773
27100	271.0000		231	769
27200	272.0000		259	741
27300	273.0000		241	759
27400	274.0000		245	755
27500	275.0000		240	760
27600	276.0000		257	743
27700	277.0000		228	772
27800	278.0000		211	789
27900	279.0000		249	751
28000	280.0000		230	770
28100	281.0000		251	749
28200	282.0000		243	757
28300	283.0000		264	736
28400	284.0000		227	773
28500	285.0000		269	731
28600	286.0000		245	755
28700	287.0000		228	772
28800	288.0000		248	752
28900	289.0000		253	747
29000	290.0000		247	753
29100	291.0000		229	771
29200	292.0000		254	746
29300	293.0000		273	727
29400	294.0000		271	729
29500	295.0000		226	774
29600	296.0000		256	744
29700	297.0000		237	763
29800	298.0000		239	761
29900	299.0000		244	756
