# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
27300	273.0000		241	759
27400	274.0000		252	748
27500	275.0000		268	732
27600	276.0000		261	739
27700	277.0000		246	754
27800	278.0000		263	737
27900	279.0000		270	730
28000	280.0000		259	741
28100	281.0000		234	766
28200	282.0000		243	757
28300	283.0000		241	759
28400	284.0000		279	721
28500	285.0000		251	749
28600	286.0000		245	755
28700	287.0000		226	774
28800	288.0000		234	766
28900	289.0000		223	777
29000	290.0000		238	762
29100	291.0000		247	753
29200	292.0000		257	743
29300	293.0000		256	744
29400	294.0000		251	749
29500	295.0000		267	733
29600	296.0000		283	717
29700	297.0000		246	754
29800	298.0000		224	776
29900	299.0000		272	728
30000	300.0000		265	735
30100	301.0000		245	755
30200	302.0000		194	806
30300	303.0000		231	769
30400	304.0000		237	763
30500	305.0000		260	740
30600	306.0000		236	764
30700	307.0000		265	735
30800	308.0000		266	734
30900	309.0000		249	751
31000	310.0000		230	770
31100	311.0000		234	766
31200	312.0000		255	745
31300	313.0000		230	770
31400	314.0000		233	767
31500	315.0000		264	736
31600	316.0000		277	723
31700	317.0000		250	750
31800	318.0000		228	772
31900	319.0000		224	776
32000	320.0000		264	736
32100	321.0000		243	757
32200	322.0000		235	765
32300	323.0000		246	754
32400	324.0000		276	724
32500	325.0000		276	724
32600	326.0000		252	748
32700	327.0000		269	731
32800	328.0000		266	734
32900	329.0000		273	727
33000	330.0000		254	746
33100	331.0000		237	763
33200	332.0000		229	771
33300	333.0000		267	733
33400	334.0000		230	770
33500	335.0000		288	712
33600	336.0000		254	746
33700	337.0000		277	723
33800	338.0000		274	726
33900	339.0000		284	716
34000	340.0000		251	749
34100	341.0000		240	760
34200	342.0000		237	763
34300	343.0000		208	792
34400	344.0000		259	741
34500	345.0000		249	751
34600	346.0000		258	742
34700	347.0000		248	752
34800	348.0000		261	739
34900	349.0000		225	775
35000	350.0000		243	757
35100	351.0000		236	764
35200	352.0000		239	761
35300	353.0000		275	725
35400	354.0000		249	751
35500	355.0000		253	747
35600	356.0000		226	774
35700	357.0000		239	761
35800	358.0000		244	756
35900	359.0000		262	738
36000	360.0000		259	741
36100	361.0000		246	754
36200	362.0000		228	772
36300	363.0000		252	748
36400	364.0000		241	759
36500	365.0000		240	760
36600	366.0000		239	761
36700	367.0000		236	764
36800	368.0000		255	745
36900	369.0000		276	724
37000	370.0000		234	766
37100	371.0000		240	760
37200	372.0000		219	781
37300	373.0000		242	758
37400	374.0000		232	768
37500	375.0000		258	742
37600	376.0000		271	729
37700	377.0000		280	720
37800	378.0000		267	733
37900	379.0000		263	737
38000	380.0000		253	747
38100	381.0000		253	747
38200	382.0000		253	747
38300	383.0000		258	742
38400	384.0000		267	733
38500	385.0000		266	734
38600	386.0000		243	757
38700	387.0000		241	759
38800	388.0000		235	765
38900	389.0000		240	760
39000	390.0000		223	777
39100	391.0000		281	719
39200	392.0000		247	753
39300	393.0000		249	751
39400	394.0000		270	730
39500	395.0000		284	716
39600	396.0000		255	745
39700	397.0000		260	740
39800	398.0000		249	751
39900	399.0000		230	770
40000	400.0000		264	736
40100	401.0000		267	733
40200	402.0000		260	740
40300	403.0000		249	751
40400	404.0000		294	706
40500	405.0000		238	762
40600	406.0000		243	757
40700	407.0000		237	763
40800	408.0000		230	770
40900	409.0000		253	747
41000	410.0000		246	754
41100	411.0000		227	773
41200	412.0000		257	743
41300	413.0000		247	753
41400	414.0000		260	740
41500	415.0000		248	752
41600	416.0000		228	772
41700	417.0000		258	742
41800	418.0000		218	782
41900	419.0000		246	754
42000	420.0000		245	755
42100	421.0000		254	746
42200	422.0000		246	754
42300	423.0000		267	733
42400	424.0000		244	756
42500	425.0000		253	747
42600	426.0000		248	752
42700	427.0000		224	776
42800	428.0000		216	784
42900	429.0000		243	757
43000	430.0000		263	737
43100	431.0000		233	767
43200	432.0000		255	745
43300	433.0000		240	760
43400	434.0000		236	764
43500	435.0000		276	724
43600	436.0000		273	727
43700	437.0000		254	746
43800	438.0000		251	749
43900	439.0000		286	714
44000	440.0000		281	719
44100	441.0000		264	736
44200	442.0000		267	733
44300	443.0000		242	758
44400	444.0000		241	759
44500	445.0000		237	763
44600	446.0000		229	771
44700	447.0000		271	729
44800	448.0000		263	737
44900	449.0000		250	750
45000	450.0000		223	777
45100	451.0000		278	722
45200	452.0000		229	771
45300	453.0000		250	750
45400	454.0000		277	723
45500	455.0000		263	737
45600	456.0000		257	743
45700	457.0000		253	747
45800	458.0000		227	773
45900	459.0000		245	755
46000	460.0000		254	746
46100	461.0000		217	783
46200	462.0000		240	760
46300	463.0000		252	748
46400	464.0000		230	770
46500	465.0000		227	773
46600	466.0000		242	758
46700	467.0000		232	768
46800	468.0000		252	748
46900	469.0000		234	766
47000	470.0000		263	737
47100	471.0000		255	745
47200	472.0000		253	747
47300	473.0000		233	767
47400	474.0000		259	741
47500	475.0000		231	769
47600	476.0000		234	766
47700	477.0000		243	757
47800	478.0000		235	765
47900	479.0000		245	755
48000	480.0000		238	762
48100	481.0000		231	769
48200	482.0000		244	756
48300	483.0000		245	755
48400	484.0000		251	749
48500	485.0000		247	753
48600	486.0000		221	779
48700	487.0000		292	708
48800	488.0000		268	732
48900	489.0000		256	744
49000	490.0000		270	730
49100	491.0000		247	753
49200	492.0000		232	768
49300	493.0000		227	773
49400	494.0000		254	746
49500	495.0000		259	741
49600	496.0000		265	735
49700	497.0000		229	771
49800	498.0000		250	750
49900	499.0000		241	759
50000	500.0000		220	780
50100	501.0000		236	764
50200	502.0000		248	752
50300	503.0000		261	739
50400	504.0000		246	754
50500	505.0000		261	739
50600	506.0000		258	742
50700	507.0000		231	769
50800	508.0000		260	740
50900	509.0000		257	743
51000	510.0000		252	748
51100	511.0000		247	753
51200	512.0000		257	743
51300	513.0000		272	728
51400	514.0000		256	744
51500	515.0000		219	781
51600	516.0000		251	749
51700	517.0000		269	731
51800	518.0000		279	721
51900	519.0000		241	759
52000	520.0000		252	748
52100	521.0000		238	762
52200	522.0000		262	738
52300	523.0000		258	742
52400	524.0000		254	746
52500	525.0000		242	758
52600	526.0000		259	741
52700	527.0000		219	781
52800	528.0000		267	733
52900	529.0000		248	752
53000	530.0000		236	764
53100	531.0000		275	725
53200	532.0000		266	734
53300	533.0000		287	713
53400	534.0000		252	748
53500	535.0000		238	762
53600	536.0000		243	757
53700	537.0000		253	747
53800	538.0000		267	733
53900	539.0000		257	743
54000	540.0000		247	753
54100	541.0000		239	761
54200	542.0000		233	767
54300	543.0000		224	776
54400	544.0000		244	756
54500	545.0000		258	742
54600	546.0000		252	748
54700	547.0000		256	744
54800	548.0000		272	728
54900	549.0000		268	732
55000	550.0000		228	772
55100	551.0000		260	740
55200	552.0000		235	765
55300	553.0000		250	750
55400	554.0000		253	747
55500	555.0000		267	733
55600	556.0000		242	758
55700	557.0000		274	726
55800	558.0000		238	762
55900	559.0000		277	723
56000	560.0000		272	728
56100	561.0000		269	731
56200	562.0000		274	726
56300	563.0000		238	762
56400	564.0000		267	733
56500	565.0000		267	733
56600	566.0000		250	750
56700	567.0000		234	766
56800	568.0000		249	751
56900	569.0000		274	726
57000	570.0000		247	753
57100	571.0000		230	770
57200	572.0000		226	774
57300	573.0000		245	755
57400	574.0000		236	764
57500	575.0000		229	771
57600	576.0000		288	712
57700	577.0000		260	740
57800	578.0000		256	744
57900	579.0000		233	767
58000	580.0000		242	758
58100	581.0000		241	759
58200	582.0000		249	751
58300	583.0000		228	772
58400	584.0000		257	743
58500	585.0000		266	734
58600	586.0000		234	766
58700	587.0000		260	740
58800	588.0000		247	753
58900	589.0000		248	752
59000	590.0000		248	752
59100	591.0000		220	780
59200	592.0000		257	743
59300	593.0000		230	770
59400	594.0000		278	722
59500	595.0000		248	752
59600	596.0000		251	749
59700	597.0000		235	765
59800	598.0000		248	752
59900	599.0000		246	754
60000	600.0000		241	759
60100	601.0000		249	751
60200	602.0000		254	746
60300	603.0000		239	761
60400	604.0000		267	733
60500	605.0000		246	754
60600	606.0000		239	761
60700	607.0000		259	741
60800	608.0000		232	768
60900	609.0000		258	742
61000	610.0000		241	759
61100	611.0000		236	764
61200	612.0000		238	762
61300	613.0000		245	755
61400	614.0000		236	764
61500	615.0000		250	750
61600	616.0000		257	743
61700	617.0000		250	750
61800	618.0000		255	745
61900	619.0000		247	753
62000	620.0000		228	772
62100	621.0000		242	758
62200	622.0000		249	751
62300	623.0000		253	747
62400	624.0000		238	762
62500	625.0000		222	778
62600	626.0000		255	745
62700	627.0000		250	750
62800	628.0000		246	754
62900	629.0000		234	766
63000	630.0000		223	777
63100	631.0000		240	760
63200	632.0000		244	756
63300	633.0000		235	765
63400	634.0000		246	754
63500	635.0000		228	772
63600	636.0000		229	771
63700	637.0000		235	765
63800	638.0000		273	727
63900	639.0000		251	749
64000	640.0000		239	761
64100	641.0000		232	768
64200	642.0000		229	771
64300	643.0000		239	761
64400	644.0000		263	737
64500	645.0000		222	778
64600	646.0000		256	744
64700	647.0000		272	728
64800	648.0000		254	746
64900	649.0000		255	745
65000	650.0000		275	725
65100	651.0000		219	781
65200	652.0000		264	736
65300	653.0000		266	734
65400	654.0000		243	757
65500	655.0000		264	736
65600	656.0000		245	755
65700	657.0000		263	737
65800	658.0000		243	757
65900	659.0000		251	749
66000	660.0000		260	740
66100	661.0000		240	760
66200	662.0000		219	781
66300	663.0000		253	747
66400	664.0000		242	758
66500	665.0000		228	772
66600	666.0000		237	763
66700	667.0000		278	722
66800	668.0000		243	757
66900	669.0000		268	732
67000	670.0000		248	752
67100	671.0000		267	733
67200	672.0000		253	747
67300	673.0000		248	752
67400	674.0000		220	780
67500	675.0000		255	745
67600	676.0000		267	733
67700	677.0000		257	743
67800	678.0000		242	758
67900	679.0000		250	750
68000	680.0000		259	741
68100	681.0000		268	732
68200	682.0000		236	764
68300	683.0000		246	754
68400	684.0000		220	780
68500	685.0000		271	729
68600	686.0000		258	742
68700	687.0000		250	750
68800	688.0000		257	743
68900	689.0000		249	751
69000	690.0000		242	758
69100	691.0000		245	755
69200	692.0000		243	757
69300	693.0000		218	782
69400	694.0000		250	750
69500	695.0000		241	759
69600	696.0000		264	736
69700	697.0000		252	748
69800	698.0000		250	750
69900	699.0000		262	738
70000	700.0000		254	746
70100	701.0000		228	772
70200	702.0000		267	733
70300	703.0000		226	774
70400	704.0000		248	752
70500	705.0000		229	771
70600	706.0000		271	729
70700	707.0000		264	736
70800	708.0000		242	758
70900	709.0000		273	727
71000	710.0000		257	743
71100	711.0000		275	725
71200	712.0000		242	758
71300	713.0000		252	748
71400	714.0000		240	760
71500	715.0000		248	752
71600	716.0000		253	747
71700	717.0000		245	755
71800	718.0000		274	726
71900	719.0000		252	748
72000	720.0000		234	766
72100	721.0000		217	783
72200	722.0000		273	727
72300	723.0000		225	775
72400	724.0000		257	743
72500	725.0000		275	725
72600	726.0000		258	742
72700	727.0000		245	755
72800	728.0000		246	754
72900	729.0000		244	756
73000	730.0000		245	755
73100	731.0000		242	758
73200	732.0000		248	752
73300	733.0000		222	778
73400	734.0000		241	759
73500	735.0000		247	753
73600	736.0000		252	748
73700	737.0000		247	753
73800	738.0000		246	754
73900	739.0000		238	762
74000	740.0000		258	742
74100	741.0000		263	737
74200	742.0000		267	733
74300	743.0000		254	746
74400	744.0000		276	724
74500	745.0000		261	739
74600	746.0000		266	734
74700	747.0000		265	735
74800	748.0000		243	757
74900	749.0000		239	761
75000	750.0000		262	738
75100	751.0000		234	766
75200	752.0000		233	767
75300	753.0000		274	726
75400	754.0000		240	760
75500	755.0000		239	761
75600	756.0000		243	757
75700	757.0000		236	764
75800	758.0000		258	742
75900	759.0000		251	749
76000	760.0000		216	784
76100	761.0000		236	764
76200	762.0000		244	756
76300	763.0000		265	735
76400	764.0000		239	761
76500	765.0000		253	747
76600	766.0000		264	736
76700	767.0000		234	766
76800	768.0000		247	753
76900	769.0000		243	757
77000	770.0000		259	741
77100	771.0000		244	756
77200	772.0000		252	748
77300	773.0000		220	780
77400	774.0000		240	760
77500	775.0000		235	765
77600	776.0000		251	749
77700	777.0000		247	753
77800	778.0000		235	765
77900	779.0000		233	767
78000	780.0000		242	758
78100	781.0000		253	747
78200	782.0000		241	759
78300	783.0000		213	787
78400	784.0000		247	753
78500	785.0000		258	742
78600	786.0000		235	765
78700	787.0000		222	778
78800	788.0000		239	761
78900	789.0000		232	768
79000	790.0000		243	757
79100	791.0000		249	751
79200	792.0000		263	737
79300	793.0000		231	769
79400	794.0000		236	764
79500	795.0000		248	752
79600	796.0000		247	753
79700	797.0000		249	751
79800	798.0000		242	758
79900	799.0000		223	777
80000	800.0000		252	748
80100	801.0000		217	783
80200	802.0000		267	733
80300	803.0000		225	775
80400	804.0000		234	766
80500	805.0000		246	754
80600	806.0000		237	763
80700	807.0000		226	774
80800	808.0000		249	751
80900	809.0000		271	729
81000	810.0000		268	732
81100	811.0000		248	752
81200	812.0000		242	758
81300	813.0000		237	763
81400	814.0000		241	759
81500	815.0000		241	759
81600	816.0000		255	745
81700	817.0000		256	744
81800	818.0000		249	751
81900	819.0000		239	761
82000	820.0000		256	744
82100	821.0000		250	750
82200	822.0000		249	751
82300	823.0000		243	757
82400	824.0000		268	732
82500	825.0000		238	762
82600	826.0000		256	744
82700	827.0000		245	755
82800	828.0000		236	764
82900	829.0000		245	755
83000	830.0000		225	775
83100	831.0000		250	750
83200	832.0000		261	739
83300	833.0000		250	750
83400	834.0000		260	740
83500	835.0000		242	758
83600	836.0000		242	758
83700	837.0000		231	769
83800	838.0000		240	760
83900	839.0000		250	750
84000	840.0000		254	746
84100	841.0000		242	758
84200	842.0000		231	769
84300	843.0000		222	778
84400	844.0000		245	755
84500	845.0000		242	758
84600	846.0000		266	734
84700	847.0000		286	714
84800	848.0000		252	748
84900	849.0000		246	754
85000	850.0000		237	763
85100	851.0000		263	737
85200	852.0000		246	754
85300	853.0000		261	739
85400	854.0000		254	746
85500	855.0000		270	730
85600	856.0000		272	728
85700	857.0000		230	770
85800	858.0000		261	739
85900	859.0000		254	746
86000	860.0000		279	721
86100	861.0000		231	769
86200	862.0000		268	732
86300	863.0000		244	756
86400	864.0000		266	734
86500	865.0000		286	714
86600	866.0000		225	775
86700	867.0000		237	763
86800	868.0000		251	749
86900	869.0000		261	739
87000	870.0000		283	717
87100	871.0000		261	739
87200	872.0000		261	739
87300	873.0000		260	740
87400	874.0000		247	753
87500	875.0000		245	755
87600	876.0000		228	772
87700	877.0000		261	739
87800	878.0000		242	758
87900	879.0000		226	774
88000	880.0000		221	779
88100	881.0000		230	770
88200	882.0000		264	736
88300	883.0000		283	717
88400	884.0000		251	749
88500	885.0000		237	763
88600	886.0000		261	739
88700	887.0000		261	739
88800	888.0000		230	770
88900	889.0000		265	735
89000	890.0000		242	758
89100	891.0000		234	766
89200	892.0000		248	752
89300	893.0000		259	741
89400	894.0000		263	737
89500	895.0000		219	781
89600	896.0000		216	784
89700	897.0000		232	768
89800	898.0000		262	738
89900	899.0000		277	723
90000	900.0000		261	739
90100	901.0000		260	740
90200	902.0000		241	759
90300	903.0000		244	756
90400	904.0000		255	745
90500	905.0000		262	738
90600	906.0000		248	752
90700	907.0000		267	733
90800	908.0000		250	750
90900	909.0000		234	766
91000	910.0000		258	742
91100	911.0000		251	749
91200	912.0000		247	753
91300	913.0000		279	721
91400	914.0000		266	734
91500	915.0000		234	766
91600	916.0000		245	755
91700	917.0000		239	761
91800	918.0000		257	743
91900	919.0000		235	765
92000	920.0000		261	739
92100	921.0000		253	747
92200	922.0000		217	783
92300	923.0000		234	766
92400	924.0000		282	718
92500	925.0000		271	729
92600	926.0000		283	717
92700	927.0000		221	779
92800	928.0000		240	760
92900	929.0000		250	750
93000	930.0000		225	775
93100	931.0000		250	750
93200	932.0000		256	744
93300	933.0000		230	770
93400	934.0000		253	747
93500	935.0000		222	778
93600	936.0000		225	775
93700	937.0000		233	767
93800	938.0000		238	762
93900	939.0000		216	784
94000	940.0000		233	767
94100	941.0000		272	728
94200	942.0000		253	747
94300	943.0000		234	766
94400	944.0000		258	742
94500	945.0000		257	743
94600	946.0000		237	763
94700	947.0000		266	734
94800	948.0000		263	737
94900	949.0000		269	731
95000	950.0000		231	769
95100	951.0000		242	758
95200	952.0000		257	743
95300	953.0000		246	754
95400	954.0000		252	748
95500	955.0000		243	757
95600	956.0000		217	783
95700	957.0000		244	756
95800	958.0000		245	755
95900	959.0000		257	743
96000	960.0000		225	775
96100	961.0000		256	744
96200	962.0000		258	742
96300	963.0000		248	752
96400	964.0000		274	726
96500	965.0000		268	732
96600	966.0000		249	751
96700	967.0000		255	745
96800	968.0000		294	706
96900	969.0000		244	756
97000	970.0000		252	748
97100	971.0000		270	730
97200	972.0000		224	776
97300	973.0000		259	741
97400	974.0000		267	733
97500	975.0000		222	778
97600	976.0000		243	757
97700	977.0000		246	754
97800	978.0000		243	757
97900	979.0000		228	772
98000	980.0000		263	737
98100	981.0000		269	731
98200	982.0000		244	756
98300	983.0000		236	764
98400	984.0000		243	757
98500	985.0000		253	747
98600	986.0000		261	739
98700	987.0000		253	747
98800	988.0000		240	760
98900	989.0000		258	742
99000	990.0000		253	747
99100	991.0000		245	755
99200	992.0000		247	753
99300	993.0000		234	766
99400	994.0000		219	781
99500	995.0000		237	763
99600	996.0000		231	769
99700	997.0000		228	772
99800	998.0000		258	742
99900	999.0000		253	747
100000	1000.0000		243	757
# Simulation completed.
