# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
19100	191.0000		244	756
19200	192.0000		255	745
19300	193.0000		258	742
19400	194.0000		236	764
19500	195.0000		246	754
19600	196.0000		261	739
19700	197.0000		245	755
19800	198.0000		250	750
19900	199.0000		266	734
20000	200.0000		252	748
20100	201.0000		297	703
20200	202.0000		258	742
20300	203.0000		255	745
20400	204.0000		253	747
20500	205.0000		273	727
20600	206.0000		242	758
20700	207.0000		210	790
20800	208.0000		204	796
20900	209.0000		251	749
21000	210.0000		240	760
21100	211.0000		258	742
21200	212.0000		223	777
21300	213.0000		220	780
21400	214.0000		269	731
21500	215.0000		253	747
21600	216.0000		278	722
21700	217.0000		272	728
21800	218.0000		247	753
21900	219.0000		247	753
22000	220.0000		263	737
22100	221.0000		233	767
22200	222.0000		269	731
22300	223.0000		251	749
22400	224.0000		244	756
22500	225.0000		240	760
22600	226.0000		232	768
22700	227.0000		237	763
22800	228.0000		233	767
22900	229.0000		246	754
23000	230.0000		234	766
23100	231.0000		244	756
23200	232.0000		220	780
23300	233.0000		240	760
23400	234.0000		277	723
23500	235.0000		229	771
23600	236.0000		249	751
23700	237.0000		244	756
23800	238.0000		243	757
23900	239.0000		250	750
24000	240.0000		275	725
24100	241.0000		246	754
24200	242.0000		246	754
24300	243.0000		235	765
24400	244.0000		251	749
24500	245.0000		231	769
24600	246.0000		210	790
24700	247.0000		246	754
24800	248.0000		257	743
24900	249.0000		288	712
25000	250.0000		267	733
25100	251.0000		251	749
25200	252.0000		261	739
25300	253.0000		251	749
25400	254.0000		264	736
25500	255.0000		223	777
25600	256.0000		240	760
25700	257.0000		260	740
25800	258.0000		249	751
25900	259.0000		259	741
26000	260.0000		249	751
26100	261.0000		225	775
26200	262.0000		231	769
26300	263.0000		235	765
26400	264.0000		249	751
26500	265.0000		228	772
26600	266.0000		220	780
26700	267.0000		248	752
26800	268.0000		269	731
26900	269.0000		265	735
27000	270.0000		252	748
27100	271.0000		246	754
27200	272.0000		278	722
27300	273.0000		258	742
27400	274.0000		242	758
27500	275.0000		261	739
27600	276.0000		246	754
27700	277.0000		233	767
27800	278.0000		258	742
27900	279.0000		237	763
28000	280.0000		229	771
28100	281.0000		247	753
28200	282.0000		235	765
28300	283.0000		240	760
28400	284.0000		237	763
28500	285.0000		285	715
28600	286.0000		241	759
28700	287.0000		264	736
28800	288.0000		262	738
28900	289.0000		262	738
29000	290.0000		252	748
29100	291.0000		262	738
29200	292.0000		256	744
29300	293.0000		280	720
29400	294.0000		262	738
29500	295.0000		250	750
29600	296.0000		229	771
29700	297.0000		268	732
29800	298.0000		239	761
29900	299.0000		245	755
30000	300.0000		259	741
30100	301.0000		242	758
30200	302.0000		250	750
30300	303.0000		258	742
30400	304.0000		264	736
30500	305.0000		242	758
30600	306.0000		224	776
30700	307.0000		221	779
30800	308.0000		240	760
30900	309.0000		230	770
31000	310.0000		238	762
31100	311.0000		247	753
31200	312.0000		230	770
31300	313.0000		251	749
31400	314.0000		265	735
31500	315.0000		264	736
31600	316.0000		237	763
31700	317.0000		257	743
31800	318.0000		222	778
31900	319.0000		206	794
32000	320.0000		262	738
32100	321.0000		253	747
32200	322.0000		241	759
32300	323.0000		246	754
32400	324.0000		249	751
32500	325.0000		239	761
32600	326.0000		235	765
32700	327.0000		246	754
32800	328.0000		258	742
32900	329.0000		232	768
33000	330.0000		224	776
33100	331.0000		250	750
33200	332.0000		242	758
33300	333.0000		251	749
33400	334.0000		240	760
33500	335.0000		248	752
33600	336.0000		273	727
33700	337.0000		256	744
33800	338.0000		260	740
33900	339.0000		271	729
34000	340.0000		250	750
34100	341.0000		267	733
34200	342.0000		257	743
34300	343.0000		280	720
34400	344.0000		215	785
34500	345.0000		235	765
34600	346.0000		254	746
34700	347.0000		213	787
34800	348.0000		227	773
34900	349.0000		239	761
35000	350.0000		245	755
35100	351.0000		251	749
35200	352.0000		238	762
35300	353.0000		231	769
35400	354.0000		266	734
35500	355.0000		240	760
35600	356.0000		225	775
35700	357.0000		236	764
35800	358.0000		263	737
35900	359.0000		265	735
36000	360.0000		263	737
36100	361.0000		283	717
36200	362.0000		228	772
36300	363.0000		240	760
36400	364.0000		243	757
36500	365.0000		227	773
36600	366.0000		263	737
36700	367.0000		231	769
36800	368.0000		255	745
36900	369.0000		260	740
37000	370.0000		276	724
37100	371.0000		275	725
37200	372.0000		250	750
37300	373.0000		237	763
37400	374.0000		260	740
37500	375.0000		255	745
37600	376.0000		262	738
37700	377.0000		247	753
37800	378.0000		240	760
37900	379.0000		273	727
38000	380.0000		252	748
38100	381.0000		241	759
38200	382.0000		252	748
38300	383.0000		221	779
38400	384.0000		226	774
38500	385.0000		229	771
38600	386.0000		282	718
38700	387.0000		252	748
38800	388.0000		232	768
38900	389.0000		250	750
39000	390.0000		238	762
39100	391.0000		243	757
39200	392.0000		258	742
39300	393.0000		224	776
39400	394.0000		242	758
39500	395.0000		255	745
39600	396.0000		248	752
39700	397.0000		257	743
39800	398.0000		250	750
39900	399.0000		249	751
40000	400.0000		248	752
40100	401.0000		292	708
40200	402.0000		276	724
40300	403.0000		264	736
40400	404.0000		236	764
40500	405.0000		257	743
40600	406.0000		246	754
40700	407.0000		242	758
40800	408.0000		214	786
40900	409.0000		228	772
41000	410.0000		247	753
41100	411.0000		258	742
41200	412.0000		224	776
41300	413.0000		223	777
41400	414.0000		278	722
41500	415.0000		249	751
41600	416.0000		275	725
41700	417.0000		263	737
41800	418.0000		250	750
41900	419.0000		241	759
42000	420.0000		258	742
42100	421.0000		228	772
42200	422.0000		270	730
42300	423.0000		242	758
42400	424.0000		250	750
42500	425.0000		248	752
42600	426.0000		238	762
42700	427.0000		233	767
42800	428.0000		235	765
42900	429.0000		235	765
43000	430.0000		254	746
43100	431.0000		230	770
43200	432.0000		231	769
43300	433.0000		243	757
43400	434.0000		226	774
43500	435.0000		230	770
43600	436.0000		255	745
43700	437.0000		232	768
43800	438.0000		252	748
43900	439.0000		254	746
44000	440.0000		262	738
44100	441.0000		251	749
44200	442.0000		254	746
44300	443.0000		246	754
44400	444.0000		250	750
44500	445.0000		272	728
44600	446.0000		239	761
44700	447.0000		243	757
44800	448.0000		231	769
44900	449.0000		241	759
45000	450.0000		260	740
45100	451.0000		269	731
45200	452.0000		248	752
45300	453.0000		255	745
45400	454.0000		252	748
45500	455.0000		278	722
45600	456.0000		264	736
45700	457.0000		240	760
45800	458.0000		249	751
45900	459.0000		237	763
46000	460.0000		263	737
46100	461.0000		238	762
46200	462.0000		232	768
46300	463.0000		252	748
46400	464.0000		258	742
46500	465.0000		283	717
46600	466.0000		241	759
46700	467.0000		278	722
46800	468.0000		249	751
46900	469.0000		246	754
47000	470.0000		236	764
47100	471.0000		243	757
47200	472.0000		241	759
47300	473.0000		236	764
47400	474.0000		254	746
47500	475.0000		254	746
47600	476.0000		270	730
47700	477.0000		241	759
47800	478.0000		253	747
47900	479.0000		253	747
48000	480.0000		252	748
48100	481.0000		249	751
48200	482.0000		244	756
48300	483.0000		244	756
48400	484.0000		229	771
48500	485.0000		232	768
48600	486.0000		252	748
48700	487.0000		244	756
48800	488.0000		261	739
48900	489.0000		253	747
49000	490.0000		267	733
49100	491.0000		261	739
49200	492.0000		252	748
49300	493.0000		255	745
49400	494.0000		256	744
49500	495.0000		229	771
49600	496.0000		274	726
49700	497.0000		255	745
49800	498.0000		276	724
49900	499.0000		271	729
50000	500.0000		265	735
50100	501.0000		228	772
50200	502.0000		236	764
50300	503.0000		224	776
50400	504.0000		257	743
50500	505.0000		217	783
50600	506.0000		237	763
50700	507.0000		199	801
50800	508.0000		281	719
50900	509.0000		246	754
51000	510.0000		275	725
51100	511.0000		226	774
51200	512.0000		288	712
51300	513.0000		272	728
51400	514.0000		227	773
51500	515.0000		257	743
51600	516.0000		232	768
51700	517.0000		255	745
51800	518.0000		256	744
51900	519.0000		273	727
52000	520.0000		262	738
52100	521.0000		244	756
52200	522.0000		243	757
52300	523.0000		270	730
52400	524.0000		275	725
52500	525.0000		260	740
52600	526.0000		241	759
52700	527.0000		268	732
52800	528.0000		258	742
52900	529.0000		218	782
53000	530.0000		257	743
53100	531.0000		260	740
53200	532.0000		227	773
53300	533.0000		238	762
53400	534.0000		254	746
53500	535.0000		237	763
53600	536.0000		245	755
53700	537.0000		257	743
53800	538.0000		242	758
53900	539.0000		278	722
54000	540.0000		245	755
54100	541.0000		251	749
54200	542.0000		248	752
54300	543.0000		243	757
54400	544.0000		263	737
54500	545.0000		233	767
54600	546.0000		240	760
54700	547.0000		220	780
54800	548.0000		246	754
54900	549.0000		265	735
55000	550.0000		233	767
55100	551.0000		257	743
55200	552.0000		265	735
55300	553.0000		230	770
55400	554.0000		256	744
55500	555.0000		268	732
55600	556.0000		287	713
55700	557.0000		262	738
55800	558.0000		262	738
55900	559.0000		227	773
56000	560.0000		271	729
56100	561.0000		277	723
56200	562.0000		250	750
56300	563.0000		249	751
56400	564.0000		249	751
56500	565.0000		252	748
56600	566.0000		259	741
56700	567.0000		237	763
56800	568.0000		233	767
56900	569.0000		253	747
57000	570.0000		271	729
57100	571.0000		235	765
57200	572.0000		228	772
57300	573.0000		253	747
57400	574.0000		245	755
57500	575.0000		295	705
57600	576.0000		239	761
57700	577.0000		252	748
57800	578.0000		237	763
57900	579.0000		242	758
58000	580.0000		236	764
58100	581.0000		227	773
58200	582.0000		239	761
58300	583.0000		244	756
58400	584.0000		222	778
58500	585.0000		257	743
58600	586.0000		263	737
58700	587.0000		253	747
58800	588.0000		243	757
58900	589.0000		255	745
59000	590.0000		264	736
59100	591.0000		234	766
59200	592.0000		267	733
59300	593.0000		264	736
59400	594.0000		232	768
59500	595.0000		282	718
59600	596.0000		254	746
59700	597.0000		233	767
59800	598.0000		253	747
59900	599.0000		233	767
60000	600.0000		251	749
60100	601.0000		240	760
60200	602.0000		234	766
60300	603.0000		254	746
60400	604.0000		227	773
60500	605.0000		245	755
60600	606.0000		246	754
60700	607.0000		258	742
60800	608.0000		261	739
60900	609.0000		256	744
61000	610.0000		247	753
61100	611.0000		257	743
61200	612.0000		244	756
61300	613.0000		220	780
61400	614.0000		217	783
61500	615.0000		249	751
61600	616.0000		210	790
61700	617.0000		294	706
61800	618.0000		272	728
61900	619.0000		245	755
62000	620.0000		246	754
62100	621.0000		248	752
62200	622.0000		213	787
62300	623.0000		255	745
62400	624.0000		242	758
62500	625.0000		270	730
62600	626.0000		286	714
62700	627.0000		266	734
62800	628.0000		258	742
62900	629.0000		273	727
63000	630.0000		257	743
63100	631.0000		254	746
63200	632.0000		276	724
63300	633.0000		251	749
63400	634.0000		237	763
63500	635.0000		247	753
63600	636.0000		233	767
63700	637.0000		258	742
63800	638.0000		251	749
63900	639.0000		274	726
64000	640.0000		261	739
64100	641.0000		254	746
64200	642.0000		251	749
64300	643.0000		263	737
64400	644.0000		243	757
64500	645.0000		246	754
64600	646.0000		289	711
64700	647.0000		239	761
64800	648.0000		235	765
64900	649.0000		231	769
65000	650.0000		254	746
65100	651.0000		259	741
65200	652.0000		250	750
65300	653.0000		265	735
65400	654.0000		243	757
65500	655.0000		253	747
65600	656.0000		273	727
65700	657.0000		237	763
65800	658.0000		235	765
65900	659.0000		280	720
66000	660.0000		262	738
66100	661.0000		236	764
66200	662.0000		259	741
66300	663.0000		247	753
66400	664.0000		244	756
66500	665.0000		245	755
66600	666.0000		266	734
66700	667.0000		240	760
66800	668.0000		221	779
66900	669.0000		224	776
67000	670.0000		213	787
67100	671.0000		255	745
67200	672.0000		254	746
67300	673.0000		254	746
67400	674.0000		255	745
67500	675.0000		255	745
67600	676.0000		257	743
67700	677.0000		252	748
67800	678.0000		244	756
67900	679.0000		246	754
68000	680.0000		247	753
68100	681.0000		231	769
68200	682.0000		262	738
68300	683.0000		252	748
68400	684.0000		250	750
68500	685.0000		244	756
68600	686.0000		239	761
68700	687.0000		248	752
68800	688.0000		256	744
68900	689.0000		268	732
69000	690.0000		244	756
69100	691.0000		265	735
69200	692.0000		232	768
69300	693.0000		251	749
69400	694.0000		243	757
69500	695.0000		266	734
69600	696.0000		233	767
69700	697.0000		251	749
69800	698.0000		243	757
69900	699.0000		244	756
70000	700.0000		215	785
70100	701.0000		243	757
70200	702.0000		264	736
70300	703.0000		227	773
70400	704.0000		245	755
70500	705.0000		247	753
70600	706.0000		258	742
70700	707.0000		236	764
70800	708.0000		250	750
70900	709.0000		233	767
71000	710.0000		226	774
71100	711.0000		212	788
71200	712.0000		244	756
71300	713.0000		242	758
71400	714.0000		213	787
71500	715.0000		257	743
71600	716.0000		229	771
71700	717.0000		228	772
71800	718.0000		255	745
71900	719.0000		259	741
72000	720.0000		254	746
72100	721.0000		264	736
72200	722.0000		274	726
72300	723.0000		246	754
72400	724.0000		262	738
72500	725.0000		235	765
72600	726.0000		271	729
72700	727.0000		232	768
72800	728.0000		268	732
72900	729.0000		242	758
73000	730.0000		235	765
73100	731.0000		250	750
73200	732.0000		223	777
73300	733.0000		241	759
73400	734.0000		257	743
73500	735.0000		250	750
73600	736.0000		233	767
73700	737.0000		250	750
73800	738.0000		241	759
73900	739.0000		225	775
74000	740.0000		244	756
74100	741.0000		243	757
74200	742.0000		237	763
74300	743.0000		224	776
74400	744.0000		254	746
74500	745.0000		263	737
74600	746.0000		264	736
74700	747.0000		260	740
74800	748.0000		253	747
74900	749.0000		251	749
75000	750.0000		264	736
75100	751.0000		245	755
75200	752.0000		209	791
75300	753.0000		265	735
75400	754.0000		247	753
75500	755.0000		265	735
75600	756.0000		285	715
75700	757.0000		288	712
75800	758.0000		250	750
75900	759.0000		235	765
76000	760.0000		245	755
76100	761.0000		273	727
76200	762.0000		257	743
76300	763.0000		239	761
76400	764.0000		237	763
76500	765.0000		235	765
76600	766.0000		233	767
76700	767.0000		256	744
76800	768.0000		243	757
76900	769.0000		256	744
77000	770.0000		238	762
77100	771.0000		267	733
77200	772.0000		256	744
77300	773.0000		255	745
77400	774.0000		253	747
77500	775.0000		252	748
77600	776.0000		230	770
77700	777.0000		250	750
77800	778.0000		271	729
77900	779.0000		268	732
78000	780.0000		225	775
78100	781.0000		246	754
78200	782.0000		261	739
78300	783.0000		242	758
78400	784.0000		242	758
78500	785.0000		260	740
78600	786.0000		262	738
78700	787.0000		265	735
78800	788.0000		255	745
78900	789.0000		271	729
79000	790.0000		239	761
79100	791.0000		270	730
79200	792.0000		245	755
79300	793.0000		249	751
79400	794.0000		250	750
79500	795.0000		221	779
79600	796.0000		262	738
79700	797.0000		272	728
79800	798.0000		242	758
79900	799.0000		237	763
80000	800.0000		295	705
80100	801.0000		249	751
80200	802.0000		256	744
80300	803.0000		256	744
80400	804.0000		235	765
80500	805.0000		235	765
80600	806.0000		259	741
80700	807.0000		277	723
80800	808.0000		240	760
80900	809.0000		229	771
81000	810.0000		221	779
81100	811.0000		245	755
81200	812.0000		267	733
81300	813.0000		255	745
81400	814.0000		247	753
81500	815.0000		250	750
81600	816.0000		242	758
81700	817.0000		269	731
81800	818.0000		238	762
81900	819.0000		228	772
82000	820.0000		232	768
82100	821.0000		261	739
82200	822.0000		269	731
82300	823.0000		240	760
82400	824.0000		235	765
82500	825.0000		221	779
82600	826.0000		264	736
82700	827.0000		262	738
82800	828.0000		251	749
82900	829.0000		277	723
83000	830.0000		236	764
83100	831.0000		245	755
83200	832.0000		274	726
83300	833.0000		254	746
83400	834.0000		263	737
83500	835.0000		256	744
83600	836.0000		271	729
83700	837.0000		244	756
83800	838.0000		263	737
83900	839.0000		253	747
84000	840.0000		256	744
84100	841.0000		267	733
84200	842.0000		264	736
84300	843.0000		277	723
84400	844.0000		260	740
84500	845.0000		263	737
84600	846.0000		238	762
84700	847.0000		239	761
84800	848.0000		221	779
84900	849.0000		255	745
85000	850.0000		237	763
85100	851.0000		270	730
85200	852.0000		285	715
85300	853.0000		255	745
85400	854.0000		216	784
85500	855.0000		231	769
85600	856.0000		270	730
85700	857.0000		265	735
85800	858.0000		242	758
85900	859.0000		251	749
86000	860.0000		264	736
86100	861.0000		264	736
86200	862.0000		249	751
86300	863.0000		265	735
86400	864.0000		258	742
86500	865.0000		237	763
86600	866.0000		253	747
86700	867.0000		247	753
86800	868.0000		254	746
86900	869.0000		238	762
87000	870.0000		246	754
87100	871.0000		248	752
87200	872.0000		292	708
87300	873.0000		266	734
87400	874.0000		242	758
87500	875.0000		252	748
87600	876.0000		268	732
87700	877.0000		255	745
87800	878.0000		272	728
87900	879.0000		253	747
88000	880.0000		221	779
88100	881.0000		258	742
88200	882.0000		262	738
88300	883.0000		232	768
88400	884.0000		247	753
88500	885.0000		262	738
88600	886.0000		247	753
88700	887.0000		247	753
88800	888.0000		248	752
88900	889.0000		290	710
89000	890.0000		233	767
89100	891.0000		216	784
89200	892.0000		262	738
89300	893.0000		252	748
89400	894.0000		243	757
89500	895.0000		210	790
89600	896.0000		230	770
89700	897.0000		246	754
89800	898.0000		278	722
89900	899.0000		266	734
90000	900.0000		248	752
90100	901.0000		250	750
90200	902.0000		216	784
90300	903.0000		266	734
90400	904.0000		259	741
90500	905.0000		251	749
90600	906.0000		242	758
90700	907.0000		244	756
90800	908.0000		256	744
90900	909.0000		239	761
91000	910.0000		251	749
91100	911.0000		249	751
91200	912.0000		226	774
91300	913.0000		253	747
91400	914.0000		251	749
91500	915.0000		285	715
91600	916.0000		247	753
91700	917.0000		264	736
91800	918.0000		259	741
91900	919.0000		261	739
92000	920.0000		233	767
92100	921.0000		236	764
92200	922.0000		258	742
92300	923.0000		259	741
92400	924.0000		262	738
92500	925.0000		243	757
92600	926.0000		249	751
92700	927.0000		274	726
92800	928.0000		234	766
92900	929.0000		268	732
93000	930.0000		232	768
93100	931.0000		269	731
93200	932.0000		254	746
93300	933.0000		240	760
93400	934.0000		255	745
93500	935.0000		263	737
93600	936.0000		238	762
93700	937.0000		249	751
93800	938.0000		249	751
93900	939.0000		280	720
94000	940.0000		245	755
94100	941.0000		237	763
94200	942.0000		228	772
94300	943.0000		241	759
94400	944.0000		243	757
94500	945.0000		249	751
94600	946.0000		241	759
94700	947.0000		243	757
94800	948.0000		230	770
94900	949.0000		253	747
95000	950.0000		255	745
95100	951.0000		236	764
95200	952.0000		240	760
95300	953.0000		255	745
95400	954.0000		245	755
95500	955.0000		238	762
95600	956.0000		250	750
95700	957.0000		264	736
95800	958.0000		260	740
95900	959.0000		250	750
96000	960.0000		242	758
96100	961.0000		233	767
96200	962.0000		238	762
96300	963.0000		254	746
96400	964.0000		266	734
96500	965.0000		235	765
96600	966.0000		263	737
96700	967.0000		240	760
96800	968.0000		235	765
96900	969.0000		251	749
97000	970.0000		232	768
97100	971.0000		258	742
97200	972.0000		247	753
97300	973.0000		248	752
97400	974.0000		263	737
97500	975.0000		243	757
97600	976.0000		233	767
97700	977.0000		248	752
97800	978.0000		230	770
97900	979.0000		257	743
98000	980.0000		238	762
98100	981.0000		249	751
98200	982.0000		249	751
98300	983.0000		237	763
98400	984.0000		232	768
98500	985.0000		239	761
98600	986.0000		270	730
98700	987.0000		257	743
98800	988.0000		244	756
98900	989.0000		272	728
99000	990.0000		229	771
99100	991.0000		272	728
99200	992.0000		265	735
99300	993.0000		230	770
99400	994.0000		257	743
99500	995.0000		230	770
99600	996.0000		248	752
99700	997.0000		244	756
99800	998.0000		268	732
99900	999.0000		254	746
100000	1000.0000		242	758
# Simulation completed.
