# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
0	0.0000		999	1
100	1.0000		1000	0
200	2.0000		1000	0
300	3.0000		1000	0
400	4.0000		1000	0
500	5.0000		1000	0
600	6.0000		1000	0
700	7.0000		1000	0
800	8.0000		1000	0
900	9.0000		1000	0
1000	10.0000		1000	0
1100	11.0000		1000	0
1200	12.0000		1000	0
1300	13.0000		1000	0
1400	14.0000		1000	0
1500	15.0000		1000	0
1600	16.0000		1000	0
1700	17.0000		1000	0
1800	18.0000		1000	0
1900	19.0000		1000	0
2000	20.0000		1000	0
2100	21.0000		1000	0
2200	22.0000		1000	0
2300	23.0000		1000	0
2400	24.0000		1000	0
2500	25.0000		1000	0
2600	26.0000		1000	0
2700	27.0000		1000	0
2800	28.0000		1000	0
2900	29.0000		1000	0
3000	30.0000		1000	0
3100	31.0000		1000	0
3200	32.0000		1000	0
3300	33.0000		1000	0
3400	34.0000		1000	0
3500	35.0000		1000	0
3600	36.0000		1000	0
3700	37.0000		1000	0
3800	38.0000		1000	0
3900	39.0000		1000	0
4000	40.0000		1000	0
4100	41.0000		1000	0
4200	42.0000		1000	0
4300	43.0000		1000	0
4400	44.0000		1000	0
4500	45.0000		1000	0
4600	46.0000		1000	0
4700	47.0000		1000	0
4800	48.0000		1000	0
4900	49.0000		1000	0
5000	50.0000		1000	0
5100	51.0000		1000	0
5200	52.0000		1000	0
5300	53.0000		1000	0
5400	54.0000		1000	0
5500	55.0000		1000	0
5600	56.0000		1000	0
5700	57.0000		1000	0
5800	58.0000		1000	0
5900	59.0000		1000	0
6000	60.0000		1000	0
6100	61.0000		1000	0
6200	62.0000		1000	0
6300	63.0000		1000	0
6400	64.0000		1000	0
6500	65.0000		1000	0
6600	66.0000		1000	0
6700	67.0000		1000	0
6800	68.0000		1000	0
6900	69.0000		1000	0
7000	70.0000		1000	0
7100	71.0000		1000	0
7200	72.0000		1000	0
7300	73.0000		1000	0
7400	74.0000		1000	0
7500	75.0000		1000	0
7600	76.0000		1000	0
7700	77.0000		1000	0
7800	78.0000		1000	0
7900	79.0000		1000	0
8000	80.0000		1000	0
8100	81.0000		1000	0
8200	82.0000		1000	0
8300	83.0000		1000	0
8400	84.0000		1000	0
8500	85.0000		1000	0
8600	86.0000		1000	0
8700	87.0000		1000	0
8800	88.0000		1000	0
8900	89.0000		1000	0
9000	90.0000		1000	0
9100	91.0000		1000	0
9200	92.0000		1000	0
9300	93.0000		1000	0
9400	94.0000		1000	0
9500	95.0000		1000	0
9600	96.0000		1000	0
9700	97.0000		1000	0
9800	98.0000		1000	0
9900	99.0000		1000	0
10000	100.0000		1000	0
10100	101.0000		1000	0
10200	102.0000		1000	0
10300	103.0000		1000	0
10400	104.0000		1000	0
10500	105.0000		1000	0
10600	106.0000		1000	0
10700	107.0000		1000	0
10800	108.0000		1000	0
10900	109.0000		1000	0
11000	110.0000		1000	0
11100	111.0000		1000	0
11200	112.0000		1000	0
11300	113.0000		1000	0
11400	114.0000		1000	0
11500	115.0000		1000	0
11600	116.0000		1000	0
11700	117.0000		1000	0
11800	118.0000		1000	0
11900	119.0000		1000	0
12000	120.0000		1000	0
12100	121.0000		1000	0
12200	122.0000		1000	0
12300	123.0000		1000	0
12400	124.0000		1000	0
12500	125.0000		1000	0
12600	126.0000		1000	0
12700	127.0000		1000	0
12800	128.0000		1000	0
12900	129.0000		1000	0
13000	130.0000		1000	0
13100	131.0000		1000	0
13200	132.0000		1000	0
13300	133.0000		1000	0
13400	134.0000		1000	0
13500	135.0000		1000	0
13600	136.0000		1000	0
13700	137.0000		1000	0
13800	138.0000		1000	0
13900	139.0000		1000	0
14000	140.0000		1000	0
14100	141.0000		1000	0
