# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
12000	120.0000		224	776
12100	121.0000		244	756
12200	122.0000		246	754
12300	123.0000		276	724
12400	124.0000		232	768
12500	125.0000		259	741
12600	126.0000		261	739
12700	127.0000		258	742
12800	128.0000		235	765
12900	129.0000		248	752
13000	130.0000		251	749
13100	131.0000		241	759
13200	132.0000		253	747
13300	133.0000		264	736
13400	134.0000		250	750
13500	135.0000		250	750
13600	136.0000		228	772
13700	137.0000		237	763
13800	138.0000		258	742
13900	139.0000		238	762
14000	140.0000		270	730
14100	141.0000		266	734
14200	142.0000		281	719
14300	143.0000		240	760
14400	144.0000		258	742
14500	145.0000		244	756
14600	146.0000		236	764
14700	147.0000		239	761
14800	148.0000		261	739
14900	149.0000		292	708
15000	150.0000		216	784
15100	151.0000		227	773
15200	152.0000		226	774
15300	153.0000		244	756
15400	154.0000		274	726
15500	155.0000		255	745
15600	156.0000		236	764
15700	157.0000		241	759
15800	158.0000		244	756
15900	159.0000		250	750
16000	160.0000		248	752
16100	161.0000		241	759
16200	162.0000		253	747
16300	163.0000		231	769
16400	164.0000		241	759
16500	165.0000		255	745
16600	166.0000		293	707
16700	167.0000		259	741
16800	168.0000		260	740
16900	169.0000		239	761
17000	170.0000		251	749
17100	171.0000		260	740
17200	172.0000		227	773
17300	173.0000		278	722
17400	174.0000		236	764
17500	175.0000		269	731
17600	176.0000		266	734
17700	177.0000		249	751
17800	178.0000		245	755
17900	179.0000		235	765
18000	180.0000		251	749
18100	181.0000		251	749
18200	182.0000		232	768
18300	183.0000		259	741
18400	184.0000		263	737
18500	185.0000		283	717
18600	186.0000		243	757
18700	187.0000		261	739
18800	188.0000		249	751
18900	189.0000		276	724
19000	190.0000		257	743
19100	191.0000		269	731
19200	192.0000		267	733
19300	193.0000		233	767
19400	194.0000		270	730
19500	195.0000		247	753
19600	196.0000		276	724
19700	197.0000		242	758
19800	198.0000		247	753
19900	199.0000		269	731
20000	200.0000		235	765
20100	201.0000		258	742
20200	202.0000		246	754
20300	203.0000		231	769
20400	204.0000		230	770
20500	205.0000		226	774
20600	206.0000		253	747
20700	207.0000		269	731
20800	208.0000		246	754
20900	209.0000		241	759
21000	210.0000		222	778
21100	211.0000		275	725
21200	212.0000		253	747
21300	213.0000		287	713
21400	214.0000		223	777
21500	215.0000		224	776
21600	216.0000		240	760
21700	217.0000		259	741
21800	218.0000		280	720
21900	219.0000		247	753
22000	220.0000		262	738
22100	221.0000		217	783
22200	222.0000		256	744
22300	223.0000		253	747
22400	224.0000		260	740
22500	225.0000		264	736
22600	226.0000		245	755
22700	227.0000		231	769
22800	228.0000		255	745
22900	229.0000		249	751
23000	230.0000		253	747
23100	231.0000		212	788
23200	232.0000		249	751
23300	233.0000		232	768
23400	234.0000		239	761
23500	235.0000		251	749
23600	236.0000		252	748
23700	237.0000		230	770
23800	238.0000		277	723
23900	239.0000		260	740
24000	240.0000		239	761
24100	241.0000		276	724
24200	242.0000		242	758
24300	243.0000		259	741
24400	244.0000		268	732
24500	245.0000		266	734
24600	246.0000		243	757
24700	247.0000		255	745
24800	248.0000		271	729
24900	249.0000		259	741
25000	250.0000		271	729
25100	251.0000		254	746
25200	252.0000		244	756
25300	253.0000		263	737
25400	254.0000		249	751
25500	255.0000		269	731
25600	256.0000		241	759
25700	257.0000		263	737
25800	258.0000		268	732
25900	259.0000		261	739
26000	260.0000		259	741
26100	261.0000		228	772
26200	262.0000		226	774
26300	263.0000		241	759
26400	264.0000		232	768
26500	265.0000		244	756
26600	266.0000		253	747
26700	267.0000		250	750
26800	268.0000		251	749
26900	269.0000		243	757
27000	270.0000		243	757
27100	271.0000		242	758
27200	272.0000		270	730
27300	273.0000		268	732
27400	274.0000		250	750
27500	275.0000		254	746
27600	276.0000		243	757
27700	277.0000		245	755
27800	278.0000		279	721
27900	279.0000		284	716
28000	280.0000		259	741
28100	281.0000		237	763
28200	282.0000		267	733
28300	283.0000		263	737
28400	284.0000		241	759
28500	285.0000		236	764
28600	286.0000		243	757
28700	287.0000		256	744
28800	288.0000		288	712
28900	289.0000		240	760
29000	290.0000		230	770
29100	291.0000		270	730
29200	292.0000		274	726
29300	293.0000		261	739
29400	294.0000		272	728
29500	295.0000		261	739
29600	296.0000		221	779
29700	297.0000		253	747
29800	298.0000		266	734
29900	299.0000		262	738
30000	300.0000		229	771
30100	301.0000		228	772
30200	302.0000		277	723
30300	303.0000		242	758
30400	304.0000		262	738
30500	305.0000		243	757
30600	306.0000		259	741
30700	307.0000		265	735
30800	308.0000		267	733
30900	309.0000		268	732
31000	310.0000		230	770
31100	311.0000		259	741
31200	312.0000		229	771
31300	313.0000		265	735
31400	314.0000		251	749
31500	315.0000		249	751
31600	316.0000		266	734
31700	317.0000		252	748
31800	318.0000		255	745
31900	319.0000		234	766
32000	320.0000		245	755
32100	321.0000		236	764
32200	322.0000		228	772
32300	323.0000		238	762
32400	324.0000		228	772
32500	325.0000		281	719
32600	326.0000		249	751
32700	327.0000		256	744
32800	328.0000		270	730
32900	329.0000		266	734
33000	330.0000		219	781
33100	331.0000		283	717
33200	332.0000		266	734
33300	333.0000		238	762
33400	334.0000		255	745
33500	335.0000		251	749
33600	336.0000		249	751
33700	337.0000		242	758
33800	338.0000		243	757
33900	339.0000		262	738
34000	340.0000		251	749
34100	341.0000		265	735
34200	342.0000		242	758
34300	343.0000		245	755
34400	344.0000		263	737
34500	345.0000		269	731
34600	346.0000		220	780
34700	347.0000		234	766
34800	348.0000		289	711
34900	349.0000		251	749
35000	350.0000		240	760
35100	351.0000		240	760
35200	352.0000		253	747
35300	353.0000		237	763
35400	354.0000		268	732
35500	355.0000		274	726
35600	356.0000		247	753
35700	357.0000		262	738
35800	358.0000		247	753
35900	359.0000		249	751
36000	360.0000		234	766
36100	361.0000		252	748
36200	362.0000		249	751
36300	363.0000		252	748
36400	364.0000		281	719
36500	365.0000		273	727
36600	366.0000		263	737
36700	367.0000		267	733
36800	368.0000		233	767
36900	369.0000		256	744
37000	370.0000		237	763
37100	371.0000		273	727
37200	372.0000		285	715
37300	373.0000		255	745
37400	374.0000		247	753
37500	375.0000		228	772
37600	376.0000		257	743
37700	377.0000		232	768
37800	378.0000		229	771
37900	379.0000		260	740
38000	380.0000		253	747
38100	381.0000		264	736
38200	382.0000		232	768
38300	383.0000		236	764
38400	384.0000		269	731
38500	385.0000		257	743
38600	386.0000		238	762
38700	387.0000		234	766
38800	388.0000		224	776
38900	389.0000		231	769
39000	390.0000		241	759
39100	391.0000		236	764
39200	392.0000		223	777
39300	393.0000		235	765
39400	394.0000		259	741
39500	395.0000		243	757
39600	396.0000		223	777
39700	397.0000		241	759
39800	398.0000		240	760
39900	399.0000		277	723
40000	400.0000		231	769
40100	401.0000		265	735
40200	402.0000		263	737
40300	403.0000		232	768
40400	404.0000		229	771
40500	405.0000		234	766
40600	406.0000		247	753
40700	407.0000		241	759
40800	408.0000		251	749
40900	409.0000		239	761
41000	410.0000		263	737
41100	411.0000		256	744
41200	412.0000		255	745
41300	413.0000		242	758
41400	414.0000		240	760
41500	415.0000		226	774
41600	416.0000		260	740
41700	417.0000		264	736
41800	418.0000		252	748
41900	419.0000		249	751
42000	420.0000		259	741
42100	421.0000		251	749
42200	422.0000		248	752
42300	423.0000		249	751
42400	424.0000		249	751
42500	425.0000		230	770
42600	426.0000		263	737
42700	427.0000		271	729
42800	428.0000		279	721
42900	429.0000		241	759
43000	430.0000		262	738
43100	431.0000		267	733
43200	432.0000		230	770
43300	433.0000		257	743
43400	434.0000		268	732
43500	435.0000		244	756
43600	436.0000		264	736
43700	437.0000		242	758
43800	438.0000		262	738
43900	439.0000		258	742
44000	440.0000		239	761
44100	441.0000		236	764
44200	442.0000		248	752
44300	443.0000		253	747
44400	444.0000		261	739
44500	445.0000		253	747
44600	446.0000		257	743
44700	447.0000		252	748
44800	448.0000		243	757
44900	449.0000		252	748
45000	450.0000		290	710
45100	451.0000		271	729
45200	452.0000		239	761
45300	453.0000		231	769
45400	454.0000		253	747
45500	455.0000		282	718
45600	456.0000		252	748
45700	457.0000		250	750
45800	458.0000		246	754
45900	459.0000		249	751
46000	460.0000		211	789
46100	461.0000		246	754
46200	462.0000		250	750
46300	463.0000		249	751
46400	464.0000		268	732
46500	465.0000		230	770
46600	466.0000		242	758
46700	467.0000		245	755
46800	468.0000		283	717
46900	469.0000		267	733
47000	470.0000		250	750
47100	471.0000		265	735
47200	472.0000		262	738
47300	473.0000		238	762
47400	474.0000		262	738
47500	475.0000		265	735
47600	476.0000		251	749
47700	477.0000		223	777
47800	478.0000		221	779
47900	479.0000		257	743
48000	480.0000		254	746
48100	481.0000		283	717
48200	482.0000		239	761
48300	483.0000		242	758
48400	484.0000		266	734
48500	485.0000		261	739
48600	486.0000		245	755
48700	487.0000		257	743
48800	488.0000		272	728
48900	489.0000		265	735
49000	490.0000		255	745
49100	491.0000		278	722
49200	492.0000		232	768
49300	493.0000		225	775
49400	494.0000		244	756
49500	495.0000		239	761
49600	496.0000		247	753
49700	497.0000		249	751
49800	498.0000		223	777
49900	499.0000		236	764
50000	500.0000		229	771
50100	501.0000		246	754
50200	502.0000		254	746
50300	503.0000		245	755
50400	504.0000		251	749
50500	505.0000		244	756
50600	506.0000		250	750
50700	507.0000		244	756
50800	508.0000		268	732
50900	509.0000		264	736
51000	510.0000		255	745
51100	511.0000		247	753
51200	512.0000		249	751
51300	513.0000		228	772
51400	514.0000		244	756
51500	515.0000		260	740
51600	516.0000		240	760
51700	517.0000		253	747
51800	518.0000		251	749
51900	519.0000		256	744
52000	520.0000		253	747
52100	521.0000		228	772
52200	522.0000		246	754
52300	523.0000		238	762
52400	524.0000		257	743
52500	525.0000		281	719
52600	526.0000		219	781
52700	527.0000		219	781
52800	528.0000		270	730
52900	529.0000		240	760
53000	530.0000		257	743
53100	531.0000		252	748
53200	532.0000		247	753
53300	533.0000		246	754
53400	534.0000		219	781
53500	535.0000		260	740
53600	536.0000		239	761
53700	537.0000		237	763
53800	538.0000		269	731
53900	539.0000		256	744
54000	540.0000		264	736
54100	541.0000		213	787
54200	542.0000		251	749
54300	543.0000		265	735
54400	544.0000		253	747
54500	545.0000		256	744
54600	546.0000		230	770
54700	547.0000		250	750
54800	548.0000		232	768
54900	549.0000		233	767
55000	550.0000		252	748
55100	551.0000		223	777
55200	552.0000		263	737
55300	553.0000		240	760
55400	554.0000		260	740
55500	555.0000		248	752
55600	556.0000		250	750
55700	557.0000		230	770
55800	558.0000		252	748
55900	559.0000		276	724
56000	560.0000		254	746
56100	561.0000		265	735
56200	562.0000		252	748
56300	563.0000		240	760
56400	564.0000		227	773
56500	565.0000		261	739
56600	566.0000		248	752
56700	567.0000		246	754
56800	568.0000		244	756
56900	569.0000		269	731
57000	570.0000		269	731
57100	571.0000		261	739
57200	572.0000		235	765
57300	573.0000		246	754
57400	574.0000		242	758
57500	575.0000		250	750
57600	576.0000		262	738
57700	577.0000		275	725
57800	578.0000		276	724
57900	579.0000		258	742
58000	580.0000		234	766
58100	581.0000		224	776
58200	582.0000		273	727
58300	583.0000		237	763
58400	584.0000		244	756
58500	585.0000		275	725
58600	586.0000		270	730
58700	587.0000		264	736
58800	588.0000		265	735
58900	589.0000		244	756
59000	590.0000		270	730
59100	591.0000		258	742
59200	592.0000		257	743
59300	593.0000		239	761
59400	594.0000		265	735
59500	595.0000		242	758
59600	596.0000		248	752
59700	597.0000		263	737
59800	598.0000		254	746
59900	599.0000		275	725
60000	600.0000		231	769
60100	601.0000		210	790
60200	602.0000		253	747
60300	603.0000		257	743
60400	604.0000		244	756
60500	605.0000		235	765
60600	606.0000		248	752
60700	607.0000		241	759
60800	608.0000		249	751
60900	609.0000		240	760
61000	610.0000		255	745
61100	611.0000		260	740
61200	612.0000		240	760
61300	613.0000		240	760
61400	614.0000		240	760
61500	615.0000		258	742
61600	616.0000		258	742
61700	617.0000		275	725
61800	618.0000		257	743
61900	619.0000		242	758
62000	620.0000		248	752
62100	621.0000		233	767
62200	622.0000		250	750
62300	623.0000		242	758
62400	624.0000		266	734
62500	625.0000		250	750
62600	626.0000		247	753
62700	627.0000		227	773
62800	628.0000		262	738
62900	629.0000		265	735
63000	630.0000		236	764
63100	631.0000		242	758
63200	632.0000		226	774
63300	633.0000		241	759
63400	634.0000		252	748
63500	635.0000		240	760
63600	636.0000		235	765
63700	637.0000		246	754
63800	638.0000		229	771
63900	639.0000		246	754
64000	640.0000		253	747
64100	641.0000		271	729
64200	642.0000		309	691
64300	643.0000		264	736
64400	644.0000		256	744
64500	645.0000		250	750
64600	646.0000		244	756
64700	647.0000		263	737
64800	648.0000		249	751
64900	649.0000		248	752
65000	650.0000		263	737
65100	651.0000		241	759
65200	652.0000		248	752
65300	653.0000		251	749
65400	654.0000		287	713
65500	655.0000		271	729
65600	656.0000		265	735
65700	657.0000		244	756
65800	658.0000		262	738
65900	659.0000		262	738
66000	660.0000		251	749
66100	661.0000		223	777
66200	662.0000		256	744
66300	663.0000		287	713
66400	664.0000		282	718
66500	665.0000		267	733
66600	666.0000		252	748
66700	667.0000		270	730
66800	668.0000		277	723
66900	669.0000		261	739
67000	670.0000		256	744
67100	671.0000		231	769
67200	672.0000		229	771
67300	673.0000		285	715
67400	674.0000		254	746
67500	675.0000		256	744
67600	676.0000		253	747
67700	677.0000		231	769
67800	678.0000		237	763
67900	679.0000		220	780
68000	680.0000		240	760
68100	681.0000		250	750
68200	682.0000		272	728
68300	683.0000		242	758
68400	684.0000		250	750
68500	685.0000		267	733
68600	686.0000		247	753
68700	687.0000		231	769
68800	688.0000		237	763
68900	689.0000		243	757
69000	690.0000		241	759
69100	691.0000		223	777
69200	692.0000		248	752
69300	693.0000		248	752
69400	694.0000		249	751
69500	695.0000		262	738
69600	696.0000		248	752
69700	697.0000		257	743
69800	698.0000		261	739
69900	699.0000		244	756
70000	700.0000		240	760
70100	701.0000		266	734
70200	702.0000		269	731
70300	703.0000		248	752
70400	704.0000		260	740
70500	705.0000		266	734
70600	706.0000		262	738
70700	707.0000		251	749
70800	708.0000		270	730
70900	709.0000		262	738
71000	710.0000		255	745
71100	711.0000		251	749
71200	712.0000		271	729
71300	713.0000		236	764
71400	714.0000		254	746
71500	715.0000		247	753
71600	716.0000		239	761
71700	717.0000		221	779
71800	718.0000		245	755
71900	719.0000		230	770
72000	720.0000		224	776
72100	721.0000		243	757
72200	722.0000		225	775
72300	723.0000		259	741
72400	724.0000		294	706
72500	725.0000		257	743
72600	726.0000		230	770
72700	727.0000		240	760
72800	728.0000		262	738
72900	729.0000		234	766
73000	730.0000		253	747
73100	731.0000		246	754
73200	732.0000		229	771
73300	733.0000		249	751
73400	734.0000		297	703
73500	735.0000		253	747
73600	736.0000		245	755
73700	737.0000		267	733
73800	738.0000		253	747
73900	739.0000		226	774
74000	740.0000		272	728
74100	741.0000		241	759
74200	742.0000		252	748
74300	743.0000		241	759
74400	744.0000		249	751
74500	745.0000		240	760
74600	746.0000		234	766
74700	747.0000		236	764
74800	748.0000		270	730
74900	749.0000		255	745
75000	750.0000		203	797
75100	751.0000		242	758
75200	752.0000		228	772
75300	753.0000		241	759
75400	754.0000		225	775
75500	755.0000		256	744
75600	756.0000		229	771
75700	757.0000		248	752
75800	758.0000		292	708
75900	759.0000		256	744
76000	760.0000		288	712
76100	761.0000		265	735
76200	762.0000		254	746
76300	763.0000		259	741
76400	764.0000		255	745
76500	765.0000		226	774
76600	766.0000		261	739
76700	767.0000		254	746
76800	768.0000		279	721
76900	769.0000		272	728
77000	770.0000		256	744
77100	771.0000		242	758
77200	772.0000		271	729
77300	773.0000		246	754
77400	774.0000		246	754
77500	775.0000		242	758
77600	776.0000		233	767
77700	777.0000		270	730
77800	778.0000		239	761
77900	779.0000		242	758
78000	780.0000		220	780
78100	781.0000		245	755
78200	782.0000		273	727
78300	783.0000		272	728
78400	784.0000		241	759
78500	785.0000		261	739
78600	786.0000		259	741
78700	787.0000		253	747
78800	788.0000		275	725
78900	789.0000		244	756
79000	790.0000		261	739
79100	791.0000		234	766
79200	792.0000		224	776
79300	793.0000		249	751
79400	794.0000		265	735
79500	795.0000		258	742
79600	796.0000		275	725
79700	797.0000		258	742
79800	798.0000		244	756
79900	799.0000		250	750
80000	800.0000		247	753
80100	801.0000		246	754
80200	802.0000		216	784
80300	803.0000		241	759
80400	804.0000		221	779
80500	805.0000		255	745
80600	806.0000		251	749
80700	807.0000		262	738
80800	808.0000		239	761
80900	809.0000		224	776
81000	810.0000		267	733
81100	811.0000		237	763
81200	812.0000		237	763
81300	813.0000		276	724
81400	814.0000		291	709
81500	815.0000		248	752
81600	816.0000		244	756
81700	817.0000		247	753
81800	818.0000		262	738
81900	819.0000		248	752
82000	820.0000		248	752
82100	821.0000		257	743
82200	822.0000		237	763
82300	823.0000		211	789
82400	824.0000		247	753
82500	825.0000		260	740
82600	826.0000		227	773
82700	827.0000		258	742
82800	828.0000		242	758
82900	829.0000		215	785
83000	830.0000		249	751
83100	831.0000		228	772
83200	832.0000		253	747
83300	833.0000		239	761
83400	834.0000		275	725
83500	835.0000		222	778
83600	836.0000		269	731
83700	837.0000		259	741
83800	838.0000		258	742
83900	839.0000		241	759
84000	840.0000		266	734
84100	841.0000		273	727
84200	842.0000		249	751
84300	843.0000		262	738
84400	844.0000		219	781
84500	845.0000		262	738
84600	846.0000		240	760
84700	847.0000		263	737
84800	848.0000		253	747
84900	849.0000		241	759
85000	850.0000		219	781
85100	851.0000		223	777
85200	852.0000		252	748
85300	853.0000		255	745
85400	854.0000		265	735
85500	855.0000		272	728
85600	856.0000		258	742
85700	857.0000		272	728
85800	858.0000		241	759
85900	859.0000		249	751
86000	860.0000		246	754
86100	861.0000		239	761
86200	862.0000		254	746
86300	863.0000		256	744
86400	864.0000		243	757
86500	865.0000		245	755
86600	866.0000		233	767
86700	867.0000		263	737
86800	868.0000		247	753
86900	869.0000		243	757
87000	870.0000		257	743
87100	871.0000		246	754
87200	872.0000		245	755
87300	873.0000		246	754
87400	874.0000		217	783
87500	875.0000		254	746
87600	876.0000		278	722
87700	877.0000		263	737
87800	878.0000		259	741
87900	879.0000		244	756
88000	880.0000		224	776
88100	881.0000		248	752
88200	882.0000		259	741
88300	883.0000		228	772
88400	884.0000		238	762
88500	885.0000		246	754
88600	886.0000		236	764
88700	887.0000		238	762
88800	888.0000		277	723
88900	889.0000		258	742
89000	890.0000		236	764
89100	891.0000		247	753
89200	892.0000		248	752
89300	893.0000		264	736
89400	894.0000		270	730
89500	895.0000		227	773
89600	896.0000		238	762
89700	897.0000		288	712
89800	898.0000		254	746
89900	899.0000		243	757
90000	900.0000		281	719
90100	901.0000		253	747
90200	902.0000		272	728
90300	903.0000		271	729
90400	904.0000		268	732
90500	905.0000		234	766
90600	906.0000		247	753
90700	907.0000		260	740
90800	908.0000		264	736
90900	909.0000		252	748
91000	910.0000		255	745
91100	911.0000		273	727
91200	912.0000		235	765
91300	913.0000		266	734
91400	914.0000		246	754
91500	915.0000		219	781
91600	916.0000		232	768
91700	917.0000		235	765
91800	918.0000		235	765
91900	919.0000		240	760
92000	920.0000		254	746
92100	921.0000		249	751
92200	922.0000		256	744
92300	923.0000		273	727
92400	924.0000		233	767
92500	925.0000		244	756
92600	926.0000		237	763
92700	927.0000		248	752
92800	928.0000		258	742
92900	929.0000		236	764
93000	930.0000		267	733
93100	931.0000		281	719
93200	932.0000		239	761
93300	933.0000		231	769
93400	934.0000		237	763
93500	935.0000		243	757
93600	936.0000		250	750
93700	937.0000		260	740
93800	938.0000		212	788
93900	939.0000		229	771
94000	940.0000		244	756
94100	941.0000		241	759
94200	942.0000		233	767
94300	943.0000		265	735
94400	944.0000		248	752
94500	945.0000		215	785
94600	946.0000		266	734
94700	947.0000		234	766
94800	948.0000		253	747
94900	949.0000		232	768
95000	950.0000		238	762
95100	951.0000		260	740
95200	952.0000		247	753
95300	953.0000		243	757
95400	954.0000		220	780
95500	955.0000		246	754
95600	956.0000		245	755
95700	957.0000		260	740
95800	958.0000		273	727
95900	959.0000		248	752
96000	960.0000		238	762
96100	961.0000		234	766
96200	962.0000		244	756
96300	963.0000		264	736
96400	964.0000		250	750
96500	965.0000		274	726
96600	966.0000		231	769
96700	967.0000		243	757
96800	968.0000		275	725
96900	969.0000		254	746
97000	970.0000		241	759
97100	971.0000		234	766
97200	972.0000		248	752
97300	973.0000		243	757
97400	974.0000		286	714
97500	975.0000		259	741
97600	976.0000		275	725
97700	977.0000		267	733
97800	978.0000		267	733
97900	979.0000		254	746
98000	980.0000		245	755
98100	981.0000		272	728
98200	982.0000		238	762
98300	983.0000		238	762
98400	984.0000		240	760
98500	985.0000		227	773
98600	986.0000		242	758
98700	987.0000		249	751
98800	988.0000		262	738
98900	989.0000		243	757
99000	990.0000		236	764
99100	991.0000		255	745
99200	992.0000		237	763
99300	993.0000		249	751
99400	994.0000		263	737
99500	995.0000		254	746
99600	996.0000		255	745
99700	997.0000		243	757
99800	998.0000		251	749
99900	999.0000		277	723
100000	1000.0000		262	738
# Simulation completed.
