# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
3890	38.9000		934	66
3900	39.0000		935	65
3910	39.1000		934	66
3920	39.2000		931	69
3930	39.3000		928	72
3940	39.4000		927	73
3950	39.5000		927	73
3960	39.6000		926	74
3970	39.7000		932	68
3980	39.8000		935	65
3990	39.9000		932	68
4000	40.0000		927	73
4010	40.1000		927	73
4020	40.2000		924	76
4030	40.3000		926	74
4040	40.4000		929	71
4050	40.5000		932	68
4060	40.6000		932	68
4070	40.7000		933	67
4080	40.8000		932	68
4090	40.9000		936	64
4100	41.0000		929	71
4110	41.1000		932	68
4120	41.2000		933	67
4130	41.3000		939	61
4140	41.4000		934	66
4150	41.5000		932	68
4160	41.6000		926	74
4170	41.7000		926	74
4180	41.8000		928	72
4190	41.9000		932	68
4200	42.0000		934	66
4210	42.1000		928	72
4220	42.2000		928	72
4230	42.3000		932	68
4240	42.4000		937	63
4250	42.5000		938	62
4260	42.6000		939	61
4270	42.7000		944	56
4280	42.8000		940	60
4290	42.9000		943	57
4300	43.0000		942	58
4310	43.1000		943	57
4320	43.2000		939	61
4330	43.3000		940	60
4340	43.4000		935	65
4350	43.5000		931	69
4360	43.6000		931	69
4370	43.7000		931	69
4380	43.8000		933	67
4390	43.9000		938	62
4400	44.0000		938	62
4410	44.1000		936	64
4420	44.2000		941	59
4430	44.3000		942	58
4440	44.4000		940	60
4450	44.5000		943	57
4460	44.6000		939	61
4470	44.7000		940	60
4480	44.8000		938	62
4490	44.9000		947	53
4500	45.0000		950	50
4510	45.1000		949	51
4520	45.2000		944	56
4530	45.3000		947	53
4540	45.4000		947	53
4550	45.5000		953	47
4560	45.6000		952	48
4570	45.7000		956	44
4580	45.8000		959	41
4590	45.9000		961	39
4600	46.0000		960	40
4610	46.1000		958	42
4620	46.2000		957	43
4630	46.3000		956	44
4640	46.4000		956	44
4650	46.5000		957	43
4660	46.6000		955	45
4670	46.7000		954	46
4680	46.8000		951	49
4690	46.9000		948	52
4700	47.0000		946	54
4710	47.1000		945	55
4720	47.2000		945	55
4730	47.3000		943	57
4740	47.4000		932	68
4750	47.5000		930	70
4760	47.6000		932	68
4770	47.7000		931	69
4780	47.8000		934	66
4790	47.9000		936	64
4800	48.0000		932	68
4810	48.1000		931	69
4820	48.2000		932	68
4830	48.3000		935	65
4840	48.4000		932	68
4850	48.5000		932	68
4860	48.6000		933	67
4870	48.7000		931	69
4880	48.8000		932	68
4890	48.9000		930	70
4900	49.0000		931	69
4910	49.1000		932	68
4920	49.2000		932	68
4930	49.3000		930	70
4940	49.4000		934	66
4950	49.5000		931	69
4960	49.6000		932	68
4970	49.7000		926	74
4980	49.8000		922	78
4990	49.9000		928	72
5000	50.0000		928	72
5010	50.1000		932	68
5020	50.2000		936	64
5030	50.3000		934	66
5040	50.4000		939	61
5050	50.5000		938	62
5060	50.6000		941	59
5070	50.7000		941	59
5080	50.8000		944	56
5090	50.9000		942	58
5100	51.0000		944	56
5110	51.1000		943	57
5120	51.2000		945	55
5130	51.3000		940	60
5140	51.4000		939	61
5150	51.5000		936	64
5160	51.6000		936	64
5170	51.7000		938	62
5180	51.8000		937	63
5190	51.9000		933	67
5200	52.0000		934	66
5210	52.1000		934	66
5220	52.2000		930	70
5230	52.3000		929	71
5240	52.4000		938	62
5250	52.5000		934	66
5260	52.6000		933	67
5270	52.7000		935	65
5280	52.8000		937	63
5290	52.9000		930	70
5300	53.0000		928	72
5310	53.1000		924	76
5320	53.2000		919	81
5330	53.3000		925	75
5340	53.4000		921	79
5350	53.5000		923	77
5360	53.6000		922	78
5370	53.7000		922	78
5380	53.8000		921	79
5390	53.9000		914	86
5400	54.0000		916	84
5410	54.1000		914	86
5420	54.2000		911	89
5430	54.3000		911	89
5440	54.4000		924	76
5450	54.5000		923	77
5460	54.6000		920	80
5470	54.7000		926	74
5480	54.8000		932	68
5490	54.9000		931	69
5500	55.0000		931	69
5510	55.1000		924	76
5520	55.2000		924	76
5530	55.3000		921	79
5540	55.4000		923	77
5550	55.5000		932	68
5560	55.6000		930	70
5570	55.7000		929	71
5580	55.8000		926	74
5590	55.9000		923	77
5600	56.0000		930	70
5610	56.1000		930	70
5620	56.2000		929	71
5630	56.3000		930	70
5640	56.4000		930	70
5650	56.5000		927	73
5660	56.6000		929	71
5670	56.7000		928	72
5680	56.8000		924	76
5690	56.9000		916	84
5700	57.0000		920	80
5710	57.1000		914	86
5720	57.2000		911	89
5730	57.3000		910	90
5740	57.4000		913	87
5750	57.5000		912	88
5760	57.6000		911	89
5770	57.7000		906	94
5780	57.8000		909	91
5790	57.9000		913	87
5800	58.0000		911	89
5810	58.1000		914	86
5820	58.2000		920	80
5830	58.3000		922	78
5840	58.4000		917	83
5850	58.5000		913	87
5860	58.6000		913	87
5870	58.7000		915	85
5880	58.8000		913	87
5890	58.9000		910	90
5900	59.0000		907	93
5910	59.1000		908	92
5920	59.2000		904	96
5930	59.3000		902	98
5940	59.4000		897	103
5950	59.5000		896	104
5960	59.6000		893	107
5970	59.7000		895	105
5980	59.8000		897	103
5990	59.9000		899	101
6000	60.0000		900	100
6010	60.1000		897	103
6020	60.2000		895	105
6030	60.3000		892	108
6040	60.4000		895	105
6050	60.5000		899	101
6060	60.6000		900	100
6070	60.7000		901	99
6080	60.8000		901	99
6090	60.9000		902	98
6100	61.0000		900	100
6110	61.1000		900	100
6120	61.2000		902	98
6130	61.3000		904	96
6140	61.4000		905	95
6150	61.5000		905	95
6160	61.6000		907	93
6170	61.7000		906	94
6180	61.8000		909	91
6190	61.9000		908	92
6200	62.0000		903	97
6210	62.1000		908	92
6220	62.2000		908	92
6230	62.3000		909	91
6240	62.4000		905	95
6250	62.5000		902	98
6260	62.6000		903	97
6270	62.7000		906	94
6280	62.8000		909	91
6290	62.9000		916	84
6300	63.0000		915	85
6310	63.1000		916	84
6320	63.2000		916	84
6330	63.3000		922	78
6340	63.4000		908	92
6350	63.5000		916	84
6360	63.6000		913	87
6370	63.7000		917	83
6380	63.8000		917	83
6390	63.9000		911	89
6400	64.0000		914	86
6410	64.1000		920	80
6420	64.2000		923	77
6430	64.3000		919	81
6440	64.4000		921	79
6450	64.5000		918	82
6460	64.6000		916	84
6470	64.7000		920	80
6480	64.8000		922	78
6490	64.9000		919	81
6500	65.0000		915	85
6510	65.1000		914	86
6520	65.2000		916	84
6530	65.3000		917	83
6540	65.4000		911	89
6550	65.5000		907	93
6560	65.6000		905	95
6570	65.7000		905	95
6580	65.8000		904	96
6590	65.9000		893	107
6600	66.0000		894	106
6610	66.1000		895	105
6620	66.2000		901	99
6630	66.3000		904	96
6640	66.4000		912	88
6650	66.5000		910	90
6660	66.6000		911	89
6670	66.7000		915	85
6680	66.8000		914	86
6690	66.9000		909	91
6700	67.0000		909	91
6710	67.1000		907	93
6720	67.2000		911	89
6730	67.3000		917	83
6740	67.4000		919	81
6750	67.5000		915	85
6760	67.6000		917	83
6770	67.7000		915	85
6780	67.8000		911	89
6790	67.9000		913	87
6800	68.0000		906	94
6810	68.1000		903	97
6820	68.2000		900	100
6830	68.3000		901	99
6840	68.4000		899	101
6850	68.5000		898	102
6860	68.6000		898	102
6870	68.7000		906	94
6880	68.8000		909	91
6890	68.9000		908	92
6900	69.0000		906	94
6910	69.1000		904	96
6920	69.2000		902	98
6930	69.3000		902	98
6940	69.4000		903	97
6950	69.5000		901	99
6960	69.6000		898	102
6970	69.7000		894	106
6980	69.8000		895	105
6990	69.9000		898	102
7000	70.0000		902	98
7010	70.1000		903	97
7020	70.2000		904	96
7030	70.3000		901	99
7040	70.4000		902	98
7050	70.5000		905	95
7060	70.6000		903	97
7070	70.7000		902	98
7080	70.8000		912	88
7090	70.9000		915	85
7100	71.0000		917	83
7110	71.1000		914	86
7120	71.2000		914	86
7130	71.3000		917	83
7140	71.4000		919	81
7150	71.5000		912	88
7160	71.6000		909	91
7170	71.7000		911	89
7180	71.8000		914	86
7190	71.9000		918	82
7200	72.0000		918	82
7210	72.1000		914	86
7220	72.2000		917	83
7230	72.3000		918	82
7240	72.4000		919	81
7250	72.5000		918	82
7260	72.6000		922	78
7270	72.7000		924	76
7280	72.8000		921	79
7290	72.9000		919	81
7300	73.0000		915	85
7310	73.1000		916	84
7320	73.2000		915	85
7330	73.3000		914	86
7340	73.4000		911	89
7350	73.5000		914	86
7360	73.6000		916	84
7370	73.7000		913	87
7380	73.8000		912	88
7390	73.9000		912	88
7400	74.0000		908	92
7410	74.1000		914	86
7420	74.2000		918	82
7430	74.3000		915	85
7440	74.4000		921	79
7450	74.5000		923	77
7460	74.6000		921	79
7470	74.7000		920	80
7480	74.8000		919	81
7490	74.9000		920	80
7500	75.0000		922	78
7510	75.1000		923	77
7520	75.2000		930	70
7530	75.3000		932	68
7540	75.4000		931	69
7550	75.5000		933	67
7560	75.6000		934	66
7570	75.7000		932	68
7580	75.8000		936	64
7590	75.9000		942	58
7600	76.0000		941	59
7610	76.1000		937	63
7620	76.2000		945	55
7630	76.3000		946	54
7640	76.4000		945	55
7650	76.5000		946	54
7660	76.6000		946	54
7670	76.7000		945	55
7680	76.8000		945	55
7690	76.9000		945	55
7700	77.0000		940	60
7710	77.1000		936	64
7720	77.2000		932	68
7730	77.3000		928	72
7740	77.4000		929	71
7750	77.5000		926	74
7760	77.6000		933	67
7770	77.7000		931	69
7780	77.8000		927	73
7790	77.9000		924	76
7800	78.0000		927	73
7810	78.1000		933	67
7820	78.2000		930	70
7830	78.3000		926	74
7840	78.4000		926	74
7850	78.5000		931	69
7860	78.6000		932	68
7870	78.7000		928	72
7880	78.8000		931	69
7890	78.9000		928	72
7900	79.0000		923	77
7910	79.1000		919	81
7920	79.2000		919	81
7930	79.3000		919	81
7940	79.4000		923	77
7950	79.5000		930	70
7960	79.6000		928	72
7970	79.7000		931	69
7980	79.8000		932	68
7990	79.9000		927	73
8000	80.0000		930	70
8010	80.1000		931	69
8020	80.2000		933	67
8030	80.3000		932	68
8040	80.4000		937	63
8050	80.5000		932	68
8060	80.6000		932	68
8070	80.7000		936	64
8080	80.8000		939	61
8090	80.9000		942	58
8100	81.0000		944	56
8110	81.1000		941	59
8120	81.2000		939	61
8130	81.3000		938	62
8140	81.4000		937	63
8150	81.5000		934	66
8160	81.6000		938	62
8170	81.7000		937	63
8180	81.8000		936	64
8190	81.9000		941	59
8200	82.0000		941	59
8210	82.1000		939	61
8220	82.2000		939	61
8230	82.3000		934	66
8240	82.4000		929	71
8250	82.5000		922	78
8260	82.6000		923	77
8270	82.7000		923	77
8280	82.8000		925	75
8290	82.9000		927	73
8300	83.0000		922	78
8310	83.1000		920	80
8320	83.2000		915	85
8330	83.3000		919	81
8340	83.4000		918	82
8350	83.5000		923	77
8360	83.6000		923	77
8370	83.7000		917	83
8380	83.8000		912	88
8390	83.9000		909	91
8400	84.0000		905	95
8410	84.1000		904	96
8420	84.2000		911	89
8430	84.3000		912	88
8440	84.4000		914	86
8450	84.5000		915	85
8460	84.6000		919	81
8470	84.7000		920	80
8480	84.8000		926	74
8490	84.9000		924	76
8500	85.0000		924	76
8510	85.1000		926	74
8520	85.2000		926	74
8530	85.3000		930	70
8540	85.4000		930	70
8550	85.5000		931	69
8560	85.6000		921	79
8570	85.7000		921	79
8580	85.8000		914	86
8590	85.9000		911	89
8600	86.0000		916	84
8610	86.1000		917	83
8620	86.2000		912	88
8630	86.3000		917	83
8640	86.4000		920	80
8650	86.5000		916	84
8660	86.6000		918	82
8670	86.7000		926	74
8680	86.8000		923	77
8690	86.9000		920	80
8700	87.0000		914	86
8710	87.1000		914	86
8720	87.2000		914	86
8730	87.3000		916	84
8740	87.4000		910	90
8750	87.5000		907	93
8760	87.6000		904	96
8770	87.7000		905	95
8780	87.8000		899	101
8790	87.9000		903	97
8800	88.0000		896	104
8810	88.1000		886	114
8820	88.2000		888	112
8830	88.3000		889	111
8840	88.4000		887	113
8850	88.5000		885	115
8860	88.6000		889	111
8870	88.7000		891	109
8880	88.8000		893	107
8890	88.9000		888	112
8900	89.0000		894	106
8910	89.1000		893	107
8920	89.2000		895	105
8930	89.3000		891	109
8940	89.4000		892	108
8950	89.5000		893	107
8960	89.6000		895	105
8970	89.7000		890	110
8980	89.8000		884	116
8990	89.9000		894	106
9000	90.0000		889	111
9010	90.1000		886	114
9020	90.2000		887	113
9030	90.3000		883	117
9040	90.4000		880	120
9050	90.5000		877	123
9060	90.6000		872	128
9070	90.7000		861	139
9080	90.8000		857	143
9090	90.9000		854	146
9100	91.0000		857	143
9110	91.1000		849	151
9120	91.2000		854	146
9130	91.3000		855	145
9140	91.4000		860	140
9150	91.5000		864	136
9160	91.6000		857	143
9170	91.7000		853	147
9180	91.8000		856	144
9190	91.9000		852	148
9200	92.0000		856	144
9210	92.1000		854	146
9220	92.2000		856	144
9230	92.3000		862	138
9240	92.4000		866	134
9250	92.5000		855	145
9260	92.6000		854	146
9270	92.7000		859	141
9280	92.8000		862	138
9290	92.9000		868	132
9300	93.0000		873	127
9310	93.1000		877	123
9320	93.2000		876	124
9330	93.3000		879	121
9340	93.4000		880	120
9350	93.5000		878	122
9360	93.6000		878	122
9370	93.7000		880	120
9380	93.8000		887	113
9390	93.9000		891	109
9400	94.0000		888	112
9410	94.1000		892	108
9420	94.2000		892	108
9430	94.3000		891	109
9440	94.4000		895	105
9450	94.5000		899	101
9460	94.6000		892	108
9470	94.7000		893	107
9480	94.8000		889	111
9490	94.9000		885	115
9500	95.0000		881	119
9510	95.1000		869	131
9520	95.2000		869	131
9530	95.3000		879	121
9540	95.4000		881	119
9550	95.5000		878	122
9560	95.6000		883	117
9570	95.7000		882	118
9580	95.8000		887	113
9590	95.9000		894	106
9600	96.0000		881	119
9610	96.1000		881	119
9620	96.2000		883	117
9630	96.3000		881	119
9640	96.4000		884	116
9650	96.5000		884	116
9660	96.6000		884	116
9670	96.7000		884	116
9680	96.8000		884	116
9690	96.9000		887	113
9700	97.0000		889	111
9710	97.1000		882	118
9720	97.2000		884	116
9730	97.3000		888	112
9740	97.4000		882	118
9750	97.5000		878	122
9760	97.6000		884	116
9770	97.7000		882	118
9780	97.8000		882	118
9790	97.9000		882	118
9800	98.0000		880	120
9810	98.1000		877	123
9820	98.2000		880	120
9830	98.3000		881	119
9840	98.4000		874	126
9850	98.5000		871	129
9860	98.6000		869	131
9870	98.7000		854	146
9880	98.8000		848	152
9890	98.9000		846	154
9900	99.0000		845	155
9910	99.1000		848	152
9920	99.2000		846	154
9930	99.3000		854	146
9940	99.4000		859	141
9950	99.5000		863	137
9960	99.6000		864	136
9970	99.7000		868	132
9980	99.8000		867	133
9990	99.9000		867	133
10000	100.0000		876	124
# Simulation completed.
