# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		913	87
4490	44.9000		914	86
4500	45.0000		911	89
4510	45.1000		918	82
4520	45.2000		917	83
4530	45.3000		918	82
4540	45.4000		918	82
4550	45.5000		915	85
4560	45.6000		913	87
4570	45.7000		914	86
4580	45.8000		913	87
4590	45.9000		915	85
4600	46.0000		918	82
4610	46.1000		918	82
4620	46.2000		917	83
4630	46.3000		919	81
4640	46.4000		916	84
4650	46.5000		911	89
4660	46.6000		914	86
4670	46.7000		914	86
4680	46.8000		912	88
4690	46.9000		912	88
4700	47.0000		911	89
4710	47.1000		908	92
4720	47.2000		910	90
4730	47.3000		913	87
4740	47.4000		908	92
4750	47.5000		909	91
4760	47.6000		907	93
4770	47.7000		905	95
4780	47.8000		904	96
4790	47.9000		902	98
4800	48.0000		899	101
4810	48.1000		897	103
4820	48.2000		901	99
4830	48.3000		898	102
4840	48.4000		901	99
4850	48.5000		902	98
4860	48.6000		896	104
4870	48.7000		893	107
4880	48.8000		888	112
4890	48.9000		888	112
4900	49.0000		889	111
4910	49.1000		892	108
4920	49.2000		902	98
4930	49.3000		905	95
4940	49.4000		902	98
4950	49.5000		897	103
4960	49.6000		892	108
4970	49.7000		890	110
4980	49.8000		890	110
4990	49.9000		887	113
5000	50.0000		882	118
5010	50.1000		882	118
5020	50.2000		882	118
5030	50.3000		875	125
5040	50.4000		875	125
5050	50.5000		880	120
5060	50.6000		880	120
5070	50.7000		874	126
5080	50.8000		867	133
5090	50.9000		866	134
5100	51.0000		874	126
5110	51.1000		873	127
5120	51.2000		883	117
5130	51.3000		888	112
5140	51.4000		890	110
5150	51.5000		892	108
5160	51.6000		891	109
5170	51.7000		883	117
5180	51.8000		874	126
5190	51.9000		880	120
5200	52.0000		877	123
5210	52.1000		868	132
5220	52.2000		868	132
5230	52.3000		870	130
5240	52.4000		875	125
5250	52.5000		881	119
5260	52.6000		881	119
5270	52.7000		882	118
5280	52.8000		883	117
5290	52.9000		877	123
5300	53.0000		875	125
5310	53.1000		877	123
5320	53.2000		872	128
5330	53.3000		873	127
5340	53.4000		872	128
5350	53.5000		867	133
5360	53.6000		867	133
5370	53.7000		866	134
5380	53.8000		861	139
5390	53.9000		854	146
5400	54.0000		847	153
5410	54.1000		846	154
5420	54.2000		848	152
5430	54.3000		850	150
5440	54.4000		849	151
5450	54.5000		856	144
5460	54.6000		858	142
5470	54.7000		863	137
5480	54.8000		862	138
5490	54.9000		854	146
5500	55.0000		863	137
5510	55.1000		866	134
5520	55.2000		858	142
5530	55.3000		857	143
5540	55.4000		869	131
5550	55.5000		866	134
5560	55.6000		861	139
5570	55.7000		860	140
5580	55.8000		864	136
5590	55.9000		866	134
5600	56.0000		872	128
5610	56.1000		868	132
5620	56.2000		862	138
5630	56.3000		863	137
5640	56.4000		859	141
5650	56.5000		858	142
5660	56.6000		853	147
5670	56.7000		849	151
5680	56.8000		846	154
5690	56.9000		844	156
5700	57.0000		846	154
5710	57.1000		856	144
5720	57.2000		852	148
5730	57.3000		851	149
5740	57.4000		851	149
5750	57.5000		845	155
5760	57.6000		850	150
5770	57.7000		849	151
5780	57.8000		843	157
5790	57.9000		837	163
5800	58.0000		831	169
5810	58.1000		836	164
5820	58.2000		835	165
5830	58.3000		839	161
5840	58.4000		842	158
5850	58.5000		830	170
5860	58.6000		828	172
5870	58.7000		835	165
5880	58.8000		837	163
5890	58.9000		842	158
5900	59.0000		848	152
5910	59.1000		846	154
5920	59.2000		833	167
5930	59.3000		832	168
5940	59.4000		829	171
5950	59.5000		838	162
5960	59.6000		836	164
5970	59.7000		842	158
5980	59.8000		847	153
5990	59.9000		849	151
6000	60.0000		853	147
6010	60.1000		856	144
6020	60.2000		857	143
6030	60.3000		855	145
6040	60.4000		845	155
6050	60.5000		848	152
6060	60.6000		855	145
6070	60.7000		854	146
6080	60.8000		855	145
6090	60.9000		858	142
6100	61.0000		863	137
6110	61.1000		857	143
6120	61.2000		869	131
6130	61.3000		867	133
6140	61.4000		856	144
6150	61.5000		854	146
6160	61.6000		853	147
6170	61.7000		853	147
6180	61.8000		851	149
6190	61.9000		853	147
6200	62.0000		852	148
6210	62.1000		857	143
6220	62.2000		854	146
6230	62.3000		862	138
6240	62.4000		858	142
6250	62.5000		863	137
6260	62.6000		861	139
6270	62.7000		866	134
6280	62.8000		869	131
6290	62.9000		872	128
6300	63.0000		870	130
6310	63.1000		872	128
6320	63.2000		873	127
6330	63.3000		872	128
6340	63.4000		870	130
6350	63.5000		878	122
6360	63.6000		875	125
6370	63.7000		876	124
6380	63.8000		871	129
6390	63.9000		874	126
6400	64.0000		873	127
6410	64.1000		869	131
6420	64.2000		867	133
6430	64.3000		866	134
6440	64.4000		866	134
6450	64.5000		864	136
6460	64.6000		862	138
6470	64.7000		859	141
6480	64.8000		861	139
6490	64.9000		867	133
6500	65.0000		867	133
6510	65.1000		866	134
6520	65.2000		865	135
6530	65.3000		874	126
6540	65.4000		882	118
6550	65.5000		875	125
6560	65.6000		874	126
6570	65.7000		877	123
6580	65.8000		878	122
6590	65.9000		871	129
6600	66.0000		868	132
6610	66.1000		868	132
6620	66.2000		864	136
6630	66.3000		865	135
6640	66.4000		862	138
6650	66.5000		858	142
6660	66.6000		856	144
6670	66.7000		849	151
6680	66.8000		850	150
6690	66.9000		852	148
6700	67.0000		848	152
6710	67.1000		841	159
6720	67.2000		846	154
6730	67.3000		848	152
6740	67.4000		842	158
6750	67.5000		848	152
6760	67.6000		845	155
6770	67.7000		843	157
6780	67.8000		840	160
6790	67.9000		836	164
6800	68.0000		837	163
6810	68.1000		837	163
6820	68.2000		845	155
6830	68.3000		846	154
6840	68.4000		843	157
6850	68.5000		842	158
6860	68.6000		837	163
6870	68.7000		838	162
6880	68.8000		833	167
6890	68.9000		827	173
6900	69.0000		826	174
6910	69.1000		827	173
6920	69.2000		828	172
6930	69.3000		834	166
6940	69.4000		839	161
6950	69.5000		833	167
6960	69.6000		836	164
6970	69.7000		835	165
6980	69.8000		828	172
6990	69.9000		814	186
7000	70.0000		819	181
7010	70.1000		816	184
7020	70.2000		810	190
7030	70.3000		823	177
7040	70.4000		823	177
7050	70.5000		819	181
7060	70.6000		822	178
7070	70.7000		823	177
7080	70.8000		821	179
7090	70.9000		823	177
7100	71.0000		823	177
7110	71.1000		823	177
7120	71.2000		825	175
7130	71.3000		832	168
7140	71.4000		827	173
7150	71.5000		834	166
7160	71.6000		836	164
7170	71.7000		830	170
7180	71.8000		830	170
7190	71.9000		826	174
7200	72.0000		828	172
7210	72.1000		821	179
7220	72.2000		826	174
7230	72.3000		845	155
7240	72.4000		850	150
7250	72.5000		848	152
7260	72.6000		847	153
7270	72.7000		842	158
7280	72.8000		833	167
7290	72.9000		836	164
7300	73.0000		831	169
7310	73.1000		829	171
7320	73.2000		826	174
7330	73.3000		836	164
7340	73.4000		834	166
7350	73.5000		836	164
7360	73.6000		832	168
7370	73.7000		829	171
7380	73.8000		833	167
7390	73.9000		833	167
7400	74.0000		840	160
7410	74.1000		838	162
7420	74.2000		838	162
7430	74.3000		841	159
7440	74.4000		844	156
7450	74.5000		846	154
7460	74.6000		852	148
7470	74.7000		841	159
7480	74.8000		836	164
7490	74.9000		845	155
7500	75.0000		846	154
7510	75.1000		849	151
7520	75.2000		847	153
7530	75.3000		839	161
7540	75.4000		848	152
7550	75.5000		852	148
7560	75.6000		845	155
7570	75.7000		840	160
7580	75.8000		835	165
7590	75.9000		823	177
7600	76.0000		840	160
7610	76.1000		838	162
7620	76.2000		834	166
7630	76.3000		830	170
7640	76.4000		827	173
7650	76.5000		823	177
7660	76.6000		816	184
7670	76.7000		822	178
7680	76.8000		824	176
7690	76.9000		827	173
7700	77.0000		822	178
7710	77.1000		826	174
7720	77.2000		818	182
7730	77.3000		824	176
7740	77.4000		827	173
7750	77.5000		827	173
7760	77.6000		824	176
7770	77.7000		838	162
7780	77.8000		832	168
7790	77.9000		834	166
7800	78.0000		828	172
7810	78.1000		818	182
7820	78.2000		820	180
7830	78.3000		820	180
7840	78.4000		823	177
7850	78.5000		830	170
7860	78.6000		827	173
7870	78.7000		829	171
7880	78.8000		831	169
7890	78.9000		841	159
7900	79.0000		843	157
7910	79.1000		848	152
7920	79.2000		850	150
7930	79.3000		842	158
7940	79.4000		839	161
7950	79.5000		842	158
7960	79.6000		841	159
7970	79.7000		839	161
7980	79.8000		845	155
7990	79.9000		843	157
8000	80.0000		836	164
8010	80.1000		842	158
8020	80.2000		844	156
8030	80.3000		840	160
8040	80.4000		835	165
8050	80.5000		841	159
8060	80.6000		845	155
8070	80.7000		849	151
8080	80.8000		848	152
8090	80.9000		844	156
8100	81.0000		834	166
8110	81.1000		832	168
8120	81.2000		821	179
8130	81.3000		815	185
8140	81.4000		809	191
8150	81.5000		797	203
8160	81.6000		796	204
8170	81.7000		790	210
8180	81.8000		788	212
8190	81.9000		789	211
8200	82.0000		788	212
8210	82.1000		783	217
8220	82.2000		787	213
8230	82.3000		784	216
8240	82.4000		785	215
8250	82.5000		781	219
8260	82.6000		784	216
8270	82.7000		785	215
8280	82.8000		784	216
8290	82.9000		786	214
8300	83.0000		788	212
8310	83.1000		789	211
8320	83.2000		784	216
8330	83.3000		786	214
8340	83.4000		787	213
8350	83.5000		787	213
8360	83.6000		784	216
8370	83.7000		779	221
8380	83.8000		787	213
8390	83.9000		787	213
8400	84.0000		791	209
8410	84.1000		797	203
8420	84.2000		793	207
8430	84.3000		790	210
8440	84.4000		788	212
8450	84.5000		786	214
8460	84.6000		793	207
8470	84.7000		793	207
8480	84.8000		796	204
8490	84.9000		786	214
8500	85.0000		790	210
8510	85.1000		775	225
8520	85.2000		781	219
8530	85.3000		774	226
8540	85.4000		790	210
8550	85.5000		780	220
8560	85.6000		778	222
8570	85.7000		781	219
8580	85.8000		776	224
8590	85.9000		781	219
8600	86.0000		774	226
8610	86.1000		766	234
8620	86.2000		760	240
8630	86.3000		759	241
8640	86.4000		766	234
8650	86.5000		766	234
8660	86.6000		765	235
8670	86.7000		765	235
8680	86.8000		767	233
8690	86.9000		761	239
8700	87.0000		764	236
8710	87.1000		760	240
8720	87.2000		756	244
8730	87.3000		751	249
8740	87.4000		749	251
8750	87.5000		747	253
8760	87.6000		759	241
8770	87.7000		755	245
8780	87.8000		755	245
8790	87.9000		758	242
8800	88.0000		770	230
8810	88.1000		769	231
8820	88.2000		769	231
8830	88.3000		776	224
8840	88.4000		775	225
8850	88.5000		770	230
8860	88.6000		773	227
8870	88.7000		771	229
8880	88.8000		766	234
8890	88.9000		767	233
8900	89.0000		767	233
8910	89.1000		761	239
8920	89.2000		772	228
8930	89.3000		774	226
8940	89.4000		776	224
8950	89.5000		785	215
8960	89.6000		783	217
8970	89.7000		776	224
8980	89.8000		783	217
8990	89.9000		778	222
9000	90.0000		787	213
9010	90.1000		791	209
9020	90.2000		778	222
9030	90.3000		777	223
9040	90.4000		788	212
9050	90.5000		785	215
9060	90.6000		778	222
9070	90.7000		776	224
9080	90.8000		776	224
9090	90.9000		768	232
9100	91.0000		773	227
9110	91.1000		776	224
9120	91.2000		772	228
9130	91.3000		765	235
9140	91.4000		764	236
9150	91.5000		770	230
9160	91.6000		766	234
9170	91.7000		761	239
9180	91.8000		756	244
9190	91.9000		758	242
9200	92.0000		756	244
9210	92.1000		770	230
9220	92.2000		777	223
9230	92.3000		785	215
9240	92.4000		778	222
9250	92.5000		775	225
9260	92.6000		765	235
9270	92.7000		774	226
9280	92.8000		779	221
9290	92.9000		772	228
9300	93.0000		767	233
9310	93.1000		761	239
9320	93.2000		767	233
9330	93.3000		774	226
9340	93.4000		775	225
9350	93.5000		784	216
9360	93.6000		795	205
9370	93.7000		802	198
9380	93.8000		798	202
9390	93.9000		809	191
9400	94.0000		817	183
9410	94.1000		812	188
9420	94.2000		817	183
9430	94.3000		807	193
9440	94.4000		801	199
9450	94.5000		801	199
9460	94.6000		795	205
9470	94.7000		787	213
9480	94.8000		781	219
9490	94.9000		779	221
9500	95.0000		779	221
9510	95.1000		791	209
9520	95.2000		792	208
9530	95.3000		795	205
9540	95.4000		792	208
9550	95.5000		779	221
9560	95.6000		783	217
9570	95.7000		797	203
9580	95.8000		799	201
9590	95.9000		793	207
9600	96.0000		800	200
9610	96.1000		796	204
9620	96.2000		794	206
9630	96.3000		792	208
9640	96.4000		800	200
9650	96.5000		798	202
9660	96.6000		799	201
9670	96.7000		802	198
9680	96.8000		803	197
9690	96.9000		792	208
9700	97.0000		798	202
9710	97.1000		800	200
9720	97.2000		802	198
9730	97.3000		787	213
9740	97.4000		784	216
9750	97.5000		785	215
9760	97.6000		780	220
9770	97.7000		789	211
9780	97.8000		782	218
9790	97.9000		788	212
9800	98.0000		775	225
9810	98.1000		777	223
9820	98.2000		780	220
9830	98.3000		784	216
9840	98.4000		785	215
9850	98.5000		770	230
9860	98.6000		765	235
9870	98.7000		769	231
9880	98.8000		773	227
9890	98.9000		758	242
9900	99.0000		756	244
9910	99.1000		762	238
9920	99.2000		752	248
9930	99.3000		752	248
9940	99.4000		752	248
9950	99.5000		750	250
9960	99.6000		752	248
9970	99.7000		761	239
9980	99.8000		760	240
9990	99.9000		754	246
10000	100.0000		757	243
# Simulation completed.
