# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		915	85
4490	44.9000		919	81
4500	45.0000		917	83
4510	45.1000		917	83
4520	45.2000		915	85
4530	45.3000		922	78
4540	45.4000		926	74
4550	45.5000		921	79
4560	45.6000		922	78
4570	45.7000		920	80
4580	45.8000		917	83
4590	45.9000		920	80
4600	46.0000		921	79
4610	46.1000		923	77
4620	46.2000		924	76
4630	46.3000		922	78
4640	46.4000		917	83
4650	46.5000		913	87
4660	46.6000		913	87
4670	46.7000		908	92
4680	46.8000		908	92
4690	46.9000		913	87
4700	47.0000		911	89
4710	47.1000		908	92
4720	47.2000		906	94
4730	47.3000		901	99
4740	47.4000		905	95
4750	47.5000		913	87
4760	47.6000		906	94
4770	47.7000		899	101
4780	47.8000		897	103
4790	47.9000		901	99
4800	48.0000		906	94
4810	48.1000		904	96
4820	48.2000		906	94
4830	48.3000		900	100
4840	48.4000		901	99
4850	48.5000		906	94
4860	48.6000		912	88
4870	48.7000		916	84
4880	48.8000		913	87
4890	48.9000		913	87
4900	49.0000		914	86
4910	49.1000		905	95
4920	49.2000		904	96
4930	49.3000		901	99
4940	49.4000		896	104
4950	49.5000		895	105
4960	49.6000		895	105
4970	49.7000		889	111
4980	49.8000		893	107
4990	49.9000		902	98
5000	50.0000		904	96
5010	50.1000		911	89
5020	50.2000		908	92
5030	50.3000		907	93
5040	50.4000		904	96
5050	50.5000		898	102
5060	50.6000		900	100
5070	50.7000		897	103
5080	50.8000		896	104
5090	50.9000		892	108
5100	51.0000		896	104
5110	51.1000		896	104
5120	51.2000		895	105
5130	51.3000		897	103
5140	51.4000		902	98
5150	51.5000		898	102
5160	51.6000		896	104
5170	51.7000		892	108
5180	51.8000		886	114
5190	51.9000		885	115
5200	52.0000		882	118
5210	52.1000		883	117
5220	52.2000		882	118
5230	52.3000		882	118
5240	52.4000		882	118
5250	52.5000		876	124
5260	52.6000		882	118
5270	52.7000		883	117
5280	52.8000		892	108
5290	52.9000		893	107
5300	53.0000		884	116
5310	53.1000		885	115
5320	53.2000		887	113
5330	53.3000		891	109
5340	53.4000		888	112
5350	53.5000		887	113
5360	53.6000		886	114
5370	53.7000		890	110
5380	53.8000		897	103
5390	53.9000		900	100
5400	54.0000		899	101
5410	54.1000		899	101
5420	54.2000		894	106
5430	54.3000		895	105
5440	54.4000		903	97
5450	54.5000		899	101
5460	54.6000		904	96
5470	54.7000		907	93
5480	54.8000		910	90
5490	54.9000		903	97
5500	55.0000		908	92
5510	55.1000		905	95
5520	55.2000		907	93
5530	55.3000		908	92
5540	55.4000		907	93
5550	55.5000		907	93
5560	55.6000		909	91
5570	55.7000		912	88
5580	55.8000		918	82
5590	55.9000		921	79
5600	56.0000		918	82
5610	56.1000		912	88
5620	56.2000		902	98
5630	56.3000		902	98
5640	56.4000		906	94
5650	56.5000		909	91
5660	56.6000		904	96
5670	56.7000		911	89
5680	56.8000		910	90
5690	56.9000		910	90
5700	57.0000		908	92
5710	57.1000		911	89
5720	57.2000		909	91
5730	57.3000		904	96
5740	57.4000		906	94
5750	57.5000		904	96
5760	57.6000		909	91
5770	57.7000		906	94
5780	57.8000		912	88
5790	57.9000		912	88
5800	58.0000		918	82
5810	58.1000		914	86
5820	58.2000		915	85
5830	58.3000		916	84
5840	58.4000		921	79
5850	58.5000		924	76
5860	58.6000		917	83
5870	58.7000		920	80
5880	58.8000		918	82
5890	58.9000		925	75
5900	59.0000		927	73
5910	59.1000		929	71
5920	59.2000		932	68
5930	59.3000		928	72
5940	59.4000		931	69
5950	59.5000		936	64
5960	59.6000		935	65
5970	59.7000		938	62
5980	59.8000		937	63
5990	59.9000		930	70
6000	60.0000		927	73
6010	60.1000		926	74
6020	60.2000		933	67
6030	60.3000		935	65
6040	60.4000		928	72
6050	60.5000		932	68
6060	60.6000		925	75
6070	60.7000		926	74
6080	60.8000		926	74
6090	60.9000		929	71
6100	61.0000		926	74
6110	61.1000		922	78
6120	61.2000		922	78
6130	61.3000		915	85
6140	61.4000		911	89
6150	61.5000		907	93
6160	61.6000		907	93
6170	61.7000		911	89
6180	61.8000		905	95
6190	61.9000		907	93
6200	62.0000		907	93
6210	62.1000		902	98
6220	62.2000		905	95
6230	62.3000		898	102
6240	62.4000		905	95
6250	62.5000		909	91
6260	62.6000		907	93
6270	62.7000		909	91
6280	62.8000		911	89
6290	62.9000		907	93
6300	63.0000		909	91
6310	63.1000		909	91
6320	63.2000		909	91
6330	63.3000		908	92
6340	63.4000		906	94
6350	63.5000		906	94
6360	63.6000		911	89
6370	63.7000		913	87
6380	63.8000		912	88
6390	63.9000		914	86
6400	64.0000		913	87
6410	64.1000		922	78
6420	64.2000		926	74
6430	64.3000		921	79
6440	64.4000		919	81
6450	64.5000		910	90
6460	64.6000		915	85
6470	64.7000		916	84
6480	64.8000		921	79
6490	64.9000		921	79
6500	65.0000		916	84
6510	65.1000		920	80
6520	65.2000		922	78
6530	65.3000		920	80
6540	65.4000		919	81
6550	65.5000		919	81
6560	65.6000		920	80
6570	65.7000		922	78
6580	65.8000		925	75
6590	65.9000		929	71
6600	66.0000		920	80
6610	66.1000		920	80
6620	66.2000		926	74
6630	66.3000		922	78
6640	66.4000		921	79
6650	66.5000		918	82
6660	66.6000		918	82
6670	66.7000		914	86
6680	66.8000		917	83
6690	66.9000		913	87
6700	67.0000		911	89
6710	67.1000		907	93
6720	67.2000		903	97
6730	67.3000		903	97
6740	67.4000		908	92
6750	67.5000		906	94
6760	67.6000		901	99
6770	67.7000		897	103
6780	67.8000		895	105
6790	67.9000		901	99
6800	68.0000		897	103
6810	68.1000		892	108
6820	68.2000		894	106
6830	68.3000		900	100
6840	68.4000		901	99
6850	68.5000		895	105
6860	68.6000		899	101
6870	68.7000		909	91
6880	68.8000		912	88
6890	68.9000		909	91
6900	69.0000		912	88
6910	69.1000		906	94
6920	69.2000		913	87
6930	69.3000		914	86
6940	69.4000		911	89
6950	69.5000		914	86
6960	69.6000		915	85
6970	69.7000		917	83
6980	69.8000		911	89
6990	69.9000		912	88
7000	70.0000		905	95
7010	70.1000		904	96
7020	70.2000		908	92
7030	70.3000		915	85
7040	70.4000		910	90
7050	70.5000		915	85
7060	70.6000		906	94
7070	70.7000		903	97
7080	70.8000		908	92
7090	70.9000		906	94
7100	71.0000		905	95
7110	71.1000		896	104
7120	71.2000		891	109
7130	71.3000		892	108
7140	71.4000		898	102
7150	71.5000		902	98
7160	71.6000		901	99
7170	71.7000		901	99
7180	71.8000		898	102
7190	71.9000		901	99
7200	72.0000		899	101
7210	72.1000		898	102
7220	72.2000		902	98
7230	72.3000		901	99
7240	72.4000		901	99
7250	72.5000		906	94
7260	72.6000		909	91
7270	72.7000		911	89
7280	72.8000		911	89
7290	72.9000		911	89
7300	73.0000		902	98
7310	73.1000		897	103
7320	73.2000		898	102
7330	73.3000		903	97
7340	73.4000		903	97
7350	73.5000		912	88
7360	73.6000		910	90
7370	73.7000		915	85
7380	73.8000		918	82
7390	73.9000		916	84
7400	74.0000		913	87
7410	74.1000		913	87
7420	74.2000		912	88
7430	74.3000		915	85
7440	74.4000		912	88
7450	74.5000		912	88
7460	74.6000		914	86
7470	74.7000		914	86
7480	74.8000		910	90
7490	74.9000		912	88
7500	75.0000		911	89
7510	75.1000		916	84
7520	75.2000		915	85
7530	75.3000		911	89
7540	75.4000		904	96
7550	75.5000		903	97
7560	75.6000		906	94
7570	75.7000		909	91
7580	75.8000		913	87
7590	75.9000		915	85
7600	76.0000		916	84
7610	76.1000		916	84
7620	76.2000		927	73
7630	76.3000		926	74
7640	76.4000		926	74
7650	76.5000		927	73
7660	76.6000		928	72
7670	76.7000		926	74
7680	76.8000		928	72
7690	76.9000		928	72
7700	77.0000		933	67
7710	77.1000		937	63
7720	77.2000		931	69
7730	77.3000		931	69
7740	77.4000		934	66
7750	77.5000		929	71
7760	77.6000		931	69
7770	77.7000		926	74
7780	77.8000		924	76
7790	77.9000		923	77
7800	78.0000		920	80
7810	78.1000		921	79
7820	78.2000		921	79
7830	78.3000		923	77
7840	78.4000		919	81
7850	78.5000		913	87
7860	78.6000		916	84
7870	78.7000		912	88
7880	78.8000		902	98
7890	78.9000		902	98
7900	79.0000		907	93
7910	79.1000		915	85
7920	79.2000		912	88
7930	79.3000		912	88
7940	79.4000		915	85
7950	79.5000		913	87
7960	79.6000		918	82
7970	79.7000		918	82
7980	79.8000		916	84
7990	79.9000		919	81
8000	80.0000		924	76
8010	80.1000		928	72
8020	80.2000		924	76
8030	80.3000		923	77
8040	80.4000		922	78
8050	80.5000		923	77
8060	80.6000		916	84
8070	80.7000		912	88
8080	80.8000		908	92
8090	80.9000		905	95
8100	81.0000		902	98
8110	81.1000		904	96
8120	81.2000		901	99
8130	81.3000		903	97
8140	81.4000		898	102
8150	81.5000		904	96
8160	81.6000		906	94
8170	81.7000		902	98
8180	81.8000		903	97
8190	81.9000		908	92
8200	82.0000		907	93
8210	82.1000		910	90
8220	82.2000		915	85
8230	82.3000		918	82
8240	82.4000		912	88
8250	82.5000		911	89
8260	82.6000		912	88
8270	82.7000		912	88
8280	82.8000		913	87
8290	82.9000		908	92
8300	83.0000		913	87
8310	83.1000		912	88
8320	83.2000		907	93
8330	83.3000		910	90
8340	83.4000		908	92
8350	83.5000		909	91
8360	83.6000		909	91
8370	83.7000		907	93
8380	83.8000		906	94
8390	83.9000		906	94
8400	84.0000		909	91
8410	84.1000		905	95
8420	84.2000		914	86
8430	84.3000		912	88
8440	84.4000		904	96
8450	84.5000		907	93
8460	84.6000		911	89
8470	84.7000		912	88
8480	84.8000		910	90
8490	84.9000		906	94
8500	85.0000		908	92
8510	85.1000		908	92
8520	85.2000		907	93
8530	85.3000		899	101
8540	85.4000		902	98
8550	85.5000		905	95
8560	85.6000		906	94
8570	85.7000		897	103
8580	85.8000		900	100
8590	85.9000		900	100
8600	86.0000		905	95
8610	86.1000		909	91
8620	86.2000		906	94
8630	86.3000		909	91
8640	86.4000		905	95
8650	86.5000		906	94
8660	86.6000		900	100
8670	86.7000		901	99
8680	86.8000		899	101
8690	86.9000		897	103
8700	87.0000		890	110
8710	87.1000		892	108
8720	87.2000		886	114
8730	87.3000		882	118
8740	87.4000		885	115
8750	87.5000		887	113
8760	87.6000		885	115
8770	87.7000		891	109
8780	87.8000		894	106
8790	87.9000		895	105
8800	88.0000		892	108
8810	88.1000		894	106
8820	88.2000		899	101
8830	88.3000		896	104
8840	88.4000		897	103
8850	88.5000		895	105
8860	88.6000		898	102
8870	88.7000		901	99
8880	88.8000		900	100
8890	88.9000		896	104
8900	89.0000		899	101
8910	89.1000		896	104
8920	89.2000		897	103
8930	89.3000		904	96
8940	89.4000		907	93
8950	89.5000		910	90
8960	89.6000		911	89
8970	89.7000		911	89
8980	89.8000		910	90
8990	89.9000		902	98
9000	90.0000		902	98
9010	90.1000		903	97
9020	90.2000		905	95
9030	90.3000		904	96
9040	90.4000		910	90
9050	90.5000		912	88
9060	90.6000		916	84
9070	90.7000		918	82
9080	90.8000		917	83
9090	90.9000		914	86
9100	91.0000		915	85
9110	91.1000		918	82
9120	91.2000		922	78
9130	91.3000		926	74
9140	91.4000		924	76
9150	91.5000		927	73
9160	91.6000		923	77
9170	91.7000		918	82
9180	91.8000		919	81
9190	91.9000		921	79
9200	92.0000		918	82
9210	92.1000		912	88
9220	92.2000		917	83
9230	92.3000		917	83
9240	92.4000		912	88
9250	92.5000		912	88
9260	92.6000		909	91
9270	92.7000		909	91
9280	92.8000		908	92
9290	92.9000		897	103
9300	93.0000		897	103
9310	93.1000		900	100
9320	93.2000		902	98
9330	93.3000		906	94
9340	93.4000		911	89
9350	93.5000		909	91
9360	93.6000		906	94
9370	93.7000		904	96
9380	93.8000		898	102
9390	93.9000		895	105
9400	94.0000		891	109
9410	94.1000		890	110
9420	94.2000		892	108
9430	94.3000		894	106
9440	94.4000		897	103
9450	94.5000		897	103
9460	94.6000		900	100
9470	94.7000		896	104
9480	94.8000		890	110
9490	94.9000		891	109
9500	95.0000		893	107
9510	95.1000		905	95
9520	95.2000		902	98
9530	95.3000		900	100
9540	95.4000		897	103
9550	95.5000		893	107
9560	95.6000		899	101
9570	95.7000		906	94
9580	95.8000		904	96
9590	95.9000		912	88
9600	96.0000		907	93
9610	96.1000		901	99
9620	96.2000		911	89
9630	96.3000		912	88
9640	96.4000		908	92
9650	96.5000		909	91
9660	96.6000		908	92
9670	96.7000		902	98
9680	96.8000		902	98
9690	96.9000		908	92
9700	97.0000		908	92
9710	97.1000		908	92
9720	97.2000		908	92
9730	97.3000		906	94
9740	97.4000		906	94
9750	97.5000		893	107
9760	97.6000		898	102
9770	97.7000		900	100
9780	97.8000		903	97
9790	97.9000		906	94
9800	98.0000		912	88
9810	98.1000		911	89
9820	98.2000		904	96
9830	98.3000		903	97
9840	98.4000		912	88
9850	98.5000		907	93
9860	98.6000		910	90
9870	98.7000		906	94
9880	98.8000		905	95
9890	98.9000		905	95
9900	99.0000		904	96
9910	99.1000		903	97
9920	99.2000		905	95
9930	99.3000		907	93
9940	99.4000		905	95
9950	99.5000		909	91
9960	99.6000		919	81
9970	99.7000		914	86
9980	99.8000		919	81
9990	99.9000		925	75
10000	100.0000		919	81
# Simulation completed.
